小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
龙湖·舜海府,2022.03.05 成交,34.0,8120.0,35.0,113,1,13,27,2476,2室1厅1厨1卫,低楼层 (共15层),41.26㎡,复式,暂无数据,板塔结合,东,2020,精装,钢混结构,暂无数据,四梯二十七户,有,商品房,2021-11-13,商住两用,暂无数据,共有,"121.92438458614,29.775997969922",北仑区,春晓,宁波
恒升府第,2021.04.01 成交,131.0,14246.0,137.0,152,1,36,17,3228,3室1厅1厨1卫,低楼层 (共23层),91.96㎡,平层,74㎡,塔楼,西南,2008,其他,钢混结构,集中供暖,两梯十四户,有,商品房,2020-10-31,普通住宅,暂无数据,非共有,"113.7071400709,34.808056139641",金水,北站,郑州
弘阳时光里二区,2021.09.20 成交,215.0,28735.0,218.0,18,0,4,2,497,3室1厅1厨1卫,低楼层 (共18层),74.65㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-09-03,普通住宅,暂无数据,非共有,"118.71768,32.182339",浦口,高新区,南京
萦东温泉花园,2021.09.08 成交,132.0,21509.0,135.0,65,3,9,4,1119,1室1厅1厨1卫,高楼层 (共6层),61㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-07-06,普通住宅,满五年,非共有,"117.256422,39.119475",河东,大直沽,天津
月亮湾,2021.06.16 成交,161.0,17190.0,165.0,237,3,49,36,4493,3室2厅1厨1卫,高楼层 (共18层),93.66㎡,复式,77.29㎡,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-23,普通住宅,满两年,共有,"120.162425,35.938909",黄岛,积米崖,青岛
鑫城小区,2022.03.15 成交,95.0,11683.0,99.8,17,1,8,1,642,2室1厅1厨1卫,低楼层 (共6层),80.89㎡,暂无数据,暂无数据,板楼,南,2003,简装,砖混结构,集中供暖,一梯三户,无,商品房,2022-02-27,普通住宅,满五年,非共有,"114.49318,38.102725",新华,赵陵铺,石家庄
瑜峰园,2022.01.17 成交,125.0,15005.0,125.0,129,3,11,39,3230,2室1厅1厨1卫,高楼层 (共7层),83.31㎡,跃层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯两户,无,私产,2021-09-10,普通住宅,满五年,非共有,"117.18941,39.18354",河北,新开河,天津
卧龙园,2021.04.25 成交,67.0,7677.0,67.0,29,0,4,2,923,2室2厅1厨1卫,高楼层 (共11层),86.5㎡,平层,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-28,普通住宅,满五年,非共有,"121.91223650745,39.102018841379",金州,金湾新城,大连
中欧国际城金茂悦四期,2021.08.31 成交,216.0,17177.0,216.0,1,0,1,1,50,3室2厅1厨2卫,低楼层 (共11层),125.75㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-08-30,普通住宅,暂无数据,非共有,"120.30996774385,36.271106211087",城阳,高新区,青岛
秦湾景园,2021.01.12 成交,315.0,29717.0,320.0,276,1,7,48,5351,3室2厅1厨1卫,中楼层 (共18层),106㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-04-11,普通住宅,暂无数据,非共有,"118.828796,31.969858",江宁,岔路口,南京
亚东城东区,2021.03.28 成交,364.0,39267.0,375.0,28,4,44,20,2949,2室1厅1厨1卫,低楼层 (共19层),92.65㎡,平层,79.25㎡,塔楼,南,2007,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-28,普通住宅,满五年,非共有,"118.92041848666,32.097540880292",栖霞,仙林,南京
弘阳旭日上城二区,2022.01.02 成交,248.0,26639.0,255.0,7,0,3,1,167,3室2厅1厨1卫,中楼层 (共34层),93.1㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-12-26,普通住宅,满两年,共有,"118.736873,32.145546",浦口,桥北,南京
南大和园,2021.07.04 成交,527.0,47312.0,560.0,534,4,23,37,5766,3室2厅1厨2卫,低楼层 (共6层),111.39㎡,平层,98.11㎡,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-01-18,普通住宅,满五年,共有,"118.96661390487,32.111475357073",栖霞,仙林,南京
软景E居,2021.01.21 成交,155.0,30236.0,155.0,2,0,1,0,285,1室1厅1厨1卫,中楼层 (共31层),51㎡,暂无数据,暂无数据,塔楼,东北,2010,精装,钢混结构,集中供暖,五梯二十一户,有,商品房,2021-01-20,商住两用,暂无数据,共有,"121.551247,38.891532",高新园区,软件园,大连
国信御湖公馆,2022.02.14 成交,120.0,13609.0,122.0,196,5,13,9,1696,2室2厅1厨1卫,高楼层 (共17层),88.18㎡,平层,暂无数据,塔楼,南 北,2015,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-08-03,普通住宅,暂无数据,共有,"125.295063,43.80888",南关区,南部新城,长春
太古新天地,2021.04.24 成交,25.0,3316.0,25.5,554,2,4,8,1292,2室1厅1厨1卫,高楼层 (共8层),73㎡,平层,暂无数据,板楼,东 西,2005,精装,钢混结构,暂无数据,一梯三户,无,商品房,2019-10-19,普通住宅,暂无数据,非共有,"126.65335292122,45.788434918022",道外,太古商圈,哈尔滨
茶花里,2022.03.19 成交,195.0,33288.0,200.0,15,0,16,2,214,2室1厅1厨1卫,高楼层 (共6层),58.58㎡,平层,暂无数据,板楼,南,1988,精装,砖混结构,暂无数据,一梯两户,无,房改房,2022-03-04,普通住宅,满五年,非共有,"118.756204,32.041941",建邺,茶南,南京
庆丰小区安居苑,2021.01.30 成交,94.0,8959.0,96.0,252,22,11,6,1923,3室2厅1厨1卫,高楼层 (共6层),104.7㎡,平层,暂无数据,板楼,东南,未知,简装,混合结构,暂无数据,一梯三户,无,商品房,2020-05-23,普通住宅,暂无数据,共有,"119.041859,31.65251",溧水,溧水城中,南京
柏林水郡,2021.08.28 成交,182.0,20734.0,185.0,5,0,7,3,566,2室2厅1厨1卫,低楼层 (共6层),87.78㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-08-23,普通住宅,满五年,非共有,"121.509805,38.880011",高新园区,凌水,大连
上院,2021.08.08 成交,244.0,15180.0,246.0,2,0,6,0,83,4室2厅2厨2卫,中楼层 (共6层),160.74㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-07,普通住宅,暂无数据,非共有,"125.276224,43.860295",朝阳区,红旗,长春
中建翰林苑,2022.02.19 成交,285.0,14270.0,295.0,131,2,21,34,2330,4室2厅1厨2卫,中楼层 (共16层),199.72㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-12,普通住宅,满五年,非共有,"113.85158351991,34.777293090909",郑东新区,郑州东站,郑州
东北名苑,2021.06.01 成交,245.0,18320.0,258.0,16,2,1,8,989,3室2厅1厨2卫,低楼层 (共12层),133.74㎡,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-16,普通住宅,满五年,非共有,"121.593037,38.961912",甘井子,大纺,大连
新源燕府,2021.06.16 成交,336.0,23868.0,346.0,57,2,4,1,1644,4室2厅1厨2卫,高楼层 (共34层),140.78㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-20,普通住宅,满两年,非共有,"114.516025,38.053716",长安,南三条,石家庄
和达璟城玲珑区,2021.04.15 成交,160.0,21362.0,162.0,4,1,2,0,548,2室1厅1厨1卫,低楼层 (共28层),74.9㎡,暂无数据,53.9㎡,板楼,东,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-12,普通住宅,暂无数据,非共有,"120.484716,36.188795",李沧,世园会,青岛
广厦西里,2022.01.05 成交,108.0,10357.0,108.0,225,13,45,10,1254,3室2厅1厨1卫,高楼层 (共6层),104.28㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,暂无数据,私产,2021-05-25,普通住宅,满五年,非共有,"117.060742,39.379398",武清,杨村,天津
廉江里,2021.11.01 成交,59.0,19680.0,59.0,16,3,9,6,691,1室1厅1厨1卫,中楼层 (共5层),29.98㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-10-17,普通住宅,满五年,非共有,"117.251535,39.160743",河北,靖江路,天津
万成华府,2021.02.19 成交,77.0,8139.0,79.8,236,1,7,3,1460,2室1厅1厨1卫,高楼层 (共30层),94㎡,平层,暂无数据,暂无数据,南 北,2020,精装,未知结构,暂无数据,一梯五户,暂无数据,商品房,2020-06-28,普通住宅,暂无数据,共有,"121.9804065683,39.629232170663",瓦房店,瓦房店,大连
水映西山,2021.06.12 成交,121.0,15126.0,123.8,162,6,16,9,2085,2室2厅1厨1卫,高楼层 (共18层),79.8㎡,平层,暂无数据,板楼,南 北,2008,其他,钢混结构,集中供暖,一梯四户,有,商品房,2021-01-01,普通住宅,满两年,非共有,"121.529713,38.941652",甘井子,万科假日,大连
长安城,2021.08.07 成交,63.0,8872.0,65.0,29,0,2,1,252,2室1厅1厨1卫,中楼层 (共7层),70㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-07-10,普通住宅,暂无数据,共有,"126.71312456669,45.781120751943",道外,先锋路商圈,哈尔滨
坤达祥龙城,2022.02.21 成交,54.0,6747.0,53.5,239,8,71,26,4647,2室2厅1厨1卫,高楼层 (共33层),79.3㎡,平层,60.68㎡,板楼,南,未知,简装,钢混结构,自供暖,一梯两户,暂无数据,商品房,2021-06-27,普通住宅,满两年,非共有,"113.69178070774,34.633519845276",新郑市,南龙湖商圈,郑州
天华绿谷庄园,2022.02.27 成交,186.0,20771.0,190.0,57,0,5,7,812,3室2厅1厨1卫,中楼层 (共11层),89.31㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,暂无数据,一梯两户,有,商品房,2022-01-02,普通住宅,满五年,非共有,"118.7230803225,32.16618689489",浦口,泰山街道,南京
林业小区,2021.08.28 成交,29.0,7838.0,29.5,89,5,9,3,868,1室1厅1厨1卫,中楼层 (共7层),37㎡,平层,暂无数据,板楼,南,1990,简装,混合结构,暂无数据,一梯四户,无,商品房,2021-05-31,普通住宅,暂无数据,非共有,"125.350052,43.879219",南关区,平阳,长春
北郡三期,2021.10.23 成交,189.0,13566.0,190.0,35,4,7,4,868,4室2厅1厨2卫,中楼层 (共20层),139.32㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-19,普通住宅,满两年,非共有,"113.629783,34.877524",惠济区,惠济万达,郑州
升龙天汇3号院,2021.05.04 成交,110.0,13463.0,112.9,44,4,12,2,1419,2室1厅1厨1卫,中楼层 (共33层),81.71㎡,平层,暂无数据,板塔结合,南 西,2016,简装,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-22,普通住宅,满两年,非共有,"113.627336,34.784394",中原,五龙口,郑州
恒威壹品君园,2021.03.05 成交,35.0,9211.0,35.0,1,0,1,0,165,1室1厅1厨1卫,中楼层 (共16层),38㎡,平层,暂无数据,板楼,北,2018,其他,钢混结构,暂无数据,四梯二十二户,有,商品房,2021-03-05,普通住宅,暂无数据,非共有,"121.67852438521,29.941746384122",镇海区,蛟川,宁波
万科城雅梅苑,2021.04.05 成交,120.0,13427.0,122.0,12,0,5,3,441,3室2厅1厨1卫,中楼层 (共34层),89㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-25,普通住宅,满两年,非共有,"113.499845,34.818618",高新,高新万科,郑州
金地艺境,2021.05.04 成交,207.0,15881.0,210.0,57,1,8,4,1375,3室2厅1厨2卫,中楼层 (共7层),130.35㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-09,普通住宅,满两年,非共有,"121.665027,39.042918",甘井子,前关,大连
迎宾花园小区,2021.12.25 成交,18.0,3641.0,18.3,73,2,4,4,1108,2室1厅1厨1卫,高楼层 (共7层),48.9㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-14,普通住宅,暂无数据,共有,"123.31946731708,41.809981410801",于洪,于洪广场,沈阳
孚泰公寓,2021.10.25 成交,144.0,21534.0,146.0,316,13,90,83,9995,2室1厅1厨1卫,中楼层 (共7层),66.64㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,私产,2020-12-14,普通住宅,满五年,非共有,"117.207473,39.157764",河北,望海楼,天津
仁恒江湾城一期,2021.06.03 成交,430.0,63856.0,435.0,6,0,1,0,537,1室1厅1厨1卫,高楼层 (共33层),67.34㎡,平层,52.78㎡,板塔结合,南,2010,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-05-29,普通住宅,满五年,非共有,"118.718632,32.006076",建邺,奥体,南京
山西路,2021.09.06 成交,195.0,139187.0,195.0,140,9,8,11,989,1室0厅0厨0卫,低楼层 (共2层),14.01㎡,平层,暂无数据,板楼,西,未知,毛坯,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-20,普通住宅,满两年,非共有,"117.20198385606,39.128404526838",和平,劝业场,天津
宁夏路（单号）,2021.04.13 成交,215.0,21509.0,225.0,20,2,12,6,1313,3室1厅1厨1卫,中楼层 (共7层),99.96㎡,平层,暂无数据,板楼,南 北,1997,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-25,普通住宅,满五年,非共有,"120.373766,36.084883",市北,镇江路,青岛
奥林80,2021.08.24 成交,232.0,25495.0,245.0,68,5,19,12,1762,3室2厅1厨1卫,高楼层 (共11层),91㎡,平层,71.35㎡,板楼,南,2009,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-17,普通住宅,满两年,非共有,"121.514216,29.935725",江北区,洪塘,宁波
小平岛海悦山,2021.02.23 成交,215.0,21503.0,217.0,901,1,113,165,9516,3室2厅1厨2卫,中楼层 (共31层),99.99㎡,平层,暂无数据,塔楼,南,2011,精装,钢混结构,集中供暖,三梯八户,有,商品房,2018-09-07,普通住宅,暂无数据,非共有,"121.509675,38.844559",高新园区,小平岛,大连
世纪花园A区,2021.02.02 成交,286.0,31578.0,289.9,8,2,3,0,492,3室2厅1厨1卫,低楼层 (共18层),90.57㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-25,普通住宅,满两年,共有,"121.601232,29.849388",鄞州区,潘火,宁波
百通馨苑七区,2021.12.26 成交,158.0,18062.0,159.0,81,2,28,28,2600,3室1厅1厨1卫,中楼层 (共14层),87.48㎡,平层,69.22㎡,板楼,南 西 北,2008,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-07,普通住宅,满五年,非共有,"120.43688006428,36.190722047845",李沧,下王埠,青岛
工人路183号院,2021.01.23 成交,150.0,17442.0,152.0,1,0,3,1,227,3室1厅1厨1卫,高楼层 (共5层),86㎡,暂无数据,暂无数据,板楼,南 北,1989,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-01-23,普通住宅,暂无数据,非共有,"113.625909,34.740094",中原,电力新村,郑州
金石小镇,2021.12.23 成交,62.0,8905.0,63.5,153,8,15,6,1003,2室2厅1厨1卫,中楼层 (共33层),69.4㎡,平层,暂无数据,板塔结合,东北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-24,普通住宅,暂无数据,非共有,"123.42918,41.682658",浑南,白塔,沈阳
贵族人家,2021.11.12 成交,23.0,3421.0,23.0,60,3,0,5,322,2室1厅1厨1卫,低楼层 (共6层),66.95㎡,平层,暂无数据,塔楼,南 北,未知,精装,框架结构,集中供暖,一梯三户,暂无数据,商品房,2021-09-14,普通住宅,暂无数据,非共有,"121.98586197532,39.372795603108",普兰店,普兰店,大连
永威翡翠城,2021.11.13 成交,368.0,26209.0,368.0,216,3,26,10,3402,3室2厅1厨2卫,低楼层 (共20层),140.41㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-11,普通住宅,满五年,非共有,"113.7347183994,34.762074934232",郑东新区,通泰路,郑州
碧溪尊苑,2021.07.06 成交,147.0,15674.0,155.0,70,3,11,11,2184,2室1厅1厨1卫,中楼层 (共33层),93.79㎡,平层,78㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-28,普通住宅,暂无数据,非共有,"114.582026,38.016179",裕华,位同,石家庄
红城小区,2021.05.23 成交,35.0,6822.0,40.0,324,10,29,8,2810,2室1厅1厨1卫,低楼层 (共7层),51.31㎡,平层,35㎡,板楼,东,2003,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-07-03,普通住宅,满两年,非共有,"126.73176396527,45.7792446173",道外,先锋路商圈,哈尔滨
雅戈尔锦绣东城,2021.03.12 成交,524.0,59465.0,360.0,446,3,10,43,7620,3室2厅1厨2卫,中楼层 (共11层),88.12㎡,平层,暂无数据,板楼,南,2010,毛坯,钢混结构,暂无数据,一梯四户,有,商品房,2019-12-23,普通住宅,满两年,共有,"121.632463,29.870726",鄞州区,东部新城,宁波
虹港新居,2022.01.02 成交,142.0,16911.0,144.0,56,1,8,3,837,2室1厅1厨1卫,低楼层 (共6层),83.97㎡,平层,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-11-07,普通住宅,满五年,非共有,"121.540202,38.964411",甘井子,第五郡,大连
金昌国际,2021.05.13 成交,51.0,4952.0,53.5,124,0,4,0,1730,2室2厅1厨1卫,中楼层 (共26层),103㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-09,普通住宅,暂无数据,非共有,"126.95647441275,45.554586997679",阿城区,阿城商圈,哈尔滨
扬州路1-5（单号）,2021.03.20 成交,169.0,36382.0,170.0,19,0,5,3,647,2室0厅1厨1卫,低楼层 (共6层),46.37㎡,平层,暂无数据,板楼,南,1975,其他,混合结构,集中供暖,一梯六户,无,商品房,2021-03-02,普通住宅,满五年,共有,"120.37628767749,36.079541940161",市南,镇江路,青岛
东方星海,2021.07.11 成交,109.0,15936.0,113.7,607,10,80,86,9683,2室1厅1厨1卫,高楼层 (共30层),68.4㎡,平层,52.43㎡,塔楼,东,2009,精装,钢混结构,集中供暖,四梯十六户,有,商品房,2019-11-13,普通住宅,满五年,非共有,"121.589818,38.890003",沙河口,星海广场,大连
中央公馆,2021.05.05 成交,93.0,12912.0,95.0,96,2,8,10,2160,2室1厅1厨1卫,中楼层 (共29层),71.64㎡,平层,暂无数据,塔楼,南 西,2004,其他,钢混结构,集中供暖,八梯二十八户,有,商品房,2021-01-30,普通住宅,暂无数据,非共有,"121.646526,38.927504",中山,民主广场,大连
鸿仕雅居,2021.06.14 成交,358.0,27850.0,375.0,83,2,21,13,3476,3室2厅1厨2卫,中楼层 (共18层),128.55㎡,平层,103.38㎡,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-24,普通住宅,满五年,非共有,"120.392463,36.115324",市北,新都心,青岛
康桥金域上郡1号院,2021.03.14 成交,100.0,17242.0,102.0,1,0,0,1,156,2室1厅1厨1卫,中楼层 (共34层),58㎡,暂无数据,暂无数据,塔楼,南,2012,其他,钢混结构,集中供暖,三梯十九户,有,商品房,2021-03-13,普通住宅,暂无数据,非共有,"113.645928,34.738356",二七,市财政局,郑州
怡景花园,2021.02.04 成交,616.0,76022.0,620.0,38,3,8,8,1615,3室1厅1厨1卫,高楼层 (共26层),81.03㎡,平层,暂无数据,塔楼,东 北,1995,其他,钢混结构,暂无数据,两梯八户,有,商品房,2020-12-28,普通住宅,暂无数据,共有,"118.77931119266,32.050201514698",鼓楼,华侨路,南京
