小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
税园里,2022.03.09 成交,71.0,5257.0,71.0,7,1,2,0,1,3室1厅1厨1卫,低楼层 (共6层),134.13㎡,暂无数据,暂无数据,板楼,东,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2022-03-03,普通住宅,暂无数据,非共有,"114.53691201279,37.760130257811",元氏县,元氏县,石家庄
中医院小区,2021.04.08 成交,82.0,8509.0,88.0,98,0,2,0,1284,3室2厅1厨1卫,中楼层 (共5层),95.9㎡,平层,暂无数据,板楼,南 北,1993,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-01-01,普通住宅,暂无数据,非共有,"114.83249777648,38.024918550439",藁城,藁城市,石家庄
通和明镜台,2021.11.22 成交,80.0,8654.0,82.0,560,8,11,3,2717,2室2厅1厨1卫,高楼层 (共6层),91.75㎡,复式,79.78㎡,板楼,南 北,2009,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-05-12,普通住宅,满五年,非共有,"113.61420078379,34.801526695681",高新区,五龙口,郑州
东城天下,2021.04.20 成交,130.0,11360.0,132.0,312,4,4,12,2982,3室1厅1厨1卫,中楼层 (共6层),114㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-06-12,普通住宅,满两年,共有,"121.848609,39.070717",开发区,东城,大连
中冶溪湖芳庭,2021.04.01 成交,39.0,9710.0,40.0,133,4,3,8,2473,1室1厅1厨1卫,高楼层 (共18层),39.65㎡,暂无数据,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-20,普通住宅,暂无数据,共有,"123.39571042561,41.909086551665",皇姑,四台子,沈阳
职工街（三八广场）,2021.05.17 成交,108.0,17976.0,109.0,88,2,40,53,7074,2室2厅1厨1卫,中楼层 (共6层),59.86㎡,平层,暂无数据,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-02-19,普通住宅,满两年,非共有,"121.661206,38.930768",中山,三八北,大连
联谊景尚名都,2022.01.17 成交,72.0,8391.0,72.0,13,4,2,3,306,2室2厅1厨1卫,低楼层 (共6层),85.81㎡,平层,暂无数据,板楼,南,2014,精装,框架结构,集中供暖,一梯两户,无,商品房,2022-01-05,普通住宅,满两年,非共有,"120.06244,36.302912",胶州,胶东空港商务区,青岛
阳光苑,2021.09.05 成交,76.0,5280.0,77.0,525,10,19,23,4440,3室2厅1厨2卫,低楼层 (共6层),143㎡,平层,128.21㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-03-30,普通住宅,暂无数据,非共有,"113.41410989528,34.782283197693",荥阳市,荥阳城区,郑州
海脉未来城,2022.02.25 成交,85.0,9941.0,86.5,267,4,59,5,2582,2室1厅1厨1卫,高楼层 (共18层),85.31㎡,平层,暂无数据,暂无数据,南 北,未知,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-06-03,普通住宅,满五年,共有,"121.7427069362,39.078467560234",金州,城润,大连
远创樾府,2022.02.26 成交,60.0,10437.0,63.0,141,2,8,5,817,1室1厅1厨1卫,高楼层 (共28层),57.3㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-10-09,普通住宅,满两年,非共有,"126.73908444581,45.737598196811",香坊,农大商圈,哈尔滨
通用阳光丽景,2021.06.22 成交,93.0,8677.0,96.0,45,0,6,0,519,3室1厅1厨1卫,中楼层 (共29层),106.96㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-08,普通住宅,暂无数据,非共有,"121.701631,39.131745",金州,金华,大连
金陵御沁园,2021.05.15 成交,613.0,45956.0,585.0,230,0,11,34,4804,3室2厅1厨2卫,中楼层 (共19层),133.39㎡,暂无数据,暂无数据,板塔结合,南 北,2004,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-09-28,普通住宅,暂无数据,非共有,"118.747149,32.068117",鼓楼,龙江,南京
和达城上城,2021.07.12 成交,322.0,35846.0,325.0,9,1,4,7,959,3室2厅1厨1卫,低楼层 (共21层),89.83㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-04,普通住宅,满两年,非共有,"120.39559,36.117373",市北,新都心,青岛
动力院景三期汇善园,2021.04.20 成交,230.0,15312.0,238.0,943,5,27,100,5584,3室2厅1厨2卫,低楼层 (共9层),150.21㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2018-09-21,普通住宅,满两年,非共有,"121.586422,39.001466",甘井子,华南,大连
保利达沈河东（保利达翠堤湾）,2021.03.25 成交,88.0,11639.0,90.0,7,1,3,0,280,2室2厅1厨1卫,高楼层 (共14层),75.61㎡,暂无数据,暂无数据,暂无数据,南 北,2019,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-18,普通住宅,暂无数据,共有,"123.556991,41.816236",沈河,新立堡,沈阳
融创星耀五洲,2021.09.26 成交,182.0,9056.0,180.0,178,12,112,37,5273,3室2厅1厨3卫,低楼层 (共3层),200.22㎡,跃层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,自供暖,一梯一户,暂无数据,商品房,2021-04-02,别墅,暂无数据,非共有,"117.34981880315,38.91013285803",津南,八里台,天津
绿城理想之城诚园西区,2021.08.15 成交,386.0,30435.0,395.0,529,3,37,35,5018,3室2厅1厨2卫,低楼层 (共18层),126.83㎡,平层,101.61㎡,板楼,南 西 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-03-05,普通住宅,满两年,非共有,"120.448639,36.188622",李沧,绿城,青岛
基正盛世港湾,2021.01.17 成交,85.0,9072.0,92.0,392,3,11,14,2382,2室2厅1厨1卫,高楼层 (共6层),93.7㎡,平层,暂无数据,板楼,南 北,2008,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2019-12-22,普通住宅,暂无数据,非共有,"113.540516,34.797789",高新,梧桐,郑州
碧桂园太阳城,2021.05.16 成交,60.0,7771.0,60.0,47,2,19,62,6195,2室1厅1厨1卫,中楼层 (共31层),77.22㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-31,普通住宅,暂无数据,非共有,"123.43148864138,41.948800638106",沈北新区,道义,沈阳
蓝湾家园,2021.04.28 成交,229.0,15581.0,225.0,214,4,6,1,2333,3室2厅1厨2卫,高楼层 (共18层),146.66㎡,平层,暂无数据,板楼,南 北,2006,简装,钢混结构,集中供暖,两梯两户,有,商品房,2020-09-26,普通住宅,暂无数据,非共有,"114.531699,38.008839",裕华,塔冢,石家庄
福林苑一期,2021.06.12 成交,200.0,21585.0,210.0,1029,2,14,19,3863,2室1厅1厨1卫,低楼层 (共6层),92.66㎡,平层,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2018-08-18,普通住宅,满五年,非共有,"120.4274260866,36.147048311156",李沧,河南,青岛
鸿海佳园,2021.12.29 成交,144.0,21606.0,145.0,80,6,15,9,1099,2室1厅1厨1卫,中楼层 (共18层),66.51㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-11,普通住宅,暂无数据,非共有,"120.375433,36.134461",市北,大沙路,青岛
中海国际社区一期,2021.05.03 成交,256.0,26773.0,264.0,415,5,68,53,5827,3室2厅1厨1卫,低楼层 (共32层),95.62㎡,平层,暂无数据,板楼,南,2015,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-03-14,普通住宅,满五年,非共有,"118.918258,32.034484",江宁,麒麟科创园,南京
39中顺阳街,2021.05.16 成交,84.0,22305.0,86.0,418,1,55,30,3510,1室1厅1厨1卫,低楼层 (共7层),37.66㎡,平层,暂无数据,板楼,东,2000,精装,混合结构,集中供暖,一梯五户,无,商品房,2020-03-25,普通住宅,满两年,非共有,"121.665722,38.925387",中山,三八南,大连
大河社区,2021.05.19 成交,320.0,43361.0,319.9,1,1,0,0,89,2室1厅1厨1卫,低楼层 (共7层),73.8㎡,暂无数据,暂无数据,暂无数据,南,1998,其他,混合结构,暂无数据,一梯一户,暂无数据,商品房,2021-05-19,普通住宅,暂无数据,非共有,"121.57190262304,29.877752618302",鄞州区,东胜,宁波
南苑北区,2021.02.28 成交,166.0,28343.0,169.9,20,1,7,2,547,2室1厅1厨1卫,中楼层 (共8层),58.57㎡,平层,52.35㎡,板楼,南,1998,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-02-08,普通住宅,满两年,共有,"121.533108,29.857557",海曙区,段塘,宁波
怡景花园,2021.08.12 成交,610.0,93387.0,615.0,34,0,12,1,281,2室1厅1厨1卫,低楼层 (共26层),65.32㎡,平层,暂无数据,塔楼,东,1995,精装,钢混结构,暂无数据,两梯八户,有,动迁安置房,2021-07-09,普通住宅,暂无数据,非共有,"118.77931119266,32.050201514698",鼓楼,华侨路,南京
盛和家园,2021.06.10 成交,113.0,18374.0,116.0,44,1,12,13,3827,1室2厅1厨1卫,低楼层 (共18层),61.23㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,暂无数据,两梯四户,有,经济适用房,2021-04-27,普通住宅,满两年,非共有,"118.89655271008,32.039831647011",玄武,马群,南京
君尚城,2021.09.10 成交,245.0,28103.0,256.0,74,5,17,13,1299,3室2厅1厨1卫,高楼层 (共26层),87.18㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-06-29,普通住宅,满两年,非共有,"121.4690975768,29.896894860858",海曙区,高桥,宁波
威尼斯水城第十六街区,2021.04.03 成交,190.0,22359.0,195.0,106,1,32,38,4758,2室2厅1厨1卫,高楼层 (共33层),84.98㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-18,普通住宅,暂无数据,非共有,"118.767201,32.153821",浦口,桥北,南京
共青团路,2021.08.31 成交,176.0,27682.0,178.0,1,0,0,0,2,2室1厅1厨1卫,中楼层 (共7层),63.58㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-08-31,普通住宅,暂无数据,共有,"118.782374,32.001192",雨花台,雨花新村,南京
百通花园,2021.04.25 成交,150.0,19630.0,156.0,16,1,19,25,2216,2室1厅1厨1卫,低楼层 (共6层),76.16㎡,平层,68.15㎡,板楼,南,2003,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-10,普通住宅,满五年,非共有,"120.426056,36.152712",李沧,书院路,青岛
银盛泰浪琴海,2021.03.20 成交,123.0,14471.0,123.0,176,4,9,3,1684,2室2厅1厨1卫,中楼层 (共33层),85㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-26,普通住宅,满两年,共有,"120.083654,35.897029",黄岛,胶南,青岛
普祥里,2022.03.12 成交,90.0,12492.0,96.0,232,4,21,3,1607,2室1厅1厨1卫,高楼层 (共6层),72.05㎡,平层,暂无数据,板塔结合,南,未知,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2021-07-24,普通住宅,满五年,非共有,"117.20784,39.209252",北辰,宜兴埠,天津
中洲半岛城邦,2022.01.10 成交,185.0,11393.0,188.0,9,2,1,1,113,4室2厅1厨2卫,高楼层 (共6层),162.39㎡,平层,暂无数据,暂无数据,南 北,未知,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2022-01-02,普通住宅,满两年,非共有,"120.086303,36.269569",胶州,少海,青岛
红星城,2021.03.09 成交,114.0,10885.0,116.0,469,6,7,3,871,2室1厅1厨1卫,高楼层 (共28层),104㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,暂无数据,两梯两户,有,商品房,2019-11-27,普通住宅,暂无数据,非共有,"126.573251,45.705546",道里,哈西商圈,哈尔滨
昱和里,2021.12.12 成交,86.0,9500.0,88.0,270,9,17,22,2600,2室1厅1厨1卫,低楼层 (共32层),90.53㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-17,普通住宅,满两年,非共有,"117.261963,39.209229",东丽,金钟街,天津
学府一号,2021.04.16 成交,9.0,6124.0,8.5,100,3,4,0,1003,车位,地下室 (共30层),13.88㎡,暂无数据,13.88㎡,塔楼,东,2009,毛坯,混合结构,暂无数据,暂无数据,有,商品房,2021-01-06,车库,满五年,非共有,"121.56758721696,29.814296818902",鄞州区,南部商务区,宁波
来福里,2021.12.24 成交,50.0,19686.0,50.0,1,0,1,0,暂无数据,1室0厅1厨1卫,低楼层 (共6层),25.4㎡,暂无数据,暂无数据,塔楼,北,未知,其他,混合结构,集中供暖,一梯七户,无,公产房,2021-12-24,普通住宅,暂无数据,非共有,"117.178547,39.103036",南开,水上公园街,天津
中航国际广场一期,2021.03.15 成交,50.0,13888.0,49.8,24,2,5,5,1180,1室1厅1厨1卫,高楼层 (共32层),35.86㎡,平层,暂无数据,塔楼,北,2017,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-20,商住两用,暂无数据,非共有,"121.602153,38.908615",沙河口,太原街,大连
正源小区,2021.08.10 成交,97.0,13628.0,103.0,132,8,19,13,2710,2室1厅1厨1卫,中楼层 (共8层),71.18㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-01,普通住宅,暂无数据,非共有,"121.606736,38.931483",沙河口,丽景,大连
新东方公寓三期,2021.02.27 成交,34.0,6725.0,34.0,196,3,11,17,2647,2室1厅1厨1卫,低楼层 (共33层),49.37㎡,平层,暂无数据,塔楼,东 北,2009,精装,钢混结构,集中供暖,三梯十八户,有,商品房,2020-08-15,普通住宅,满五年,非共有,"121.80104801554,39.063906218213",开发区,倚山里,大连
新发小区F区,2021.04.25 成交,65.0,7589.0,68.0,2,0,1,0,124,2室1厅1厨1卫,中楼层 (共8层),85㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-24,普通住宅,暂无数据,非共有,"126.67229114716,45.773953408549",南岗,新发小区大润发,哈尔滨
尚品天城,2021.07.11 成交,165.0,25833.0,165.0,305,0,11,16,3573,1室1厅1厨1卫,高楼层 (共40层),63.68㎡,平层,暂无数据,塔楼,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-09-10,普通住宅,满两年,共有,"121.591303,38.923708",沙河口,西安路,大连
万达华府东苑,2021.06.24 成交,770.0,74671.0,795.0,34,3,11,3,1282,3室2厅1厨1卫,高楼层 (共9层),103.12㎡,平层,86.89㎡,板楼,南 北,2007,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-22,普通住宅,暂无数据,非共有,"118.745826,32.002376",建邺,奥体,南京
沿东小区,2022.02.23 成交,66.0,10497.0,72.0,67,2,5,15,2096,2室1厅1厨1卫,低楼层 (共6层),62.88㎡,平层,62㎡,板楼,东 西,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-12-18,普通住宅,满五年,非共有,"114.52940978837,38.081620499928",长安,沿东,石家庄
天一家园二期,2021.06.09 成交,28.0,7623.0,29.0,26,2,1,1,339,1室0厅0厨0卫,低楼层 (共1层),35.62㎡,暂无数据,35.62㎡,暂无数据,南,2005,毛坯,钢混结构,暂无数据,一梯一户,暂无数据,商品房,2021-05-14,普通住宅,满五年,非共有,"121.526519,29.886847",海曙区,望春,宁波
正商金域世家,2021.09.06 成交,131.0,14478.0,133.8,3,0,7,4,298,2室1厅1厨1卫,中楼层 (共34层),89.93㎡,平层,67.99㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-03,普通住宅,暂无数据,共有,"113.61491155076,34.777553038636",中原区,五龙口,郑州
中海万锦熙岸二期,2022.01.23 成交,245.0,27845.0,255.0,94,2,19,44,3805,3室2厅1厨1卫,中楼层 (共17层),87.99㎡,平层,暂无数据,塔楼,南 北,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-10-22,普通住宅,满两年,非共有,"118.630774,32.056375",浦口,江浦街道,南京
山水文苑,2021.09.03 成交,89.0,10135.0,89.0,69,5,9,9,1028,2室2厅1厨1卫,中楼层 (共7层),87.82㎡,平层,暂无数据,板楼,南 北,2012,精装,混合结构,集中供暖,一梯三户,暂无数据,商品房,2021-06-27,普通住宅,满两年,共有,"120.080877,35.941008",黄岛,灵山卫,青岛
悦泰福里,2021.06.14 成交,232.0,24702.0,238.0,156,1,13,8,2013,2室2厅1厨1卫,中楼层 (共30层),93.92㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,三梯四户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"121.627713,38.929059",西岗,大菜市,大连
鲁泽观天下,2021.09.25 成交,68.0,10480.0,71.0,112,1,3,4,957,1室1厅1厨1卫,高楼层 (共15层),64.89㎡,平层,暂无数据,板楼,南,2008,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-06-06,普通住宅,暂无数据,非共有,"120.17441291236,36.031891257631",黄岛,辛安,青岛
高新里,2021.12.08 成交,61.0,13277.0,60.5,74,4,28,28,1890,1室1厅1厨1卫,低楼层 (共6层),45.57㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-26,普通住宅,满两年,非共有,"117.636725,39.038804",塘沽,新河街,天津
中海兰庭,2021.03.05 成交,120.0,11217.0,121.5,331,8,35,25,4526,3室2厅1厨1卫,中楼层 (共18层),106.99㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-04-09,普通住宅,满两年,非共有,"125.265602,43.789135",高新区,硅谷街南,长春
亿达春田里,2021.10.14 成交,247.0,23237.0,257.0,740,2,14,7,2421,3室2厅1厨1卫,低楼层 (共6层),106.3㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2019-10-06,普通住宅,暂无数据,非共有,"121.473417,38.972394",甘井子,生态新城,大连
海信北岭山小区,2021.03.21 成交,154.0,19381.0,158.0,318,4,8,19,4441,2室1厅1厨1卫,高楼层 (共7层),79.41㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-05-07,普通住宅,满五年,共有,"120.37109655965,36.125582286151",市北,北岭,青岛
威尼斯水城第十五街区,2022.01.19 成交,180.0,19796.0,184.0,244,6,24,14,1910,2室2厅1厨1卫,中楼层 (共11层),90.88㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-21,普通住宅,满两年,非共有,"118.76377461075,32.154588306118",浦口,桥北,南京
亿达春田蝶园,2021.07.07 成交,105.0,19928.0,108.0,80,0,4,3,1751,1室1厅1厨1卫,低楼层 (共19层),52.69㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-04-19,普通住宅,满两年,共有,"121.45984,38.976336",甘井子,生态新城,大连
仁恒海和院,2021.09.30 成交,555.0,26230.0,545.0,86,3,8,12,1963,4室2厅1厨3卫,高楼层 (共8层),211.59㎡,平层,173.28㎡,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,有,商品房,2021-07-07,普通住宅,暂无数据,非共有,"117.367244,38.988775",海河教育园区,咸水沽,天津
威尼斯水城第十三街区,2021.06.27 成交,185.0,20540.0,188.0,1,0,0,0,110,2室1厅1厨1卫,高楼层 (共28层),89.73㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-27,普通住宅,暂无数据,共有,"118.75767,32.155617",浦口,桥北,南京
建津里,2021.09.07 成交,315.0,43515.0,330.0,360,0,60,53,7875,2室1厅1厨1卫,中楼层 (共6层),72.39㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-09-13,普通住宅,满两年,非共有,"117.190337,39.117515",和平,南营门街,天津
