小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
匡庐路,2021.01.29 成交,,,738.0,6,0,1,0,223,3室1厅1厨2卫,低楼层 (共7层),65.01㎡,暂无数据,56.16㎡,板楼,东南,1993,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-01-24,普通住宅,暂无数据,非共有,"118.776018,32.062524",鼓楼,宁海路,南京
良友里小区,2022.01.16 成交,277.0,35628.0,298.0,133,4,41,8,2007,3室1厅1厨1卫,高楼层 (共7层),77.75㎡,平层,暂无数据,板楼,南 北,1995,毛坯,混合结构,暂无数据,一梯两户,无,房改房,2021-09-06,普通住宅,满五年,非共有,"118.80562,32.043326",秦淮,五老村,南京
百合果园,2021.01.25 成交,434.0,90644.0,435.0,204,4,43,4,1436,1室1厅1厨1卫,中楼层 (共5层),47.88㎡,暂无数据,暂无数据,板楼,南,1994,简装,混合结构,暂无数据,一梯四户,无,商品房,2020-07-06,普通住宅,暂无数据,非共有,"118.74432,32.075967",鼓楼,定淮门大街,南京
万晟丽水香堤,2022.01.19 成交,38.0,9269.0,39.0,487,13,2,8,3054,1室1厅1厨1卫,高楼层 (共18层),41㎡,平层,暂无数据,板楼,西,2012,其他,混合结构,暂无数据,两梯十二户,有,商品房,2020-09-20,普通住宅,暂无数据,非共有,"125.27898,43.903561",绿园区,西安广场,长春
西沟街,2022.01.03 成交,17.0,4125.0,20.0,64,1,0,1,446,1室1厅1厨1卫,低楼层 (共1层),40㎡,平层,暂无数据,暂无数据,西北,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-11-01,普通住宅,暂无数据,非共有,"126.608846,45.712627",南岗,哈西商圈,哈尔滨
德润华庭,2022.03.15 成交,43.0,7000.0,41.0,4,0,3,0,1,2室1厅1厨1卫,中楼层 (共26层),60.43㎡,平层,暂无数据,板塔结合,南,未知,精装,混合结构,集中供暖,两梯十户,有,商品房,2022-03-12,普通住宅,暂无数据,非共有,"113.44641020388,34.781177108558",荥阳市,荥阳城区,郑州
生昌里,2022.01.16 成交,118.0,43584.0,120.0,95,0,2,8,663,1室0厅0厨0卫,高楼层 (共7层),26.96㎡,平层,13.65㎡,板塔结合,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-13,普通住宅,暂无数据,非共有,"117.206152,39.102048",河西,马场街,天津
升龙国际A区,2021.09.03 成交,50.0,13355.0,50.5,454,5,12,5,1394,1室1厅1厨1卫,高楼层 (共31层),37.44㎡,平层,30.46㎡,塔楼,东北,2011,其他,钢混结构,集中供暖,两梯六户,有,商品房,2020-06-07,普通住宅,满五年,非共有,"113.646458,34.732132",二七区,市财政局,郑州
益丰乾城,2022.01.24 成交,86.0,13183.0,87.0,153,5,22,17,2134,2室1厅1厨1卫,低楼层 (共29层),64.86㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-25,普通住宅,暂无数据,共有,"121.661882,39.047386",甘井子,前关,大连
郡原小石城二期E区,2021.05.03 成交,91.0,10147.0,91.0,602,4,13,13,2755,3室1厅1厨1卫,中楼层 (共33层),89.69㎡,平层,暂无数据,板楼,北 南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-10,普通住宅,暂无数据,共有,"123.422962,41.694905",浑南,白塔,沈阳
福熙园,2021.12.20 成交,200.0,43076.0,204.5,172,9,38,51,3756,2室1厅1厨1卫,高楼层 (共7层),46.43㎡,跃层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-02,普通住宅,满五年,非共有,"117.244137,39.101068",河西,挂甲寺,天津
平泉小区,2021.03.05 成交,93.0,9074.0,96.0,100,9,30,9,5483,3室1厅1厨2卫,低楼层 (共7层),102.05㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-11-25,普通住宅,满五年,共有,"125.345491,43.878662",南关区,平阳,长春
瀚宇天悦三期,2021.03.25 成交,56.0,11338.0,55.7,170,18,36,23,5290,1室0厅1厨1卫,低楼层 (共23层),49.04㎡,平层,32.9㎡,板塔结合,南,2018,精装,钢混结构,集中供暖,六梯二十户,有,商品房,2020-10-07,普通住宅,暂无数据,非共有,"113.659041,34.844071",金水,索凌路北段,郑州
凤凰社区,2021.01.23 成交,35.0,6008.0,36.8,165,2,5,3,847,2室1厅1厨1卫,中楼层 (共7层),58.26㎡,平层,暂无数据,板楼,南,1995,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-08-12,普通住宅,暂无数据,共有,"123.41685142407,41.857592683649",皇姑,北陵,沈阳
恒大半岛天境,2021.01.21 成交,275.0,19732.0,282.0,77,3,35,15,2650,3室2厅1厨2卫,高楼层 (共34层),139.37㎡,平层,106.59㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-06,普通住宅,暂无数据,共有,"123.42779945134,41.743090533577",和平,长白,沈阳
世茂新五里河,2021.01.28 成交,150.0,15617.0,154.0,1,0,1,1,370,2室1厅1厨1卫,低楼层 (共58层),96.05㎡,平层,暂无数据,板楼,南,2016,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-28,普通住宅,暂无数据,非共有,"123.438698,41.764716",和平,三好街,沈阳
长久家苑一区,2021.09.18 成交,47.0,9185.0,49.8,199,3,25,8,1883,2室1厅1厨1卫,低楼层 (共18层),50.63㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,一梯五户,无,商品房,2021-03-04,普通住宅,暂无数据,共有,"125.294805,43.866169",朝阳区,南湖,长春
平安馨园,2021.05.31 成交,65.0,19237.0,65.0,2,0,1,0,222,1室1厅1厨1卫,中楼层 (共8层),33.79㎡,暂无数据,暂无数据,板楼,南 北,1999,简装,混合结构,集中供暖,一梯五户,无,商品房,2021-05-29,普通住宅,暂无数据,非共有,"123.399679,41.788464",和平,新华广场,沈阳
天津东方环球影城,2022.01.12 成交,91.0,11410.0,93.0,129,9,10,1,471,2室1厅1厨1卫,高楼层 (共28层),79.76㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-09-05,商业办公类,满两年,非共有,"117.0890194931,39.142233695902",西青,中北镇,天津
海瑞社区,2021.03.19 成交,68.0,11561.0,68.0,27,5,29,19,2399,2室0厅1厨1卫,中楼层 (共7层),58.82㎡,平层,51.96㎡,板楼,东 南,1990,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"120.37401700281,36.114358010804",市北,北岭,青岛
万达悦公馆,2021.07.04 成交,449.0,26536.0,466.0,122,8,24,10,2906,4室2厅1厨2卫,中楼层 (共31层),169.21㎡,平层,暂无数据,板楼,南 北,2014,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-04,普通住宅,满五年,非共有,"120.44509334162,36.169882728685",李沧,李沧万达,青岛
鑫江水青木华四期,2021.12.07 成交,122.0,14278.0,132.0,94,4,62,17,2050,2室2厅1厨1卫,高楼层 (共9层),85.45㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-05,普通住宅,满五年,非共有,"120.428103,36.248422",城阳,流亭,青岛
红波里,2021.11.25 成交,157.0,43757.0,161.0,224,6,25,34,5225,2室1厅1厨1卫,中楼层 (共6层),35.88㎡,平层,暂无数据,板楼,西北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-04-16,普通住宅,暂无数据,非共有,"117.220997,39.103445",河西,越秀路,天津
万晟幸福里,2021.11.08 成交,70.0,9460.0,78.0,98,1,13,0,837,2室1厅1厨1卫,中楼层 (共18层),74㎡,平层,暂无数据,板塔结合,南 北,2014,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-08-03,普通住宅,暂无数据,共有,"125.28781,43.802016",南关区,南部新城,长春
荣华大厦,2021.11.09 成交,550.0,40421.0,588.0,596,10,46,53,9867,2室1厅1厨2卫,高楼层 (共25层),136.07㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-24,普通住宅,暂无数据,非共有,"117.219639,39.115535",河西,桃园街,天津
文体街,2021.01.25 成交,78.0,8171.0,81.0,321,5,41,23,6432,2室2厅1厨1卫,高楼层 (共8层),94.61㎡,平层,暂无数据,塔楼,东 西,1995,毛坯,混合结构,集中供暖,一梯六户,无,商品房,2020-03-10,普通住宅,满两年,共有,"121.634564,38.981526",甘井子,甘井子,大连
摄山星城听竹苑,2021.04.29 成交,103.0,9774.0,102.0,162,5,16,40,6412,3室2厅1厨1卫,高楼层 (共6层),105.39㎡,暂无数据,暂无数据,板楼,南 北,2005,毛坯,钢混结构,暂无数据,一梯六户,无,经济适用房,2020-11-18,普通住宅,暂无数据,非共有,"119.01296221615,32.149799098206",栖霞,栖霞其它,南京
滨海丰园,2021.06.22 成交,88.0,10352.0,88.0,746,9,62,14,2284,2室1厅1厨1卫,高楼层 (共11层),84.72㎡,平层,暂无数据,板楼,南 北,2011,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2019-06-08,普通住宅,满五年,共有,"121.891386,39.063654",金州,金湾新城,大连
金马小区腾达园,2021.05.29 成交,103.0,15771.0,104.0,64,5,66,15,4990,2室1厅1厨1卫,中楼层 (共6层),65.31㎡,平层,暂无数据,板楼,南,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-27,普通住宅,满五年,非共有,"114.567453,38.032135",裕华,裕东,石家庄
中德生态园沃邦社区,2021.07.06 成交,118.0,13296.0,120.0,408,5,32,32,8013,3室2厅1厨1卫,中楼层 (共22层),88.75㎡,平层,65.85㎡,板塔结合,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-05-24,普通住宅,满两年,非共有,"120.128976,36.073102",黄岛,红石崖,青岛
特变水木融城,2021.04.07 成交,72.0,8757.0,73.0,4,1,2,0,220,2室1厅1厨1卫,高楼层 (共28层),82㎡,平层,暂无数据,板楼,南 北,2017,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-04,普通住宅,暂无数据,共有,"123.258671,41.735909",铁西,经济技术开发区,沈阳
五爱社区,2021.04.01 成交,108.0,24546.0,110.0,2,0,0,0,439,1室1厅1厨1卫,中楼层 (共7层),44㎡,暂无数据,暂无数据,板塔结合,南,1996,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-30,普通住宅,暂无数据,非共有,"123.45099780936,41.791711115289",沈河,五爱,沈阳
日照公寓,2021.09.22 成交,112.0,21297.0,112.0,1,0,1,0,26,1室1厅1厨1卫,高楼层 (共7层),52.45㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,私产,2021-09-22,普通住宅,满五年,非共有,"117.202783,39.166989",河北,鸿顺里街,天津
海顿公馆,2021.03.21 成交,443.0,31198.0,445.0,691,4,24,22,3307,3室2厅1厨2卫,中楼层 (共17层),142㎡,平层,暂无数据,板塔结合,南 北 东,2010,精装,钢混结构,暂无数据,一梯六户,有,商品房,2019-05-01,普通住宅,满五年,非共有,"121.564089,29.884703",江北区,中马,宁波
旭日龙园,2021.04.15 成交,184.0,13972.0,186.0,269,2,9,7,3312,3室2厅1厨1卫,中楼层 (共29层),131.7㎡,平层,暂无数据,板楼,北 南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-07-21,普通住宅,暂无数据,共有,"113.76651,34.754064",郑东新区,郑州东站,郑州
秀园西苑保障房,2022.02.13 成交,129.0,10470.0,136.0,267,6,5,2,1144,3室2厅1厨2卫,低楼层 (共18层),123.22㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-05-23,普通住宅,暂无数据,非共有,"119.024934,31.649357",溧水,溧水城中,南京
绿地老街坊,2021.08.11 成交,33.0,6698.0,34.0,750,1,40,87,5810,1室1厅1厨1卫,高楼层 (共23层),48.08㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,三梯十户,有,商品房,2019-07-23,普通住宅,满五年,非共有,"123.38840125451,41.876739013096",于洪,荷兰村,沈阳
阳光月秀,2021.06.23 成交,187.0,16131.0,189.0,424,4,6,85,12023,3室2厅1厨1卫,高楼层 (共6层),115.93㎡,平层,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-04-26,普通住宅,满五年,非共有,"121.575983,38.934444",沙河口,阳光月秀,大连
长安区煤机南街三建宿舍,2021.04.15 成交,78.0,16909.0,80.0,225,2,1,2,1417,2室1厅1厨1卫,高楼层 (共6层),46.13㎡,平层,暂无数据,暂无数据,南 北,1982,简装,混合结构,暂无数据,一梯三户,暂无数据,商品房,2020-09-02,普通住宅,满五年,非共有,"114.55752118295,38.04694445255",长安,跃进,石家庄
金领世家,2021.12.21 成交,606.0,39882.0,650.0,148,2,15,6,1080,3室2厅1厨2卫,低楼层 (共20层),151.95㎡,平层,122.06㎡,板楼,南 北,2009,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-26,普通住宅,满五年,非共有,"120.472188,36.111678",崂山,崂山CBD,青岛
万福花园,2021.11.16 成交,94.0,9419.0,96.0,161,9,57,69,8714,3室1厅1厨1卫,低楼层 (共7层),99.8㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"113.6178575927,34.729879369553",中原区,儿童公园,郑州
一河两公园,2021.03.18 成交,87.0,10326.0,89.5,739,5,99,13,2261,2室2厅1厨1卫,低楼层 (共34层),83.85㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2019-03-11,普通住宅,暂无数据,共有,"121.84121,39.070756",开发区,高城山,大连
家福园,2021.12.12 成交,209.0,23290.0,215.0,72,2,5,4,685,2室2厅1厨1卫,低楼层 (共6层),89.74㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-01,普通住宅,满五年,非共有,"117.302275,39.059142",津南,双港,天津
万达华府二期,2021.05.19 成交,119.0,22277.0,120.0,77,9,27,19,2789,1室0厅1厨1卫,高楼层 (共30层),53.42㎡,暂无数据,暂无数据,塔楼,北,2007,精装,钢混结构,集中供暖,三梯十户,有,商品房,2021-03-03,普通住宅,满两年,非共有,"121.614111,38.919047",西岗,华府,大连
福林花园,2021.02.17 成交,248.0,29616.0,258.0,3,0,4,1,417,2室1厅1厨1卫,低楼层 (共6层),83.74㎡,暂无数据,76.37㎡,板楼,南 北,1999,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-02-15,普通住宅,满五年,共有,"120.409703,36.083297",市南,大尧,青岛
远洋荣域A2区,2021.03.14 成交,100.0,16934.0,103.0,136,1,13,35,6129,1室1厅1厨1卫,中楼层 (共32层),58.76㎡,平层,暂无数据,板楼,西,2018,精装,钢混结构,集中供暖,四梯八户,有,商品房,2020-10-30,普通住宅,满两年,非共有,"121.594433,39.00607",甘井子,华南,大连
敦化路（海泊区）,2021.04.01 成交,162.0,23789.0,168.0,939,3,212,66,3818,2室1厅1厨1卫,中楼层 (共5层),68.1㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,无,商品房,2018-09-06,普通住宅,满五年,非共有,"120.376023,36.096434",市北,海泊河,青岛
福雅花园,2021.10.11 成交,147.0,19436.0,149.8,711,11,74,36,8564,2室1厅1厨1卫,中楼层 (共11层),75.53㎡,平层,暂无数据,塔楼,西南,未知,精装,钢混结构,集中供暖,一梯六户,有,商品房,2019-11-01,普通住宅,满五年,非共有,"117.109731,39.129264",西青,中北镇,天津
天津新村,2021.12.25 成交,350.0,48842.0,365.0,232,8,28,35,3653,3室1厅1厨1卫,高楼层 (共6层),71.66㎡,平层,暂无数据,板楼,东南 北,1984,简装,砖混结构,暂无数据,一梯两户,无,房改房,2021-05-08,普通住宅,满两年,非共有,"118.764451,32.072003",鼓楼,水佐岗,南京
万科翡翠公园,2021.03.19 成交,157.0,17630.0,159.9,16,0,13,2,594,3室2厅1厨1卫,高楼层 (共15层),88.77㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"121.49345,38.984956",甘井子,生态新城,大连
翰林观海,2021.03.10 成交,203.0,27477.0,206.0,185,2,19,31,7737,2室1厅1厨1卫,高楼层 (共6层),73.88㎡,跃层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-07,普通住宅,暂无数据,共有,"121.54369,38.878895",高新园区,学府,大连
金地艺境,2021.03.22 成交,131.0,11113.0,135.0,18,4,28,36,4322,3室2厅1厨1卫,高楼层 (共29层),117.89㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-05,普通住宅,暂无数据,非共有,"121.665027,39.042918",甘井子,前关,大连
万科东湾半岛A区,2021.04.15 成交,88.0,11130.0,89.8,3,1,4,2,458,2室1厅1厨1卫,中楼层 (共33层),79.07㎡,平层,62.97㎡,板楼,南,2019,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-12,普通住宅,满两年,非共有,"125.364507,43.910159",南关区,东大桥,长春
宏发石榴,2021.03.24 成交,62.0,9324.0,62.5,81,5,2,0,869,2室2厅1厨1卫,高楼层 (共34层),66.5㎡,平层,暂无数据,板楼,东 北,2012,精装,钢混结构,集中供暖,两梯一户,有,商品房,2021-01-02,普通住宅,暂无数据,非共有,"123.33977582994,41.780895804283",铁西,西站,沈阳
海航YOHO湾,2022.03.02 成交,94.0,11238.0,95.5,156,2,7,3,880,2室1厅1厨1卫,高楼层 (共33层),83.64㎡,平层,暂无数据,板楼,南 北,2014,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-28,普通住宅,满两年,非共有,"121.807766,39.062152",开发区,倚山里,大连
安松胡同,2021.06.09 成交,31.0,8858.0,33.5,17,0,1,0,139,1室1厅1厨1卫,中楼层 (共7层),35㎡,平层,暂无数据,板楼,南,1994,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-24,普通住宅,暂无数据,非共有,"126.6188419448,45.770058217353",道里,安字片,哈尔滨
绿都紫荆华庭雅园,2021.05.16 成交,154.0,17304.0,157.0,2,0,1,1,190,3室1厅1厨1卫,高楼层 (共30层),89㎡,平层,暂无数据,板楼,东南,2017,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-15,普通住宅,暂无数据,非共有,"113.696507,34.700928",管城回族区,管南区域,郑州
天正天御溪岸B区,2021.05.24 成交,227.0,23073.0,230.0,576,4,20,34,3954,3室2厅1厨1卫,低楼层 (共22层),98.3㎡,暂无数据,暂无数据,板塔结合,南,2013,精装,钢混结构,暂无数据,两梯四户,有,商品房,2019-10-26,普通住宅,满五年,非共有,"118.911239,31.916419",江宁,江宁大学城,南京
路桥集团家属院,2021.04.17 成交,108.0,9357.0,115.0,947,18,21,14,2403,3室2厅1厨1卫,中楼层 (共7层),115㎡,平层,暂无数据,板塔结合,南 北,1996,简装,砖混结构,自供暖,一梯两户,无,房改房,2018-09-14,普通住宅,暂无数据,非共有,"113.687231,34.738801",管城回族区,二里岗,郑州
全城绿洲,2021.06.18 成交,469.0,18162.0,530.0,394,0,15,5,2461,5室2厅1厨2卫,高楼层 (共4层),258.24㎡,暂无数据,234.39㎡,板楼,南 北,2011,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2020-05-21,普通住宅,满五年,非共有,"114.58203136451,38.020607629191",裕华,大马村,石家庄
盛润锦绣城,2021.05.11 成交,279.0,24094.0,285.0,80,2,10,27,2923,3室2厅1厨2卫,低楼层 (共32层),115.8㎡,平层,87.03㎡,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-20,普通住宅,满五年,非共有,"113.628781,34.766863",中原,五一公园,郑州
