小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
碧水湾花园,2021.09.11 成交,246.0,22632.0,252.0,131,5,17,32,2713,3室2厅1厨2卫,中楼层 (共6层),108.7㎡,平层,暂无数据,板塔结合,南 北,2002,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-04,普通住宅,暂无数据,共有,"118.83620820379,31.975291686677",江宁,岔路口,南京
湖畔诚品北区,2021.01.29 成交,41.0,9535.0,43.0,21,1,1,0,439,1室0厅1厨1卫,中楼层 (共18层),43㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,暂无数据,一梯八户,无,商品房,2021-01-09,普通住宅,暂无数据,共有,"125.297757,43.852394",朝阳区,南湖,长春
金连佳地,2021.04.19 成交,99.0,14079.0,99.0,6,0,2,2,410,1室1厅1厨1卫,高楼层 (共28层),70.32㎡,平层,暂无数据,板楼,南,2010,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-04-14,普通住宅,暂无数据,共有,"121.721055,39.111459",金州,光明,大连
晶城,2021.06.15 成交,200.0,18007.0,205.9,105,4,66,9,3669,3室2厅1厨2卫,低楼层 (共30层),111.07㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-03-03,普通住宅,满五年,非共有,"120.179139,35.981397",黄岛,香江路,青岛
青鸟中山华府,2022.02.16 成交,121.0,15426.0,124.0,476,11,71,25,5157,2室1厅1厨1卫,中楼层 (共27层),78.31㎡,暂无数据,58.68㎡,板楼,东 南 北,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-29,普通住宅,满两年,非共有,"114.502172,38.045949",桥西,大经,石家庄
恒大雅苑,2021.12.21 成交,103.0,11458.0,110.0,359,9,40,16,2750,2室2厅1厨1卫,低楼层 (共32层),89.9㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-28,普通住宅,满五年,共有,"114.579779,37.986785",裕华,众美,石家庄
天佑小区,2021.08.01 成交,27.0,18000.0,29.0,2,0,1,0,13,车位,地下室 (共4层),15㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,暂无数据,无,商品房,2021-07-31,车库,暂无数据,非共有,"113.72251835454,34.761090102447",金水,燕庄,郑州
奥北公元西区,2021.10.25 成交,133.0,11216.0,137.0,367,13,69,58,8308,3室2厅1厨2卫,中楼层 (共34层),118.59㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2020-10-24,普通住宅,满两年,非共有,"114.553217,38.073197",长安,丰收路,石家庄
东大影壁3号,2022.02.20 成交,211.0,40930.0,220.0,93,1,31,9,2399,2室1厅1厨1卫,低楼层 (共7层),51.43㎡,平层,45.28㎡,板楼,南,1996,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-11-20,普通住宅,满五年,非共有,"118.81048900937,32.054209299137",玄武,珠江路,南京
嘉海花园,2021.09.24 成交,270.0,24927.0,278.0,373,13,98,70,12576,2室2厅1厨2卫,中楼层 (共18层),108.32㎡,平层,暂无数据,塔楼,西南,未知,精装,钢混结构,集中供暖,两梯六户,有,私产,2020-09-17,普通住宅,暂无数据,非共有,"117.205244,39.152518",河北,光复道,天津
国奥现代城,2021.05.23 成交,46.0,8594.0,48.0,44,4,4,2,1013,1室1厅1厨1卫,低楼层 (共18层),53.53㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-10,普通住宅,暂无数据,非共有,"123.41976184289,41.879768939595",于洪,西三台子,沈阳
天泰书院壹号,2021.09.06 成交,157.0,20727.0,165.0,23,0,2,2,271,2室1厅1厨1卫,中楼层 (共25层),75.75㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-15,普通住宅,暂无数据,非共有,"120.42513,36.158817",李沧,书院路,青岛
城润万家,2021.08.21 成交,100.0,12138.0,102.7,441,4,48,13,4055,2室1厅1厨1卫,高楼层 (共11层),81.98㎡,平层,暂无数据,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-06-06,普通住宅,满五年,非共有,"121.754388,39.060068",开发区,城润,大连
东方新天地,2021.03.26 成交,125.0,14752.0,126.0,2,0,1,0,184,2室1厅1厨1卫,中楼层 (共26层),84.6㎡,暂无数据,暂无数据,板塔结合,南 北,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"126.588341,45.69778",南岗,哈西商圈,哈尔滨
金地檀境,2021.06.08 成交,149.0,12841.0,151.0,80,6,18,36,5451,3室2厅1厨2卫,中楼层 (共26层),116.04㎡,平层,87.95㎡,板楼,东 南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-21,普通住宅,满两年,共有,"121.661092,39.041165",甘井子,前关,大连
泰来苑,2021.05.04 成交,207.0,15583.0,212.0,24,3,30,5,1233,3室2厅1厨2卫,高楼层 (共32层),132.71㎡,平层,104.13㎡,板楼,南,2014,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-11,普通住宅,满五年,共有,"118.712785,32.151018",浦口,泰山街道,南京
西彩小区6号院,2021.04.17 成交,48.0,6529.0,50.0,572,5,9,35,3187,2室1厅1厨1卫,中楼层 (共7层),73.52㎡,平层,暂无数据,板楼,北,1993,其他,砖混结构,自供暖,一梯三户,无,商品房,2019-09-23,普通住宅,暂无数据,非共有,"113.66391,34.763645",二七,火车站,郑州
仕林苑,2021.09.20 成交,202.0,23028.0,207.0,53,0,10,34,3165,2室1厅1厨1卫,中楼层 (共32层),87.72㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-29,普通住宅,满五年,非共有,"117.291603,39.06325",津南,柳林街,天津
林园小区,2021.09.23 成交,70.0,6519.0,72.0,41,3,3,3,1224,2室2厅1厨1卫,低楼层 (共6层),107.38㎡,平层,暂无数据,板楼,南 北,2002,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-14,普通住宅,暂无数据,非共有,"125.300182,43.834986",高新区,吉大前进校区,长春
乐强小区,2021.08.05 成交,85.0,7590.0,87.8,113,1,1,0,1103,2室1厅1厨1卫,高楼层 (共8层),112㎡,错层,暂无数据,塔楼,南 北,2003,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-15,普通住宅,暂无数据,非共有,"126.666293,45.711739",香坊,动力区,哈尔滨
万科翡翠四季,2021.05.04 成交,130.0,16891.0,130.0,72,0,17,2,1488,2室2厅1厨1卫,低楼层 (共12层),76.67㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-22,普通住宅,满两年,非共有,"121.476759,38.991743",甘井子,生态新城,大连
蒲家兰庭,2021.04.06 成交,254.0,24223.0,256.0,104,20,13,6,1767,3室2厅1厨1卫,中楼层 (共11层),104.78㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,暂无数据,一梯六户,有,商品房,2020-12-23,普通住宅,满两年,非共有,"121.469154,29.892904",海曙区,高桥,宁波
米兰公馆,2021.07.12 成交,36.0,8956.0,39.0,240,7,18,15,4274,1室1厅1厨1卫,高楼层 (共19层),40.2㎡,平层,暂无数据,板楼,北,2014,精装,钢混结构,暂无数据,三梯二十七户,有,商品房,2020-11-14,普通住宅,满两年,非共有,"121.5531,29.795099",鄞州区,首南,宁波
陶李王巷,2021.07.12 成交,358.0,36813.0,370.0,25,2,12,12,1157,4室1厅1厨1卫,中楼层 (共7层),97.25㎡,平层,暂无数据,板楼,南,1988,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-06-18,普通住宅,满五年,非共有,"118.776265,32.046377",秦淮,朝天宫,南京
岭秀滨城悦和西园,2021.04.12 成交,127.0,13645.0,128.0,42,2,7,4,1009,2室1厅1厨1卫,高楼层 (共12层),92.71㎡,平层,78㎡,板楼,南 北,2015,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-02,普通住宅,满五年,非共有,"121.50147014955,38.983942715754",甘井子,生态新城,大连
王兆新村,2021.05.13 成交,37.0,6230.0,43.0,245,0,3,1,2240,2室1厅1厨1卫,高楼层 (共7层),58.75㎡,平层,暂无数据,板楼,南 北,1985,其他,混合结构,暂无数据,一梯四户,无,商品房,2020-09-11,普通住宅,暂无数据,非共有,"126.6436092826,45.732892311426",香坊,文政新区商圈,哈尔滨
星光岛玫瑰园,2021.03.30 成交,209.0,14780.0,209.0,1,1,1,0,405,3室1厅1厨2卫,中楼层 (共18层),140.94㎡,平层,暂无数据,板楼,南 北,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-30,普通住宅,满两年,共有,"120.11493592668,35.900148879695",黄岛,东方影都,青岛
通利紫荆尚都,2021.04.18 成交,61.0,14468.0,63.0,118,5,36,21,4152,1室1厅1厨1卫,中楼层 (共20层),41.54㎡,平层,41.54㎡,塔楼,北,2010,简装,钢混结构,集中供暖,两梯十五户,有,商品房,2020-12-22,普通住宅,暂无数据,共有,"113.690935,34.741186",管城回族区,陇海汽车站,郑州
西湖花园,2022.01.09 成交,300.0,24794.0,310.0,222,5,13,15,2577,3室2厅1厨2卫,中楼层 (共9层),121㎡,平层,104.24㎡,板楼,南,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-02,普通住宅,满五年,共有,"121.518599,29.861754",海曙区,段塘,宁波
武夷绿洲观竹苑,2021.03.14 成交,209.0,30503.0,210.0,1,0,3,0,339,2室1厅1厨1卫,中楼层 (共11层),68.52㎡,暂无数据,暂无数据,板楼,南,2007,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-13,普通住宅,暂无数据,共有,"118.850241,31.934915",江宁,科学园,南京
万绿花园,2021.11.26 成交,185.0,19654.0,190.0,3,0,1,0,3,2室1厅1厨1卫,高楼层 (共26层),94.13㎡,暂无数据,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-11-23,普通住宅,暂无数据,非共有,"117.208289,39.0522",西青,李七庄,天津
锦江园西北路,2021.07.11 成交,94.0,9511.0,97.0,28,1,7,11,1030,2室2厅1厨1卫,中楼层 (共6层),98.84㎡,平层,暂无数据,板楼,西北,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-06-14,普通住宅,满五年,非共有,"121.568487,38.951015",沙河口,锦绣,大连
锦绣华庭,2021.05.23 成交,116.0,9884.0,117.0,264,3,3,2,2983,3室2厅1厨2卫,高楼层 (共5层),116.86㎡,平层,暂无数据,板塔结合,南 北,2004,精装,混合结构,集中供暖,一梯一户,无,商品房,2020-09-02,普通住宅,暂无数据,非共有,"123.48669,41.805276",大东,东中街,沈阳
泰山路99号,2021.03.22 成交,136.0,21099.0,136.0,90,3,11,11,2381,1室1厅1厨1卫,中楼层 (共29层),64.46㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,集中供暖,两梯五户,有,商品房,2020-12-23,普通住宅,暂无数据,非共有,"120.342818,36.089065",市北,信息城,青岛
哈西骏赫城,2021.05.28 成交,80.0,8899.0,85.0,83,0,0,1,781,2室1厅1厨1卫,高楼层 (共14层),89.9㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-07,普通住宅,暂无数据,非共有,"126.550711,45.662679",南岗,王岗商圈,哈尔滨
万科明天广场,2021.04.22 成交,153.0,16123.0,157.0,23,1,8,5,1146,3室2厅1厨1卫,高楼层 (共34层),94.9㎡,平层,暂无数据,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-31,普通住宅,暂无数据,共有,"123.465537,41.729254",浑南,二十一世纪,沈阳
柏林四季,2021.07.10 成交,56.0,6852.0,57.0,729,5,3,3,1017,4室2厅1厨2卫,高楼层 (共6层),81.73㎡,暂无数据,暂无数据,板楼,南 北,2008,精装,钢混结构,暂无数据,一梯两户,无,商品房,2019-07-13,普通住宅,暂无数据,非共有,"126.53774971177,45.877155606385",松北,哈尔滨新区,哈尔滨
新城璞樾和山,2021.11.01 成交,53.0,13824.0,55.0,510,3,3,45,6726,1室1厅1厨1卫,高楼层 (共6层),38.34㎡,平层,暂无数据,暂无数据,南,未知,毛坯,钢混结构,暂无数据,一梯十户,暂无数据,商品房,2020-06-10,酒店式公寓,暂无数据,共有,"118.978402,32.118682",栖霞,仙林,南京
百荷湾,2021.01.29 成交,51.0,7291.0,52.0,624,3,10,36,2362,2室1厅1厨1卫,高楼层 (共6层),69.27㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,商品房,2019-05-16,普通住宅,暂无数据,共有,"123.4351065547,41.692335868759",浑南,白塔,沈阳
地段街,2021.09.17 成交,37.0,6904.0,38.0,28,5,1,0,271,2室1厅1厨1卫,高楼层 (共6层),52.73㎡,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,暂无数据,一梯三户,无,商品房,2021-08-20,普通住宅,满五年,非共有,"126.63398769898,45.781315233729",道里,兆麟校,哈尔滨
金冠里,2021.12.11 成交,147.0,18332.0,151.0,412,14,106,190,18533,2室1厅1厨1卫,高楼层 (共6层),80.19㎡,平层,暂无数据,板楼,北 南,未知,精装,混合结构,集中供暖,一梯四户,无,私产,2020-10-26,普通住宅,满五年,共有,"117.14615,39.103172",南开,王顶堤,天津
胶鞋厂宿舍,2021.04.05 成交,82.0,15160.0,89.0,229,2,19,12,2425,2室1厅1厨1卫,低楼层 (共7层),54.09㎡,平层,暂无数据,板楼,南 北,1985,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-08-20,普通住宅,暂无数据,共有,"114.4711932696,38.036823045017",桥西,东里,石家庄
溪岸艺墅,2021.09.28 成交,1200.0,31579.0,1400.0,115,0,2,4,1481,6室3厅1厨5卫,低楼层 (共3层),380㎡,复式,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,两梯五户,有,商品房,2021-06-06,别墅,暂无数据,共有,"126.557922,45.737667",道里,群力新区,哈尔滨
丹凤社区,2021.01.14 成交,168.0,30222.0,173.0,5,3,4,1,516,2室1厅1厨1卫,中楼层 (共8层),55.59㎡,平层,暂无数据,板楼,南,1992,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-01-10,普通住宅,暂无数据,非共有,"121.582058,29.860333",鄞州区,白鹤,宁波
枣园万象,2021.04.06 成交,164.0,17762.0,167.8,310,4,17,26,4213,3室1厅1厨1卫,中楼层 (共18层),92.28㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-01,普通住宅,满两年,共有,"121.596339,38.986803",甘井子,山东路,大连
君海阁,2021.04.15 成交,272.0,22367.0,275.0,27,0,28,47,5741,3室1厅1厨1卫,中楼层 (共28层),121.52㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-20,普通住宅,满五年,共有,"121.533614,38.856153",高新园区,华录,大连
华润海中国二期,2021.01.21 成交,161.0,14414.0,165.0,94,2,35,29,3422,3室1厅1厨1卫,中楼层 (共34层),111.7㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-19,普通住宅,暂无数据,非共有,"121.764858,39.04089",开发区,华润海中国,大连
千禧龙苑二期,2022.02.26 成交,290.0,37085.0,290.0,504,10,8,6,3472,2室1厅1厨1卫,低楼层 (共26层),78.2㎡,平层,62.14㎡,板楼,南,2009,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-11,普通住宅,满五年,非共有,"120.487863,36.106927",崂山,石老人,青岛
美辰香醒,2021.05.25 成交,185.0,18670.0,187.0,25,1,10,11,1686,2室2厅1厨1卫,中楼层 (共9层),99.09㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-01,普通住宅,满两年,非共有,"121.60558,38.990293",甘井子,华东,大连
华东人家,2021.06.25 成交,132.0,15405.0,132.0,643,7,45,25,5707,2室2厅1厨1卫,低楼层 (共20层),85.69㎡,平层,67.31㎡,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,有,商品房,2019-09-22,普通住宅,满五年,非共有,"121.601118,38.989382",甘井子,华东,大连
丹佛小镇,2021.12.11 成交,225.0,22534.0,229.0,37,0,38,51,3030,3室2厅1厨2卫,中楼层 (共11层),99.85㎡,平层,84.4㎡,板楼,南 北,2009,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-11-04,普通住宅,满五年,共有,"118.789336,31.91314",江宁,将军大道,南京
南北百乐小区,2021.03.08 成交,25.0,4687.0,25.7,478,1,12,35,2976,1室1厅1厨1卫,高楼层 (共6层),53.35㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,无,商品房,2019-11-17,普通住宅,暂无数据,非共有,"123.39720232223,41.942178826786",沈北新区,道义,沈阳
水木天成阁林园,2021.11.06 成交,199.0,15847.0,200.0,6,0,9,6,567,2室2厅1厨2卫,高楼层 (共7层),125.58㎡,复式,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-31,普通住宅,满五年,非共有,"117.14191,39.165839",红桥,西沽街,天津
白鹭园,2021.03.27 成交,85.0,9308.0,85.0,11,2,5,4,497,2室2厅1厨1卫,中楼层 (共33层),91.11㎡,平层,70.91㎡,板楼,南,2014,简装,钢混结构,暂无数据,两梯三户,有,商品房,2021-03-16,普通住宅,满五年,非共有,"121.22898217008,30.333185739735",杭州湾新区,杭州湾新区,宁波
银龙花园二期,2022.03.08 成交,103.0,23017.0,110.0,531,1,36,41,7636,1室1厅1厨1卫,中楼层 (共6层),44.75㎡,平层,37.96㎡,板楼,南,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-09-23,普通住宅,满五年,共有,"118.857012,32.006962",秦淮,月牙湖,南京
奥林80,2021.04.16 成交,254.0,27273.0,260.0,124,2,17,7,1212,3室2厅1厨1卫,高楼层 (共13层),92.95㎡,平层,74.49㎡,板楼,南,2009,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-13,普通住宅,暂无数据,共有,"121.514216,29.935725",江北区,洪塘,宁波
万科桂语里,2021.04.07 成交,342.0,39203.0,340.0,74,5,8,2,992,3室2厅1厨1卫,高楼层 (共24层),87.24㎡,平层,暂无数据,板塔结合,南,2019,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-24,普通住宅,暂无数据,共有,"121.60458136745,29.814535691409",鄞州区,下应,宁波
金瑞豪庭,2021.12.17 成交,106.0,8968.0,115.0,100,1,4,0,270,3室2厅1厨2卫,高楼层 (共33层),117.42㎡,平层,116.91㎡,板楼,南,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-09-09,普通住宅,暂无数据,非共有,"121.29829273234,30.298715942154",杭州湾新区,杭州湾新区,宁波
美好里,2021.09.07 成交,156.0,27436.0,159.0,52,9,80,66,6738,2室1厅1厨1卫,中楼层 (共5层),56.86㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-07-18,普通住宅,满五年,非共有,"117.242816,39.097463",河西,挂甲寺,天津
金色橄榄城三期-中邑华章,2021.11.26 成交,113.0,9883.0,121.5,178,2,37,5,1639,3室2厅1厨2卫,低楼层 (共10层),114.34㎡,平层,102.55㎡,板楼,南 北,2020,毛坯,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2021-06-02,普通住宅,满两年,非共有,"125.42355658642,43.891934931496",经开区,十里堡,长春
汉中门外大街,2021.01.22 成交,540.0,77196.0,545.0,91,0,12,7,1665,2室1厅1厨1卫,低楼层 (共7层),69.9㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,暂无数据,一梯四户,无,商品房,2020-10-23,普通住宅,暂无数据,非共有,"118.77013319033,32.049613183902",鼓楼,汉中门大街,南京
