小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
天宾公寓,2021.10.10 成交,192.0,24861.0,205.0,62,5,15,11,1662,2室1厅1厨1卫,高楼层 (共9层),77.23㎡,平层,暂无数据,板楼,西,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-10,普通住宅,满五年,非共有,"117.207207,39.088908",河西,友谊路,天津
海岸馨园,2022.01.23 成交,177.0,17458.0,177.0,65,5,10,23,2313,3室2厅1厨1卫,低楼层 (共33层),101.39㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-20,普通住宅,暂无数据,非共有,"120.35006344411,36.111186673253",市北,海云庵,青岛
东皇银河家园,2021.02.21 成交,93.0,9952.0,95.0,330,2,27,7,1857,2室1厅1厨1卫,中楼层 (共6层),93.45㎡,平层,暂无数据,板楼,南 北,2006,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-03-28,普通住宅,暂无数据,共有,"125.397156,43.838019",净月区,净月区,长春
北岸·润和城,2021.09.21 成交,73.0,7732.0,74.0,270,10,54,11,1840,2室1厅1厨1卫,中楼层 (共26层),93.9㎡,平层,暂无数据,板楼,东南 西北,2011,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-25,普通住宅,暂无数据,非共有,"126.497648,45.824062",松北,松北世贸大道,哈尔滨
观山悦,2022.01.08 成交,114.0,13155.0,116.5,21,4,6,0,372,2室2厅1厨1卫,低楼层 (共11层),86.66㎡,平层,暂无数据,板楼,南 北,未知,精装,框架结构,集中供暖,一梯三户,有,商品房,2021-12-18,普通住宅,暂无数据,共有,"121.74135068691,39.107955602683",金州,金润,大连
星品大厦,2021.11.03 成交,78.0,14027.0,80.0,292,14,10,4,1523,1室1厅1厨2卫,中楼层 (共20层),55.61㎡,复式,暂无数据,塔楼,北,未知,精装,钢混结构,集中供暖,四梯二十二户,有,商品房,2021-01-16,商业办公类,满两年,非共有,"117.263126,39.126515",河东,上杭路,天津
西昌小区西区,2021.04.13 成交,63.0,9108.0,63.5,1,0,1,0,152,2室1厅1厨1卫,中楼层 (共7层),69.17㎡,暂无数据,暂无数据,板楼,南 北,1990,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-13,普通住宅,暂无数据,非共有,"125.30525255904,43.894884700115",朝阳区,人民广场西,长春
恒大山水城西苑,2021.04.11 成交,173.0,20844.0,178.0,16,2,1,0,104,2室2厅1厨1卫,高楼层 (共17层),83㎡,暂无数据,暂无数据,板塔结合,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-27,普通住宅,暂无数据,非共有,"121.56170076879,30.020459789717",镇海区,九龙湖,宁波
玉华园,2021.04.13 成交,86.0,11434.0,88.0,100,6,43,21,4414,2室2厅1厨1卫,中楼层 (共33层),75.04㎡,平层,54.43㎡,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-04,普通住宅,满两年,非共有,"113.627579,34.692038",二七,万客来,郑州
春天花园,2021.03.12 成交,73.0,8016.0,76.8,181,7,6,7,2372,2室2厅1厨1卫,中楼层 (共18层),91.07㎡,平层,暂无数据,塔楼,南,2010,精装,框架结构,暂无数据,一梯两户,有,商品房,2020-09-13,普通住宅,暂无数据,非共有,"125.303793,43.929068",绿园区,客车厂,长春
锦艺金水湾观澜苑,2021.09.24 成交,203.0,15676.0,208.0,123,7,31,14,3463,3室2厅1厨2卫,高楼层 (共34层),129.5㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-24,普通住宅,满两年,非共有,"113.663576,34.854856",金水区,新北站,郑州
中医院后身散盘,2021.12.08 成交,23.0,4700.0,25.0,277,6,24,2,821,2室1厅1厨1卫,中楼层 (共4层),48.94㎡,平层,暂无数据,暂无数据,南 北,2005,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-07,普通住宅,满五年,共有,"121.97795982593,39.411921109152",普兰店,普兰店,大连
莫愁花园海棠里,2021.03.26 成交,205.0,41083.0,210.0,72,2,24,6,2072,2室1厅1厨1卫,中楼层 (共6层),49.9㎡,平层,暂无数据,板楼,南 北,1993,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-01-14,普通住宅,暂无数据,非共有,"118.750263,32.045825",鼓楼,凤凰西街,南京
欣家园一期,2021.02.21 成交,83.0,10306.0,83.0,78,1,39,7,2328,2室1厅1厨1卫,中楼层 (共33层),79.67㎡,平层,62.59㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯六户,有,经济适用房,2020-12-06,普通住宅,满两年,非共有,"121.6591627948,39.037305136414",甘井子,前关,大连
小孤山东里,2021.02.25 成交,47.0,7567.0,48.3,132,4,12,2,1432,2室1厅1厨1卫,高楼层 (共6层),61.98㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-16,普通住宅,满五年,共有,"121.827525,39.026189",开发区,海富,大连
建国南头道街,2021.01.26 成交,41.0,6375.0,45.0,40,3,5,7,3938,2室1厅1厨1卫,中楼层 (共8层),64㎡,平层,暂无数据,板楼,南 北,1996,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-12-17,普通住宅,暂无数据,共有,"126.610592,45.757269",道里,公路大桥,哈尔滨
华良海景花园,2022.03.08 成交,300.0,22542.0,319.0,206,6,21,56,6790,3室2厅1厨2卫,低楼层 (共5层),133.09㎡,平层,暂无数据,板楼,南 北,2010,精装,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-08-15,普通住宅,满五年,非共有,"121.626044,38.876063",西岗,八一路,大连
亿城御景湾,2022.03.11 成交,53.0,6404.0,56.0,23,3,16,4,795,2室2厅1厨1卫,高楼层 (共18层),81.67㎡,平层,暂无数据,塔楼,南 北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2022-02-17,普通住宅,暂无数据,非共有,"121.96792358821,39.420331839751",普兰店,普兰店,大连
青岛小镇·观湖西区,2022.02.06 成交,270.0,25962.0,277.0,219,10,21,7,1269,3室1厅1厨1卫,低楼层 (共4层),104㎡,复式,暂无数据,板楼,南,2016,精装,钢混结构,自供暖,一梯十二户,无,商品房,2021-07-03,别墅,暂无数据,非共有,"120.132672,35.947471",黄岛,东方影都,青岛
丽都河畔,2022.02.22 成交,111.0,11263.0,115.0,17,0,4,3,441,2室2厅1厨1卫,低楼层 (共26层),98.56㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2022-02-06,普通住宅,满两年,非共有,"114.463311,38.107542",新华,赵陵铺,石家庄
海马公园A区,2021.12.19 成交,330.0,25713.0,336.0,67,3,9,16,1399,3室2厅1厨2卫,中楼层 (共32层),128.34㎡,平层,97.18㎡,塔楼,南 北,2013,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-14,普通住宅,满五年,非共有,"113.775655,34.753521",郑东新区,郑州东站,郑州
三寰融创城南园,2021.06.22 成交,137.0,14133.0,139.0,30,2,6,2,396,3室1厅1厨1卫,高楼层 (共8层),96.94㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-24,普通住宅,满两年,非共有,"121.437083,38.969002",甘井子,生态新城,大连
东方国际,2021.10.19 成交,93.0,5425.0,95.0,53,7,14,8,1508,4室2厅1厨2卫,低楼层 (共30层),171.45㎡,平层,139.05㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-28,普通住宅,满五年,非共有,"113.43796863979,34.791130651489",荥阳市,荥阳城区,郑州
环球金融中心津塔公寓,2021.11.13 成交,239.0,40516.0,243.0,38,6,18,14,1143,1室1厅1厨1卫,低楼层 (共30层),58.94㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-10-06,普通住宅,暂无数据,非共有,"117.208115,39.134968",和平,小白楼,天津
万科溪之谷2.2期,2021.04.27 成交,160.0,17888.0,164.7,67,1,38,19,2014,2室1厅1厨1卫,低楼层 (共5层),89.45㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-20,普通住宅,暂无数据,非共有,"121.47704,38.9117",甘井子,溪之谷,大连
华润悦府,2021.03.30 成交,450.0,21328.0,470.0,329,16,74,17,5745,4室2厅1厨3卫,中楼层 (共58层),211㎡,平层,暂无数据,板楼,北 南,2014,毛坯,钢混结构,集中供暖,三梯两户,有,商品房,2020-05-06,普通住宅,暂无数据,非共有,"113.667716,34.763282",二七,二七广场,郑州
洲岛家园,2021.05.09 成交,183.0,31552.0,185.0,2,0,2,0,234,2室1厅1厨1卫,低楼层 (共26层),58㎡,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"118.70234563912,32.029560314234",建邺,江心洲,南京
星光岛杜鹃园,2021.04.08 成交,139.0,12637.0,142.0,67,2,8,15,1008,3室2厅1厨1卫,中楼层 (共34层),110㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,三梯六户,有,商品房,2021-02-01,普通住宅,暂无数据,非共有,"120.11355480978,35.900444379375",黄岛,东方影都,青岛
世昌里,2021.10.22 成交,309.0,91178.0,316.0,20,3,16,13,1107,1室1厅1厨1卫,高楼层 (共7层),33.89㎡,平层,暂无数据,板楼,北,未知,精装,钢混结构,集中供暖,一梯七户,无,商品房,2021-10-03,普通住宅,满五年,非共有,"117.196949,39.122688",和平,南营门街,天津
丽晶公馆,2021.06.15 成交,88.0,11177.0,90.0,411,3,4,3,2804,2室1厅1厨1卫,中楼层 (共6层),78.56㎡,平层,暂无数据,板楼,东 南 北,2015,精装,钢混结构,集中供暖,一梯三户,无,商品房,2020-04-30,普通住宅,暂无数据,非共有,"123.421569,41.882662",于洪,西三台子,沈阳
恒大绿洲四期,2021.03.15 成交,166.0,18652.0,165.0,53,0,13,7,1399,3室1厅1厨1卫,中楼层 (共33层),89㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"113.769128,34.717554",经开区,第三大街,郑州
红星海五期青屿蓝,2021.10.24 成交,397.0,25159.0,405.0,1598,6,46,26,1185,3室2厅1厨2卫,低楼层 (共5层),157.8㎡,暂无数据,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2017-06-09,普通住宅,满两年,非共有,"121.808533,39.019075",开发区,红星海,大连
紫荆嘉园一期,2021.10.01 成交,125.0,11332.0,135.0,22,0,2,1,143,3室2厅1厨1卫,中楼层 (共5层),110.31㎡,平层,暂无数据,板楼,南 北,未知,精装,框架结构,集中供暖,一梯两户,无,商品房,2021-09-10,普通住宅,暂无数据,共有,"120.028638,35.899639",黄岛,胶南,青岛
鸣鹤西巷,2021.04.14 成交,84.0,9912.0,86.0,19,2,7,7,1576,2室1厅1厨1卫,高楼层 (共7层),84.55㎡,平层,暂无数据,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-27,普通住宅,满五年,非共有,"121.652609,38.890466",西岗,八一路,大连
橡树玫瑰城,2021.01.12 成交,116.0,13323.0,118.0,67,2,11,5,1249,2室2厅1厨1卫,低楼层 (共26层),87.07㎡,平层,暂无数据,板楼,南 西南,2010,精装,钢混结构,自供暖,两梯六户,有,商品房,2020-11-07,普通住宅,暂无数据,非共有,"113.71725657968,34.712266848059",管城回族区,管南区域,郑州
金地自在城,2021.03.25 成交,127.0,14369.0,128.0,245,5,15,15,3393,2室2厅1厨1卫,高楼层 (共28层),88.39㎡,平层,68.26㎡,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-07-23,普通住宅,暂无数据,非共有,"121.660552,39.04304",甘井子,前关,大连
康大风和日丽,2021.01.03 成交,250.0,17811.0,252.0,582,6,38,37,2609,3室1厅1厨2卫,低楼层 (共5层),140.36㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,无,商品房,2019-06-01,普通住宅,满五年,非共有,"120.167576,35.938885",黄岛,石油大学,青岛
紫悦广场,2021.06.09 成交,80.0,20586.0,84.0,628,5,8,28,3303,1室1厅1厨1卫,中楼层 (共7层),38.62㎡,平层,暂无数据,板楼,东,2018,精装,钢混结构,暂无数据,两梯七十九户,有,商品房,2019-09-21,酒店式公寓,暂无数据,非共有,"118.770292,31.986056",雨花台,雨花新村,南京
松峪里一期,2021.06.02 成交,166.0,15146.0,168.0,56,1,10,9,2396,2室1厅1厨1卫,中楼层 (共6层),109.6㎡,平层,暂无数据,板楼,南 北,2001,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-07,普通住宅,暂无数据,共有,"121.78095153568,39.043444816212",开发区,松峪,大连
阅城国际花园怡然园,2021.03.14 成交,628.0,51476.0,638.0,126,2,4,8,2217,3室2厅1厨2卫,低楼层 (共11层),122㎡,平层,暂无数据,板塔结合,南,2009,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-09,普通住宅,暂无数据,非共有,"118.785799,31.991268",雨花台,宁南,南京
锦艺金水湾,2022.03.17 成交,165.0,12690.0,155.0,1,0,8,13,771,3室2厅1厨2卫,高楼层 (共34层),130.03㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-03-16,普通住宅,暂无数据,非共有,"113.654161,34.856052",金水区,北大学城,郑州
建国北区,2021.07.14 成交,70.0,16421.0,75.0,115,4,30,9,2710,1室1厅1厨1卫,中楼层 (共6层),42.63㎡,平层,暂无数据,板楼,南,1996,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2021-03-21,普通住宅,暂无数据,非共有,"114.44686057194,38.032988369946",桥西,友谊,石家庄
孙家沟,2021.05.19 成交,113.0,14760.0,115.0,52,0,5,8,1358,3室1厅1厨1卫,高楼层 (共6层),76.22㎡,平层,暂无数据,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-03-28,普通住宅,满两年,非共有,"121.56654,38.892735",沙河口,孙家沟,大连
大桥局家属院,2021.03.30 成交,94.0,12208.0,97.0,88,26,26,12,3357,2室2厅1厨1卫,中楼层 (共7层),77㎡,平层,暂无数据,板楼,南 北,1999,精装,混合结构,自供暖,一梯两户,无,商品房,2021-01-02,普通住宅,暂无数据,非共有,"113.651699,34.799505",金水,轻工业学院,郑州
黑山街,2021.03.28 成交,23.0,7410.0,25.0,39,0,2,0,294,1室0厅1厨1卫,低楼层 (共7层),30.5㎡,平层,暂无数据,板楼,南,1986,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-02-18,普通住宅,暂无数据,非共有,"126.66805259463,45.757639788589",南岗,革新教堂,哈尔滨
碧桂园银亿大城印象,2021.09.01 成交,92.0,10338.0,95.0,60,5,14,6,845,2室1厅1厨1卫,中楼层 (共6层),89㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-04,普通住宅,暂无数据,共有,"123.400511,41.890778",于洪,西三台子,沈阳
和苑家园绵和园,2022.01.06 成交,80.0,12442.0,82.0,507,10,26,151,14455,2室1厅1厨1卫,高楼层 (共26层),64.3㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2020-08-18,普通住宅,暂无数据,非共有,"117.119236,39.164588",红桥,西营门,天津
怡和新村,2021.12.10 成交,75.0,12082.0,76.0,56,2,2,0,301,1室1厅1厨1卫,高楼层 (共22层),62.08㎡,平层,暂无数据,暂无数据,南,未知,其他,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-10-16,普通住宅,满两年,共有,"117.124357,39.178811",西青,西营门,天津
海天新界,2021.02.22 成交,109.0,8243.0,110.0,4,1,2,1,285,3室2厅1厨2卫,低楼层 (共33层),132.24㎡,平层,暂无数据,板楼,南,2011,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-02-19,普通住宅,暂无数据,共有,"121.706775,39.101932",金州,连大,大连
敦煌楼,2022.03.09 成交,52.0,15844.0,54.0,7,1,7,7,314,1室1厅1厨1卫,高楼层 (共6层),32.82㎡,暂无数据,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2022-03-03,普通住宅,满五年,非共有,"117.16323,39.176072",红桥,西于庄,天津
康桥悦城1号院,2021.05.11 成交,152.0,16322.0,155.0,40,0,3,15,1918,3室2厅1厨1卫,高楼层 (共31层),92.64㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-01,普通住宅,暂无数据,非共有,"113.80786657566,34.696954825783",经开区,滨河国际新城商圈,郑州
华都文郡,2021.07.11 成交,140.0,38996.0,142.0,59,1,34,14,2259,1室0厅1厨1卫,低楼层 (共32层),35.85㎡,平层,暂无数据,板楼,北,2014,精装,钢混结构,集中供暖,两梯十六户,有,商品房,2021-05-13,普通住宅,暂无数据,非共有,"121.599444,38.912882",沙河口,太原街,大连
天兴新家园,2021.08.01 成交,398.0,32530.0,435.0,47,1,23,23,2087,3室2厅1厨1卫,高楼层 (共12层),122.35㎡,平层,暂无数据,板楼,南 北,1999,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-15,普通住宅,满两年,非共有,"121.598003,38.917854",沙河口,中山公园,大连
伟业象湖湾小区,2021.05.08 成交,120.0,13623.0,120.0,16,0,2,0,147,2室2厅1厨1卫,中楼层 (共20层),87.94㎡,平层,65.54㎡,板楼,南,2015,毛坯,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-23,普通住宅,满两年,非共有,"113.870197,34.776912",郑东新区,白沙,郑州
郡原小石城六期,2021.05.15 成交,96.0,11035.0,102.0,68,0,2,1,1005,3室2厅1厨1卫,中楼层 (共28层),87㎡,平层,暂无数据,板塔结合,南 北,2018,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-09,普通住宅,暂无数据,非共有,"123.422521,41.698446",浑南,白塔,沈阳
安嘉西苑,2021.02.25 成交,130.0,19351.0,132.0,164,1,40,24,3734,2室1厅1厨1卫,中楼层 (共11层),67.18㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,两梯八户,有,商品房,2020-09-15,普通住宅,暂无数据,非共有,"118.70032688127,31.939081490966",雨花台,岱山新城,南京
安盛花园,2021.08.09 成交,52.0,14193.0,53.0,76,2,22,14,1379,1室1厅1厨1卫,中楼层 (共16层),36.64㎡,平层,暂无数据,板塔结合,东,2003,简装,钢混结构,集中供暖,四梯十户,有,商品房,2021-05-26,普通住宅,满两年,非共有,"121.78535548121,39.057765060916",开发区,安盛,大连
傲湖铂岸,2021.10.20 成交,80.0,10762.0,76.0,105,12,22,63,7907,2室2厅1厨1卫,高楼层 (共25层),74.34㎡,平层,55.83㎡,暂无数据,南 北,未知,精装,未知结构,暂无数据,两梯五户,有,商品房,2021-07-08,普通住宅,暂无数据,非共有,"114.602139,38.016719",开发区,富力,石家庄
正商园田花园,2021.09.22 成交,131.0,11098.0,135.0,476,3,17,25,5693,3室2厅1厨1卫,低楼层 (共21层),118.04㎡,平层,100.17㎡,板塔结合,南 北,2011,精装,钢混结构,自供暖,两梯四户,有,商品房,2020-06-04,普通住宅,满五年,非共有,"113.657003,34.830203",金水区,海洋馆,郑州
九中爱华街,2022.01.18 成交,188.0,37376.0,190.0,1,0,1,0,11,2室1厅1厨1卫,中楼层 (共6层),50.3㎡,平层,暂无数据,板楼,南 北,1992,其他,钢混结构,自供暖,一梯三户,无,商品房,2022-01-18,普通住宅,暂无数据,非共有,"121.6541,38.925281",中山,中山友好,大连
舒兴家园,2021.10.06 成交,285.0,31237.0,295.0,13,2,3,4,760,2室1厅1厨1卫,低楼层 (共6层),91.24㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-23,普通住宅,满两年,非共有,"117.141029,39.148168",南开,向阳路,天津
波特曼公寓,2021.03.31 成交,103.0,20651.0,107.0,63,5,6,4,1388,1室1厅1厨1卫,高楼层 (共32层),49.49㎡,平层,34.45㎡,板楼,南,2007,精装,钢混结构,暂无数据,四梯十九户,有,商品房,2021-01-28,普通住宅,满两年,非共有,"121.57756233495,29.872419134026",鄞州区,百丈,宁波
青年派,2021.07.24 成交,21.0,6007.0,23.0,362,7,7,6,2124,1室0厅1厨1卫,中楼层 (共18层),34.63㎡,暂无数据,暂无数据,板楼,东 北,2012,简装,钢混结构,集中供暖,一梯十二户,有,商品房,2020-07-28,普通住宅,暂无数据,非共有,"123.433765,41.925168",沈北新区,正良,沈阳
君地天城,2021.04.13 成交,88.0,9649.0,89.0,44,2,8,2,774,2室2厅1厨1卫,高楼层 (共24层),91.21㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"125.208027,43.838391",汽车产业开发区,长沈路,长春
三盛国际海岸,2021.10.09 成交,68.0,8577.0,68.0,228,5,11,10,1896,2室1厅1厨1卫,高楼层 (共5层),79.29㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯一户,暂无数据,商品房,2021-02-23,普通住宅,满两年,共有,"120.717771,36.441719",即墨,即墨蓝谷,青岛
中铁人杰水岸三期,2021.03.28 成交,40.0,9553.0,43.0,31,1,1,1,499,1室1厅1厨1卫,低楼层 (共9层),41.77㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"123.40525739614,41.944789471763",沈北新区,道义,沈阳
天津大都会SMART,2022.02.23 成交,175.0,30209.0,178.0,88,0,1,4,526,1室1厅1厨1卫,低楼层 (共39层),57.93㎡,平层,暂无数据,塔楼,西南,未知,精装,钢混结构,集中供暖,四梯十六户,有,商品房,2021-11-28,商业办公类,满两年,非共有,"117.19422,39.135928",和平,南市,天津
天润城第八街区,2021.02.25 成交,167.0,20996.0,173.0,91,2,17,2,1269,2室2厅1厨1卫,低楼层 (共6层),79.54㎡,平层,69.14㎡,板塔结合,南,2008,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-27,普通住宅,满五年,共有,"118.7425294662,32.148137313152",浦口,桥北,南京
桑尼小镇,2021.01.24 成交,102.0,16902.0,105.0,13,0,3,6,825,1室1厅1厨1卫,中楼层 (共15层),60.35㎡,平层,47.41㎡,板塔结合,南 北,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-12,普通住宅,满五年,共有,"121.579084,38.997118",甘井子,华南,大连
贵府花园,2021.03.04 成交,134.0,15178.0,135.0,181,4,42,27,5163,2室1厅1厨1卫,中楼层 (共17层),88.29㎡,平层,65.94㎡,塔楼,南,2014,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-09-05,普通住宅,满五年,共有,"120.192066,35.980721",黄岛,保税区,青岛
同发里(和平区),2021.10.05 成交,387.0,43015.0,395.0,52,0,21,30,2610,2室2厅1厨1卫,中楼层 (共9层),89.97㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯十五户,有,商品房,2021-08-15,普通住宅,满五年,非共有,"117.194146,39.112534",和平,新兴街,天津
鲁商·松江新城,2021.04.26 成交,106.0,11224.0,115.0,15,2,1,5,654,2室1厅1厨1卫,高楼层 (共28层),94㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-04-12,普通住宅,暂无数据,非共有,"126.633244,45.686581",南岗,哈南商圈,哈尔滨
海逸名门,2021.11.21 成交,282.0,17060.0,286.0,113,4,23,12,1991,3室2厅1厨2卫,中楼层 (共25层),165.3㎡,平层,暂无数据,板塔结合,南 北,2008,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-01,普通住宅,满五年,非共有,"113.739987,34.780028",郑东新区,CBD,郑州
环海花园北区,2021.03.08 成交,320.0,31737.0,335.0,49,2,2,3,1461,2室1厅1厨1卫,低楼层 (共6层),100.83㎡,平层,90.81㎡,板楼,南,1999,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-01-19,普通住宅,暂无数据,共有,"120.408,36.074763",市南,远洋广场,青岛
恒大绿洲二期,2021.07.25 成交,209.0,20529.0,213.0,22,0,16,4,789,3室2厅1厨1卫,中楼层 (共33层),101.81㎡,平层,77.89㎡,板塔结合,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-04,普通住宅,满两年,共有,"113.765932,34.720197",经开区,第三大街,郑州
后宰门东村,2021.11.14 成交,315.0,32684.0,329.0,96,2,4,1,262,3室1厅1厨1卫,低楼层 (共20层),96.38㎡,平层,暂无数据,板楼,南,1986,精装,钢混结构,暂无数据,两梯八户,有,房改房,2021-08-10,普通住宅,满五年,非共有,"118.828618,32.053952",玄武,后宰门,南京
鑫源花苑,2021.12.05 成交,41.0,4406.0,42.0,62,2,6,3,347,2室1厅1厨1卫,高楼层 (共18层),91.93㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-10-05,普通住宅,暂无数据,非共有,"117.81817854533,39.273709142558",滨海新区,汉沽,天津
跃进楼,2021.11.04 成交,88.0,33994.0,89.0,207,7,3,2,1424,1室0厅0厨0卫,中楼层 (共4层),25.74㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯八户,无,企业产,2021-04-11,普通住宅,暂无数据,非共有,"117.229058,39.100438",河西,挂甲寺,天津
浮山后一小区,2021.01.28 成交,185.0,26286.0,189.0,33,0,38,29,4632,2室1厅1厨1卫,低楼层 (共7层),70.38㎡,平层,61.32㎡,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-27,普通住宅,满两年,非共有,"120.417213,36.112956",市北,浮山后,青岛
林西路,2021.09.10 成交,185.0,78611.0,185.0,171,4,69,13,3445,2室0厅0厨0卫,低楼层 (共2层),23.47㎡,平层,23.47㎡,平房,南,未知,简装,砖混结构,集中供暖,一梯三户,无,公产房,2021-03-24,普通住宅,暂无数据,非共有,"117.198561,39.129643",和平,劝业场,天津
观象一路,2021.08.11 成交,68.0,53234.0,68.0,2,1,2,1,181,2室0厅0厨0卫,地下室 (共5层),12.68㎡,暂无数据,暂无数据,板楼,南,1990,其他,钢混结构,集中供暖,一梯一户,无,商品房,2021-08-10,普通住宅,暂无数据,非共有,"120.334725,36.074867",市南,中山路,青岛
中海国际社区一里城,2021.11.17 成交,270.0,24288.0,280.0,98,2,74,19,2262,3室2厅1厨1卫,高楼层 (共33层),111.17㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-12,普通住宅,满两年,非共有,"120.435399,36.158747",李沧,枣儿山,青岛
金荣园,2021.08.08 成交,130.0,21403.0,133.8,153,2,4,16,2112,2室1厅1厨1卫,高楼层 (共7层),60.6㎡,平层,暂无数据,板楼,东南,1996,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-03-08,普通住宅,满两年,非共有,"121.599711,38.974878",甘井子,金三角,大连
