小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
民安康城,2022.02.26 成交,60.0,8603.0,62.0,533,11,45,15,3930,2室1厅1厨1卫,低楼层 (共6层),69.75㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯四户,无,商品房,2020-09-12,普通住宅,暂无数据,共有,"123.30500088143,41.798263428773",于洪,于洪广场,沈阳
华东人家,2021.06.25 成交,140.0,16331.0,143.0,387,3,204,48,8604,2室1厅1厨1卫,中楼层 (共12层),85.73㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-06-04,普通住宅,暂无数据,非共有,"121.601118,38.989382",甘井子,华东,大连
合生杭州湾国际新城一期,2022.03.13 成交,84.0,9135.0,84.0,23,5,10,12,1213,2室2厅1厨1卫,高楼层 (共26层),91.96㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯三户,有,商品房,2022-02-19,普通住宅,满两年,共有,"121.21024740104,30.327778860172",杭州湾新区,杭州湾新区,宁波
阳光假日,2021.01.21 成交,40.0,9961.0,41.6,78,4,5,1,1102,1室1厅1厨1卫,高楼层 (共9层),40.16㎡,平层,暂无数据,板塔结合,南,2000,其他,钢混结构,暂无数据,两梯四十五户,有,商品房,2020-11-05,商住两用,满五年,非共有,"121.83771383515,29.913450986846",北仑区,新碶,宁波
正商东方港湾,2021.04.16 成交,190.0,20997.0,190.0,262,3,39,47,6977,2室2厅1厨1卫,低楼层 (共18层),90.49㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-07-29,普通住宅,满五年,非共有,"113.770315,34.753903",郑东新区,郑州东站,郑州
广业滨河家园,2021.01.13 成交,191.0,17308.0,190.0,220,11,60,13,3175,3室1厅1厨1卫,低楼层 (共6层),110.07㎡,平层,100.56㎡,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-06-08,普通住宅,满两年,非共有,"120.426925,36.159099",李沧,书院路,青岛
中原水厂家属院,2021.01.10 成交,89.0,10060.0,93.0,177,5,26,12,2769,2室2厅1厨1卫,中楼层 (共7层),88.47㎡,平层,暂无数据,板楼,南 北,2000,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-07-18,普通住宅,暂无数据,非共有,"113.5944546237,34.763784711894",中原,交警二大队,郑州
镇江里,2022.02.26 成交,79.0,17492.0,80.0,8,0,11,4,581,2室1厅1厨1卫,中楼层 (共5层),45.05㎡,平层,暂无数据,板塔结合,南,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2022-02-19,普通住宅,满五年,非共有,"117.251205,39.160303",河北,真理道,天津
雅宾利花园二期,2022.03.13 成交,204.0,15188.0,210.0,59,2,14,7,993,3室2厅1厨2卫,低楼层 (共48层),134.32㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-01-14,普通住宅,暂无数据,非共有,"123.408041,41.773296",和平,南湖,沈阳
新城香溢紫郡二期,2021.12.20 成交,252.0,26502.0,255.0,276,18,95,63,7307,3室2厅1厨1卫,低楼层 (共7层),95.09㎡,平层,暂无数据,板楼,东 南,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-19,普通住宅,满两年,非共有,"120.476947,36.192603",李沧,世园会,青岛
宝德里,2022.03.08 成交,167.0,48194.0,169.0,12,3,10,1,231,1室1厅1厨1卫,高楼层 (共7层),34.59㎡,暂无数据,暂无数据,板楼,西,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2022-02-25,普通住宅,满五年,非共有,"117.225021,39.115162",河西,大营门,天津
万科金色半山,2021.03.20 成交,204.0,23606.0,208.0,165,1,6,1,1628,3室2厅1厨1卫,中楼层 (共11层),86.42㎡,平层,暂无数据,板楼,南 北,2013,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-07,普通住宅,暂无数据,共有,"118.606296,32.079616",浦口,浦口其它,南京
佳源都市南区,2021.03.18 成交,114.0,15155.0,115.0,28,1,8,1,785,2室1厅1厨1卫,中楼层 (共31层),74.96㎡,平层,暂无数据,塔楼,南 北,2015,简装,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-02-19,普通住宅,暂无数据,非共有,"120.4214630678,36.386280956017",即墨,即墨城西,青岛
天恒森林里,2021.06.18 成交,19.0,2849.0,19.5,10,3,3,2,472,2室1厅1厨1卫,高楼层 (共6层),66.7㎡,暂无数据,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,一梯一户,暂无数据,商品房,2021-06-08,普通住宅,暂无数据,共有,"123.59682675296,41.928817214376",沈北新区,蒲河新城,沈阳
金地新里程,2021.09.27 成交,62.0,8966.0,63.0,96,6,22,6,1676,2室1厅1厨1卫,低楼层 (共11层),68.6㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-24,普通住宅,暂无数据,非共有,"121.743866,39.072779",金州,城润,大连
赛世香樟园,2021.03.31 成交,434.0,36323.0,442.0,196,3,62,5,3499,3室2厅1厨1卫,中楼层 (共18层),119.43㎡,平层,暂无数据,板楼,南,2006,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-17,普通住宅,暂无数据,共有,"118.926277,32.106666",栖霞,仙林,南京
星城国际·西苑,2021.04.05 成交,85.0,6489.0,86.5,185,4,38,1,1493,3室2厅1厨2卫,低楼层 (共7层),131㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,自供暖,一梯两户,无,商品房,2020-10-03,普通住宅,暂无数据,非共有,"113.928084,34.728333",中牟县,中牟县,郑州
贺丞小区,2021.11.20 成交,155.0,33298.0,160.0,68,7,7,12,656,1室1厅1厨1卫,中楼层 (共8层),46.55㎡,平层,40.48㎡,板楼,南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-14,普通住宅,暂无数据,非共有,"121.565343,29.864939",鄞州区,白鹤,宁波
藏龙福地,2022.01.25 成交,234.0,15420.0,255.0,291,9,31,17,3571,3室2厅1厨2卫,低楼层 (共33层),151.76㎡,平层,暂无数据,板楼,东南 南,2011,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-04-10,普通住宅,满两年,非共有,"114.570896,38.02434",裕华,大马村,石家庄
百家湖西花园伦敦城,2021.03.15 成交,240.0,30273.0,245.0,53,2,43,57,5415,2室2厅1厨1卫,高楼层 (共18层),79.28㎡,平层,暂无数据,板塔结合,南 北,2006,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"118.812636,31.937436",江宁,百家湖,南京
红星海时光的岸,2021.03.13 成交,178.0,12448.0,185.0,570,5,28,11,2116,3室2厅1厨2卫,高楼层 (共24层),143㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2019-08-22,普通住宅,暂无数据,非共有,"121.813024,39.013787",开发区,红星海,大连
沈电社区,2021.04.02 成交,95.0,12821.0,95.0,8,1,4,0,319,2室1厅1厨1卫,中楼层 (共8层),74.1㎡,暂无数据,暂无数据,板楼,南 北,1999,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-03-25,普通住宅,暂无数据,共有,"123.42365074799,41.794626688148",和平,南市场,沈阳
锦秀花园,2021.04.19 成交,294.0,26711.0,294.0,346,4,10,9,2747,3室2厅1厨2卫,低楼层 (共9层),109.92㎡,平层,99.43㎡,板楼,南,1999,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-05-09,普通住宅,满五年,共有,"121.593683,29.877286",鄞州区,福明,宁波
雅清苑,2021.01.31 成交,193.0,15792.0,200.0,157,7,7,10,3486,3室2厅1厨2卫,高楼层 (共6层),122.22㎡,平层,暂无数据,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-08-28,普通住宅,暂无数据,非共有,"114.57562063619,38.011137013124",裕华,位同,石家庄
五龙新城香榭园,2021.07.17 成交,122.0,14213.0,125.0,7,2,3,1,286,3室2厅1厨1卫,中楼层 (共34层),85.84㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-11,普通住宅,暂无数据,非共有,"113.620027,34.799172",高新,五龙口,郑州
燕华花园,2021.11.01 成交,170.0,27362.0,175.0,21,0,7,4,322,2室1厅1厨1卫,中楼层 (共6层),62.13㎡,平层,暂无数据,板塔结合,南 北,1998,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-10-11,普通住宅,满五年,非共有,"118.83636345525,32.126840686346",栖霞,万寿,南京
绿岛印象,2021.06.10 成交,143.0,17542.0,143.9,311,3,134,35,10282,2室2厅1厨1卫,低楼层 (共34层),81.52㎡,平层,暂无数据,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-04,普通住宅,满五年,非共有,"120.18831,35.979042",黄岛,香江路,青岛
翰林观天下三期,2021.02.06 成交,112.0,13335.0,120.0,97,10,4,31,5286,2室1厅1厨1卫,中楼层 (共32层),83.99㎡,平层,暂无数据,板楼,西,2016,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-11-02,普通住宅,暂无数据,非共有,"114.462596,38.030065",桥西,振头,石家庄
天赐良园,2021.01.16 成交,217.0,20640.0,229.0,315,3,39,31,4842,2室2厅1厨1卫,中楼层 (共6层),105.14㎡,平层,暂无数据,板楼,北 南,2001,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-03-08,普通住宅,满五年,非共有,"120.370113,36.090656",市北,北仲,青岛
芳庭潘园,2021.07.10 成交,132.0,21819.0,135.0,2,0,1,0,60,2室1厅1厨1卫,低楼层 (共6层),60.5㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,房改房,2021-07-09,普通住宅,暂无数据,非共有,"118.73460753523,32.224895509951",六合,大厂,南京
阜康花园,2022.01.19 成交,162.0,18349.0,163.0,106,5,34,31,2067,2室2厅1厨1卫,高楼层 (共6层),88.02㎡,暂无数据,暂无数据,板楼,南 北,2011,精装,混合结构,集中供暖,一梯两户,无,拆迁还建房,2021-10-05,普通住宅,满两年,非共有,"120.43497547363,36.18493067484",李沧,下王埠,青岛
金秋小区一期,2022.01.17 成交,210.0,16212.0,226.0,31,2,11,13,1540,3室2厅1厨2卫,中楼层 (共7层),129.54㎡,平层,暂无数据,板楼,南,2004,精装,钢混结构,集中供暖,一梯两户,无,经济适用房,2021-12-18,普通住宅,满五年,非共有,"120.44153788379,36.181068951876",李沧,下王埠,青岛
鸿朗花园南区,2021.09.01 成交,53.0,8396.0,55.0,53,0,14,23,1374,2室1厅1厨1卫,低楼层 (共7层),62.53㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-07-10,普通住宅,暂无数据,非共有,"126.60727608861,45.714513405854",南岗,哈西商圈,哈尔滨
省总工会宿舍,2021.06.06 成交,94.0,16404.0,97.0,48,0,3,0,119,1室1厅1厨1卫,低楼层 (共6层),57㎡,平层,暂无数据,板楼,南,1999,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-20,普通住宅,暂无数据,非共有,"114.440479,38.036639",桥西,北杜,石家庄
万科新都会,2021.03.28 成交,150.0,15790.0,165.0,9,0,7,4,861,3室2厅1厨1卫,中楼层 (共35层),95㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-03-20,普通住宅,暂无数据,共有,"121.582465,39.033758",甘井子,体育新城,大连
蓝岸森林,2022.02.11 成交,108.0,10687.0,110.0,47,1,7,26,2629,2室1厅1厨1卫,高楼层 (共28层),101.06㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯四户,有,经济适用房,2021-12-27,普通住宅,暂无数据,非共有,"117.151078,39.219578",北辰,天穆镇,天津
金石小镇,2021.06.20 成交,65.0,9215.0,66.5,106,5,4,6,2993,2室1厅1厨1卫,高楼层 (共33层),70㎡,暂无数据,暂无数据,板塔结合,东北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-07,普通住宅,暂无数据,非共有,"123.42918,41.682658",浑南,白塔,沈阳
金明家园,2021.06.09 成交,128.0,20646.0,133.8,2,0,0,0,84,2室1厅1厨1卫,中楼层 (共24层),62㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,一梯四户,暂无数据,商品房,2021-06-07,普通住宅,暂无数据,非共有,"121.44049464033,29.659495878551",奉化区,奉化区,宁波
澳海东方1号,2021.08.08 成交,82.0,10067.0,86.0,40,1,16,8,554,2室1厅1厨1卫,中楼层 (共17层),81.46㎡,平层,暂无数据,板楼,南 北,2012,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-06-29,普通住宅,暂无数据,非共有,"125.432588,43.876816",经开区,东方广场南,长春
龙湖滟澜海岸,2021.07.29 成交,198.0,11857.0,200.0,1,0,1,0,154,4室1厅1厨2卫,中楼层 (共26层),167㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-29,普通住宅,暂无数据,非共有,"120.33775390073,36.255398366464",城阳,女姑,青岛
郡原小石城八期蓝湾一期,2021.06.05 成交,76.0,10027.0,76.0,212,4,9,2,2945,2室1厅1厨1卫,中楼层 (共18层),75.3㎡,平层,暂无数据,板塔结合,西 南,2017,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-05,普通住宅,暂无数据,共有,"123.416319,41.700236",浑南,白塔,沈阳
苏宁乐瑰园,2021.03.21 成交,306.0,50123.0,313.0,351,3,156,78,9014,2室1厅1厨1卫,中楼层 (共8层),61.05㎡,平层,53.5㎡,板楼,南 北,1999,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-04-05,普通住宅,满五年,非共有,"118.75733368846,32.05101640779",鼓楼,凤凰西街,南京
嘉悦广场,2021.02.09 成交,68.0,11765.0,72.0,110,0,2,0,1141,1室1厅1厨1卫,中楼层 (共9层),57.8㎡,平层,暂无数据,板楼,南,2005,精装,砖混结构,暂无数据,一梯二十四户,有,商品房,2020-10-22,商住两用,暂无数据,非共有,"121.64449524392,29.796172077131",鄞州区,东钱湖,宁波
万科樱花园,2021.03.28 成交,81.0,16622.0,81.5,220,2,6,29,3163,1室1厅1厨1卫,中楼层 (共33层),48.43㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-20,普通住宅,满两年,非共有,"121.409128,38.848908",旅顺口,龙王塘,大连
融创唐轩府,2021.04.25 成交,45.0,8843.0,47.0,38,3,7,1,789,1室1厅1厨1卫,中楼层 (共33层),50.89㎡,平层,暂无数据,板楼,北 东,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-18,普通住宅,暂无数据,非共有,"123.399136,41.927626",沈北新区,道义,沈阳
龙湖滟澜海岸北区,2021.01.13 成交,119.0,13562.0,119.0,51,2,16,1,924,3室2厅1厨1卫,中楼层 (共22层),87.75㎡,平层,80.5㎡,塔楼,南,2015,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-11-24,普通住宅,暂无数据,非共有,"121.91997550473,29.777571704884",北仑区,春晓,宁波
建宁新村,2021.05.13 成交,203.0,29836.0,215.0,36,2,9,9,1419,2室1厅1厨1卫,中楼层 (共8层),68.04㎡,平层,暂无数据,板楼,南 北,1992,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-04-07,普通住宅,满两年,非共有,"118.759494,32.09731",鼓楼,建宁路,南京
星河盛世城,2021.03.22 成交,74.0,16758.0,75.0,305,2,7,9,2608,1室1厅1厨1卫,中楼层 (共29层),43.86㎡,平层,暂无数据,塔楼,西,2016,毛坯,钢混结构,集中供暖,三梯十户,有,商品房,2020-05-21,普通住宅,暂无数据,非共有,"114.547912,38.051281",长安,跃进,石家庄
神兴小区,2021.03.11 成交,164.0,16642.0,168.0,5,1,22,6,990,2室2厅1厨1卫,中楼层 (共7层),98.55㎡,平层,暂无数据,板楼,南,2001,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-06,普通住宅,暂无数据,非共有,"114.564434,38.020184",裕华,大马村,石家庄
威尼斯水城第十五街区,2021.09.21 成交,193.0,20879.0,193.0,171,12,58,84,9893,3室2厅1厨1卫,高楼层 (共11层),92.44㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-04-04,普通住宅,暂无数据,共有,"118.76377461075,32.154588306118",浦口,桥北,南京
九里庭院西区,2021.08.23 成交,279.0,18961.0,260.0,31,2,13,11,1593,3室2厅1厨2卫,高楼层 (共17层),147.15㎡,平层,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-24,普通住宅,满五年,非共有,"114.575832,38.027139",裕华,大马村,石家庄
太东社区,2021.06.10 成交,48.0,12567.0,48.0,1,1,2,0,308,1室1厅1厨1卫,高楼层 (共7层),37.8㎡,平层,暂无数据,板楼,东 西,1990,其他,混合结构,集中供暖,一梯一户,暂无数据,商品房,2021-06-09,普通住宅,暂无数据,非共有,"123.39327549113,41.838336379501",皇姑,塔湾,沈阳
泰盈十里锦城,2021.03.09 成交,77.0,7093.0,78.0,177,1,18,12,3209,3室2厅1厨1卫,中楼层 (共33层),108㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-09-14,普通住宅,暂无数据,非共有,"123.37243610335,41.675303158249",苏家屯,会展中心,沈阳
南阳路138号院,2022.02.23 成交,21.0,4433.0,21.0,355,5,8,25,4611,2室1厅1厨1卫,高楼层 (共5层),47.38㎡,平层,47.38㎡,塔楼,南 北,1981,简装,钢混结构,自供暖,一梯三户,无,商品房,2021-03-06,普通住宅,暂无数据,共有,"113.638497,34.809423",惠济区,绿茵广场,郑州
嘉华新城,2021.03.08 成交,63.0,7539.0,64.5,119,1,11,6,2422,2室1厅1厨1卫,中楼层 (共6层),82.91㎡,平层,暂无数据,板塔结合,南 北,2010,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-11-10,普通住宅,满五年,非共有,"123.49802187241,41.738493554368",浑南,理工大学,沈阳
昆仑山庄南区,2021.12.12 成交,106.0,12439.0,112.0,151,3,2,1,2414,2室1厅1厨1卫,中楼层 (共16层),85.22㎡,平层,64.67㎡,板楼,南 北,2013,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-15,普通住宅,满五年,非共有,"120.153259,35.988534",黄岛,保税区,青岛
国际城一期,2021.04.11 成交,216.0,18672.0,220.0,225,4,15,3,1897,2室2厅1厨1卫,中楼层 (共7层),115.47㎡,平层,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-30,普通住宅,暂无数据,非共有,"114.57047105897,38.036749312316",裕华,银通,石家庄
世茂公园美地,2022.01.20 成交,135.0,11398.0,145.0,924,4,39,36,4458,3室2厅1厨2卫,中楼层 (共31层),118.45㎡,平层,86.24㎡,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯三户,有,商品房,2019-07-12,普通住宅,满五年,非共有,"120.31083942351,36.288104443782",城阳,高新区,青岛
东仲小区,2021.03.19 成交,110.0,18753.0,115.0,19,0,1,1,744,2室1厅1厨1卫,低楼层 (共7层),58.66㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-01,普通住宅,暂无数据,非共有,"120.37141548034,36.087593457804",市北,北仲,青岛
郭家山24号,2022.03.09 成交,117.0,24851.0,125.0,503,12,28,89,5986,2室1厅1厨1卫,中楼层 (共5层),46.92㎡,平层,暂无数据,暂无数据,南,未知,精装,未知结构,暂无数据,一梯一户,暂无数据,私产,2020-10-22,普通住宅,暂无数据,共有,"118.78151355017,32.105441086444",鼓楼,小市,南京
嫩江里,2022.01.03 成交,139.0,24284.0,142.0,164,8,26,24,2031,2室1厅1厨1卫,中楼层 (共6层),57.24㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,私产,2021-07-23,普通住宅,满五年,非共有,"117.260311,39.063789",河西,小海地,天津
首创光和城,2022.02.18 成交,108.0,11556.0,115.0,244,8,19,18,1868,3室2厅1厨2卫,高楼层 (共34层),93.46㎡,平层,暂无数据,板楼,南 北,2020,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-20,普通住宅,暂无数据,非共有,"123.470628,41.704588",浑南,新市府,沈阳
新岭花园一期,2021.03.16 成交,201.0,24483.0,208.0,216,4,37,64,8608,2室1厅1厨1卫,中楼层 (共7层),82.1㎡,平层,暂无数据,板楼,南,2002,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-08-13,普通住宅,满五年,非共有,"120.397795,36.104406",市北,错埠岭,青岛
远大都市明珠北区,2021.05.30 成交,60.0,10437.0,70.0,264,5,24,18,2777,1室1厅1厨1卫,高楼层 (共16层),57.49㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-09,普通住宅,暂无数据,非共有,"126.56591,45.722709",道里,群力新区,哈尔滨
天平花园,2021.05.17 成交,175.0,9451.0,180.0,27,3,9,3,835,4室2厅1厨2卫,高楼层 (共7层),185.18㎡,平层,172.11㎡,板楼,南 北,2002,其他,砖混结构,自供暖,一梯两户,暂无数据,商品房,2021-04-21,普通住宅,满两年,非共有,"113.72811336078,34.761089801658",金水,燕庄,郑州
瑞金北村,2021.12.02 成交,344.0,50634.0,349.0,164,13,58,40,3670,3室1厅1厨1卫,低楼层 (共7层),67.9㎡,平层,暂无数据,板楼,南 北,1988,毛坯,混合结构,暂无数据,一梯两户,无,房改房,2021-06-22,普通住宅,满两年,非共有,"118.81915,32.042517",秦淮,瑞金路,南京
郡原小石城七期,2021.04.06 成交,98.0,11038.0,100.0,92,4,18,5,1290,3室2厅1厨1卫,高楼层 (共24层),88.79㎡,平层,暂无数据,板塔结合,南 北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-04,普通住宅,暂无数据,非共有,"123.419845,41.699254",浑南,白塔,沈阳
昆仑山庄南区,2021.04.02 成交,90.0,12977.0,91.0,635,6,23,35,3180,2室1厅1厨1卫,高楼层 (共16层),68.97㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-07-08,普通住宅,满五年,共有,"120.153259,35.988534",黄岛,保税区,青岛
证大喜玛拉雅中心,2021.10.15 成交,72.0,13446.0,75.0,55,4,20,48,3764,1室1厅1厨1卫,中楼层 (共26层),53.55㎡,平层,暂无数据,塔楼,东 北,2017,精装,钢混结构,暂无数据,四梯十四户,有,商品房,2021-08-22,酒店式公寓,暂无数据,非共有,"118.809215,31.974666",雨花台,岔路口,南京
中海万锦熙岸二期,2021.01.18 成交,210.0,27203.0,220.0,92,3,23,9,1742,2室1厅1厨1卫,高楼层 (共16层),77.2㎡,平层,暂无数据,塔楼,南,2014,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-18,普通住宅,暂无数据,非共有,"118.630774,32.056375",浦口,江浦街道,南京
万科朗润园,2022.03.06 成交,111.0,11740.0,112.0,84,4,19,7,1107,3室2厅1厨1卫,中楼层 (共13层),94.3㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-12-12,普通住宅,暂无数据,非共有,"120.51505023523,36.418325673158",即墨,即墨创智新区,青岛
富力城天霖园,2022.01.02 成交,430.0,40651.0,441.0,91,12,20,68,4859,2室1厅1厨2卫,高楼层 (共24层),105.78㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-04,普通住宅,满五年,共有,"117.180521,39.145065",南开,鼓楼街,天津
格兰春天二期,2021.03.23 成交,386.0,29466.0,388.5,256,5,8,6,2485,3室2厅1厨2卫,低楼层 (共11层),131㎡,平层,暂无数据,板塔结合,南,2009,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-07-11,普通住宅,满五年,共有,"121.551996,29.800283",鄞州区,首南,宁波
桃园雅居,2021.07.19 成交,163.0,13913.0,172.0,167,2,71,45,6125,3室1厅1厨2卫,中楼层 (共15层),117.16㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-03,普通住宅,暂无数据,非共有,"120.441937,36.203909",李沧,夏庄,青岛
金城丽景北区,2021.04.06 成交,182.0,21163.0,185.0,636,6,74,20,3626,2室1厅1厨1卫,低楼层 (共15层),86㎡,平层,暂无数据,塔楼,南,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2019-07-11,普通住宅,暂无数据,共有,"118.730065,32.140919",浦口,桥北,南京
永威枫香庭西院,2021.03.18 成交,226.0,16497.0,230.0,8,0,1,3,522,3室2厅1厨2卫,中楼层 (共34层),137㎡,平层,102.98㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"113.70230863642,34.696405644016",管城回族区,管南区域,郑州
开元银田花园西区,2021.04.08 成交,113.0,10445.0,116.0,32,3,13,8,1826,3室2厅1厨1卫,中楼层 (共7层),108㎡,平层,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-07,普通住宅,暂无数据,共有,"113.62261646045,34.784848562464",中原,五龙口,郑州
芳庭潘园,2021.02.28 成交,87.0,19289.0,88.0,49,0,3,3,1467,2室1厅1厨1卫,中楼层 (共6层),45㎡,平层,暂无数据,板楼,南,2010,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-11,普通住宅,暂无数据,非共有,"118.73460753523,32.224895509951",六合,大厂,南京
杨柳街,2021.03.20 成交,85.0,11977.0,87.0,2,0,3,0,194,3室1厅1厨1卫,高楼层 (共6层),70.97㎡,平层,暂无数据,板楼,南 北,1993,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-19,普通住宅,满五年,非共有,"121.629095,38.985008",甘井子,甘井子,大连
万达·公园ONE,2021.10.16 成交,187.0,14297.0,190.0,67,15,18,12,2006,3室2厅1厨2卫,中楼层 (共34层),130.8㎡,平层,暂无数据,板塔结合,南 北,2020,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-11,普通住宅,暂无数据,非共有,"123.467282,41.693538",浑南,新市府,沈阳
元氏天山水榭花都,2021.08.08 成交,130.0,9317.0,131.0,110,4,2,1,837,3室2厅1厨2卫,中楼层 (共5层),139㎡,错层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-21,普通住宅,暂无数据,非共有,"114.515304,37.771933",元氏县,元氏县,石家庄
衡山里,2021.09.01 成交,87.0,18013.0,92.0,63,4,6,16,1270,2室1厅1厨1卫,低楼层 (共6层),48.3㎡,平层,暂无数据,板楼,东,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-07-01,普通住宅,暂无数据,共有,"117.245821,39.160002",河北,江都路,天津
新海园优盘,2021.10.13 成交,65.0,9801.0,69.0,460,46,15,24,4128,1室1厅1厨1卫,低楼层 (共8层),66.32㎡,平层,暂无数据,板楼,南,2010,精装,混合结构,集中供暖,两梯十五户,有,商品房,2020-07-11,普通住宅,满两年,非共有,"120.429815,36.150619",李沧,河南,青岛
