小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
恒银铂悦,2021.12.15 成交,84.0,20736.0,86.5,18,4,2,3,148,2室1厅1厨1卫,中楼层 (共15层),40.51㎡,复式,30.61㎡,板楼,南 北,2018,精装,框架结构,暂无数据,三梯二十六户,有,商品房,2021-11-28,商住两用,满两年,非共有,"121.54616,29.810022",鄞州区,南部商务区,宁波
深蓝公寓,2022.02.21 成交,40.0,9516.0,42.0,257,23,52,180,5743,1室1厅1厨1卫,高楼层 (共20层),41.93㎡,平层,30.53㎡,塔楼,西南,2013,精装,钢混结构,集中供暖,四梯三十八户,有,商品房,2021-06-09,商住两用,满五年,非共有,"120.45306423347,36.116254907058",崂山,国信体育场,青岛
万科翡翠滨江,2021.12.26 成交,132.0,9237.0,142.0,310,7,1,4,1858,4室2厅1厨2卫,低楼层 (共32层),142.91㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-20,普通住宅,暂无数据,非共有,"125.363956,43.914998",南关区,东大桥,长春
青枫雅苑,2021.11.28 成交,195.0,21359.0,200.0,148,9,22,26,3134,3室1厅1厨1卫,低楼层 (共18层),91.3㎡,平层,暂无数据,板塔结合,南 北,2018,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-07-04,普通住宅,满两年,共有,"121.698081,29.956497",镇海区,蛟川,宁波
花港幸福城牡丹园,2022.03.06 成交,135.0,17325.0,136.0,324,5,80,19,3272,2室1厅1厨1卫,中楼层 (共27层),77.75㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,四梯五户,有,动迁安置房,2021-04-17,普通住宅,暂无数据,非共有,"118.908348,32.03964",栖霞,马群,南京
万福居,2021.12.26 成交,166.0,20931.0,169.8,443,10,45,40,6751,2室2厅1厨1卫,中楼层 (共5层),79.31㎡,平层,暂无数据,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-10-10,普通住宅,满五年,非共有,"121.604838,38.966123",甘井子,鹏辉,大连
阳光颐养花园,2021.12.09 成交,55.0,4206.0,57.0,116,3,1,6,892,2室1厅1厨1卫,高楼层 (共4层),130.78㎡,平层,暂无数据,板楼,南 北,2002,简装,混合结构,暂无数据,一梯一户,无,商品房,2021-08-16,普通住宅,暂无数据,非共有,"126.543084,45.722271",道里,群力新区,哈尔滨
匡庐新村,2021.05.24 成交,679.0,81912.0,699.0,87,2,10,22,5137,3室1厅1厨1卫,高楼层 (共6层),82.87㎡,平层,暂无数据,板楼,东 西 北,1997,简装,钢混结构,暂无数据,一梯三户,无,房改房,2021-02-27,普通住宅,满五年,非共有,"118.777413,32.06167",鼓楼,宁海路,南京
三利和平湾(玉屏一路),2021.05.26 成交,62.0,6271.0,64.0,245,0,3,8,2114,2室1厅1厨1卫,高楼层 (共7层),98.88㎡,复式,暂无数据,板楼,南 北,2002,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-23,普通住宅,暂无数据,共有,"123.39194509185,41.764562352447",和平,砂山,沈阳
滨才城二期,2021.11.04 成交,53.0,6000.0,56.0,2,0,1,0,26,2室1厅1厨1卫,中楼层 (共6层),88㎡,暂无数据,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-11-03,普通住宅,暂无数据,非共有,"126.518869,45.886685",松北,哈尔滨新区,哈尔滨
阳光生态城,2021.06.18 成交,35.0,4992.0,35.5,641,2,12,40,2107,3室2厅0厨1卫,高楼层 (共5层),70.12㎡,跃层,暂无数据,板楼,南 北,2006,精装,框架结构,集中供暖,一梯两户,暂无数据,商品房,2019-09-17,普通住宅,暂无数据,共有,"121.15521482361,38.786873185657",旅顺口,旅顺开发区,大连
普泽家园,2022.02.08 成交,64.0,11743.0,58.5,443,24,22,26,2867,2室0厅1厨1卫,高楼层 (共28层),53.82㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯十户,无,商品房,2020-11-23,普通住宅,暂无数据,非共有,"117.200201,39.207186",北辰,天穆镇,天津
碧海华庭,2022.01.27 成交,41.0,6828.0,41.5,5,1,1,0,51,1室1厅1厨1卫,高楼层 (共27层),59.61㎡,平层,暂无数据,塔楼,南 西,2006,简装,钢混结构,集中供暖,四梯十户,有,商品房,2022-01-23,普通住宅,满五年,共有,"121.782077,39.036407",开发区,松峪,大连
健强里,2021.12.13 成交,189.0,23111.0,195.0,5,1,2,3,372,2室1厅1厨1卫,高楼层 (共6层),81.78㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-12-09,普通住宅,暂无数据,非共有,"117.212436,39.103246",河西,越秀路,天津
苑东街8号,2021.05.24 成交,65.0,10129.0,67.0,338,8,39,84,10925,2室1厅1厨1卫,高楼层 (共6层),63.68㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-21,普通住宅,满五年,非共有,"114.422352,38.036245",桥西,裕西公园,石家庄
郑东鑫成美墅,2021.04.15 成交,120.0,7186.0,120.0,675,2,21,3,2360,3室2厅2厨2卫,低楼层 (共5层),167㎡,复式,暂无数据,板塔结合,南,2008,其他,砖混结构,集中供暖,一梯两户,无,商品房,2019-06-10,普通住宅,暂无数据,非共有,"113.93134,34.731963",中牟县,中牟县,郑州
澳海澜庭,2021.03.28 成交,82.0,9554.0,84.0,21,0,3,0,289,2室1厅1厨1卫,高楼层 (共25层),85.83㎡,暂无数据,暂无数据,板楼,北 南,2016,精装,砖混结构,集中供暖,一梯三户,有,商品房,2021-03-08,普通住宅,暂无数据,非共有,"123.25482208421,41.75721024245",铁西,经济技术开发区,沈阳
保利溪湖林语四期,2021.05.24 成交,98.0,11210.0,100.0,43,6,13,4,1562,2室2厅1厨1卫,中楼层 (共6层),87.14㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-12,普通住宅,满五年,共有,"123.387001,41.900973",皇姑,四台子,沈阳
隆顺家园,2021.03.24 成交,185.0,32611.0,190.0,27,3,3,0,1306,3室2厅1厨2卫,中楼层 (共17层),56.73㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-25,普通住宅,满两年,非共有,"121.859316,29.906334",北仑区,新碶,宁波
渭河社区,2021.03.30 成交,56.0,13334.0,56.0,9,1,6,2,353,1室1厅1厨1卫,中楼层 (共7层),42㎡,平层,暂无数据,板楼,南,1999,其他,混合结构,集中供暖,一梯四户,暂无数据,商品房,2021-03-22,普通住宅,暂无数据,非共有,"123.40566928938,41.831620908213",皇姑,北行,沈阳
南阳路227号家属院,2021.10.11 成交,79.0,10983.0,81.0,31,1,3,0,512,2室1厅1厨1卫,中楼层 (共6层),71.48㎡,平层,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯三户,无,房改房,2021-09-10,普通住宅,满五年,非共有,"113.64282943278,34.798806440514",金水区,南阳路,郑州
龙山路,2021.03.02 成交,224.0,34505.0,233.0,694,3,7,58,3432,2室1厅1厨1卫,高楼层 (共6层),64.92㎡,平层,暂无数据,板楼,南 北,1983,简装,砖混结构,集中供暖,一梯四户,无,商品房,2019-04-09,普通住宅,暂无数据,非共有,"120.337141,36.071337",市南,大学路,青岛
博府丽景湾,2021.05.11 成交,94.0,18943.0,96.0,516,8,21,6,2295,2室1厅1厨1卫,中楼层 (共17层),49.57㎡,复式,暂无数据,板塔结合,南,2014,精装,钢混结构,暂无数据,两梯十六户,有,商品房,2019-12-12,商住两用,满五年,非共有,"121.523313,29.864931",海曙区,段塘,宁波
华北路（周水子商圈）,2021.03.03 成交,118.0,15201.0,125.0,102,4,16,11,3360,2室1厅1厨1卫,高楼层 (共6层),77.63㎡,平层,暂无数据,板楼,南 北,1999,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-21,普通住宅,满两年,共有,"121.571247,38.959344",甘井子,周水子,大连
中海城蓝堡,2022.01.08 成交,68.0,7910.0,71.0,183,5,14,13,1662,2室2厅1厨1卫,中楼层 (共33层),85.34㎡,平层,暂无数据,板楼,西南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-10,普通住宅,满五年,共有,"123.380253,41.874093",于洪,荷兰村,沈阳
花港幸福城海棠园,2021.04.23 成交,80.0,16818.0,83.0,15,1,3,3,791,1室1厅1厨1卫,低楼层 (共18层),47.57㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-04-08,普通住宅,暂无数据,非共有,"118.906012,32.035485",栖霞,马群,南京
融创唐轩公馆,2021.07.19 成交,52.0,8117.0,56.0,396,2,20,42,3950,2室2厅1厨1卫,中楼层 (共32层),64.07㎡,平层,暂无数据,板楼,西北,2017,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-06-18,普通住宅,暂无数据,非共有,"123.415191,41.920163",沈北新区,正良,沈阳
人民家园,2021.12.30 成交,119.0,17030.0,124.0,238,17,9,12,2719,2室1厅1厨1卫,中楼层 (共6层),69.88㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-05-06,普通住宅,暂无数据,非共有,"117.133267,39.195068",北辰,双环邨,天津
兴隆铺路8号院,2021.07.14 成交,109.0,11248.0,112.0,228,8,27,20,4566,3室2厅1厨1卫,中楼层 (共12层),96.2㎡,平层,78.84㎡,板塔结合,南,2011,精装,钢混结构,自供暖,两梯六户,有,商品房,2020-11-29,普通住宅,满五年,共有,"113.62565009665,34.812714762783",惠济,南阳路,郑州
正商城裕园6号院,2021.07.14 成交,130.0,15477.0,135.0,7,0,1,2,322,3室1厅1厨1卫,中楼层 (共34层),84㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-08,普通住宅,暂无数据,非共有,"113.68160804658,34.719635398123",管城回族区,万客来,郑州
中海国际社区三期,2022.01.15 成交,263.0,27358.0,270.0,470,3,40,61,9021,3室2厅1厨1卫,低楼层 (共17层),96.06㎡,平层,暂无数据,板塔结合,南 北,2016,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-10-03,普通住宅,暂无数据,非共有,"118.915932,32.033733",江宁,麒麟科创园,南京
国瑞静香园,2021.12.27 成交,135.0,12221.0,118.0,61,1,5,30,1998,3室2厅1厨1卫,高楼层 (共18层),110.47㎡,平层,暂无数据,塔楼,南,2000,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-27,普通住宅,暂无数据,非共有,"113.645733,34.835929",金水区,普罗旺世,郑州
万科公园大道,2022.01.18 成交,120.0,12850.0,122.0,122,0,2,4,942,2室1厅1厨1卫,中楼层 (共18层),93.39㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-19,普通住宅,暂无数据,非共有,"123.31015817463,41.794863754266",于洪,于洪广场,沈阳
华都文郡,2021.08.02 成交,161.0,39753.0,168.0,2,0,3,9,363,1室1厅1厨1卫,中楼层 (共32层),40.4㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,三梯三户,有,商品房,2021-08-01,普通住宅,暂无数据,非共有,"121.599444,38.912882",沙河口,太原街,大连
华润24城,2021.03.29 成交,107.0,12408.0,112.0,50,2,14,50,7490,2室2厅1厨1卫,高楼层 (共28层),86.24㎡,平层,65.81㎡,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-02-08,普通住宅,暂无数据,非共有,"123.30370731419,41.780735013849",铁西,张士,沈阳
江南文枢苑,2022.01.16 成交,206.0,21630.0,208.0,264,7,35,30,3570,2室2厅1厨1卫,高楼层 (共6层),95.15㎡,错层,暂无数据,板楼,南 北,2006,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-27,普通住宅,满五年,非共有,"118.79809010135,31.930316353384",江宁,将军大道,南京
吉林省第二建筑公司第二分公司住宅小区,2021.10.04 成交,68.0,8450.0,69.5,394,5,6,2,2333,2室2厅1厨1卫,中楼层 (共7层),80.48㎡,平层,暂无数据,塔楼,南 北,2004,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-09-05,普通住宅,暂无数据,非共有,"125.300301,43.893682",绿园区,普阳,长春
艺苑路小区,2021.09.23 成交,42.0,6920.0,43.0,10,1,2,0,暂无数据,2室1厅1厨1卫,中楼层 (共6层),60.7㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-14,普通住宅,暂无数据,非共有,"121.25263323751,38.857975945652",旅顺口,旅顺新城区,大连
清河湾小区,2021.05.29 成交,57.0,8833.0,63.0,78,2,11,5,1174,2室1厅1厨1卫,高楼层 (共7层),63.97㎡,平层,暂无数据,板楼,南 西 北,未知,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-13,普通住宅,暂无数据,非共有,"126.589927,45.731669",道里,顾乡凯德广场,哈尔滨
明楼东区,2022.03.05 成交,190.0,28008.0,197.0,173,6,1,6,835,2室1厅1厨1卫,中楼层 (共8层),67.84㎡,平层,62.41㎡,板楼,南,1998,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-09-14,普通住宅,满五年,非共有,"121.592088,29.88439",鄞州区,明楼,宁波
21世纪国际公寓,2021.07.09 成交,248.0,26707.0,249.0,21,0,23,49,2519,2室1厅1厨1卫,高楼层 (共26层),92.86㎡,平层,暂无数据,塔楼,南,2011,其他,钢混结构,暂无数据,两梯五户,有,商品房,2021-06-19,普通住宅,暂无数据,共有,"118.832875,31.933243",江宁,百家湖,南京
时代家园西区,2021.10.16 成交,56.0,9150.0,57.0,6,0,0,1,70,2室1厅1厨1卫,中楼层 (共8层),60.99㎡,暂无数据,暂无数据,板楼,南 北,未知,简装,砖混结构,暂无数据,一梯三户,暂无数据,商品房,2021-10-10,普通住宅,暂无数据,非共有,"125.30004112893,43.877509217024",朝阳区,红旗,长春
长江北街,2021.09.28 成交,15.0,4546.0,15.0,1,0,1,0,14,1室1厅1厨1卫,低楼层 (共9层),33㎡,平层,暂无数据,板楼,南,1995,毛坯,混合结构,集中供暖,一梯七户,无,商品房,2021-09-28,普通住宅,暂无数据,非共有,"123.41538072685,41.860563132733",皇姑,北陵,沈阳
左岸经典,2021.02.18 成交,43.0,8905.0,44.9,107,1,30,3,1446,1室1厅1厨1卫,中楼层 (共33层),47.45㎡,平层,暂无数据,塔楼,西,2015,精装,钢混结构,集中供暖,六梯四十户,有,商品房,2020-11-03,普通住宅,满五年,非共有,"121.76188288642,39.049087975475",开发区,红梅翠竹,大连
旭日爱上城第六区,2021.07.24 成交,306.0,26985.0,310.0,625,6,23,7,4357,3室1厅1厨1卫,低楼层 (共30层),113.4㎡,平层,暂无数据,塔楼,南,2015,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2019-11-08,普通住宅,暂无数据,非共有,"118.726948,32.136692",浦口,桥北,南京
防疫站家属院,2021.07.27 成交,55.0,4138.0,57.0,55,2,18,10,1672,3室2厅1厨1卫,中楼层 (共6层),132.94㎡,平层,暂无数据,板塔结合,南 北,未知,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-06-03,普通住宅,满五年,非共有,"114.0222124828,34.731806914132",中牟县,中牟县,郑州
华启金悦府,2021.05.16 成交,211.0,23568.0,215.0,10,1,7,0,726,2室2厅1厨1卫,低楼层 (共34层),89.53㎡,暂无数据,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"113.784222,34.746374",郑东新区,郑州东站,郑州
凤岐东里,2021.10.06 成交,72.0,15242.0,72.0,1,0,1,1,17,1室1厅1厨1卫,高楼层 (共6层),47.24㎡,平层,暂无数据,塔楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,私产,2021-10-06,普通住宅,满五年,非共有,"117.281852,39.145286",河东,万新村,天津
公园雅筑,2021.05.10 成交,56.0,9825.0,57.0,20,0,2,2,470,2室1厅1厨1卫,高楼层 (共33层),57㎡,平层,暂无数据,塔楼,西北,2008,简装,钢混结构,集中供暖,一梯十一户,有,商品房,2021-04-20,普通住宅,暂无数据,非共有,"123.475596,41.791281",沈河,万柳塘,沈阳
钟山晶典苑,2021.09.04 成交,9.0,6539.0,8.5,118,2,0,0,880,车位,地下室,13㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,暂无数据,暂无数据,商品房,2021-05-09,车库,暂无数据,非共有,"118.917227,32.074251",栖霞,马群,南京
龙湖春江郦城,2022.01.27 成交,188.0,17836.0,188.0,3,0,1,0,79,1室1厅0厨1卫,低楼层 (共2层),105.41㎡,暂无数据,暂无数据,暂无数据,南,2019,其他,钢混结构,暂无数据,一梯二十六户,暂无数据,商品房,2022-01-25,商业办公类,暂无数据,非共有,"120.37363,36.150035",市北,沙岭庄,青岛
伟东幸福之城二期,2021.05.06 成交,167.0,21392.0,169.0,30,5,57,14,2173,2室1厅1厨1卫,高楼层 (共18层),78.07㎡,平层,60.07㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-07,普通住宅,满五年,非共有,"120.437567,36.186054",李沧,下王埠,青岛
香格礼小区,2021.03.07 成交,200.0,14312.0,208.0,203,4,6,9,3212,3室2厅1厨2卫,中楼层 (共26层),139.75㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-17,普通住宅,满两年,共有,"114.47132345489,38.091311244157",新华,高柱,石家庄
化纤厂家属院,2021.04.08 成交,95.0,9712.0,97.0,129,7,16,10,2322,3室2厅1厨1卫,低楼层 (共5层),97㎡,平层,暂无数据,板楼,南 北,1999,简装,混合结构,自供暖,一梯两户,无,商品房,2020-11-30,普通住宅,暂无数据,非共有,"113.66333667778,34.808800301232",金水,省中医院,郑州
金北花园小区,2021.05.31 成交,64.0,9021.0,64.0,4,0,7,2,601,2室1厅1厨1卫,高楼层 (共6层),70.06㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-27,普通住宅,满五年,非共有,"121.82586002984,39.065911560479",开发区,金源,大连
进步小区,2021.06.18 成交,35.0,7500.0,37.0,29,1,7,0,699,1室1厅1厨1卫,中楼层 (共8层),46㎡,平层,暂无数据,板楼,西,未知,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-21,普通住宅,暂无数据,非共有,"126.706226,45.782343",道外,先锋路商圈,哈尔滨
中海国际社区一期,2021.01.19 成交,315.0,30834.0,320.0,416,6,13,22,2667,3室1厅1厨1卫,中楼层 (共27层),102㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2019-12-01,普通住宅,满五年,共有,"121.580366,29.796588",鄞州区,下应,宁波
多伦道,2022.03.07 成交,133.0,92619.0,134.0,14,1,12,9,910,1室0厅0厨0卫,中楼层 (共4层),14.36㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯三户,无,公产房,2022-02-21,普通住宅,暂无数据,非共有,"117.19792115276,39.133778950365",和平,劝业场,天津
珠江荣域,2021.05.16 成交,127.0,12560.0,129.5,70,11,39,25,4277,3室2厅1厨1卫,中楼层 (共6层),101.12㎡,平层,87.85㎡,板楼,南 北,2008,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-08,普通住宅,满五年,非共有,"113.631596,34.720468",二七,兴华南街,郑州
元顺和苑,2021.08.04 成交,126.0,18107.0,128.0,69,3,25,17,2000,2室1厅1厨1卫,中楼层 (共6层),69.59㎡,平层,暂无数据,板楼,南 北,2010,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-27,普通住宅,暂无数据,非共有,"120.41617896286,36.169174678212",李沧,书院路,青岛
红石原著小区,2021.10.31 成交,170.0,12169.0,179.0,36,2,15,16,1441,3室2厅1厨2卫,高楼层 (共31层),139.29㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-25,普通住宅,满两年,非共有,"114.628575,38.019119",开发区,富力,石家庄
