小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
岗虹苑,2021.06.10 成交,213.0,33235.0,225.0,33,0,16,2,1274,2室1厅1厨1卫,中楼层 (共7层),64.09㎡,平层,暂无数据,板楼,南,2000,其他,砖混结构,暂无数据,一梯两户,无,房改房,2021-05-09,普通住宅,暂无数据,非共有,"118.814237,32.016589",秦淮,秦虹,南京
五龙新城香榭园,2021.07.01 成交,128.0,14479.0,130.0,169,1,20,5,2434,3室1厅1厨1卫,中楼层 (共33层),88.13㎡,平层,暂无数据,板楼,南 西 北,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-01-14,普通住宅,暂无数据,非共有,"113.620027,34.799172",高新,五龙口,郑州
元兴新里,2021.09.11 成交,182.0,51813.0,182.0,32,1,17,23,1414,1室1厅1厨1卫,低楼层 (共8层),35.03㎡,平层,暂无数据,板楼,西,未知,精装,钢混结构,集中供暖,一梯二十一户,无,商品房,2021-08-11,普通住宅,暂无数据,非共有,"117.214841,39.109691",河西,桃园街,天津
大有文园,2021.03.29 成交,128.0,18278.0,135.0,184,0,61,12,3886,2室1厅1厨1卫,高楼层 (共24层),70.03㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,三梯九户,有,商品房,2020-09-27,普通住宅,满五年,非共有,"121.519886,38.89085",高新园区,凌水,大连
碧桂园·龙城,2022.03.10 成交,83.0,7888.0,85.0,30,1,4,1,663,3室1厅1厨1卫,低楼层 (共32层),104.98㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-09,普通住宅,暂无数据,非共有,"113.4392870164,34.794072172146",荥阳市,荥阳城区,郑州
中南世纪城一期,2022.01.08 成交,150.0,17232.0,155.0,240,4,4,4,1025,2室2厅1厨1卫,中楼层 (共24层),87.05㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-14,普通住宅,满五年,非共有,"120.40901,36.212545",李沧,十梅庵,青岛
红星海时光的岸,2021.12.23 成交,142.0,11850.0,145.0,1216,6,13,40,1730,3室2厅1厨1卫,低楼层 (共25层),119.84㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2018-08-26,普通住宅,满两年,非共有,"121.813024,39.013787",开发区,红星海,大连
清辉园,2021.12.22 成交,274.0,30088.0,288.0,190,3,3,2,272,3室1厅1厨1卫,低楼层 (共34层),91㎡,平层,暂无数据,板塔结合,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-15,普通住宅,暂无数据,非共有,"118.713193,31.97103",建邺,奥南,南京
远洋红岸澜山,2021.09.02 成交,156.0,16617.0,160.0,394,8,56,34,4242,3室2厅1厨1卫,低楼层 (共8层),93.58㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-05,普通住宅,满两年,非共有,"117.077227,39.333039",武清,下朱庄,天津
港务新村南区,2021.02.06 成交,195.0,35423.0,198.0,60,1,3,1,705,2室1厅1厨1卫,中楼层 (共5层),55.05㎡,暂无数据,暂无数据,板塔结合,南,1988,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-08,普通住宅,满五年,共有,"121.727679,29.962586",镇海区,招宝山,宁波
新苑小区,2021.03.07 成交,76.0,12821.0,77.5,272,6,36,10,3808,2室1厅1厨1卫,中楼层 (共6层),58.89㎡,平层,暂无数据,板楼,南,1997,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-09,普通住宅,暂无数据,非共有,"114.47694564416,38.098888520824",新华,赵陵铺,石家庄
万达茂,2021.11.27 成交,85.0,13282.0,87.0,129,7,3,8,943,1室1厅0厨1卫,中楼层 (共41层),64㎡,平层,暂无数据,塔楼,东北,未知,毛坯,钢混结构,暂无数据,一梯四十户,有,商品房,2021-07-21,普通住宅,暂无数据,非共有,"118.994444,32.126412",栖霞,仙林,南京
东城天下,2022.02.24 成交,112.0,10680.0,115.0,217,4,10,3,1188,2室2厅1厨1卫,高楼层 (共8层),104.41㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-23,普通住宅,满五年,共有,"121.84741489548,39.072137217954",开发区,东城,大连
盛世睿园,2021.12.28 成交,127.0,14031.0,127.0,185,3,19,5,1085,2室2厅1厨1卫,低楼层 (共27层),90.52㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-27,普通住宅,满五年,非共有,"117.0134113135,39.392729953733",武清,体育中心,天津
南公司小区南区,2021.08.23 成交,134.0,19769.0,140.0,1,0,1,1,20,2室1厅1厨1卫,中楼层 (共7层),67.38㎡,暂无数据,暂无数据,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-23,普通住宅,满五年,非共有,"120.35887187426,36.111096337732",市北,海云庵,青岛
开发里,2022.03.05 成交,252.0,53187.0,258.0,5,0,1,2,172,1室1厅1厨1卫,高楼层 (共7层),47.38㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,一梯三户,无,商品房,2022-02-28,普通住宅,满两年,非共有,"117.194168,39.115528",和平,新兴街,天津
安邦北湾,2021.06.05 成交,171.0,13843.0,171.0,209,5,17,10,2751,3室2厅1厨2卫,中楼层 (共24层),123.53㎡,平层,97.53㎡,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2020-11-09,普通住宅,暂无数据,共有,"121.622442,38.985858",甘井子,甘井子,大连
淮东社区,2021.04.10 成交,53.0,13061.0,53.5,1,1,4,1,148,1室1厅1厨1卫,中楼层 (共7层),40.58㎡,平层,40.58㎡,板楼,南,2000,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-09,普通住宅,满五年,非共有,"123.39868935898,41.833804614871",皇姑,塔湾,沈阳
妇联小区,2021.10.08 成交,39.0,7648.0,42.0,272,5,2,1,2070,2室1厅1厨1卫,中楼层 (共7层),51㎡,平层,暂无数据,板塔结合,南 北,1995,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"125.355273,43.899969",南关区,东大桥,长春
宜禾美嘉园,2021.09.10 成交,270.0,21202.0,275.0,134,6,8,6,890,3室2厅1厨2卫,中楼层 (共8层),127.35㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-29,普通住宅,暂无数据,非共有,"117.76318031366,39.128238449517",滨海新区,中新生态城,天津
碧春园,2021.09.12 成交,100.0,14999.0,102.0,28,2,11,10,672,2室1厅1厨1卫,中楼层 (共28层),66.14㎡,平层,暂无数据,塔楼,南 北,未知,简装,钢混结构,集中供暖,三梯八户,有,商品房,2021-08-15,普通住宅,满两年,非共有,"117.140842,39.205748",红桥,双环邨,天津
五矿世家金城,2021.09.23 成交,145.0,11600.0,160.0,186,0,19,10,1770,3室1厅1厨2卫,中楼层 (共26层),125㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-22,普通住宅,暂无数据,非共有,"123.420668,41.891649",于洪,西三台子,沈阳
翠海佳园,2021.12.09 成交,162.0,16267.0,165.0,7,0,3,3,424,2室2厅1厨1卫,低楼层 (共14层),99.59㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-12-03,普通住宅,暂无数据,非共有,"117.311181,39.146482",东丽,万新街,天津
顺德居,2021.05.15 成交,155.0,13921.0,165.0,325,1,2,6,2651,2室2厅1厨2卫,高楼层 (共11层),111.35㎡,平层,暂无数据,板楼,南 北,2002,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-24,普通住宅,暂无数据,非共有,"120.416926,36.317999",城阳,城阳实验二小,青岛
五三小区,2021.02.06 成交,87.0,14263.0,88.0,74,4,18,5,1807,2室1厅1厨1卫,中楼层 (共8层),61㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-25,普通住宅,暂无数据,非共有,"123.42256169385,41.833891633788",皇姑,北行,沈阳
东郊小镇第一街区,2021.03.16 成交,202.0,20619.0,206.0,349,1,20,27,3066,3室1厅1厨1卫,低楼层 (共6层),97.97㎡,平层,86.92㎡,板塔结合,南 北,2006,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-04-02,普通住宅,满五年,非共有,"118.964411,32.059521",江宁,麒麟镇,南京
松宇花园一期,2021.03.29 成交,89.0,9154.0,89.0,1,1,6,1,184,2室1厅1厨1卫,中楼层 (共7层),96.68㎡,暂无数据,暂无数据,板楼,南 北,2004,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-03-29,普通住宅,暂无数据,非共有,"125.275503,43.862368",朝阳区,红旗,长春
达顺小区,2021.11.28 成交,51.0,6072.0,54.0,523,5,7,13,4027,2室1厅1厨1卫,高楼层 (共7层),84㎡,平层,暂无数据,板楼,南 北,1998,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-06-24,普通住宅,暂无数据,非共有,"125.358463,43.862082",南关区,吉大南岭校区,长春
屹辰优生活,2021.10.14 成交,29.0,10884.0,30.5,61,4,5,4,742,1室0厅1厨1卫,中楼层 (共12层),25.91㎡,跃层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯三十一户,有,商品房,2021-08-15,商住两用,满两年,非共有,"121.619041,39.048792",甘井子,南关岭,大连
天伦庄园三期,2021.06.30 成交,191.0,13428.0,195.0,183,1,45,45,8126,4室2厅1厨2卫,低楼层 (共25层),142.25㎡,平层,暂无数据,板塔结合,东南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-29,普通住宅,满两年,共有,"113.624144,34.870972",惠济,北大学城,郑州
乾豪新界,2021.05.05 成交,80.0,10928.0,82.0,57,1,13,2,1162,2室1厅1厨1卫,低楼层 (共30层),72.75㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-10,普通住宅,满两年,非共有,"121.86373169541,39.060703163405",开发区,金湾新城,大连
聚贤花园,2021.10.22 成交,82.0,7838.0,82.8,1,0,1,0,2,2室1厅1厨1卫,高楼层 (共6层),104.62㎡,平层,暂无数据,板楼,东南 西,2007,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-10-22,普通住宅,暂无数据,非共有,"126.613663,45.751104",道里,西大桥商圈,哈尔滨
恒大绿洲,2021.04.18 成交,108.0,11077.0,111.5,8,2,1,0,584,2室2厅1厨1卫,中楼层 (共28层),97.05㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-11,普通住宅,满两年,共有,"114.679173,38.026944",藁城,东开发区,石家庄
泉水N2区,2021.05.29 成交,107.0,12867.0,110.0,101,3,10,13,1416,2室1厅1厨1卫,中楼层 (共31层),83.16㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-02-18,普通住宅,暂无数据,非共有,"121.644185,39.021147",甘井子,泉水龙畔金泉,大连
鑫丰雍景豪城,2021.07.01 成交,121.0,14847.0,115.0,178,1,3,0,1513,2室1厅1厨1卫,低楼层 (共27层),81.5㎡,平层,暂无数据,板楼,东南 北,2012,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-01-04,普通住宅,暂无数据,共有,"123.386171,41.81813",铁西,北一路,沈阳
八方观园,2021.09.15 成交,184.0,10728.0,186.0,28,4,9,5,866,3室2厅1厨2卫,高楼层 (共33层),171.08㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-19,普通住宅,暂无数据,非共有,"117.68267,38.985353",塘沽,大沽街,天津
市商业银行,2021.03.30 成交,110.0,15715.0,118.0,232,4,5,1,1363,2室1厅1厨1卫,低楼层 (共8层),70㎡,平层,暂无数据,板楼,南,1998,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-08-11,普通住宅,暂无数据,非共有,"114.50643482128,38.053268455497",长安,南三条,石家庄
裕岭嘉园,2022.03.10 成交,29.0,6009.0,28.5,127,3,10,0,208,1室1厅1厨1卫,中楼层 (共30层),47.1㎡,平层,暂无数据,暂无数据,南,未知,简装,钢混结构,集中供暖,一梯十户,暂无数据,商品房,2021-11-04,普通住宅,满两年,非共有,"117.47181528176,39.156501426036",东丽,军粮城,天津
恒威壹品君园,2021.10.31 成交,44.0,8228.0,46.0,375,2,12,3,1862,1室1厅1厨1卫,中楼层 (共16层),52.36㎡,平层,35.7㎡,板楼,北,未知,精装,钢混结构,暂无数据,四梯二十二户,有,商品房,2020-10-22,普通住宅,暂无数据,非共有,"121.67852438521,29.941746384122",镇海区,蛟川,宁波
兴业城市嘉苑,2021.04.11 成交,130.0,30697.0,135.0,165,2,12,16,3356,2室1厅1厨1卫,中楼层 (共18层),42.35㎡,复式,28.97㎡,板塔结合,西北,2007,精装,钢混结构,暂无数据,两梯四十九户,有,商品房,2020-10-29,普通住宅,满五年,共有,"121.736952,29.936262",北仑区,小港,宁波
五龙新城香榭园,2021.01.14 成交,121.0,13859.0,125.0,421,5,15,5,1864,3室2厅1厨1卫,低楼层 (共33层),87.31㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,集中供暖,两梯五户,有,商品房,2019-11-21,普通住宅,暂无数据,非共有,"113.620027,34.799172",高新,五龙口,郑州
拖拉机厂宿舍,2021.09.13 成交,70.0,12557.0,71.0,68,5,4,3,714,2室1厅1厨1卫,中楼层 (共5层),55.35㎡,平层,暂无数据,板楼,南 北,1985,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-07,普通住宅,满五年,非共有,"114.553417,38.046408",长安,跃进,石家庄
湖畔嘉园,2021.03.07 成交,128.0,12184.0,127.8,130,1,42,4,2673,2室1厅1厨1卫,中楼层 (共18层),104.9㎡,平层,暂无数据,板楼,东 西,2010,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-10-29,普通住宅,暂无数据,非共有,"121.730751,39.108497",金州,碧海,大连
奥冠奥北公元,2021.04.11 成交,230.0,15431.0,241.0,101,2,0,1,1457,3室2厅1厨2卫,高楼层 (共34层),149.06㎡,暂无数据,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-01,普通住宅,暂无数据,非共有,"114.555996,38.074964",长安,丰收路,石家庄
永乐小区,2021.08.28 成交,75.0,16836.0,78.0,62,4,13,19,1547,2室0厅1厨1卫,低楼层 (共7层),44.55㎡,平层,39.3㎡,塔楼,南,1999,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-06-28,普通住宅,满五年,非共有,"120.358861,36.118671",市北,海云庵,青岛
万科樱花园三期,2021.03.09 成交,143.0,14743.0,145.0,309,9,46,31,3483,3室2厅1厨1卫,低楼层 (共33层),97㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-05-05,普通住宅,满两年,非共有,"121.408801,38.850172",旅顺口,龙王塘,大连
紫金墨香苑,2021.03.13 成交,106.0,23287.0,107.0,149,0,41,17,4481,1室1厅1厨1卫,中楼层 (共18层),45.52㎡,平层,暂无数据,板塔结合,南,2011,简装,砖混结构,暂无数据,两梯八户,有,商品房,2020-10-16,普通住宅,暂无数据,非共有,"118.841498,32.103736",玄武,月苑,南京
格兰星辰,2021.09.15 成交,231.0,27003.0,237.0,1,0,1,0,60,3室1厅1厨1卫,高楼层 (共28层),85.25㎡,平层,暂无数据,塔楼,南,2017,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-09-14,普通住宅,满两年,非共有,"121.474211,29.897482",海曙区,高桥,宁波
太阳世家枫桦居,2021.08.12 成交,205.0,12276.0,205.0,1,0,0,0,12,4室2厅1厨2卫,中楼层 (共11层),167㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-11,普通住宅,暂无数据,非共有,"125.290874,43.81414",南关区,友谊公园,长春
铭仁大厦,2021.04.03 成交,46.0,6778.0,47.3,43,7,16,3,966,1室1厅1厨1卫,中楼层 (共15层),67.87㎡,平层,暂无数据,塔楼,东,2003,精装,钢混结构,暂无数据,一梯十二户,有,商品房,2021-02-19,普通住宅,暂无数据,非共有,"125.282349,43.866249",朝阳区,红旗,长春
白鹭花园莺歌苑,2021.12.13 成交,352.0,41388.0,365.0,243,6,18,12,2924,2室1厅1厨1卫,低楼层 (共7层),84.93㎡,平层,暂无数据,板塔结合,南 北,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-04-15,普通住宅,满两年,非共有,"118.748896,32.034955",建邺,万达广场,南京
迎宾小区,2021.08.19 成交,72.0,7410.0,77.0,180,2,5,5,1092,2室2厅1厨1卫,中楼层 (共7层),96.5㎡,平层,暂无数据,板楼,东 西,未知,简装,钢混结构,暂无数据,十梯两户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"126.585043,45.732944",道里,工农大街,哈尔滨
迎宾花园小区,2021.04.14 成交,51.0,7200.0,54.8,322,6,6,6,1653,2室2厅1厨1卫,高楼层 (共7层),70.49㎡,平层,暂无数据,板塔结合,南 北,2001,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-05-27,普通住宅,暂无数据,非共有,"123.31946731708,41.809981410801",于洪,于洪广场,沈阳
永丰新都,2021.12.09 成交,130.0,10221.0,133.5,288,5,19,54,4142,3室2厅1厨2卫,中楼层 (共11层),127.1㎡,平层,110.73㎡,板楼,西南,2010,简装,钢混结构,自供暖,一梯四户,有,商品房,2021-02-24,普通住宅,满五年,非共有,"113.685557,34.717672",管城回族区,万客来,郑州
春光山色一期,2021.06.26 成交,238.0,23659.0,248.0,588,3,17,41,7006,2室2厅1厨1卫,中楼层 (共18层),100.6㎡,平层,81.25㎡,塔楼,东南,2006,精装,钢混结构,集中供暖,两梯六户,有,商品房,2019-11-16,普通住宅,满五年,非共有,"120.433837,36.116502",崂山,北村,青岛
青特花溪地二期,2021.09.08 成交,72.0,11047.0,73.0,9,0,1,4,210,2室1厅1厨1卫,中楼层 (共18层),65㎡,暂无数据,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-31,普通住宅,暂无数据,非共有,"120.33657477602,36.252267162406",城阳,女姑,青岛
泰安小区东区,2021.07.16 成交,60.0,5258.0,61.7,71,5,19,0,874,3室1厅1厨1卫,高楼层 (共7层),114.13㎡,平层,98.04㎡,板塔结合,南,未知,其他,混合结构,自供暖,一梯三户,无,商品房,2021-05-07,普通住宅,满五年,非共有,"114.034604,34.739962",中牟县,中牟县,郑州
鞍山二路21号,2021.01.10 成交,85.0,14653.0,88.0,229,6,8,40,3708,2室1厅1厨1卫,低楼层 (共7层),58.01㎡,平层,48.72㎡,板楼,东北,1998,毛坯,混合结构,集中供暖,一梯三户,无,商品房,2020-05-27,普通住宅,暂无数据,共有,"120.37438575122,36.108739590605",市北,理工大学,青岛
清河新寓二村,2021.03.16 成交,588.0,98050.0,590.0,7,1,5,0,588,2室1厅1厨1卫,低楼层 (共6层),59.97㎡,平层,暂无数据,板塔结合,南 北,1996,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-03-09,普通住宅,暂无数据,共有,"118.7362962905,32.048081517412",鼓楼,凤凰西街,南京
泊悦园,2021.05.24 成交,225.0,16261.0,235.0,1,0,1,1,296,3室2厅1厨2卫,中楼层 (共27层),138.37㎡,暂无数据,暂无数据,板楼,南,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-24,普通住宅,满两年,非共有,"114.457828,38.026196",桥西,城角,石家庄
江南时代,2021.02.28 成交,84.0,11162.0,87.7,255,5,36,9,3436,2室1厅1厨1卫,高楼层 (共30层),75.26㎡,平层,暂无数据,板楼,南 西 北,2017,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-06-19,普通住宅,暂无数据,非共有,"123.39472294473,41.732483515757",和平,长白,沈阳
