小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
省纪检委宿舍,2021.03.04 成交,93.0,14567.0,95.0,11,2,2,1,791,2室1厅1厨1卫,高楼层 (共5层),63.5㎡,平层,暂无数据,板楼,南 北,1989,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-22,普通住宅,满五年,非共有,"114.45340536089,38.039774038468",桥西,友谊,石家庄
应化所宿舍,2022.01.12 成交,98.0,11137.0,109.0,61,0,3,2,1076,3室1厅1厨1卫,中楼层 (共7层),88㎡,平层,暂无数据,板楼,东 西 北,1989,简装,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2021-11-13,普通住宅,暂无数据,非共有,"125.32630503459,43.86295549072",朝阳区,桂林路,长春
铁龙市场,2021.07.30 成交,28.0,5220.0,27.3,120,7,17,2,510,2室1厅1厨1卫,中楼层 (共6层),52.3㎡,平层,暂无数据,板楼,南,未知,其他,砖木结构,集中供暖,一梯三户,暂无数据,商品房,2021-04-01,普通住宅,暂无数据,共有,"121.9682330998,39.410919686543",普兰店,普兰店,大连
恒大山水城,2021.11.17 成交,93.0,7647.0,93.0,346,7,27,17,2393,3室2厅1厨1卫,高楼层 (共32层),121.63㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-06,普通住宅,满两年,共有,"116.96688678726,39.492305850737",武清,泗村,天津
倚山里小区,2021.10.08 成交,38.0,7665.0,38.0,34,2,23,15,1574,2室1厅1厨1卫,中楼层 (共6层),49.19㎡,平层,暂无数据,板楼,东南,1996,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-09-05,普通住宅,满五年,非共有,"121.8048675464,39.058638773215",开发区,倚山里,大连
御景台,2021.04.06 成交,176.0,15372.0,172.0,65,0,3,0,988,3室2厅1厨2卫,低楼层 (共21层),114.5㎡,平层,暂无数据,板塔结合,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-31,普通住宅,暂无数据,非共有,"113.675658,34.701329",二七,万客来,郑州
安良街,2022.03.11 成交,27.0,6401.0,29.5,133,2,1,1,562,2室1厅1厨1卫,中楼层 (共8层),41.4㎡,平层,暂无数据,板塔结合,南 北,未知,简装,砖混结构,暂无数据,一梯三户,无,商品房,2021-10-30,普通住宅,暂无数据,非共有,"126.62254219182,45.767899992843",道里,安字片,哈尔滨
万年乐享世界,2021.01.01 成交,61.0,10878.0,65.0,209,1,20,4,1689,1室1厅1厨1卫,中楼层 (共11层),56.08㎡,平层,暂无数据,板塔结合,南,2013,精装,钢混结构,暂无数据,一梯二十七户,有,商品房,2020-06-07,普通住宅,暂无数据,非共有,"121.93795582874,29.785534329999",北仑区,春晓,宁波
新星宇和源,2022.02.21 成交,42.0,8371.0,44.0,267,4,11,14,1919,1室1厅1厨1卫,高楼层 (共21层),49.82㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-05-30,普通住宅,暂无数据,非共有,"125.228015,43.815174",高新区,硅谷街北,长春
嘉润国际广场,2022.03.09 成交,50.0,12077.0,50.0,50,1,2,1,479,1室1厅1厨1卫,高楼层 (共21层),40.99㎡,平层,暂无数据,暂无数据,南,2013,精装,未知结构,暂无数据,一梯二十三户,暂无数据,商品房,2022-01-18,普通住宅,暂无数据,非共有,"121.40478455037,30.172808372037",慈溪市,观城,宁波
普罗旺世罗曼维森东院,2021.10.18 成交,446.0,19594.0,455.0,209,3,6,7,3701,5室3厅1厨3卫,高楼层 (共11层),227.63㎡,暂无数据,191.13㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-24,普通住宅,暂无数据,非共有,"113.644865,34.831089",金水区,普罗旺世,郑州
粮食局宿舍(槐安西路),2021.12.22 成交,114.0,15390.0,120.0,245,8,24,23,2793,3室1厅1厨1卫,中楼层 (共5层),73.62㎡,平层,暂无数据,板楼,南 北,1985,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-22,普通住宅,满五年,非共有,"114.46752086498,38.031795594991",桥西,西里,石家庄
桃园小区,2021.03.26 成交,46.0,7417.0,46.8,174,7,51,3,2193,2室1厅1厨1卫,中楼层 (共6层),61.35㎡,平层,暂无数据,板楼,南,1995,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-10-03,普通住宅,满五年,非共有,"121.76368149965,39.080495327117",金州,桃园,大连
绿地国际花都御峯,2022.02.27 成交,157.0,17596.0,163.0,408,26,19,14,1316,3室1厅1厨1卫,高楼层 (共33层),89㎡,平层,暂无数据,板楼,东南,2016,精装,钢混结构,暂无数据,两梯八户,有,商品房,2021-01-16,普通住宅,暂无数据,非共有,"118.59724770861,31.858882160504",江宁,江宁滨江,南京
一汽38街区,2022.02.21 成交,60.0,8167.0,62.0,93,0,3,3,824,2室2厅1厨1卫,中楼层 (共6层),73.1㎡,平层,暂无数据,板楼,南 北,1999,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-11-21,普通住宅,暂无数据,共有,"125.22991542171,43.851386318927",汽车产业开发区,长沈路,长春
富宜里,2022.03.01 成交,57.0,15490.0,58.0,170,9,8,10,935,1室1厅1厨1卫,低楼层 (共6层),36.8㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-09-13,普通住宅,满五年,非共有,"117.213543,39.200677",北辰,宜兴埠,天津
升龙凤凰城D区,2022.03.01 成交,62.0,13663.0,62.0,414,4,12,17,3040,1室0厅1厨1卫,高楼层 (共31层),45.38㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,集中供暖,三梯十六户,有,商品房,2021-01-12,普通住宅,满五年,非共有,"113.716671,34.749213",管城回族区,东建材,郑州
保利香雪山,2021.01.10 成交,143.0,16980.0,146.0,306,9,28,31,4352,2室1厅1厨1卫,中楼层 (共10层),84.22㎡,暂无数据,68.1㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-03-11,普通住宅,满两年,共有,"120.422589,36.220125",李沧,十梅庵,青岛
亚泰樱花苑,2021.08.21 成交,67.0,11755.0,70.0,38,0,2,0,176,1室1厅1厨1卫,低楼层 (共18层),57㎡,平层,暂无数据,塔楼,南,2009,简装,框架结构,暂无数据,一梯四户,无,商品房,2021-07-14,普通住宅,暂无数据,共有,"125.390613,43.886661",二道区,万通,长春
保利上河雅苑北区,2021.12.30 成交,184.0,19785.0,185.0,1,0,1,0,1,2室2厅1厨1卫,低楼层 (共32层),93㎡,暂无数据,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,私产,2021-12-30,普通住宅,暂无数据,非共有,"117.04382,39.387624",武清,保利金街,天津
亚都名苑,2021.03.23 成交,111.0,7787.0,113.0,629,3,22,39,3453,3室2厅1厨2卫,低楼层 (共6层),142.55㎡,平层,暂无数据,板楼,南 北,2012,简装,混合结构,集中供暖,一梯两户,无,商品房,2019-07-03,普通住宅,暂无数据,共有,"123.40219665182,41.867443666599",于洪,西三台子,沈阳
北岸峰尚,2021.03.21 成交,99.0,5383.0,100.0,1,0,0,0,117,3室2厅1厨2卫,高楼层 (共9层),183㎡,暂无数据,暂无数据,暂无数据,南 北,2006,其他,混合结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-21,普通住宅,暂无数据,非共有,"126.56345457607,45.81254259765",松北,松北世贸大道,哈尔滨
首座国际公寓,2022.02.27 成交,108.0,11455.0,110.0,919,18,188,117,12237,2室2厅1厨1卫,中楼层 (共29层),94.11㎡,平层,75.44㎡,板塔结合,西南,2008,精装,钢混结构,自供暖,两梯六户,有,商品房,2019-08-24,普通住宅,满五年,非共有,"113.71135,34.758755",金水区,燕庄,郑州
泡崖美林园,2021.09.02 成交,97.0,14000.0,98.8,13,2,12,8,448,2室1厅1厨1卫,中楼层 (共7层),69.29㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-21,普通住宅,满两年,非共有,"121.526458,38.980365",甘井子,美林园,大连
长虹新寓,2021.07.17 成交,248.0,34827.0,255.0,12,0,3,2,461,3室2厅1厨1卫,中楼层 (共7层),71.21㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-07-06,普通住宅,暂无数据,共有,"118.770188,32.014243",雨花台,能仁里,南京
星海人家,2021.11.12 成交,273.0,27963.0,280.0,73,3,19,15,2232,2室2厅1厨1卫,中楼层 (共6层),97.63㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-09-01,普通住宅,满五年,非共有,"121.588857,38.903644",沙河口,星海人家商圈,大连
工人新村,2021.04.24 成交,49.0,8007.0,52.5,31,7,14,14,1483,2室1厅1厨1卫,中楼层 (共7层),61.2㎡,平层,暂无数据,暂无数据,南 北,1997,精装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-03-25,普通住宅,暂无数据,非共有,"123.33088386984,41.80185435146",铁西,工人村,沈阳
容彩公寓,2021.12.27 成交,213.0,21934.0,215.0,13,1,3,0,1,2室1厅1厨1卫,中楼层 (共6层),97.11㎡,暂无数据,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-12-15,普通住宅,满两年,非共有,"117.237638,39.166223",河北,王串场,天津
北郡二区,2021.08.01 成交,84.0,10936.0,86.0,151,3,1,7,1460,1室2厅1厨1卫,高楼层 (共18层),76.36㎡,平层,暂无数据,板楼,南 西,未知,简装,钢混结构,自供暖,两梯四户,有,商品房,2021-03-04,普通住宅,满两年,非共有,"114.479265,38.104247",新华,赵陵铺,石家庄
万科城市之光,2021.08.14 成交,195.0,20760.0,198.0,73,4,55,24,3364,3室2厅1厨1卫,低楼层 (共12层),93.69㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-02,普通住宅,暂无数据,非共有,"121.519742,38.981371",甘井子,美林园,大连
坤泰新界,2021.07.12 成交,107.0,7863.0,113.0,10,0,2,7,553,4室2厅1厨2卫,高楼层 (共28层),136.09㎡,平层,暂无数据,塔楼,西南,2009,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-02,普通住宅,暂无数据,非共有,"123.482471,41.744515",浑南,长青,沈阳
威尼斯水城第十二街区,2021.05.23 成交,258.0,20988.0,265.0,88,1,7,6,1171,3室2厅1厨2卫,高楼层 (共33层),122.93㎡,平层,暂无数据,板楼,南 东,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-25,普通住宅,暂无数据,共有,"118.766081,32.150437",浦口,桥北,南京
尚古街,2021.11.17 成交,20.0,5849.0,19.5,438,3,6,4,1899,1室1厅1厨1卫,低楼层 (共7层),33㎡,平层,暂无数据,板楼,南,1996,简装,钢混结构,暂无数据,一梯四户,无,商品房,2020-09-06,普通住宅,暂无数据,共有,"126.710008,45.731659",香坊,安埠商圈,哈尔滨
华润悦府,2022.02.14 成交,195.0,22446.0,198.0,136,3,11,15,4364,2室1厅1厨1卫,中楼层 (共54层),86.7㎡,平层,63.41㎡,板楼,南,2015,精装,钢混结构,集中供暖,三梯五户,有,商品房,2021-10-01,普通住宅,满五年,非共有,"113.667716,34.763282",二七区,二七广场,郑州
天然城,2021.04.16 成交,137.0,10679.0,145.0,299,6,34,29,7806,3室2厅1厨2卫,中楼层 (共26层),128.29㎡,平层,暂无数据,板楼,南,2008,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-21,普通住宅,满五年,非共有,"114.61925,38.013977",开发区,富力,石家庄
景骐锦源里,2021.03.18 成交,276.0,31314.0,278.0,9,1,6,5,917,3室2厅1厨1卫,中楼层 (共14层),88.14㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-03-10,普通住宅,满两年,非共有,"121.514824,29.817188",海曙区,石碶,宁波
华江里,2021.10.20 成交,94.0,24698.0,101.0,538,5,17,26,4934,1室1厅1厨1卫,高楼层 (共6层),37.98㎡,平层,暂无数据,板楼,东,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-05-01,普通住宅,满两年,非共有,"117.265283,39.061618",河西,小海地,天津
安邦北湾,2021.04.29 成交,97.0,14690.0,100.0,94,2,55,16,2828,2室2厅1厨1卫,高楼层 (共24层),65.76㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-26,普通住宅,暂无数据,非共有,"121.622442,38.985858",甘井子,甘井子,大连
中华名城,2022.01.27 成交,333.0,19547.0,340.0,564,2,3,37,8086,3室2厅1厨2卫,高楼层 (共6层),170.11㎡,平层,170.11㎡,板楼,南 北,2003,精装,框架结构,集中供暖,一梯两户,无,商品房,2020-07-12,普通住宅,满两年,共有,"121.64782,38.889022",西岗,八一路,大连
海信都市果岭,2021.12.10 成交,415.0,28590.0,498.0,31,4,4,1,336,3室2厅1厨2卫,中楼层 (共32层),145.16㎡,平层,109.02㎡,板楼,南 北,2018,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-11-10,普通住宅,满两年,非共有,"120.491002,36.137123",崂山,张村,青岛
七里花园,2021.09.28 成交,90.0,10000.0,95.0,138,1,1,4,819,3室2厅1厨1卫,高楼层 (共6层),90㎡,复式,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-13,普通住宅,暂无数据,非共有,"118.794247,32.326352",六合,龙池,南京
清河湾小区,2021.05.20 成交,102.0,8361.0,107.0,47,3,2,1,525,2室2厅1厨1卫,高楼层 (共25层),122㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,两梯七户,有,商品房,2021-04-03,普通住宅,暂无数据,非共有,"126.589927,45.731669",道里,顾乡凯德广场,哈尔滨
滨江凤凰城,2021.12.30 成交,53.0,8007.0,53.0,208,3,9,2,1082,2室1厅1厨1卫,中楼层 (共8层),66.2㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-06-06,普通住宅,暂无数据,非共有,"126.66890425336,45.793051126433",道外,玛克威,哈尔滨
旭日爱上城第五区,2021.05.23 成交,246.0,26740.0,250.0,93,2,7,3,849,2室2厅1厨1卫,中楼层 (共31层),92㎡,平层,暂无数据,塔楼,南,2015,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-19,普通住宅,暂无数据,共有,"118.728864,32.142649",浦口,桥北,南京
弘阳旭日上城二区,2021.06.06 成交,260.0,20087.0,269.0,217,11,35,11,4666,3室2厅1厨2卫,低楼层 (共34层),129.44㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2020-11-01,普通住宅,满两年,共有,"118.736873,32.145546",浦口,桥北,南京
钢厂宿舍东里,2021.11.07 成交,103.0,26754.0,109.0,63,4,1,1,315,2室1厅1厨1卫,中楼层 (共5层),38.5㎡,平层,暂无数据,板楼,南 北,未知,其他,框架结构,集中供暖,一梯四户,无,企业产,2021-09-06,普通住宅,暂无数据,非共有,"117.265498,39.082808",河西,陈塘庄,天津
艾特商务花园,2021.06.07 成交,23.0,8159.0,23.0,148,3,1,1,717,1室1厅1厨1卫,中楼层 (共23层),27.91㎡,暂无数据,暂无数据,板楼,北,2003,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-01-10,普通住宅,满五年,非共有,"123.43115108458,41.770006522791",和平,南湖,沈阳
丽日青城,2022.02.20 成交,147.0,10557.0,155.0,858,5,44,73,8912,3室2厅1厨2卫,中楼层 (共7层),138.78㎡,错层,暂无数据,板楼,南 北,2009,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2019-10-16,普通住宅,暂无数据,非共有,"114.56081075916,37.997876736828",裕华,众美,石家庄
同庆后,2022.02.08 成交,194.0,75900.0,195.0,1,0,1,0,2,1室0厅0厨0卫,低楼层 (共7层),25.56㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯六户,无,商品房,2022-02-08,普通住宅,暂无数据,非共有,"117.197825,39.141382",和平,南市,天津
安泰文苑,2021.04.22 成交,47.0,11330.0,46.6,177,5,17,25,3262,1室1厅1厨1卫,高楼层 (共12层),41.13㎡,平层,32.83㎡,板楼,南,2008,精装,钢混结构,自供暖,四梯三十四户,有,商品房,2020-10-28,普通住宅,满五年,非共有,"113.66351497212,34.836918097308",金水,索凌路北段,郑州
中特锦苑,2021.11.07 成交,15.0,8233.0,19.5,111,3,3,1,358,车位,低楼层 (共1层),18.22㎡,平层,18.22㎡,暂无数据,南,1995,毛坯,混合结构,暂无数据,暂无数据,暂无数据,商品房,2021-07-20,车库,暂无数据,非共有,"121.571081,29.866261",鄞州区,白鹤,宁波
建民街9号,2021.05.31 成交,146.0,13924.0,148.0,743,3,3,10,2467,2室2厅1厨1卫,高楼层 (共6层),104.5㎡,平层,暂无数据,板楼,南 北,1998,精装,砖混结构,集中供暖,一梯两户,无,商品房,2019-05-19,普通住宅,满五年,非共有,"114.481435,38.052905",新华,儿童活动中心,石家庄
东城天下,2021.02.18 成交,32.0,6552.0,32.5,698,6,45,46,3410,1室1厅1厨1卫,高楼层 (共23层),47.62㎡,平层,暂无数据,板楼,南,2004,简装,钢混结构,集中供暖,三梯十二户,有,商品房,2019-03-23,普通住宅,满两年,非共有,"121.848609,39.070717",开发区,东城,大连
福瀛天麓湖,2021.12.26 成交,156.0,16125.0,152.0,1101,8,14,49,5600,2室2厅1厨1卫,低楼层 (共32层),96.75㎡,平层,69.1㎡,板塔结合,南 北,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2018-12-22,普通住宅,满五年,共有,"120.219172,35.969297",黄岛,黄岛区政府,青岛
双威悦馨苑,2021.12.26 成交,126.0,14708.0,129.0,187,5,27,6,801,2室2厅1厨1卫,高楼层 (共31层),85.67㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-23,普通住宅,暂无数据,非共有,"117.769119,39.139654",滨海新区,中新生态城,天津
连大文润金宸一二期,2021.06.23 成交,67.0,9706.0,90.0,21,0,2,0,572,2室1厅1厨1卫,低楼层 (共30层),69.03㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,集中供暖,两梯八户,有,商品房,2021-06-03,普通住宅,满五年,非共有,"121.715174,39.106936",金州,连大,大连
燕都紫庭,2021.10.24 成交,165.0,14321.0,175.0,249,7,9,11,2439,3室2厅1厨1卫,中楼层 (共11层),115.22㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-18,普通住宅,满两年,非共有,"114.497151,38.099466",新华,赵陵铺,石家庄
万科公园大道,2021.12.17 成交,104.0,11618.0,105.0,106,19,23,4,997,2室2厅1厨1卫,低楼层 (共19层),89.09㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-03,普通住宅,暂无数据,非共有,"123.31015817463,41.794863754266",于洪,于洪广场,沈阳
新星帕尔美娜,2021.07.07 成交,98.0,17531.0,98.0,110,4,21,13,2763,1室1厅1厨1卫,中楼层 (共9层),55.73㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"121.519286,38.962315",甘井子,机场乐购,大连
旭辉御府,2021.11.02 成交,217.0,17717.0,230.0,17,0,9,11,880,3室2厅1厨2卫,中楼层 (共27层),122.2㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-17,普通住宅,满两年,非共有,"117.074437,39.120126",西青,中北镇,天津
欣景家园,2021.05.05 成交,175.0,12944.0,190.0,43,6,20,22,2403,3室2厅1厨2卫,中楼层 (共7层),135.2㎡,平层,暂无数据,板楼,南,2019,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-24,普通住宅,暂无数据,共有,"114.435462,38.013102",桥西,玉村,石家庄
