小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
万锦紫园,2021.02.27 成交,73.0,11608.0,78.0,242,3,28,20,2796,2室1厅1厨1卫,中楼层 (共34层),62.89㎡,平层,暂无数据,板楼,南,2014,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-06-30,普通住宅,暂无数据,非共有,"123.457759,41.721489",浑南,二十一世纪,沈阳
碧春园,2022.02.19 成交,77.0,12781.0,78.8,160,10,49,76,7218,2室1厅1厨1卫,高楼层 (共28层),60.25㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-09-13,普通住宅,满两年,非共有,"117.140842,39.205748",红桥,双环邨,天津
保利溪湖林语三期,2021.07.18 成交,91.0,10237.0,99.0,96,4,15,4,1253,2室1厅1厨1卫,中楼层 (共5层),88.9㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-14,普通住宅,暂无数据,非共有,"123.387751,41.906698",皇姑,四台子,沈阳
悦春里,2021.10.17 成交,72.0,14056.0,73.5,55,2,17,25,1176,1室1厅1厨1卫,高楼层 (共17层),50.87㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯六户,有,经济适用房,2021-08-24,普通住宅,满两年,非共有,"117.14360825758,39.203411439573",红桥,双环邨,天津
地德里小区(抚顺街),2021.03.18 成交,42.0,8937.0,46.8,172,1,3,4,1172,2室1厅1厨1卫,中楼层 (共7层),47㎡,平层,暂无数据,板楼,南,1993,其他,钢混结构,暂无数据,一梯三户,无,商品房,2020-09-28,普通住宅,暂无数据,非共有,"126.625382,45.760635",道里,团结萧红校哈站北秀宾馆,哈尔滨
华通地中海郡,2021.09.27 成交,57.0,4407.0,57.0,42,4,6,1,122,3室2厅1厨1卫,高楼层 (共11层),128.23㎡,暂无数据,暂无数据,塔楼,南 北,2012,毛坯,框架结构,集中供暖,一梯两户,有,商品房,2021-08-17,普通住宅,满五年,非共有,"121.15062379005,38.782957289505",旅顺口,旅顺开发区,大连
市二中北园宿舍,2021.05.19 成交,153.0,11091.0,160.0,188,1,3,5,2428,3室2厅1厨2卫,高楼层 (共7层),137.95㎡,平层,暂无数据,板楼,南 北,2002,其他,混合结构,集中供暖,一梯两户,无,商品房,2020-11-13,普通住宅,暂无数据,非共有,"114.48632631243,38.071465101842",新华,九中,石家庄
水清沟二小区,2021.01.31 成交,72.0,14605.0,76.0,206,4,22,17,4913,2室1厅1厨1卫,中楼层 (共7层),49.3㎡,平层,44.01㎡,塔楼,东,1987,简装,砖混结构,集中供暖,一梯七户,无,商品房,2020-07-09,普通住宅,满五年,非共有,"120.390738,36.136751",市北,水清沟,青岛
潮阳花园,2021.10.31 成交,80.0,7353.0,80.0,1,0,1,0,2,3室1厅1厨1卫,高楼层 (共6层),108.8㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-10-31,普通住宅,暂无数据,非共有,"117.305055,39.704988",宝坻,怡购,天津
和达和城,2021.12.12 成交,180.0,20148.0,175.0,105,2,4,19,2053,3室2厅1厨1卫,低楼层 (共22层),89.34㎡,平层,69.63㎡,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-30,普通住宅,满五年,非共有,"120.481734,36.179729",李沧,世园会,青岛
佳和园,2021.07.18 成交,134.0,13826.0,140.0,15,1,2,4,452,2室1厅1厨1卫,中楼层 (共5层),96.92㎡,平层,暂无数据,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-07-04,普通住宅,满五年,共有,"121.75599060023,39.048784796895",开发区,亿锋,大连
东方兰园,2021.12.25 成交,360.0,33458.0,385.0,129,2,2,6,1067,3室2厅1厨1卫,低楼层 (共34层),107.6㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-08-19,普通住宅,暂无数据,非共有,"118.84206729492,32.122166093906",栖霞,万寿,南京
东湖花园二期,2021.12.25 成交,429.0,35464.0,440.0,230,5,22,21,2733,4室2厅1厨2卫,中楼层 (共6层),120.97㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-09,普通住宅,满五年,非共有,"121.58040487078,29.84402338663",鄞州区,中河,宁波
江岸水城,2021.05.31 成交,177.0,21188.0,185.0,17,1,4,1,585,3室2厅1厨1卫,中楼层 (共9层),83.54㎡,平层,暂无数据,板塔结合,南 北,2009,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-14,普通住宅,暂无数据,共有,"118.745416,32.160697",浦口,桥北,南京
鑫苑世家,2021.01.20 成交,117.0,20346.0,118.0,14,5,9,3,1050,1室1厅1厨1卫,低楼层 (共33层),57.26㎡,平层,暂无数据,板塔结合,南,2014,简装,钢混结构,集中供暖,五梯十五户,有,商品房,2021-01-06,普通住宅,暂无数据,非共有,"113.682935,34.796296",金水,文博广场,郑州
新城玖珑湖二期,2021.01.17 成交,356.0,36069.0,365.0,35,1,40,39,4491,3室2厅1厨1卫,中楼层 (共34层),98.7㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-13,普通住宅,暂无数据,共有,"118.835098,31.912149",江宁,九龙湖,南京
远翠西里,2021.10.12 成交,67.0,17277.0,72.0,827,8,53,47,2865,1室1厅1厨1卫,中楼层 (共6层),38.55㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-07-08,普通住宅,满五年,非共有,"117.286267,39.139193",河东,万新村,天津
于洼小区,2021.05.14 成交,38.0,9256.0,37.5,211,6,10,7,2160,1室1厅1厨1卫,低楼层 (共6层),40.3㎡,平层,暂无数据,板楼,南,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-16,普通住宅,满五年,非共有,"121.732464,39.102333",金州,碧海,大连
可园里,2021.10.02 成交,190.0,32201.0,195.0,121,21,79,62,4077,2室1厅1厨1卫,中楼层 (共6层),58.85㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-06-04,普通住宅,满五年,非共有,"117.210552,39.082936",河西,友谊路,天津
金地格林小城,2021.03.20 成交,74.0,8259.0,75.0,119,0,2,1,1281,3室1厅1厨1卫,中楼层 (共34层),89㎡,平层,暂无数据,板塔结合,南 北,2017,其他,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-22,普通住宅,暂无数据,非共有,"113.45839477844,34.776400539234",荥阳市,荥阳,郑州
雨润中央宫园,2021.04.06 成交,74.0,9414.0,72.0,166,6,66,42,4778,2室2厅1厨1卫,中楼层 (共18层),77.96㎡,平层,暂无数据,板楼,北 南,2019,精装,钢混结构,集中供暖,十梯三户,有,商品房,2020-10-23,普通住宅,暂无数据,非共有,"123.448315,41.924041",沈北新区,道义,沈阳
兴电小区,2022.01.10 成交,106.0,14543.0,112.0,316,8,63,97,12971,3室1厅1厨1卫,中楼层 (共8层),72.89㎡,平层,60.96㎡,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-03-01,普通住宅,满五年,非共有,"120.355858,36.120004",市北,海云庵,青岛
依润园,2022.01.21 成交,119.0,18644.0,127.0,443,18,17,62,5503,1室1厅1厨1卫,低楼层 (共10层),63.83㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-05,普通住宅,满五年,共有,"117.090225,39.124633",西青,中北镇,天津
聚英里,2022.03.03 成交,160.0,42475.0,170.0,123,0,2,2,1146,2室1厅1厨1卫,高楼层 (共7层),37.67㎡,平层,37.67㎡,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,公产房,2021-11-01,普通住宅,暂无数据,非共有,"117.183393,39.135499",南开,兴南街,天津
财智公馆,2021.05.21 成交,68.0,10354.0,72.0,343,2,5,11,1821,2室1厅1厨1卫,中楼层 (共33层),65㎡,平层,暂无数据,板楼,西,2012,简装,钢混结构,暂无数据,三梯十六户,有,商品房,2020-06-13,普通住宅,暂无数据,非共有,"126.5901017302,45.756333032061",道里,公路大桥,哈尔滨
教育厅家属院,2021.01.05 成交,170.0,13570.0,173.0,108,4,50,10,3694,3室2厅1厨2卫,高楼层 (共7层),125.28㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-20,普通住宅,满五年,非共有,"113.696375,34.81246",金水,北站,郑州
万科鹿特丹,2021.10.17 成交,167.0,18109.0,167.0,344,5,36,103,7923,2室2厅1厨1卫,低楼层 (共31层),92.22㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-08,普通住宅,暂无数据,非共有,"123.405617,41.735824",和平,长白,沈阳
桃源小学,2022.03.18 成交,64.0,18714.0,65.0,72,4,8,12,1814,1室1厅1厨1卫,高楼层 (共6层),34.2㎡,平层,暂无数据,板楼,南,1996,简装,砖混结构,集中供暖,一梯四户,无,商品房,2022-01-06,普通住宅,暂无数据,非共有,"121.658854,38.889935",中山,八一路,大连
奥力孚公寓,2021.01.19 成交,196.0,19194.0,198.0,43,4,4,4,1478,3室2厅1厨1卫,高楼层 (共7层),102.12㎡,平层,暂无数据,板楼,南,1995,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-12-08,普通住宅,暂无数据,非共有,"121.842028,29.914013",北仑区,新碶,宁波
万科生态城宽岸,2021.01.17 成交,442.0,26123.0,446.0,210,13,35,21,2975,3室2厅2厨1卫,中楼层 (共16层),169.2㎡,平层,143.31㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-06-22,普通住宅,满五年,非共有,"120.49114,36.186428",李沧,世园会,青岛
晶品枫林,2021.03.26 成交,129.0,16119.0,130.0,69,1,13,16,2885,2室1厅1厨1卫,高楼层 (共24层),79.72㎡,平层,暂无数据,板楼,南 西,2010,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-01-16,普通住宅,暂无数据,非共有,"121.606141,38.987776",甘井子,华东,大连
谦福里,2021.12.31 成交,162.0,19780.0,165.0,134,2,14,18,1470,2室1厅1厨1卫,低楼层 (共6层),81.65㎡,平层,暂无数据,板楼,东 南 西,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2021-08-20,普通住宅,满五年,非共有,"117.29250193941,39.069662383107",河西,柳林街,天津
九苑小区,2022.02.12 成交,41.0,7284.0,41.5,223,5,1,7,1482,2室1厅1厨1卫,中楼层 (共11层),55.88㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-07-05,普通住宅,满五年,非共有,"121.744576,39.16075",金州,金州其他,大连
颐和陆號,2021.05.17 成交,101.0,11773.0,108.0,60,1,2,1,1016,2室2厅1厨1卫,低楼层 (共5层),85.79㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-19,普通住宅,暂无数据,非共有,"121.385269,38.992184",甘井子,营城子,大连
新模范马路9号,2021.03.06 成交,212.0,28324.0,220.0,212,1,9,16,4221,2室1厅1厨1卫,低楼层 (共3层),74.85㎡,平层,暂无数据,板塔结合,南,未知,简装,砖混结构,暂无数据,一梯一户,无,商品房,2020-08-06,普通住宅,满两年,非共有,"118.780397727,32.08303675032",鼓楼,湖南路,南京
益丰乾城,2022.02.28 成交,123.0,15598.0,125.0,244,3,6,11,2019,2室1厅1厨1卫,低楼层 (共18层),78.86㎡,平层,61.72㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-30,普通住宅,满两年,非共有,"121.661882,39.047386",甘井子,前关,大连
路子铺小区,2021.11.21 成交,162.0,29895.0,177.0,82,5,42,28,2837,2室1厅1厨1卫,低楼层 (共6层),54.19㎡,平层,暂无数据,板楼,南 北,1990,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-09-01,普通住宅,满五年,共有,"118.80159939159,32.008160435469",秦淮,洪家园,南京
天新北里,2022.03.13 成交,261.0,67531.0,264.0,11,2,16,12,989,1室1厅1厨1卫,低楼层 (共7层),38.59㎡,平层,暂无数据,板楼,东南,未知,其他,砖混结构,集中供暖,一梯四户,无,商品房,2022-03-03,普通住宅,满两年,共有,"117.189947,39.119035",和平,南营门街,天津
庆丰小区绿村,2021.05.16 成交,68.0,9618.0,69.0,181,2,1,0,1445,3室1厅1厨1卫,高楼层 (共6层),70.06㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-17,普通住宅,暂无数据,共有,"119.03652527117,31.654029327004",溧水,溧水城中,南京
风情苑,2021.02.22 成交,126.0,14252.0,130.0,5,1,1,0,287,2室2厅1厨1卫,中楼层 (共11层),88.27㎡,暂无数据,73.37㎡,暂无数据,南 北,2014,其他,未知结构,暂无数据,一梯四户,暂无数据,商品房,2021-02-18,普通住宅,满五年,非共有,"121.31118299305,30.165757889866",慈溪市,慈溪其他,宁波
众益阳光海岸,2021.08.26 成交,138.0,9611.0,141.0,782,4,77,37,5107,3室2厅1厨2卫,中楼层 (共34层),143.6㎡,平层,暂无数据,板楼,南 北,2005,简装,钢混结构,集中供暖,两梯三户,有,商品房,2019-07-07,普通住宅,暂无数据,共有,"121.805127,39.03463",开发区,海富,大连
天泰城迦南美地,2021.03.10 成交,150.0,13787.0,155.0,191,5,46,20,3332,3室1厅1厨1卫,高楼层 (共11层),108.8㎡,平层,86.68㎡,板楼,南,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-31,普通住宅,满五年,非共有,"120.429913,36.226375",城阳,十梅庵,青岛
凤凰花园城静幽园,2022.02.26 成交,345.0,62865.0,355.0,17,1,4,40,211,2室1厅1厨1卫,中楼层 (共7层),54.88㎡,平层,暂无数据,板楼,南 北,1995,其他,混合结构,暂无数据,一梯两户,无,商品房,2022-02-10,普通住宅,满五年,非共有,"118.749242,32.048166",鼓楼,凤凰西街,南京
金城丽景南区,2021.03.30 成交,218.0,21421.0,225.0,360,8,17,17,3028,3室2厅1厨1卫,中楼层 (共16层),101.77㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,暂无数据,两梯三户,有,商品房,2020-04-04,普通住宅,暂无数据,共有,"118.72960609861,32.138849738094",浦口,桥北,南京
宝盛园,2021.04.09 成交,75.0,10129.0,75.0,14,1,1,3,430,2室1厅1厨2卫,中楼层 (共8层),73.8㎡,跃层,73.8㎡,板楼,南 北,2005,精装,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-03-26,普通住宅,暂无数据,非共有,"123.52338497574,41.839093776338",大东,东北大马路,沈阳
北郡一区,2022.03.01 成交,84.0,9253.0,88.0,17,2,12,11,879,2室1厅1厨1卫,高楼层 (共33层),90.79㎡,平层,暂无数据,板楼,南 北,2011,简装,钢混结构,自供暖,两梯五户,有,商品房,2022-02-13,普通住宅,满两年,非共有,"114.48223233587,38.104674628885",新华,赵陵铺,石家庄
苹果公寓（住宅）,2021.09.15 成交,51.0,10584.0,52.4,134,3,13,9,1686,3室1厅1厨1卫,高楼层 (共9层),48.19㎡,平层,暂无数据,塔楼,西,2009,精装,钢混结构,集中供暖,三梯二十户,有,商品房,2021-05-05,普通住宅,满两年,非共有,"121.518281,38.967929",甘井子,机场乐购,大连
城投琴海湾,2021.04.16 成交,251.0,20830.0,256.0,29,0,4,0,1120,3室2厅1厨1卫,高楼层 (共21层),120.5㎡,平层,暂无数据,板楼,西 南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-19,普通住宅,暂无数据,非共有,"120.351868,36.143943",市北,湖岛,青岛
西安道,2022.02.27 成交,160.0,98827.0,159.0,178,5,18,6,1303,1室0厅0厨0卫,低楼层 (共3层),16.19㎡,平层,12.77㎡,板楼,东,未知,简装,砖木结构,集中供暖,一梯五户,无,公产房,2021-09-03,普通住宅,暂无数据,非共有,"117.21134179581,39.122177464431",和平,体育馆街,天津
万科溪之谷2.2期,2021.05.16 成交,129.0,14309.0,130.0,995,3,89,85,4432,2室2厅1厨1卫,中楼层 (共5层),90.14㎡,平层,77.68㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2018-08-26,普通住宅,满五年,共有,"121.47704,38.9117",甘井子,溪之谷,大连
明辉城市花园,2022.02.09 成交,256.0,13259.0,256.0,42,6,9,0,255,4室2厅1厨2卫,中楼层 (共13层),193.08㎡,平层,164.04㎡,塔楼,南 北,1999,简装,钢混结构,自供暖,一梯两户,有,商品房,2021-12-29,普通住宅,满五年,非共有,"113.67128305424,34.772040332391",金水区,大石桥,郑州
景兴西里,2021.12.18 成交,157.0,42341.0,162.0,58,1,52,15,937,1室1厅1厨1卫,低楼层 (共8层),37.08㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-10-21,普通住宅,满五年,非共有,"117.226692,39.106714",河西,挂甲寺,天津
金色家园,2021.01.11 成交,38.0,6910.0,40.0,3,0,4,0,249,2室1厅1厨1卫,低楼层 (共7层),55㎡,暂无数据,暂无数据,板楼,东 西,2001,简装,混合结构,暂无数据,一梯五户,无,商品房,2021-01-09,普通住宅,暂无数据,非共有,"125.28849463858,43.858696123389",朝阳区,红旗,长春
宏都峰景,2022.01.20 成交,130.0,23705.0,133.0,62,2,29,36,2896,1室1厅1厨1卫,低楼层 (共31层),54.63㎡,平层,暂无数据,塔楼,南,2012,精装,钢混结构,集中供暖,三梯十户,有,商品房,2021-11-20,普通住宅,满五年,非共有,"121.536611,38.857421",高新园区,万达,大连
凤岐东里,2021.09.27 成交,90.0,19052.0,93.5,151,8,70,38,4087,1室1厅1厨1卫,中楼层 (共6层),47.24㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,私产,2021-04-30,普通住宅,满两年,非共有,"117.281852,39.145286",河东,万新村,天津
凯悦中心,2021.03.24 成交,188.0,22360.0,190.0,391,3,4,0,852,1室1厅1厨1卫,中楼层 (共53层),84.08㎡,暂无数据,61.12㎡,塔楼,东,2010,精装,钢混结构,集中供暖,六梯十户,有,商品房,2020-02-28,普通住宅,满五年,非共有,"120.406128,36.069156",市南,奥帆中心,青岛
翠屏城,2022.03.08 成交,96.0,13962.0,98.0,31,2,6,11,1124,2室1厅1厨1卫,中楼层 (共26层),68.76㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2022-02-06,普通住宅,满五年,共有,"118.866669,31.802034",江宁,禄口,南京
青岛东方影都,2021.11.27 成交,27.0,5295.0,27.0,809,6,9,6,2096,1室1厅1厨1卫,中楼层 (共24层),51㎡,平层,暂无数据,板楼,西,2016,精装,钢混结构,集中供暖,四梯二十四户,有,商品房,2019-09-10,商住两用,暂无数据,非共有,"120.116289,35.917113",黄岛,东方影都,青岛
碧树园北片,2022.03.07 成交,480.0,68144.0,509.0,26,1,1,3,441,2室1厅1厨1卫,中楼层 (共7层),70.44㎡,平层,暂无数据,板楼,东南,1999,简装,砖混结构,暂无数据,一梯四户,无,商品房,2022-02-10,普通住宅,满五年,非共有,"118.75285327822,32.060931150238",鼓楼,龙江,南京
中海寰宇天下,2021.10.30 成交,211.0,23134.0,215.0,171,20,67,540,26478,3室1厅1厨1卫,高楼层 (共19层),91.21㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-13,商业办公类,满两年,非共有,"117.26152344688,39.083959094523",河西,陈塘庄,天津
顺发巷小区,2021.01.09 成交,96.0,19992.0,98.0,60,1,10,4,1272,2室1厅1厨1卫,中楼层 (共5层),48.02㎡,平层,暂无数据,板楼,南 北,1996,其他,混合结构,集中供暖,一梯四户,无,商品房,2020-11-11,普通住宅,满五年,非共有,"123.453884,41.786091",沈河,五爱,沈阳
