小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
瑞园,2021.05.14 成交,201.0,24477.0,210.0,1,0,1,3,137,2室1厅1厨1卫,中楼层 (共16层),82.12㎡,暂无数据,暂无数据,板楼,北,2009,其他,钢混结构,集中供暖,三梯三十三户,有,商品房,2021-05-13,普通住宅,暂无数据,非共有,"113.68662316477,34.773067860136",金水,花园路,郑州
东郊小镇第七街区,2021.07.18 成交,103.0,25622.0,105.0,135,4,33,17,1967,2室1厅1厨1卫,高楼层 (共7层),40.2㎡,暂无数据,暂无数据,板塔结合,西北,2013,精装,钢混结构,暂无数据,两梯三十三户,有,商品房,2021-03-06,普通住宅,暂无数据,非共有,"118.955008,32.065521",江宁,麒麟镇,南京
清溪南苑,2021.04.13 成交,265.0,22519.0,270.0,22,3,2,4,1153,2室2厅1厨2卫,低楼层 (共6层),117.68㎡,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-23,普通住宅,满五年,共有,"121.669,38.885273",中山,秀月,大连
福佳新城,2021.01.16 成交,94.0,12163.0,96.0,21,3,1,2,754,2室1厅1厨1卫,低楼层 (共30层),76.71㎡,平层,76.71㎡,板楼,南,2013,简装,钢混结构,集中供暖,两梯五户,有,商品房,2020-12-27,普通住宅,满两年,非共有,"121.671074,39.034417",甘井子,前关,大连
馨华园,2021.05.04 成交,143.0,14467.0,150.0,66,2,4,1,531,2室2厅1厨1卫,低楼层 (共6层),98.85㎡,平层,暂无数据,板楼,南,2003,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-02-28,普通住宅,暂无数据,非共有,"114.47562190774,38.072311745443",新华,北站,石家庄
东渡国际青年城,2021.03.31 成交,117.0,31477.0,118.0,2,2,3,1,193,1室1厅1厨1卫,低楼层 (共26层),37.17㎡,暂无数据,暂无数据,板楼,北,2013,精装,钢混结构,暂无数据,六梯二十七户,有,商品房,2021-03-29,普通住宅,暂无数据,共有,"118.84541915415,31.937718959652",江宁,东山镇,南京
西现代城,2021.01.31 成交,41.0,9643.0,41.0,616,4,26,23,1969,1室0厅1厨1卫,低楼层 (共9层),42㎡,平层,33.09㎡,板楼,东,2008,简装,钢混结构,自供暖,两梯二十户,有,商品房,2019-05-27,普通住宅,满五年,非共有,"113.569033,34.819838",高新,公园道,郑州
育文里(河西区),2022.03.10 成交,80.0,33223.0,86.0,188,6,27,8,1893,1室1厅1厨1卫,高楼层 (共6层),24.08㎡,平层,24.08㎡,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-09-04,普通住宅,暂无数据,非共有,"117.21298,39.085226",河西,友谊路,天津
七里香溪,2021.06.12 成交,72.0,6991.0,72.0,88,6,6,3,1397,3室2厅1厨1卫,中楼层 (共23层),103㎡,平层,94㎡,塔楼,南,2017,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-17,普通住宅,满五年,非共有,"113.933111,34.73198",中牟县,中牟县,郑州
红梅社区,2021.05.10 成交,152.0,27958.0,153.0,82,3,22,14,2643,2室1厅1厨1卫,中楼层 (共8层),54.19㎡,平层,暂无数据,板楼,南,1998,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-18,普通住宅,满五年,非共有,"121.591184,29.907844",江北区,孔浦,宁波
好莱坞国际公寓,2021.10.12 成交,42.0,10072.0,42.0,66,2,3,2,580,1室0厅1厨1卫,高楼层 (共32层),41.7㎡,暂无数据,30.77㎡,板塔结合,东,2009,精装,钢混结构,自供暖,三梯二十一户,有,商品房,2021-08-08,普通住宅,满五年,非共有,"113.709113,34.792779",金水区,枣庄,郑州
富顿大厦,2021.09.04 成交,467.0,51438.0,478.0,45,3,30,39,3174,2室2厅1厨1卫,中楼层 (共30层),90.79㎡,平层,暂无数据,塔楼,东北 南,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-07-22,普通住宅,满五年,非共有,"117.190261,39.136346",和平,南市,天津
海山南里,2021.12.15 成交,126.0,13939.0,139.0,468,11,19,18,5011,2室1厅1厨1卫,低楼层 (共18层),90.04㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,两梯四户,有,私产,2020-09-04,普通住宅,满五年,非共有,"117.311555,39.117452",东丽,万新街,天津
中基礼域尚城,2021.06.11 成交,138.0,18962.0,136.0,1,0,0,0,350,3室2厅1厨1卫,高楼层 (共27层),72.78㎡,暂无数据,暂无数据,塔楼,南,2008,其他,钢混结构,集中供暖,一梯四户,暂无数据,商品房,2021-06-11,普通住宅,暂无数据,非共有,"114.50927574585,38.057848179244",长安,南三条,石家庄
万科金域长春,2021.06.14 成交,98.0,13297.0,102.0,94,1,37,11,2329,2室2厅1厨1卫,低楼层 (共34层),73.48㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,暂无数据,一梯四户,有,商品房,2021-03-13,普通住宅,暂无数据,非共有,"125.34214,43.81656",南关区,世界雕塑公园,长春
御园,2021.09.07 成交,81.0,19844.0,82.0,180,0,27,34,6388,1室0厅1厨1卫,高楼层 (共28层),40.82㎡,平层,暂无数据,板楼,西南,2015,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-12,普通住宅,满两年,共有,"121.569365,38.934682",沙河口,阳光月秀,大连
逸品香山二期南苑,2022.03.19 成交,106.0,12268.0,111.0,244,7,4,7,2369,2室2厅1厨1卫,低楼层 (共15层),86.41㎡,平层,70.31㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-19,普通住宅,满五年,非共有,"113.675693,34.869433",惠济区,北大学城,郑州
远洋时代城三期,2021.04.15 成交,58.0,9995.0,59.0,30,1,7,6,834,1室1厅1厨1卫,低楼层 (共25层),58.03㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-17,普通住宅,满五年,共有,"121.830301,39.090556",开发区,高城山,大连
万龙国际城一期,2021.10.16 成交,79.0,8936.0,82.0,332,14,70,6,2676,2室2厅1厨1卫,中楼层 (共18层),88.41㎡,平层,69.27㎡,板塔结合,南 北,未知,毛坯,钢混结构,暂无数据,三梯两户,有,商品房,2020-11-18,普通住宅,满两年,共有,"125.32627883794,43.958129797472",宽城区,北环沿线,长春
馨丽康城,2021.12.13 成交,26.0,6011.0,26.5,52,4,24,9,998,1室1厅1厨1卫,高楼层 (共6层),43.26㎡,跃层,43.26㎡,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-10-23,普通住宅,满五年,非共有,"123.38443976374,41.7034771535",和平,满融,沈阳
新大华府,2021.03.28 成交,60.0,8109.0,62.0,151,5,5,1,1394,2室1厅1厨1卫,低楼层 (共13层),74㎡,平层,暂无数据,塔楼,南 北,2013,简装,砖混结构,暂无数据,一梯四户,有,商品房,2020-10-29,普通住宅,暂无数据,非共有,"125.2886,43.944643",宽城区,住邦城市广场,长春
东银花园,2021.01.17 成交,171.0,25523.0,175.0,96,3,2,3,1223,2室2厅1厨1卫,高楼层 (共6层),67㎡,平层,暂无数据,板楼,南 北,2003,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-14,普通住宅,暂无数据,共有,"118.85494024813,31.951690558174",江宁,东山镇,南京
颐和名郡,2021.03.17 成交,296.0,24443.0,295.0,234,11,10,14,2119,3室2厅2厨1卫,中楼层 (共15层),121.1㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2020-07-26,普通住宅,满五年,非共有,"121.516022,29.952143",江北区,洪塘,宁波
丰苑侯府,2021.01.29 成交,191.0,22952.0,196.0,162,2,11,2,372,2室2厅1厨1卫,高楼层 (共5层),83㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2020-08-20,普通住宅,暂无数据,非共有,"121.54094737128,29.761200410874",鄞州区,姜山,宁波
湘江悦,2021.10.26 成交,58.0,13120.0,58.0,3,1,2,0,11,1室1厅1厨1卫,高楼层 (共33层),44.21㎡,暂无数据,暂无数据,板楼,西,未知,其他,钢混结构,暂无数据,两梯七户,有,商品房,2021-10-23,普通住宅,暂无数据,非共有,"126.71267667493,45.747624062473",香坊,南岗会展商圈,哈尔滨
山海一家三期,2021.03.07 成交,175.0,19909.0,180.0,262,0,45,42,5718,2室1厅1厨1卫,中楼层 (共11层),87.9㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-06-18,普通住宅,暂无数据,共有,"121.522756,38.854053",高新园区,华录,大连
蒲瑞祥园西区,2021.10.15 成交,117.0,15446.0,120.0,422,11,37,13,2786,2室1厅1厨1卫,中楼层 (共16层),75.75㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2020-08-20,普通住宅,暂无数据,非共有,"117.01625,39.409596",武清,武清其它,天津
国联小区,2021.10.22 成交,55.0,6315.0,56.0,196,6,5,23,2024,2室2厅1厨1卫,中楼层 (共20层),85.99㎡,平层,70㎡,塔楼,东 南,2000,简装,钢混结构,暂无数据,两梯八户,有,商品房,2021-04-10,普通住宅,满两年,非共有,"125.32456,43.896796",朝阳区,人民广场西,长春
大尚华庭,2021.07.10 成交,103.0,10735.0,100.0,133,3,5,1,2115,2室1厅1厨1卫,高楼层 (共9层),95.49㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-02-28,普通住宅,暂无数据,非共有,"114.464226,37.947638",鹿泉,鹿泉市,石家庄
深业滨江半岛,2021.03.28 成交,419.0,47733.0,423.0,31,1,14,7,1910,2室1厅1厨1卫,低楼层 (共32层),87.78㎡,平层,暂无数据,塔楼,西,未知,精装,钢混结构,暂无数据,四梯十一户,有,商品房,2021-02-26,普通住宅,暂无数据,非共有,"118.747591,32.104475",鼓楼,建宁路,南京
观海华庭一期,2021.01.30 成交,106.0,12770.0,108.0,137,15,19,40,3380,2室2厅1厨1卫,中楼层 (共6层),83.01㎡,平层,72.28㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-16,普通住宅,满五年,非共有,"120.151161,35.937297",黄岛,灵山卫,青岛
大地伊丽雅特湾,2021.04.11 成交,310.0,37645.0,320.0,30,0,17,11,2613,2室1厅1厨1卫,中楼层 (共11层),82.35㎡,平层,65.59㎡,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-12,普通住宅,满五年,非共有,"118.81929307097,32.120862724422",栖霞,晓庄,南京
中海康城橙郡,2021.10.02 成交,106.0,12295.0,108.5,148,4,10,8,1316,2室1厅1厨1卫,高楼层 (共19层),85.89㎡,平层,64.17㎡,板塔结合,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-07,普通住宅,暂无数据,共有,"123.46898500912,41.706742257508",浑南,新市府,沈阳
远洋时代城四期,2021.04.14 成交,80.0,8975.0,82.0,82,4,36,5,1735,2室1厅1厨1卫,高楼层 (共22层),88.58㎡,平层,88.58㎡,板楼,南 北,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-23,普通住宅,满两年,共有,"121.832834,39.102898",开发区,高城山,大连
阳光丽园北区,2022.02.20 成交,226.0,22341.0,235.0,260,2,4,8,1788,3室2厅1厨1卫,低楼层 (共11层),101.16㎡,平层,暂无数据,板楼,东南,2007,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-06,普通住宅,满两年,非共有,"121.502816,29.828881",海曙区,石碶,宁波
绿地老街坊,2021.03.28 成交,35.0,7280.0,35.5,317,3,11,2,1941,1室1厅1厨1卫,中楼层 (共23层),48.08㎡,平层,暂无数据,板楼,东南,2011,精装,钢混结构,集中供暖,三梯十户,有,商品房,2020-05-16,普通住宅,暂无数据,非共有,"123.38840125451,41.876739013096",于洪,荷兰村,沈阳
沈阳孔雀城英国宫,2021.06.17 成交,52.0,5978.0,53.0,1,0,1,0,334,3室1厅1厨1卫,中楼层 (共27层),87㎡,平层,暂无数据,板塔结合,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-16,普通住宅,暂无数据,非共有,"123.3199029838,41.693861871439",苏家屯,八一,沈阳
星海街,2022.03.08 成交,58.0,10339.0,61.0,225,8,28,40,3336,2室1厅1厨1卫,中楼层 (共7层),56.1㎡,平层,暂无数据,板楼,南,1990,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-26,普通住宅,暂无数据,非共有,"121.587291,38.896518",沙河口,星海人家商圈,大连
信步闲庭,2021.12.22 成交,56.0,6471.0,59.0,261,7,17,12,3126,2室2厅1厨1卫,高楼层 (共11层),86.54㎡,平层,暂无数据,板楼,南 北,2016,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"114.614395,37.9431",栾城,冶河镇,石家庄
欧尚一品,2021.12.02 成交,55.0,11516.0,60.0,118,1,1,1,280,1室1厅1厨1卫,高楼层 (共16层),47.76㎡,平层,暂无数据,板楼,南,2007,其他,砖混结构,集中供暖,一梯三户,有,商品房,2021-08-07,普通住宅,暂无数据,共有,"123.38807532768,41.807601672515",铁西,北二路,沈阳
凌空三小区,2021.03.18 成交,22.0,5500.0,22.5,16,1,1,1,439,1室1厅1厨1卫,中楼层 (共7层),40㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-03,普通住宅,暂无数据,非共有,"123.38546183414,41.781925975966",铁西,滑翔,沈阳
瀛海金洲,2021.02.06 成交,100.0,9307.0,102.0,194,7,31,21,5931,3室2厅1厨1卫,高楼层 (共26层),107.45㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,十五梯三户,有,商品房,2020-07-28,普通住宅,暂无数据,非共有,"121.7092,39.099818",金州,南棉,大连
绿地海珀兰轩,2021.12.13 成交,345.0,18916.0,350.0,82,3,22,41,4150,3室2厅1厨3卫,中楼层 (共30层),182.39㎡,平层,137.31㎡,塔楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-22,普通住宅,暂无数据,非共有,"113.746024,34.711039",经开区,第三大街,郑州
34中三元街,2021.11.25 成交,156.0,30148.0,157.0,1,0,1,0,29,2室1厅1厨1卫,中楼层 (共6层),51.68㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-11-25,普通住宅,满五年,共有,"121.631576,38.915641",西岗,唐山街,大连
铁路西站,2022.03.19 成交,47.0,14471.0,48.0,2,1,3,0,14,1室1厅1厨1卫,低楼层 (共6层),32.41㎡,暂无数据,暂无数据,暂无数据,南 北,1991,简装,未知结构,暂无数据,十五梯三户,有,商品房,2022-03-18,普通住宅,满五年,非共有,"121.614443,38.92751",西岗,北京公园,大连
花都莲郡,2021.05.09 成交,164.0,16187.0,166.3,363,5,24,63,4720,3室1厅1厨1卫,低楼层 (共6层),101.01㎡,平层,90.05㎡,塔楼,南 北,2006,精装,钢混结构,自供暖,五梯两户,有,商品房,2020-05-12,普通住宅,满两年,非共有,"113.68211080921,34.843466606054",金水,新北站,郑州
浮山后四小区,2021.02.22 成交,96.0,25079.0,101.0,59,4,12,16,2300,2室1厅1厨1卫,高楼层 (共7层),38.28㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-26,普通住宅,满两年,共有,"120.425547,36.110386",市北,同安路,青岛
恒阳小区东区,2021.03.10 成交,182.0,17948.0,184.0,5,1,7,1,557,3室2厅1厨1卫,中楼层 (共5层),101.07㎡,平层,暂无数据,板楼,南,2005,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-06,普通住宅,满五年,非共有,"121.832592,29.91882",北仑区,新碶,宁波
金陵村,2021.09.17 成交,152.0,23271.0,153.0,78,2,5,2,533,2室1厅1厨1卫,低楼层 (共7层),65.32㎡,平层,暂无数据,板塔结合,南,1994,简装,混合结构,暂无数据,一梯三户,无,房改房,2021-07-02,普通住宅,暂无数据,非共有,"118.773966,32.115363",鼓楼,金陵小区,南京
多恩海棠湾,2021.05.08 成交,64.0,8237.0,66.0,95,2,7,1,978,2室1厅1厨1卫,高楼层 (共18层),77.1㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-02-02,普通住宅,暂无数据,非共有,"125.161437,43.829327",汽车产业开发区,西潘家屯,长春
宏都熙景,2021.06.19 成交,142.0,23298.0,143.0,98,6,15,22,3881,1室1厅1厨1卫,中楼层 (共31层),60.95㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-13,普通住宅,暂无数据,非共有,"121.599296,39.004955",甘井子,华南,大连
北府花园,2022.03.06 成交,120.0,18318.0,129.0,131,2,25,27,3478,1室1厅1厨1卫,高楼层 (共15层),65.51㎡,平层,51.55㎡,板楼,南,2007,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-10-27,普通住宅,满五年,非共有,"121.596471,38.998327",甘井子,华南,大连
万国宫馆三期,2021.03.06 成交,55.0,13608.0,60.0,32,1,7,0,806,1室0厅1厨1卫,中楼层 (共33层),40.42㎡,平层,暂无数据,板塔结合,东,2015,其他,钢混结构,集中供暖,四梯九户,有,商品房,2021-02-03,普通住宅,满两年,非共有,"121.761749,39.04556",开发区,红梅翠竹,大连
康华新村,2021.03.28 成交,156.0,23986.0,158.0,13,1,9,0,793,2室1厅1厨1卫,中楼层 (共6层),65.04㎡,平层,57.05㎡,板楼,南,2000,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-16,普通住宅,满五年,共有,"118.64957455107,32.071498559627",浦口,江浦街道,南京
国宜北里,2021.11.26 成交,66.0,11973.0,66.8,254,7,7,16,1610,1室1厅1厨1卫,中楼层 (共6层),54.79㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-18,普通住宅,满五年,共有,"117.207672,39.197717",北辰,宜兴埠,天津
颐和美地,2021.03.07 成交,882.0,37373.0,900.0,126,0,16,7,3567,5室2厅1厨3卫,低楼层 (共3层),236㎡,暂无数据,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2020-11-01,别墅,暂无数据,共有,"118.811526,31.927745",江宁,百家湖,南京
依山伴城锦城,2021.12.07 成交,188.0,20422.0,185.1,160,11,44,47,4384,2室2厅1厨1卫,高楼层 (共31层),92.06㎡,平层,67.68㎡,板楼,南 北,2016,毛坯,框架结构,集中供暖,两梯两户,有,商品房,2021-07-01,普通住宅,满两年,共有,"120.483676,36.151136",崂山,张村,青岛
解放路30号,2021.11.12 成交,90.0,18615.0,95.0,80,3,5,4,485,2室1厅1厨1卫,高楼层 (共4层),48.35㎡,平层,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-08-25,普通住宅,暂无数据,非共有,"121.45584238122,29.988775957907",江北区,慈城,宁波
金地檀境,2021.06.04 成交,173.0,15179.0,178.0,86,2,39,17,3322,3室2厅1厨2卫,高楼层 (共11层),113.65㎡,平层,113.65㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-11,普通住宅,暂无数据,非共有,"121.661092,39.041165",甘井子,前关,大连
郡原美村,2021.04.15 成交,61.0,8566.0,62.0,43,0,9,1,872,2室1厅1厨1卫,高楼层 (共31层),70.75㎡,平层,暂无数据,板塔结合,南,2018,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-04,普通住宅,暂无数据,非共有,"123.41168826945,41.696957814675",浑南,会展中心,沈阳
荣安佳境,2021.05.09 成交,279.0,27429.0,285.8,78,6,10,6,1443,3室2厅1厨1卫,中楼层 (共10层),101.72㎡,平层,87.01㎡,板楼,南,2005,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-02-21,普通住宅,满五年,非共有,"121.536685,29.870661",海曙区,白云,宁波
MINI印象,2021.05.06 成交,84.0,16230.0,85.0,56,0,86,11,1611,1室0厅1厨1卫,中楼层 (共32层),51.45㎡,暂无数据,暂无数据,板塔结合,南,2010,精装,钢混结构,集中供暖,六梯四十八户,有,商品房,2021-03-12,商住两用,满五年,非共有,"121.53109,38.86462",高新园区,高新园区,大连
世茂诺沙湾,2021.01.31 成交,145.0,16291.0,150.0,45,1,32,21,3820,3室1厅1厨1卫,高楼层 (共6层),89.01㎡,平层,73.1㎡,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2020-12-17,普通住宅,满两年,非共有,"120.11388826571,35.926259335732",黄岛,东方影都,青岛
云广新里,2022.03.06 成交,111.0,25518.0,113.0,80,3,6,6,1023,1室1厅1厨1卫,高楼层 (共7层),43.5㎡,平层,43.5㎡,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-12-17,普通住宅,暂无数据,非共有,"117.244191,39.098899",河西,挂甲寺,天津
中航华府,2021.08.01 成交,135.0,18042.0,135.0,76,1,4,14,1493,2室2厅1厨1卫,低楼层 (共27层),74.55㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-17,普通住宅,满两年,共有,"121.56020790964,39.015573513793",甘井子,体育新城,大连
正商金域世家,2021.11.29 成交,127.0,14330.0,130.0,320,7,42,12,2378,2室1厅1厨1卫,低楼层 (共34层),88.63㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-13,普通住宅,满两年,非共有,"113.61491155076,34.777553038636",中原区,五龙口,郑州
格林观堂一期,2022.02.26 成交,170.0,18465.0,173.0,271,9,37,5,1048,2室2厅1厨1卫,中楼层 (共18层),92.07㎡,平层,暂无数据,板楼,南 北,2010,精装,砖混结构,集中供暖,一梯三户,有,商品房,2021-06-01,普通住宅,满五年,非共有,"123.400003,41.747522",和平,长白,沈阳
辽河小区,2021.06.29 成交,31.0,7314.0,31.5,295,7,8,3,2390,2室0厅1厨1卫,高楼层 (共7层),42.39㎡,平层,28㎡,板楼,南 北,1996,精装,砖混结构,暂无数据,一梯三户,无,商品房,2020-09-07,普通住宅,满五年,共有,"126.69771,45.766822",南岗,先锋路商圈,哈尔滨
绿地澜庭,2022.03.19 成交,302.0,20255.0,315.0,1,0,2,0,1,4室1厅1厨2卫,低楼层 (共6层),149.1㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯两户,有,商品房,2022-03-19,普通住宅,暂无数据,非共有,"113.81376645993,34.696222751445",经开区,滨河国际新城商圈,郑州
滨海芦庭,2021.03.14 成交,63.0,7761.0,66.0,14,0,3,0,158,3室2厅1厨1卫,低楼层 (共3层),81.18㎡,暂无数据,73.24㎡,板塔结合,南,2008,精装,框架结构,暂无数据,一梯一户,暂无数据,商品房,2021-03-01,普通住宅,暂无数据,非共有,"121.62522097089,29.605200015067",奉化区,奉化区,宁波
汉中里,2022.02.25 成交,128.0,22198.0,128.5,318,12,9,3,1510,1室1厅1厨1卫,中楼层 (共6层),57.44㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-14,普通住宅,暂无数据,非共有,"117.122138,39.140312",南开,向阳路,天津
八一路（八一路商圈）,2021.07.04 成交,43.0,12661.0,43.7,329,10,25,8,4681,1室1厅1厨1卫,中楼层 (共6层),33.57㎡,平层,暂无数据,板楼,南 北,1990,简装,砖混结构,集中供暖,一梯六户,无,商品房,2020-08-10,普通住宅,满五年,非共有,"121.644053,38.889192",西岗,八一路,大连
万龙第五城B区,2021.05.07 成交,66.0,9752.0,68.0,272,7,94,11,2816,2室1厅1厨1卫,低楼层 (共6层),67.17㎡,平层,暂无数据,板楼,南 北,2008,简装,混合结构,暂无数据,一梯两户,无,商品房,2020-08-09,普通住宅,暂无数据,非共有,"125.307748,43.947716",宽城区,柳影,长春
万龙名城,2022.03.05 成交,59.0,11531.0,61.8,292,2,6,2,1921,1室1厅1厨1卫,中楼层 (共6层),50.65㎡,平层,暂无数据,板楼,南 北,2010,精装,框架结构,暂无数据,一梯两户,无,商品房,2021-05-17,普通住宅,暂无数据,非共有,"125.374942,43.890573",二道区,和顺,长春
西雅小区,2021.03.07 成交,117.0,18282.0,125.0,13,1,8,0,331,2室1厅1厨1卫,低楼层 (共6层),64㎡,暂无数据,暂无数据,板楼,南 北,2000,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-02-23,普通住宅,暂无数据,非共有,"114.43899430649,38.033838269497",桥西,北杜,石家庄
万润嘉园,2022.03.03 成交,147.0,16128.0,155.0,291,7,41,20,2955,2室2厅1厨1卫,高楼层 (共18层),91.15㎡,平层,72.89㎡,板塔结合,南 北,2012,简装,钢混结构,暂无数据,两梯四户,有,商品房,2021-05-17,普通住宅,满五年,非共有,"118.733425,32.155688",浦口,桥北,南京
四明街,2021.04.04 成交,57.0,13569.0,58.8,35,2,11,0,647,2室1厅1厨1卫,中楼层 (共5层),42.01㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,暂无数据,一梯四户,暂无数据,商品房,2021-03-01,普通住宅,暂无数据,非共有,"126.63587309618,45.741546583542",南岗,西大桥商圈,哈尔滨
书香景苑,2021.05.09 成交,208.0,40342.0,212.0,2,2,4,1,279,1室1厅1厨1卫,低楼层 (共6层),51.56㎡,暂无数据,44.13㎡,板塔结合,南,2010,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-05-08,普通住宅,满五年,非共有,"121.640898,29.870111",鄞州区,邱隘,宁波
吉大宿舍,2021.07.16 成交,42.0,10500.0,45.0,328,5,3,5,1732,1室1厅1厨1卫,高楼层 (共6层),40㎡,平层,暂无数据,板楼,南 北,1986,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-08-23,普通住宅,暂无数据,非共有,"125.319593,43.882055",朝阳区,桂林路,长春
天安第一城一期,2021.09.12 成交,129.0,8429.0,135.0,497,11,23,23,5414,2室2厅1厨2卫,中楼层 (共11层),153.06㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-05-04,普通住宅,暂无数据,非共有,"125.285969,43.841132",高新区,欧亚卖场,长春
衬布总厂宿舍,2021.09.26 成交,60.0,9846.0,63.0,455,13,48,28,5844,2室1厅1厨1卫,中楼层 (共6层),60.23㎡,平层,暂无数据,板楼,南 北,1982,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-29,普通住宅,满五年,非共有,"114.504256,38.033803",桥西,华夏,石家庄
华润国际社区,2021.04.19 成交,452.0,42161.0,455.0,53,0,29,26,4472,3室2厅1厨2卫,低楼层 (共32层),107.21㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-25,普通住宅,暂无数据,非共有,"118.695164,32.094421",浦口,顶山街道,南京
巡船胡同,2021.04.09 成交,42.0,11248.0,43.0,13,0,2,0,263,1室1厅1厨1卫,高楼层 (共7层),37.34㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-27,普通住宅,暂无数据,非共有,"126.63262920307,45.788478031642",道里,中央大街,哈尔滨
