小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
天兴新家园,2022.02.27 成交,358.0,28823.0,370.0,304,6,59,95,10566,3室2厅1厨1卫,中楼层 (共10层),124.21㎡,平层,暂无数据,板楼,南 北,2000,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-30,普通住宅,满两年,非共有,"121.598003,38.917854",沙河口,中山公园,大连
陕西路,2021.12.10 成交,190.0,81162.0,195.0,53,10,11,4,644,1室0厅0厨0卫,低楼层 (共3层),23.41㎡,平层,18.25㎡,板楼,南,未知,简装,砖混结构,集中供暖,一梯两户,无,公产房,2021-10-19,普通住宅,暂无数据,非共有,"117.20169333363,39.127587421641",和平,劝业场,天津
软件园小区,2021.02.23 成交,92.0,15476.0,94.5,134,1,10,14,2726,2室2厅1厨1卫,高楼层 (共6层),59.45㎡,平层,暂无数据,板楼,北 南,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-10-13,普通住宅,满五年,共有,"121.541116,38.891881",高新园区,软件园,大连
河南机电学校家属院,2021.03.23 成交,153.0,30941.0,153.0,1,0,2,1,325,2室1厅1厨1卫,低楼层 (共6层),49.45㎡,暂无数据,暂无数据,板楼,南 北,1979,精装,混合结构,自供暖,一梯三户,暂无数据,商品房,2021-03-23,普通住宅,暂无数据,非共有,"113.684024,34.796073",金水,文博广场,郑州
金地艺境,2021.05.31 成交,153.0,12102.0,155.0,70,0,3,15,2635,3室1厅1厨1卫,低楼层 (共18层),126.22㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-23,普通住宅,满两年,共有,"121.665027,39.042918",甘井子,前关,大连
华侨名苑（军体小区）,2021.10.24 成交,78.0,6639.0,79.8,465,10,9,18,3194,3室1厅1厨1卫,高楼层 (共9层),117.5㎡,平层,暂无数据,暂无数据,东 南 北,2003,精装,未知结构,暂无数据,一梯三户,有,商品房,2020-07-16,普通住宅,暂无数据,非共有,"126.66435672311,45.73239010094",香坊,文政新区商圈,哈尔滨
华润海中国三期,2022.03.05 成交,175.0,12265.0,179.0,398,6,57,57,8106,3室1厅1厨2卫,低楼层 (共34层),142.28㎡,平层,暂无数据,板楼,南 北,2013,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-02-01,普通住宅,满五年,共有,"121.761285,39.04245",开发区,华润海中国,大连
仙枰苑,2021.09.05 成交,171.0,26911.0,175.0,19,4,6,0,272,2室2厅1厨1卫,中楼层 (共11层),63.45㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-18,普通住宅,满两年,非共有,"121.645995,29.798728",鄞州区,东钱湖,宁波
亿达康派,2021.03.02 成交,56.0,17056.0,60.0,718,2,5,3,726,1室1厅1厨1卫,高楼层 (共18层),32.54㎡,暂无数据,暂无数据,板楼,西北,2006,精装,钢混结构,集中供暖,两梯三户,有,商品房,2019-03-15,普通住宅,暂无数据,非共有,"121.557892,38.89511",高新园区,软件园,大连
龙郡家园,2021.12.05 成交,83.0,8610.0,83.0,103,7,6,8,689,3室2厅1厨1卫,低楼层 (共25层),95.82㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,一梯五户,有,商品房,2021-08-25,普通住宅,满五年,非共有,"117.340839,38.953081",津南,八里台,天津
世茂璀璨公园,2021.12.19 成交,153.0,14095.0,155.0,23,2,4,6,447,3室1厅1厨1卫,中楼层 (共28层),108.55㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-26,普通住宅,满两年,非共有,"117.40870217558,39.000418175107",津南,咸水沽,天津
南炼三村,2021.03.09 成交,145.0,18160.0,148.0,173,6,8,9,2803,3室1厅1厨1卫,低楼层 (共6层),79.85㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-09-17,普通住宅,暂无数据,共有,"118.934705,32.153467",栖霞,栖霞其它,南京
绿地澜庭,2021.04.26 成交,125.0,13925.0,130.0,10,1,23,10,4892,3室1厅1厨1卫,低楼层 (共32层),89.77㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-17,普通住宅,满两年,非共有,"113.810781,34.693372",经开区,滨河国际新城商圈,郑州
环球东方港城三期,2021.03.06 成交,570.0,35166.0,580.0,9,2,3,2,1164,4室2厅1厨2卫,高楼层 (共33层),162.09㎡,平层,暂无数据,板塔结合,南,2015,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2021-02-26,普通住宅,满两年,非共有,"121.8366,29.897121",北仑区,新碶,宁波
长岛壹号,2021.05.23 成交,80.0,19306.0,82.0,41,1,2,2,540,1室1厅1厨1卫,低楼层 (共48层),41.44㎡,暂无数据,暂无数据,塔楼,西北,2010,简装,钢混结构,集中供暖,六梯十八户,有,商品房,2021-04-13,普通住宅,暂无数据,非共有,"123.41544,41.75675",和平,长白,沈阳
唐岛湾F小区,2021.05.28 成交,175.0,13492.0,175.0,39,1,1,3,843,2室2厅1厨1卫,高楼层 (共6层),129.71㎡,暂无数据,129.71㎡,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-19,普通住宅,满两年,非共有,"120.200469,35.959825",黄岛,唐岛湾,青岛
校南第四安全小区,2021.05.16 成交,86.0,9053.0,92.0,600,3,15,2,1973,3室2厅1厨1卫,低楼层 (共3层),95㎡,平层,暂无数据,暂无数据,南 北,1994,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2019-09-24,普通住宅,暂无数据,共有,"114.863218,38.037824",藁城,藁城市,石家庄
莱茵春天,2021.09.07 成交,155.0,14767.0,165.0,58,2,3,6,629,2室1厅1厨1卫,中楼层 (共6层),104.97㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-07-12,普通住宅,暂无数据,非共有,"117.663857,39.053432",塘沽,杭州道,天津
龙湖春江紫宸,2021.07.03 成交,463.0,49785.0,470.0,6,0,1,5,662,3室2厅1厨1卫,中楼层 (共33层),92.9㎡,平层,暂无数据,板塔结合,南 北,2017,其他,框架结构,暂无数据,两梯四户,有,商品房,2021-06-27,普通住宅,暂无数据,非共有,"118.743574,32.096811",鼓楼,建宁路,南京
宁兴御府,2021.06.20 成交,437.0,38213.0,450.0,409,12,30,45,6715,3室2厅1厨2卫,高楼层 (共18层),114.36㎡,平层,暂无数据,板楼,西南,2017,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-08,普通住宅,满两年,共有,"121.619313,29.892044",鄞州区,新明,宁波
翠亨村D区,2022.02.12 成交,217.0,23229.0,220.0,51,0,8,0,789,2室1厅1厨1卫,中楼层 (共6层),93.42㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-12-24,普通住宅,暂无数据,非共有,"117.711649,39.037652",开发区,第三大街,天津
千城凤梧金沙,2021.12.12 成交,114.0,12802.0,118.0,266,16,60,27,4491,3室2厅1厨1卫,低楼层 (共23层),89.05㎡,平层,64.84㎡,板楼,南 西 北,2012,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-03-22,普通住宅,满五年,非共有,"120.246916,35.973456",黄岛,安子片区,青岛
平岛人家2期,2021.09.08 成交,30.0,3719.0,30.0,1,1,1,0,22,2室2厅1厨1卫,低楼层 (共6层),80.67㎡,暂无数据,暂无数据,暂无数据,南 北,未知,其他,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-07,普通住宅,暂无数据,非共有,"122.34058494518,39.395127292252",普兰店,普兰店,大连
西关街,2021.02.08 成交,57.0,9527.0,59.8,248,1,19,49,5223,2室2厅1厨1卫,高楼层 (共7层),59.83㎡,平层,59.83㎡,板楼,东 南 西,1996,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-06-05,普通住宅,满两年,非共有,"121.577593,38.926174",沙河口,辽师,大连
壹品天城,2021.03.31 成交,119.0,27080.0,129.0,643,2,33,21,2924,1室0厅1厨1卫,中楼层 (共9层),43.76㎡,暂无数据,33㎡,板楼,南,2011,简装,钢混结构,集中供暖,两梯十六户,有,商品房,2019-06-28,普通住宅,满五年,非共有,"121.591751,38.95387",甘井子,亿达,大连
湖山美地一期,2021.03.16 成交,121.0,20232.0,122.0,16,2,16,13,1550,1室1厅1厨1卫,高楼层 (共30层),59.56㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-01,普通住宅,满两年,非共有,"120.432596,36.192403",李沧,十梅庵,青岛
牛首新城,2021.05.25 成交,121.0,22000.0,125.0,70,0,5,9,1967,1室1厅1厨1卫,高楼层 (共11层),55㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,暂无数据,一梯八户,暂无数据,商品房,2021-03-16,普通住宅,暂无数据,非共有,"118.756371,31.951277",雨花台,铁心桥,南京
莲花嘉园,2021.01.27 成交,217.0,24296.0,225.0,203,6,54,77,10567,3室1厅1厨1卫,低楼层 (共34层),89.11㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-07-09,普通住宅,暂无数据,非共有,"118.724602,31.972026",建邺,油坊桥,南京
中城花园,2022.03.06 成交,48.0,8000.0,50.0,8,1,5,4,541,2室1厅1厨1卫,低楼层 (共6层),60㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,暂无数据,一梯两户,无,商品房,2022-02-26,普通住宅,暂无数据,非共有,"119.041461,31.685041",溧水,溧水城北,南京
阳光城5号院,2021.01.10 成交,118.0,15094.0,120.0,39,3,66,24,5047,2室1厅1厨1卫,中楼层 (共32层),78.18㎡,平层,55.28㎡,板塔结合,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-03,普通住宅,满五年,非共有,"113.723444,34.716646",管城回族区,管南区域,郑州
锦城苑,2021.02.24 成交,88.0,8667.0,94.9,75,1,1,0,614,2室1厅1厨1卫,低楼层 (共23层),101.54㎡,平层,暂无数据,板塔结合,东南,2001,精装,钢混结构,暂无数据,一梯六户,无,商品房,2020-12-12,普通住宅,暂无数据,共有,"125.28206,43.85889",朝阳区,红旗,长春
银榕花园,2022.03.20 成交,82.0,10180.0,83.5,111,2,29,11,2793,2室2厅1厨1卫,中楼层 (共7层),79.67㎡,平层,69.51㎡,板楼,南,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-11-30,普通住宅,满五年,共有,"113.6269457841,34.782724516222",中原区,五龙口,郑州
远创紫樾台,2021.06.19 成交,61.0,11000.0,63.0,30,3,2,1,561,1室1厅1厨1卫,中楼层 (共18层),55㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-05-21,普通住宅,暂无数据,非共有,"125.305628,43.925666",绿园区,客车厂,长春
翡翠湾,2022.02.24 成交,91.0,18898.0,93.0,456,10,24,20,2403,3室1厅1厨1卫,低楼层 (共20层),47.89㎡,复式,36.41㎡,板楼,东北,2008,精装,钢混结构,暂无数据,两梯二十一户,有,商品房,2020-11-25,普通住宅,暂无数据,共有,"121.634295,29.883239",鄞州区,新明,宁波
桂江里(河西区),2021.10.20 成交,101.0,34065.0,103.0,112,5,22,10,2647,1室1厅1厨1卫,中楼层 (共7层),29.65㎡,平层,29.65㎡,塔楼,东南,未知,简装,钢混结构,集中供暖,一梯六户,无,企业产,2021-07-01,普通住宅,暂无数据,非共有,"117.270951,39.058406",河西,小海地,天津
绿地阅海府邸,2021.09.06 成交,183.0,20733.0,183.0,5,1,2,1,96,2室2厅1厨1卫,中楼层 (共22层),87.93㎡,平层,67.25㎡,板楼,南 北,2016,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-02,普通住宅,满两年,非共有,"120.363233,36.160912",市北,沙岭庄,青岛
文化路,2022.02.26 成交,30.0,4747.0,33.0,196,2,7,4,683,2室1厅1厨1卫,低楼层 (共6层),63.2㎡,平层,暂无数据,塔楼,南,2020,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-08-14,普通住宅,满五年,非共有,"121.9774746499,39.407076334355",普兰店,普兰店,大连
鑫苑世纪东城东苑,2021.05.20 成交,148.0,16680.0,150.0,2,0,1,1,441,2室1厅1厨1卫,高楼层 (共34层),88.73㎡,暂无数据,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-19,普通住宅,暂无数据,非共有,"113.769066,34.743992",郑东新区,郑州东站,郑州
云景大厦,2022.01.25 成交,315.0,33636.0,324.0,141,6,183,153,11365,2室1厅1厨1卫,高楼层 (共34层),93.65㎡,平层,暂无数据,塔楼,南 西南,未知,简装,钢混结构,集中供暖,三梯六户,有,商品房,2021-09-07,普通住宅,满五年,非共有,"117.231164,39.110888",河西,下瓦房,天津
昆仑华府,2022.03.05 成交,134.0,14520.0,138.0,297,5,83,30,3772,2室2厅1厨1卫,中楼层 (共18层),92.29㎡,平层,72.2㎡,塔楼,南 北,2010,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-13,普通住宅,满五年,非共有,"113.60518783725,34.744083035049",中原区,中原万达,郑州
北美家园,2021.03.28 成交,76.0,8534.0,77.0,109,4,8,2,1265,2室2厅1厨1卫,高楼层 (共6层),89.06㎡,平层,暂无数据,板楼,南 北,2006,精装,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-10,普通住宅,满五年,非共有,"123.39934853661,41.861457236066",于洪,陵西,沈阳
松山安居小区,2021.10.10 成交,46.0,6163.0,47.0,18,1,3,2,349,2室2厅1厨1卫,低楼层 (共7层),74.65㎡,平层,暂无数据,板楼,南 北 西,1998,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-22,普通住宅,暂无数据,非共有,"123.41193325462,41.876559739357",于洪,西三台子,沈阳
万科金域华府,2022.01.16 成交,115.0,11168.0,120.0,518,7,13,10,3570,3室2厅1厨1卫,高楼层 (共18层),102.8㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2020-08-17,普通住宅,暂无数据,非共有,"123.396798,41.906441",皇姑,四台子,沈阳
闽侯路,2022.02.15 成交,108.0,30012.0,112.0,4,0,1,0,15,2室0厅0厨1卫,低楼层 (共6层),35.82㎡,平层,35.82㎡,板楼,西 北,未知,其他,混合结构,集中供暖,一梯五户,无,商品房,2022-02-12,普通住宅,暂无数据,非共有,"117.231893,39.111753",河西,下瓦房,天津
六合里(大港区),2022.03.05 成交,40.0,5684.0,45.6,538,14,7,38,2800,3室1厅1厨1卫,高楼层 (共4层),70.38㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-09-13,普通住宅,暂无数据,非共有,"117.459953,38.838002",滨海新区,大港,天津
芝麻街,2021.03.07 成交,70.0,10470.0,72.0,441,3,78,54,4374,1室0厅1厨1卫,低楼层 (共28层),66.86㎡,平层,暂无数据,板塔结合,东北,2012,精装,钢混结构,集中供暖,五梯二十户,有,商品房,2019-12-23,普通住宅,满五年,非共有,"121.529572,38.865325",高新园区,高新园区,大连
保利心语一期,2021.10.07 成交,223.0,16548.0,227.0,814,13,55,16,4881,4室2厅1厨2卫,高楼层 (共34层),134.46㎡,平层,106.38㎡,板塔结合,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-07-17,普通住宅,满两年,共有,"113.600239,34.75252",中原区,中原万达,郑州
柳景家园,2022.02.23 成交,183.0,15489.0,190.0,15,0,10,12,2858,3室2厅1厨1卫,中楼层 (共25层),118.15㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2022-02-08,普通住宅,满两年,非共有,"117.310441,39.066457",津南,双港,天津
恒兴国际城,2021.04.20 成交,43.0,7982.0,42.5,132,6,6,6,1882,1室1厅1厨1卫,高楼层 (共6层),53㎡,平层,暂无数据,板塔结合,南 北,2018,简装,钢混结构,暂无数据,一梯六户,无,商品房,2020-12-10,普通住宅,暂无数据,非共有,"125.351559,43.88728",南关区,大经路,长春
上和城,2022.02.16 成交,180.0,10976.0,189.0,122,2,4,5,439,3室2厅1厨2卫,高楼层 (共18层),164㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-10-18,普通住宅,暂无数据,非共有,"126.682364,45.795413",道外,太平商圈,哈尔滨
山东路（中央商务区）,2022.03.05 成交,58.0,14542.0,58.5,619,3,22,31,6520,1室1厅1厨1卫,中楼层 (共5层),39.68㎡,平层,35.69㎡,板楼,南,1983,简装,钢混结构,集中供暖,一梯两户,无,商品房,2020-06-25,普通住宅,满五年,非共有,"120.380493,36.101059",市北,中央CBD,青岛
尹江岸社区,2021.06.29 成交,203.0,28958.0,208.0,240,4,4,3,873,3室1厅1厨1卫,高楼层 (共7层),70㎡,平层,暂无数据,暂无数据,南,未知,精装,未知结构,暂无数据,一梯两户,无,商品房,2020-11-02,普通住宅,满五年,非共有,"121.547015,29.863443",海曙区,南门,宁波
测绘宿舍,2021.06.22 成交,55.0,10341.0,56.9,66,4,2,1,704,2室1厅1厨1卫,中楼层 (共6层),53.19㎡,平层,暂无数据,板塔结合,南 北,1995,精装,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-18,普通住宅,暂无数据,非共有,"125.288298,43.900834",绿园区,普阳,长春
华丰金山花园,2021.04.05 成交,103.0,18186.0,108.0,112,5,20,16,3002,1室1厅1厨1卫,高楼层 (共18层),56.39㎡,平层,暂无数据,板塔结合,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-15,普通住宅,暂无数据,非共有,"121.602665,38.98358",甘井子,金三角,大连
依云北郡F区,2022.01.11 成交,66.0,9421.0,67.0,221,3,6,7,3380,2室1厅1厨1卫,低楼层 (共10层),70.06㎡,平层,暂无数据,板楼,南 北 东,2009,精装,砖混结构,集中供暖,一梯三户,有,商品房,2021-06-05,普通住宅,满五年,非共有,"123.395156,41.873094",于洪,西三台子,沈阳
德盈大厦,2021.03.20 成交,235.0,47151.0,245.0,70,0,10,10,1644,2室1厅1厨2卫,高楼层 (共21层),49.84㎡,复式,暂无数据,塔楼,南 北,2006,其他,钢混结构,暂无数据,五梯二十四户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"118.745092,32.033528",建邺,万达广场,南京
香周首府,2021.01.02 成交,161.0,16984.0,162.0,1,0,0,0,573,3室1厅1厨1卫,中楼层 (共24层),94.8㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-01-02,普通住宅,暂无数据,非共有,"121.600325,38.943947",西岗,香炉礁,大连
贵山里,2021.09.13 成交,120.0,24651.0,122.0,529,74,16,14,3411,1室1厅1厨1卫,中楼层 (共6层),48.68㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯四户,无,商品房,2020-04-02,普通住宅,暂无数据,非共有,"117.274225,39.061018",河西,小海地,天津
新星里,2021.05.11 成交,88.0,8409.0,90.0,5,2,12,3,369,3室1厅1厨1卫,高楼层 (共6层),104.18㎡,平层,暂无数据,板楼,南 北,2003,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-05-07,普通住宅,暂无数据,非共有,"121.79384344305,39.052140797144",开发区,东山,大连
东小庄社区,2021.08.26 成交,98.0,12075.0,100.0,27,0,1,2,290,2室1厅1厨1卫,高楼层 (共6层),81㎡,平层,暂无数据,板楼,南 北,2011,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-31,普通住宅,暂无数据,非共有,"120.15716366343,36.020278536151",黄岛,辛安,青岛
亚太宿舍,2021.07.04 成交,124.0,16931.0,136.0,232,5,87,15,6423,2室1厅1厨1卫,中楼层 (共7层),73.24㎡,平层,暂无数据,板楼,东 西,1986,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-15,普通住宅,暂无数据,非共有,"114.526641,38.033525",裕华,四十中学,石家庄
宝龙国际社区(城阳),2021.08.02 成交,318.0,18382.0,337.0,444,2,46,20,3479,3室2厅1厨2卫,中楼层 (共14层),173㎡,复式,暂无数据,板楼,北,2008,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-05-15,普通住宅,暂无数据,非共有,"120.401,36.302606",城阳,世纪公园,青岛
商业银行宿舍,2021.10.17 成交,76.0,12166.0,80.0,13,0,15,13,1063,2室1厅1厨1卫,中楼层 (共5层),62.47㎡,平层,暂无数据,板楼,南,1989,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-05,普通住宅,满五年,非共有,"114.546092,38.029555",裕华,槐北,石家庄
白龙小区,2021.01.18 成交,122.0,27985.0,123.0,51,1,11,3,1372,2室1厅1厨1卫,低楼层 (共5层),43.31㎡,平层,暂无数据,板楼,南,1992,简装,钢混结构,暂无数据,一梯四户,无,商品房,2020-11-29,普通住宅,暂无数据,非共有,"121.705908,29.961261",镇海区,招宝山,宁波
四季景园,2021.07.27 成交,307.0,34041.0,325.0,32,0,6,9,958,2室1厅1厨1卫,中楼层 (共16层),90.04㎡,平层,75.55㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-26,普通住宅,满五年,共有,"120.417236,36.117689",市北,合肥路佳世客,青岛
中海兰庭,2021.05.09 成交,96.0,10832.0,100.0,148,4,7,4,1720,2室2厅1厨1卫,高楼层 (共34层),88.63㎡,平层,暂无数据,板楼,东 南,2015,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-12,普通住宅,暂无数据,共有,"125.265602,43.789135",高新区,硅谷街南,长春
金色阳光家园,2021.01.10 成交,126.0,13370.0,128.0,51,4,30,9,3197,2室1厅1厨1卫,高楼层 (共6层),93.87㎡,平层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-20,普通住宅,暂无数据,非共有,"121.609426,39.009279",甘井子,泉水锦泉源,大连
普和北院,2022.01.26 成交,110.0,8827.0,120.0,173,5,14,11,1772,3室2厅1厨1卫,中楼层 (共6层),124.62㎡,平层,暂无数据,暂无数据,南 北,2002,简装,未知结构,暂无数据,一梯两户,暂无数据,已购公房,2021-08-06,普通住宅,暂无数据,非共有,"114.53127,38.101175",长安,古城村,石家庄
东湖街,2021.12.09 成交,21.0,5583.0,20.8,119,3,12,2,1050,1室1厅1厨1卫,中楼层 (共7层),36.54㎡,平层,36.54㎡,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-08-13,普通住宅,满五年,非共有,"123.32073560193,41.805070225985",于洪,于洪广场,沈阳
黄河路40号,2021.10.13 成交,47.0,7316.0,46.5,1,0,0,0,5,2室1厅1厨1卫,中楼层 (共6层),63.56㎡,平层,暂无数据,板楼,东南,未知,其他,砖混结构,自供暖,一梯四户,暂无数据,商品房,2021-10-13,普通住宅,暂无数据,非共有,"113.66538446345,34.780939637091",金水区,青少年公园,郑州
红星海五期青屿蓝,2021.05.31 成交,109.0,12118.0,111.5,56,3,21,22,2782,2室1厅1厨1卫,低楼层 (共24层),89.95㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-06,普通住宅,满两年,共有,"121.808533,39.019075",开发区,红星海,大连
正商东方港湾,2021.03.21 成交,173.0,19390.0,177.0,28,1,50,17,4639,2室1厅1厨1卫,低楼层 (共27层),89.12㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-02-22,普通住宅,满五年,非共有,"113.770315,34.753903",郑东新区,郑州东站,郑州
雅居乐滨江国际二期,2021.03.03 成交,650.0,32860.0,660.0,593,3,9,33,5539,5室2厅1厨3卫,低楼层 (共32层),197.81㎡,暂无数据,暂无数据,板楼,南 北,2018,毛坯,钢混结构,暂无数据,两梯三户,有,商品房,2019-07-20,普通住宅,暂无数据,非共有,"118.676057,32.070299",浦口,顶山街道,南京
清华大溪地七号院,2021.08.10 成交,77.0,7876.0,78.0,405,5,3,9,2692,2室2厅1厨1卫,高楼层 (共18层),97.14㎡,平层,74.56㎡,板楼,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-02,普通住宅,暂无数据,非共有,"113.452312,34.753483",荥阳市,荥阳,郑州
西亚斯御璟,2021.09.22 成交,59.0,6735.0,59.0,146,7,6,6,1116,2室2厅1厨1卫,高楼层 (共20层),87.61㎡,平层,73.87㎡,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-29,普通住宅,满五年,非共有,"113.77694238969,34.40474082301",新郑市,新郑城区,郑州
宝莱雅苑,2021.01.20 成交,218.0,27405.0,225.0,27,2,9,11,1628,2室2厅1厨1卫,中楼层 (共16层),79.55㎡,平层,暂无数据,板楼,南,2004,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-12-24,普通住宅,满两年,非共有,"121.476941,29.906381",海曙区,高桥,宁波
金域蓝城,2021.06.05 成交,130.0,13000.0,132.0,1,0,1,0,294,2室1厅1厨1卫,高楼层 (共30层),100㎡,平层,暂无数据,板楼,南 西 北,2010,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-06-05,普通住宅,暂无数据,非共有,"126.597511,45.721393",南岗,哈西商圈,哈尔滨
福林小区（大尧三路）,2021.10.07 成交,190.0,26492.0,199.0,46,3,16,23,1655,3室1厅1厨1卫,中楼层 (共6层),71.72㎡,平层,64.32㎡,板楼,南 北,1993,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-23,普通住宅,满五年,非共有,"120.410263,36.081773",市南,大尧,青岛
建化街,2021.04.22 成交,22.0,6719.0,23.0,39,2,1,1,483,1室1厅1厨1卫,高楼层 (共8层),32㎡,平层,暂无数据,板楼,南,1998,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-03-15,普通住宅,暂无数据,非共有,"126.61193844624,45.762149369443",道里,公路大桥,哈尔滨
盛世新都,2021.01.05 成交,351.0,23371.0,358.0,143,4,34,35,6482,4室2厅1厨2卫,高楼层 (共6层),150.02㎡,复式,135.42㎡,板楼,南,2010,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-08-16,普通住宅,满五年,非共有,"121.546796,29.812792",鄞州区,南部商务区,宁波
星雨华府,2021.08.29 成交,715.0,49206.0,725.0,68,3,13,48,7466,3室2厅1厨2卫,低楼层 (共18层),145.31㎡,平层,暂无数据,板塔结合,南 北,2009,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-06-23,普通住宅,满五年,非共有,"118.742709,32.032932",建邺,万达广场,南京
姜家园,2021.10.13 成交,185.0,34002.0,188.0,171,3,68,48,7726,2室1厅1厨1卫,中楼层 (共7层),54.41㎡,平层,暂无数据,板楼,南 北,1990,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-04-26,普通住宅,满两年,非共有,"118.75049637118,32.089721828477",鼓楼,热河南路,南京
延河社区,2021.04.03 成交,45.0,11046.0,46.2,31,1,4,2,660,2室1厅1厨1卫,高楼层 (共6层),40.74㎡,平层,暂无数据,板塔结合,南,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-03,普通住宅,满五年,非共有,"123.40039865537,41.843488946025",皇姑,塔湾,沈阳
