小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
水晶城一期,2021.07.27 成交,74.0,8659.0,75.0,141,3,8,7,1835,2室2厅1厨1卫,中楼层 (共16层),85.47㎡,平层,暂无数据,板楼,南 北,2009,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-08,普通住宅,满五年,非共有,"123.531427,41.828179",沈河,新立堡,沈阳
名仕雅居,2021.08.08 成交,86.0,5347.0,90.5,239,8,13,6,1990,4室2厅1厨2卫,高楼层 (共6层),160.84㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2020-12-12,普通住宅,暂无数据,非共有,"123.398663,41.673545",浑南,新南站,沈阳
石泵宿舍小区,2021.06.02 成交,87.0,13178.0,90.0,28,1,2,0,401,2室1厅1厨1卫,低楼层 (共7层),65.72㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-05-06,普通住宅,满五年,非共有,"114.53160750972,38.094060452308",长安,桃园,石家庄
招商天地华府,2021.05.23 成交,97.0,12368.0,109.0,185,2,2,0,973,2室2厅1厨1卫,高楼层 (共27层),78.43㎡,平层,暂无数据,板塔结合,东南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-19,普通住宅,暂无数据,非共有,"113.63676823385,34.681553980094",二七,万客来,郑州
国民院子,2021.03.01 成交,185.0,17289.0,188.0,192,2,21,54,7006,2室1厅1厨1卫,中楼层 (共5层),107.01㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-08-22,普通住宅,满两年,非共有,"121.528234,38.961898",甘井子,机场乐购,大连
恒大绿洲四期,2021.12.14 成交,192.0,17639.0,199.0,32,0,13,21,2402,3室2厅1厨1卫,中楼层 (共33层),108.85㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-12,普通住宅,暂无数据,非共有,"113.769128,34.717554",经开区,第三大街,郑州
锦绣汇城,2021.08.19 成交,196.0,12632.0,200.0,68,4,4,0,218,3室3厅1厨2卫,高楼层 (共11层),155.17㎡,复式,136.27㎡,板楼,南,2006,精装,钢混结构,自供暖,一梯四户,有,商品房,2021-06-12,普通住宅,满五年,非共有,"113.68153259176,34.81480041529",金水区,徐寨,郑州
金地艺境,2021.08.24 成交,70.0,10770.0,75.0,23,0,4,4,425,2室2厅1厨1卫,中楼层 (共31层),65㎡,平层,暂无数据,板楼,南 北,2017,毛坯,框架结构,集中供暖,一梯两户,有,商品房,2021-08-01,普通住宅,暂无数据,非共有,"123.57234423893,41.797559481235",浑南,东湖,沈阳
沿海赛洛城,2021.06.09 成交,46.0,10583.0,47.0,12,1,3,2,475,1室1厅1厨1卫,高楼层 (共33层),43.47㎡,平层,暂无数据,板塔结合,北,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-29,普通住宅,满五年,非共有,"123.466728,41.736552",浑南,奥体,沈阳
弘阳时代中心二期,2021.01.05 成交,50.0,15097.0,50.0,251,4,29,13,1451,2室2厅1厨1卫,低楼层 (共20层),32.79㎡,暂无数据,暂无数据,板塔结合,西,未知,毛坯,钢混结构,暂无数据,四梯二十八户,有,商品房,2020-04-29,商业办公类,暂无数据,非共有,"118.72697504898,32.145072205736",浦口,桥北,南京
佳园新里,2022.01.09 成交,92.0,15826.0,99.0,45,3,1,2,408,2室1厅1厨1卫,低楼层 (共6层),57.88㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-25,普通住宅,满五年,非共有,"117.129324,39.19987",北辰,双环邨,天津
天赐良园,2021.05.13 成交,83.0,20404.0,83.0,257,8,16,26,4388,1室0厅1厨1卫,高楼层 (共6层),40.68㎡,平层,35.49㎡,板楼,南,2001,精装,混合结构,集中供暖,一梯四户,无,商品房,2020-08-30,普通住宅,满两年,非共有,"120.370113,36.090656",市北,北仲,青岛
龙潭路,2021.11.19 成交,75.0,17322.0,75.0,2,2,5,0,219,2室1厅1厨1卫,中楼层 (共6层),43.3㎡,平层,暂无数据,板楼,西南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-11-18,普通住宅,暂无数据,非共有,"117.2666562173,39.117331347693",河东,中山门街,天津
融创唐轩公馆,2021.10.21 成交,49.0,7657.0,49.0,33,3,3,7,537,2室1厅1厨1卫,低楼层 (共32层),64㎡,平层,暂无数据,板楼,东北,2017,简装,钢混结构,集中供暖,两梯十四户,有,商品房,2021-09-19,普通住宅,暂无数据,非共有,"123.415191,41.920163",沈北新区,正良,沈阳
南郡凤凰湾,2021.09.26 成交,66.0,8685.0,70.0,24,2,2,6,404,2室1厅1厨1卫,中楼层 (共32层),76㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,暂无数据,一梯五户,暂无数据,商品房,2021-09-02,普通住宅,暂无数据,非共有,"126.654312,45.719839",香坊,动力区,哈尔滨
金东城雅居,2021.09.05 成交,190.0,23536.0,190.0,88,6,7,7,990,2室2厅1厨1卫,低楼层 (共6层),80.73㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-10,普通住宅,暂无数据,共有,"118.876685,31.955719",江宁,东山镇,南京
容园,2021.10.08 成交,153.0,18165.0,157.0,47,2,24,12,1311,2室2厅1厨1卫,高楼层 (共26层),84.23㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-23,普通住宅,满两年,非共有,"114.449937,38.037081",桥西,友谊,石家庄
名仕财富中心,2021.03.25 成交,147.0,10304.0,155.0,210,1,9,2,1998,2室2厅1厨1卫,中楼层 (共30层),142.67㎡,平层,暂无数据,塔楼,西北,2007,精装,钢混结构,集中供暖,六梯二十一户,有,商品房,2020-08-28,普通住宅,满五年,非共有,"121.668894,38.928711",中山,二七,大连
君地天城三区,2021.12.13 成交,79.0,8904.0,82.0,218,3,16,8,1419,2室1厅1厨1卫,高楼层 (共18层),88.28㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-05-10,普通住宅,暂无数据,非共有,"125.20547432858,43.840733682999",汽车产业开发区,长沈路,长春
万棵树,2021.03.21 成交,184.0,21415.0,188.0,20,1,27,5,1081,2室2厅1厨1卫,低楼层 (共20层),85.69㎡,平层,暂无数据,板楼,南 北,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-02,普通住宅,暂无数据,非共有,"121.574973,38.931238",沙河口,辽师,大连
灵秀丽苑,2021.09.15 成交,73.0,8031.0,73.5,27,4,19,2,431,2室1厅1厨1卫,低楼层 (共11层),90.4㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-20,普通住宅,满五年,非共有,"117.356921,39.737545",宝坻,翡翠湾,天津
龙湖滟澜海岸南区,2021.06.01 成交,187.0,12850.0,190.0,48,2,1,1,582,4室2厅1厨2卫,中楼层 (共8层),145.14㎡,平层,暂无数据,板塔结合,南 北,2015,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-04-15,普通住宅,满两年,非共有,"121.922242,29.771402",北仑区,春晓,宁波
迪赛缘园,2021.03.06 成交,207.0,23553.0,212.0,33,2,13,3,1056,3室2厅1厨1卫,中楼层 (共5层),87.89㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-02,普通住宅,暂无数据,非共有,"121.462011,29.864701",海曙区,古林,宁波
远洋时代城三期,2021.03.28 成交,52.0,9433.0,53.0,30,0,18,7,1465,1室1厅1厨1卫,高楼层 (共18层),55.13㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-27,普通住宅,满五年,共有,"121.830301,39.090556",开发区,高城山,大连
海韵园,2021.08.16 成交,85.0,8756.0,88.2,126,6,18,14,4226,2室2厅1厨1卫,中楼层 (共5层),96.51㎡,平层,暂无数据,暂无数据,南,未知,精装,未知结构,暂无数据,一梯两户,无,商品房,2021-04-13,普通住宅,暂无数据,共有,"121.96186579944,29.901426728423",北仑区,大榭,宁波
嘉誉新城,2021.09.09 成交,104.0,11040.0,106.0,243,6,16,3,1207,2室1厅1厨1卫,高楼层 (共30层),94.21㎡,平层,暂无数据,塔楼,东南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"117.682727,39.039973",塘沽,向阳街,天津
民安西上一号院,2021.03.30 成交,103.0,14091.0,105.0,72,0,55,18,3774,2室1厅1厨1卫,高楼层 (共34层),73.1㎡,平层,暂无数据,塔楼,南,2018,毛坯,钢混结构,集中供暖,两梯五户,有,商品房,2021-01-17,普通住宅,暂无数据,非共有,"113.613115,34.725603",中原,帝湖,郑州
旭日爱上城第四区北区,2021.01.25 成交,312.0,27957.0,314.0,128,1,27,12,2276,3室2厅1厨1卫,中楼层 (共28层),111.6㎡,平层,暂无数据,塔楼,南,2011,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-19,普通住宅,暂无数据,共有,"118.722172,32.137077",浦口,桥北,南京
阳光花苑,2022.03.02 成交,118.0,12233.0,119.0,218,6,39,21,6759,3室2厅1厨1卫,高楼层 (共31层),95.81㎡,平层,67.44㎡,塔楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-07-28,普通住宅,满五年,非共有,"113.58156424036,34.750649719696",中原区,中原万达,郑州
麦岛金岸,2021.11.02 成交,1000.0,59567.0,1060.0,474,25,107,55,11846,3室2厅1厨2卫,中楼层 (共21层),167.88㎡,平层,134.62㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,三梯三户,有,商品房,2020-07-17,普通住宅,满五年,非共有,"120.436479,36.069867",崂山,麦岛,青岛
华都文郡,2021.12.10 成交,125.0,41282.0,126.0,114,5,3,3,695,1室1厅1厨1卫,中楼层 (共24层),30.28㎡,平层,18.71㎡,板楼,北,2014,其他,钢混结构,集中供暖,两梯二十户,有,商品房,2021-08-19,普通住宅,暂无数据,非共有,"121.599444,38.912882",沙河口,太原街,大连
新星宇左岸,2021.05.10 成交,55.0,9481.0,57.0,236,5,11,16,2663,1室1厅1厨1卫,中楼层 (共32层),57.8㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-09-16,普通住宅,暂无数据,非共有,"125.22806,43.819352",高新区,硅谷街北,长春
招商海德公园,2021.01.11 成交,167.0,17267.0,173.5,77,5,9,9,1708,3室1厅1厨1卫,中楼层 (共33层),96.72㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-26,普通住宅,暂无数据,非共有,"121.580604,39.030589",甘井子,体育新城,大连
嘉盛银座,2021.12.28 成交,35.0,10309.0,35.0,301,8,2,0,41,1室1厅1厨1卫,高楼层 (共16层),33.76㎡,平层,24.9㎡,塔楼,南,未知,精装,钢混结构,暂无数据,两梯十九户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"121.63624472144,29.922545160141",镇海区,庄市,宁波
绿城全运村百合苑A区,2021.01.05 成交,192.0,14761.0,192.0,91,6,39,13,12132,3室2厅1厨2卫,中楼层 (共11层),130.08㎡,平层,109.83㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-07,普通住宅,满五年,非共有,"123.475048,41.6881",浑南,新市府,沈阳
紫瑞园,2021.10.24 成交,127.0,15089.0,131.0,12,5,13,18,875,2室1厅1厨1卫,中楼层 (共18层),83.84㎡,平层,暂无数据,板楼,东南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-13,普通住宅,暂无数据,非共有,"117.126006,39.215858",北辰,瑞景居住区,天津
金地艺城华府,2022.03.11 成交,149.0,18305.0,158.0,796,7,56,157,12080,2室2厅1厨1卫,中楼层 (共8层),81.4㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-01-06,普通住宅,满两年,非共有,"117.192209,39.227688",北辰,宜兴埠,天津
泡崖美林园,2021.12.13 成交,78.0,12766.0,79.8,156,4,18,9,1644,2室1厅1厨1卫,高楼层 (共7层),61.1㎡,平层,暂无数据,板楼,南,2004,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-11,普通住宅,满五年,非共有,"121.526458,38.980365",甘井子,美林园,大连
高柱小区,2021.02.05 成交,75.0,15000.0,75.0,47,0,3,6,1480,2室1厅1厨1卫,中楼层 (共4层),50㎡,平层,暂无数据,板楼,南 北,1991,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-21,普通住宅,满五年,非共有,"114.482029,38.082185",新华,高柱,石家庄
热河南路,2021.08.23 成交,180.0,32615.0,185.0,3,2,6,0,7,2室1厅1厨1卫,中楼层 (共7层),55.19㎡,暂无数据,暂无数据,板楼,南 北,1990,其他,混合结构,暂无数据,一梯两户,无,房改房,2021-08-21,普通住宅,暂无数据,共有,"118.74649,32.083216",鼓楼,热河南路,南京
79中广电中心,2021.07.17 成交,185.0,33540.0,189.0,9,0,7,3,701,2室2厅1厨1卫,中楼层 (共8层),54.95㎡,平层,暂无数据,板楼,南 北,1988,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-07-09,普通住宅,满两年,非共有,"121.605719,38.92286",沙河口,中山公园,大连
景明佳园赋景苑,2021.12.22 成交,151.0,24344.0,151.0,2,0,12,5,282,2室1厅1厨1卫,低楼层 (共6层),62.03㎡,平层,暂无数据,板楼,南,2003,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-12-21,普通住宅,满两年,共有,"118.787155,31.971861",雨花台,铁心桥,南京
莱茵铂郡,2021.03.13 成交,75.0,15958.0,77.0,515,3,4,0,1552,1室1厅1厨1卫,低楼层 (共17层),47㎡,暂无数据,暂无数据,塔楼,南 北,2013,简装,钢混结构,暂无数据,四梯三十八户,有,商品房,2019-10-15,普通住宅,暂无数据,非共有,"118.866141,31.941342",江宁,科学园,南京
园东园,2021.06.06 成交,123.0,16701.0,128.0,106,6,15,7,1744,3室1厅1厨1卫,中楼层 (共6层),73.65㎡,平层,暂无数据,板楼,南 北,2001,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"114.5242665816,38.057292733636",长安,广安,石家庄
万科蓝山E区,2021.02.21 成交,113.0,12841.0,115.0,264,3,88,12,2648,2室2厅1厨1卫,低楼层 (共34层),88㎡,平层,暂无数据,板楼,南 北,2016,精装,钢结构,暂无数据,一梯两户,无,商品房,2020-06-03,普通住宅,暂无数据,非共有,"125.386757,43.89794",二道区,亚泰,长春
莺虹苑,2021.04.19 成交,184.0,30032.0,185.0,37,1,43,33,6452,2室1厅1厨1卫,中楼层 (共8层),61.27㎡,平层,61.27㎡,板楼,南 北,1993,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-03-14,普通住宅,满五年,非共有,"118.810437,32.019995",秦淮,秦虹,南京
名城世家花园,2021.07.16 成交,355.0,43094.0,360.0,27,0,1,12,1380,2室1厅1厨1卫,中楼层 (共18层),82.24㎡,平层,暂无数据,板楼,南,2013,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-20,普通住宅,暂无数据,共有,"118.75460599997,31.992818029255",雨花台,小行,南京
中海蓝庭,2021.11.28 成交,176.0,21898.0,179.0,43,2,37,17,1482,2室2厅1厨1卫,高楼层 (共34层),80.19㎡,平层,58.81㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-16,普通住宅,满两年,非共有,"120.348021,36.113885",市北,海云庵,青岛
店子社区,2021.03.03 成交,128.0,12574.0,130.0,3,0,2,3,235,3室1厅1厨1卫,中楼层 (共22层),101.8㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"120.41534194228,36.381733092063",即墨,即墨城西,青岛
中海雍城世家二期,2021.04.22 成交,24.0,18741.0,25.0,58,1,1,0,672,车位,地下室,12.7㎡,暂无数据,12.7㎡,平房,东北,2009,其他,钢混结构,暂无数据,暂无数据,有,商品房,2021-02-23,车库,满五年,非共有,"121.561621,29.808835",鄞州区,南部商务区,宁波
city,2021.02.21 成交,59.0,14784.0,62.0,232,0,3,6,1711,1室0厅0厨1卫,中楼层 (共11层),39.91㎡,平层,暂无数据,塔楼,西南,2006,精装,钢混结构,集中供暖,五梯五十六户,有,商品房,2020-07-04,普通住宅,满五年,非共有,"121.552483,38.888966",高新园区,软件园,大连
虹苑新寓二村,2021.03.30 成交,203.0,34147.0,210.0,38,1,4,7,1157,2室1厅1厨1卫,高楼层 (共7层),59.45㎡,暂无数据,51.31㎡,板楼,南 北,1996,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-02-21,普通住宅,满五年,非共有,"118.758922,32.019958",建邺,应天西路,南京
瑞城F区,2021.04.01 成交,153.0,17192.0,153.0,27,3,23,15,1437,2室2厅1厨1卫,中楼层 (共32层),89㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-05,普通住宅,暂无数据,非共有,"114.570584,38.054804",长安,谈固,石家庄
鸿园玉兰苑二期,2022.02.28 成交,450.0,16909.0,450.0,1029,12,59,41,6824,5室2厅1厨3卫,中楼层 (共11层),266.14㎡,平层,暂无数据,板楼,南 西 北,2018,毛坯,框架结构,集中供暖,两梯两户,有,商品房,2019-05-07,普通住宅,满两年,非共有,"113.80986150946,34.847652051576",金水区,杨金路,郑州
一中小区,2021.06.04 成交,31.0,12091.0,31.0,532,3,3,21,2746,2室1厅1厨1卫,高楼层 (共7层),25.64㎡,平层,22.76㎡,板楼,南 北,2003,简装,砖混结构,集中供暖,一梯两户,无,商品房,2019-12-21,普通住宅,满五年,非共有,"120.16425535979,35.972142001375",黄岛,香江路,青岛
曲溪西里,2021.11.18 成交,72.0,17561.0,72.0,71,2,26,16,1357,1室1厅1厨1卫,中楼层 (共6层),41㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-09-09,普通住宅,满五年,非共有,"117.278621,39.142571",河东,万新村,天津
农科路3号院,2021.01.30 成交,187.0,21918.0,205.0,11,0,5,8,1185,3室1厅1厨1卫,高楼层 (共6层),85.09㎡,平层,暂无数据,板楼,南 北,1989,精装,混合结构,自供暖,一梯两户,无,房改房,2021-01-20,普通住宅,暂无数据,共有,"113.683223,34.797308",金水,文博广场,郑州
保亿丽景山,2021.10.07 成交,47.0,9669.0,48.0,274,6,28,10,2726,1室1厅1厨1卫,高楼层 (共7层),48.61㎡,平层,暂无数据,板楼,南,2015,简装,框架结构,集中供暖,一梯三户,有,商品房,2021-01-07,普通住宅,满两年,非共有,"121.97827882285,39.085653904169",金州,金石滩,大连
康盛花园,2022.01.17 成交,632.0,36899.0,660.0,82,3,6,4,1045,4室2厅1厨2卫,高楼层 (共11层),171.28㎡,跃层,暂无数据,板塔结合,南 北,2005,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-10-28,普通住宅,暂无数据,非共有,"118.79554051101,31.997058061696",雨花台,宁南,南京
高尔夫国际花园,2021.09.22 成交,480.0,28010.0,505.0,217,0,24,19,3721,4室1厅1厨2卫,中楼层 (共27层),171.37㎡,平层,暂无数据,板楼,东南 南,2014,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-02-18,普通住宅,暂无数据,共有,"118.812869,31.942821",江宁,百家湖,南京
首创光和城四期,2021.02.23 成交,96.0,12399.0,98.0,180,7,56,27,3539,2室1厅1厨1卫,中楼层 (共34层),77.43㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-08-27,普通住宅,暂无数据,非共有,"123.468955,41.705286",浑南,新市府,沈阳
