小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
上安电厂生活区,2021.03.29 成交,156.0,13685.0,159.5,122,3,52,37,5813,3室2厅1厨2卫,低楼层 (共5层),114㎡,平层,暂无数据,板楼,南 北,1987,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-28,普通住宅,暂无数据,非共有,"114.43762535133,38.038783397928",桥西,北杜,石家庄
一汽20街区,2021.06.22 成交,67.0,8211.0,70.0,97,4,3,2,1167,2室1厅1厨1卫,低楼层 (共6层),81.6㎡,平层,暂无数据,板楼,南 北,1997,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-03-17,普通住宅,暂无数据,非共有,"125.263545,43.882381",汽车产业开发区,景阳广场,长春
金城小区,2021.02.05 成交,16.0,2725.0,20.0,421,0,0,0,1445,1室1厅1厨1卫,高楼层 (共7层),58㎡,平层,暂无数据,暂无数据,南 北,未知,其他,未知结构,暂无数据,一梯三户,无,商品房,2019-12-13,普通住宅,暂无数据,非共有,"126.978906,45.546636",阿城区,阿城商圈,哈尔滨
工行新寓,2021.04.12 成交,251.0,39195.0,258.0,188,2,41,15,3245,2室1厅1厨1卫,低楼层 (共7层),64.04㎡,平层,暂无数据,板塔结合,南,1998,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-10-07,普通住宅,暂无数据,非共有,"118.77785883686,32.080531587251",鼓楼,湖南路,南京
天宫庄园EFG区,2021.10.08 成交,216.0,27857.0,230.0,163,4,1,9,1084,2室2厅1厨1卫,高楼层 (共6层),77.54㎡,平层,68㎡,板楼,南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-29,普通住宅,暂无数据,非共有,"121.584873,29.808309",鄞州区,下应,宁波
碧桂园御长白（虹寓）,2022.02.13 成交,39.0,8205.0,44.0,326,6,16,40,4281,1室1厅1厨1卫,高楼层 (共28层),47.05㎡,平层,暂无数据,板楼,东南,2019,精装,钢混结构,集中供暖,四梯二十五户,有,商品房,2021-03-24,商住两用,暂无数据,非共有,"123.412678,41.737554",和平,长白,沈阳
金城西苑,2021.04.08 成交,111.0,12529.0,111.0,560,3,7,1,1817,2室2厅1厨1卫,高楼层 (共7层),88.6㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,自供暖,一梯两户,无,商品房,2019-09-27,普通住宅,暂无数据,非共有,"113.70590560716,34.784811643616",金水,财富广场,郑州
二板桥,2021.03.30 成交,200.0,29240.0,210.0,5,0,1,0,488,2室1厅1厨1卫,低楼层 (共1层),68.4㎡,暂无数据,暂无数据,暂无数据,南,1962,其他,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-03-25,普通住宅,满五年,共有,"118.745909,32.0851",鼓楼,热河南路,南京
东城水岸,2021.09.11 成交,167.0,18884.0,170.0,438,3,74,45,7222,2室2厅1厨1卫,低楼层 (共12层),88.33㎡,平层,71.82㎡,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-30,普通住宅,满两年,非共有,"120.41999086296,36.142666703895",李沧,河南,青岛
兴达花园,2021.12.19 成交,75.0,13913.0,79.5,111,4,16,6,1069,1室1厅1厨1卫,高楼层 (共6层),53.91㎡,平层,暂无数据,板楼,南 北,2000,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-08-31,普通住宅,满五年,非共有,"121.546649,38.930341",甘井子,西山水库,大连
华信君庭,2021.02.27 成交,228.0,10941.0,249.0,104,1,1,0,962,3室2厅1厨1卫,中楼层 (共18层),207.67㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,两梯一户,有,商品房,2020-11-16,商住两用,暂无数据,共有,"121.60446,29.830662",鄞州区,潘火,宁波
宝环社区,2022.02.24 成交,68.0,18750.0,70.0,82,2,3,1,388,1室1厅1厨1卫,中楼层 (共7层),36㎡,平层,暂无数据,板楼,南,1995,简装,砖混结构,集中供暖,一梯三户,有,商品房,2021-12-05,普通住宅,暂无数据,共有,"123.42637705157,41.797093149622",和平,马路湾,沈阳
国际城一期,2021.08.10 成交,305.0,19395.0,325.0,119,14,89,37,6369,3室2厅2厨2卫,低楼层 (共12层),157.26㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-13,普通住宅,暂无数据,非共有,"114.57047105897,38.036749312316",裕华,银通,石家庄
鲁岳梦境江南,2022.01.27 成交,165.0,19258.0,174.0,95,0,10,8,1555,2室1厅1厨1卫,低楼层 (共15层),85.68㎡,平层,69.48㎡,板楼,南 北,2010,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-25,普通住宅,满五年,共有,"120.41239023359,36.140626155215",市北,河西,青岛
金海国际花园,2021.04.09 成交,42.0,8380.0,46.0,803,3,9,1,1375,1室1厅1厨1卫,高楼层 (共19层),50㎡,平层,暂无数据,板楼,南,2016,简装,钢混结构,集中供暖,一梯四户,有,商品房,2019-01-28,普通住宅,暂无数据,非共有,"121.69813,39.12932",金州,金华,大连
金润小区B区,2021.06.02 成交,70.0,10504.0,71.0,66,0,21,19,3059,2室1厅1厨1卫,低楼层 (共7层),65.98㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-03-28,普通住宅,满五年,非共有,"121.74542166507,39.104505879342",金州,金润,大连
秀水靓园,2021.10.01 成交,82.0,6504.0,85.0,8,1,2,2,339,2室2厅1厨1卫,中楼层 (共7层),126.08㎡,错层,暂无数据,板楼,南 北,2001,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-09-24,普通住宅,暂无数据,共有,"123.363587,41.783691",铁西,艳粉,沈阳
MINI印象,2021.05.16 成交,82.0,13125.0,83.9,58,2,52,23,3909,1室0厅1厨1卫,低楼层 (共32层),62.48㎡,平层,暂无数据,板塔结合,东北,2012,精装,钢混结构,集中供暖,六梯四十八户,有,商品房,2021-03-20,商住两用,满五年,非共有,"121.53109,38.86462",高新园区,高新园区,大连
花港幸福城牡丹园,2021.05.16 成交,146.0,18873.0,148.0,32,1,9,2,1354,2室1厅1厨1卫,低楼层 (共27层),77.36㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,十六梯四户,有,动迁安置房,2021-04-15,普通住宅,暂无数据,非共有,"118.908348,32.03964",栖霞,马群,南京
民丰家园,2021.04.14 成交,42.0,6607.0,43.5,220,1,25,15,2858,2室1厅1厨1卫,中楼层 (共6层),63.27㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,无,商品房,2020-09-07,普通住宅,暂无数据,非共有,"123.45093322882,41.927123961104",沈北新区,道义,沈阳
锦绣山河玉畅园,2021.01.16 成交,92.0,11731.0,94.0,496,7,31,20,3084,2室1厅1厨1卫,高楼层 (共27层),78㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-09,普通住宅,满两年,非共有,"113.628109,34.687888",二七,万客来,郑州
运达诺维溪谷四期,2021.06.17 成交,150.0,17080.0,154.0,27,0,9,0,723,2室2厅1厨1卫,高楼层 (共11层),87.53㎡,平层,73.4㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-05-22,普通住宅,满两年,非共有,"121.483698,38.992719",甘井子,生态新城,大连
银城蓝溪郡,2021.02.24 成交,364.0,22676.0,370.0,127,1,27,12,2569,5室2厅1厨2卫,中楼层 (共4层),160.35㎡,复式,暂无数据,板楼,南 北,2017,其他,钢混结构,暂无数据,一梯六户,无,商品房,2020-10-21,普通住宅,满两年,非共有,"118.787488,31.830883",江宁,正方新城,南京
新城小区,2021.07.01 成交,35.0,6273.0,39.0,42,2,2,0,739,2室1厅1厨1卫,高楼层 (共7层),55.8㎡,平层,暂无数据,塔楼,南,2002,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-05-21,普通住宅,暂无数据,非共有,"125.327855,43.836041",南关区,友谊公园,长春
博雅盛世D区,2022.01.15 成交,95.0,11047.0,100.0,2,0,1,0,9,2室2厅1厨1卫,中楼层 (共27层),86㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-14,普通住宅,暂无数据,非共有,"114.589579,38.087421",长安,十里铺,石家庄
育才公寓东片,2021.03.08 成交,538.0,86260.0,548.0,16,1,15,4,1105,2室1厅1厨1卫,低楼层 (共6层),62.37㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-02-20,普通住宅,暂无数据,非共有,"118.738037,32.051521",鼓楼,凤凰西街,南京
正弘.尚文苑,2021.01.27 成交,80.0,9091.0,81.0,93,2,39,4,2071,3室1厅1厨1卫,高楼层 (共18层),88㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-27,普通住宅,暂无数据,非共有,"113.86900542313,34.592644365732",航空港区,航空港商圈,郑州
新星宇和润B区,2022.03.06 成交,56.0,10750.0,59.0,223,3,11,5,1627,1室1厅1厨1卫,中楼层 (共28层),51.63㎡,平层,暂无数据,板塔结合,南 北,2015,精装,框架结构,暂无数据,一梯三户,有,商品房,2021-07-26,普通住宅,暂无数据,共有,"125.316345,43.798263",南关区,南部新城,长春
殷巷新寓42至53幢和93幢至123幢,2021.07.01 成交,155.0,24310.0,156.0,32,1,2,7,1372,2室1厅1厨1卫,中楼层 (共6层),63.4㎡,平层,暂无数据,板楼,南 北,2002,精装,混合结构,暂无数据,一梯两户,暂无数据,动迁安置房,2021-05-31,普通住宅,暂无数据,非共有,"118.84453145109,31.918887278128",江宁,九龙湖,南京
泗洲家园,2021.05.09 成交,227.0,35737.0,236.0,62,4,4,2,1190,2室1厅1厨1卫,高楼层 (共11层),63.52㎡,平层,暂无数据,塔楼,南,2016,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-09,普通住宅,暂无数据,非共有,"121.518633,29.865126",海曙区,段塘,宁波
雨润中央宫园,2021.07.04 成交,108.0,8363.0,108.0,432,9,44,6,2850,3室1厅1厨2卫,中楼层 (共18层),129.15㎡,平层,129.15㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-04-28,普通住宅,暂无数据,非共有,"123.448315,41.924041",沈北新区,道义,沈阳
第一城F组团,2021.10.01 成交,34.0,10152.0,35.0,106,6,11,18,1573,1室0厅1厨1卫,低楼层 (共30层),33㎡,平层,暂无数据,板楼,西,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-18,普通住宅,暂无数据,非共有,"123.354859,41.811347",铁西,启工街,沈阳
青林湾东A区,2021.03.09 成交,414.0,34137.0,418.0,10,1,4,2,691,3室2厅1厨2卫,低楼层 (共6层),121.22㎡,平层,暂无数据,板塔结合,南,2005,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-27,普通住宅,暂无数据,非共有,"121.53264,29.909185",海曙区,望春,宁波
格林印象,2021.09.28 成交,22.0,4388.0,23.0,202,1,1,1,1235,1室1厅1厨1卫,高楼层 (共21层),50.14㎡,暂无数据,暂无数据,暂无数据,北,2018,简装,框架结构,集中供暖,四梯十七户,有,商品房,2021-03-10,公寓,暂无数据,非共有,"115.24171696731,37.94103295376",辛集市,辛集市,石家庄
金苑小区,2021.04.18 成交,77.0,5803.0,79.0,663,9,31,12,2879,3室2厅1厨2卫,中楼层 (共7层),132.71㎡,平层,119.37㎡,板塔结合,南 北,2008,其他,混合结构,自供暖,一梯两户,无,商品房,2019-06-25,普通住宅,暂无数据,非共有,"114.0092897129,34.726091222234",中牟县,中牟县,郑州
冶金厂,2022.02.16 成交,33.0,2579.0,33.1,4,2,1,0,7,3室2厅1厨1卫,高楼层 (共6层),127.96㎡,暂无数据,暂无数据,暂无数据,南,2000,其他,未知结构,暂无数据,一梯两户,无,商品房,2022-02-13,普通住宅,满五年,非共有,"113.39515468801,34.796316924266",荥阳市,荥阳城区,郑州
枫蓝国际,2021.08.07 成交,120.0,11321.0,125.0,93,4,9,1,750,2室1厅1厨1卫,高楼层 (共32层),106㎡,平层,暂无数据,板楼,东南,2014,精装,钢混结构,暂无数据,两梯六户,有,商品房,2021-05-07,普通住宅,暂无数据,非共有,"126.616181,45.705007",南岗,哈西商圈,哈尔滨
湖东社区,2021.05.10 成交,220.0,23249.0,232.0,74,2,6,2,961,3室2厅1厨2卫,中楼层 (共4层),94.63㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-02-26,普通住宅,暂无数据,非共有,"125.311584,43.846927",朝阳区,南湖,长春
东小庄社区,2021.01.23 成交,92.0,11227.0,93.5,48,3,4,12,1352,2室1厅1厨1卫,高楼层 (共18层),81.77㎡,平层,64.09㎡,板楼,南,2008,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-12-06,普通住宅,满五年,非共有,"120.15716366343,36.020278536151",黄岛,辛安,青岛
错埠岭三路,2021.10.12 成交,82.0,16414.0,90.0,52,1,2,4,371,2室0厅1厨1卫,高楼层 (共6层),49.96㎡,平层,暂无数据,板楼,南 北,1993,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-08-22,普通住宅,满五年,非共有,"120.401136,36.108491",市北,错埠岭,青岛
香榭丽舍,2021.03.02 成交,64.0,9309.0,66.8,1,0,1,0,135,2室1厅1厨1卫,中楼层 (共11层),68㎡,暂无数据,暂无数据,板楼,南 北,2015,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"126.5963,45.882671",松北,哈尔滨新区,哈尔滨
振业里,2022.02.23 成交,45.0,5811.0,45.0,210,8,22,40,3890,2室1厅1厨1卫,高楼层 (共6层),77.44㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-29,普通住宅,满两年,非共有,"117.472123,38.841718",滨海新区,大港,天津
翠南隆达院,2021.07.25 成交,78.0,8776.0,83.5,349,4,34,18,3857,2室2厅1厨1卫,中楼层 (共7层),88.88㎡,平层,暂无数据,板楼,南 北,1998,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-08-11,普通住宅,满五年,共有,"121.767378,39.047734",开发区,红梅翠竹,大连
新城尚郡,2021.08.24 成交,77.0,8276.0,78.0,46,1,3,1,475,3室1厅1厨1卫,中楼层 (共26层),92.2㎡,平层,68.55㎡,板楼,南,2019,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-10,普通住宅,暂无数据,非共有,"113.4520593059,34.765306123587",荥阳市,荥阳城区,郑州
容园,2021.04.05 成交,158.0,18739.0,161.0,36,1,22,10,2446,2室2厅1厨1卫,高楼层 (共26层),84.32㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"114.449937,38.037081",桥西,友谊,石家庄
常州里,2022.03.06 成交,105.0,17149.0,109.0,152,5,40,39,5806,2室1厅1厨1卫,中楼层 (共5层),61.23㎡,平层,暂无数据,塔楼,南,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-10-06,普通住宅,满五年,非共有,"117.246642,39.154246",河东,常州道,天津
宇萃里,2021.12.10 成交,58.0,14546.0,58.0,149,6,67,35,4938,1室1厅1厨1卫,高楼层 (共6层),39.53㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯六户,无,商品房,2021-07-15,普通住宅,满五年,非共有,"117.237053,39.159345",河北,王串场,天津
惠众家园,2021.11.28 成交,168.0,21930.0,172.0,84,2,81,73,7732,2室1厅1厨1卫,中楼层 (共18层),76.61㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-09-05,普通住宅,暂无数据,非共有,"117.274,39.052601",河西,新梅江,天津
瑞金新村,2021.01.10 成交,328.0,61366.0,339.0,119,4,6,5,1865,2室1厅1厨1卫,低楼层 (共7层),53.45㎡,平层,暂无数据,板塔结合,南 北,1996,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-09-13,普通住宅,暂无数据,共有,"118.818319,32.037023",秦淮,瑞金路,南京
锦艺金水湾观澜苑,2021.01.28 成交,134.0,15000.0,135.0,25,1,41,10,2010,3室2厅1厨1卫,低楼层 (共34层),89㎡,平层,暂无数据,板塔结合,南 北,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-04,普通住宅,暂无数据,非共有,"113.663576,34.854856",金水,新北站,郑州
万科金域长春,2021.02.09 成交,94.0,12727.0,97.0,26,0,4,5,791,2室2厅1厨1卫,低楼层 (共34层),73.47㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-14,普通住宅,满两年,非共有,"125.34214,43.81656",南关区,世界雕塑公园,长春
泰达时代,2021.08.25 成交,186.0,17853.0,193.0,147,5,40,22,3192,2室1厅1厨1卫,中楼层 (共11层),103.99㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-31,普通住宅,满五年,非共有,"117.70503427309,39.026899277821",开发区,第一大街,天津
瑞源香汐海一期,2022.01.08 成交,269.0,20946.0,290.0,91,1,33,22,1690,3室2厅1厨2卫,高楼层 (共6层),128.43㎡,平层,102.91㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-10,普通住宅,满五年,非共有,"120.22538182631,35.956081879651",黄岛,金沙滩,青岛
名门郡景,2021.03.28 成交,81.0,6072.0,85.0,9,0,2,2,363,3室1厅1厨2卫,中楼层 (共33层),133.42㎡,平层,101.05㎡,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"113.86130625006,34.60229569665",航空港区,航空港商圈,郑州
浦东明珠,2021.04.19 成交,100.0,11271.0,102.0,258,10,34,13,4129,2室2厅1厨1卫,低楼层 (共6层),88.73㎡,平层,暂无数据,塔楼,南 北,2010,精装,砖混结构,暂无数据,一梯两户,有,商品房,2020-08-05,普通住宅,暂无数据,共有,"125.37367252197,43.862937119921",经开区,临河街,长春
季景馨园,2021.10.04 成交,180.0,14741.0,180.0,1,0,0,0,2,3室1厅1厨2卫,低楼层 (共13层),122.11㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-04,普通住宅,暂无数据,非共有,"117.317248,39.145896",东丽,万新街,天津
玉村馨苑,2021.07.21 成交,88.0,10097.0,93.0,82,2,50,85,10517,2室1厅1厨1卫,高楼层 (共33层),86.66㎡,平层,67.94㎡,板楼,南 北,2015,简装,钢混结构,集中供暖,两梯一户,有,商品房,2021-04-30,普通住宅,暂无数据,非共有,"114.43950331994,38.019760285418",桥西,玉村,石家庄
中海国际社区一里城,2021.04.12 成交,225.0,24682.0,228.0,3,0,5,7,512,2室2厅1厨1卫,高楼层 (共33层),91.16㎡,暂无数据,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-10,普通住宅,满两年,非共有,"120.435399,36.158747",李沧,书院路,青岛
东方哥德堡,2022.01.02 成交,38.0,6571.0,39.8,133,4,14,1,345,2室1厅1厨1卫,中楼层 (共23层),57.83㎡,平层,暂无数据,板楼,东,2013,精装,混合结构,暂无数据,两梯十三户,有,商品房,2021-08-22,普通住宅,暂无数据,非共有,"126.536749,45.869449",松北,哈尔滨新区,哈尔滨
惠源小区东区,2021.04.22 成交,80.0,8081.0,81.5,130,6,8,2,2998,2室2厅1厨1卫,中楼层 (共6层),99㎡,平层,暂无数据,板楼,南,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-14,普通住宅,暂无数据,非共有,"114.659141,37.901157",栾城,栾城县,石家庄
千山路,2022.03.14 成交,66.0,14154.0,69.8,423,8,17,9,2201,2室1厅1厨1卫,中楼层 (共6层),46.63㎡,平层,暂无数据,板楼,南 北,2015,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-01-15,普通住宅,满五年,非共有,"121.586667,38.985415",甘井子,山东路,大连
郡原小石城七期,2021.02.26 成交,62.0,10337.0,63.0,173,5,20,33,9595,2室1厅1厨1卫,低楼层 (共18层),59.98㎡,平层,暂无数据,板塔结合,东北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-07,普通住宅,暂无数据,非共有,"123.419845,41.699254",浑南,白塔,沈阳
天兴罗斯福,2021.05.27 成交,79.0,16845.0,83.0,71,5,21,3,912,1室0厅0厨1卫,中楼层 (共31层),46.9㎡,平层,46.9㎡,塔楼,西,2004,简装,钢混结构,集中供暖,四梯十四户,有,商品房,2021-03-18,普通住宅,暂无数据,非共有,"121.592567,38.918462",沙河口,西安路,大连
华府国际,2022.01.27 成交,304.0,21368.0,310.0,66,0,3,15,926,4室1厅1厨2卫,中楼层 (共10层),142.04㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-11-23,普通住宅,暂无数据,非共有,"118.611299,32.080824",浦口,浦口其它,南京
乔虹苑,2021.02.21 成交,125.0,31880.0,127.0,31,0,7,11,1626,1室1厅1厨1卫,中楼层 (共7层),39.21㎡,平层,暂无数据,板楼,南,1992,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-01-21,普通住宅,暂无数据,非共有,"118.813817,32.021139",秦淮,秦虹,南京
横港新家园,2021.06.05 成交,163.0,26232.0,167.9,112,1,5,4,1749,2室2厅1厨1卫,高楼层 (共6层),62.14㎡,平层,52㎡,板楼,南,未知,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-13,普通住宅,暂无数据,非共有,"121.47822111468,29.865625859412",海曙区,古林,宁波
塞纳阳光A区,2021.05.10 成交,51.0,8683.0,52.5,42,0,2,0,298,2室1厅1厨1卫,中楼层 (共11层),57.93㎡,暂无数据,暂无数据,板塔结合,南 北,2014,精装,混合结构,暂无数据,一梯两户,有,商品房,2021-03-29,普通住宅,暂无数据,共有,"125.317456,43.953537",宽城区,柳影,长春
天津路,2021.11.06 成交,136.0,15545.0,137.5,13,1,4,1,398,3室0厅1厨2卫,高楼层 (共7层),87.49㎡,平层,暂无数据,板楼,南 北,1987,简装,砖混结构,集中供暖,一梯一户,无,商品房,2021-10-25,普通住宅,暂无数据,共有,"120.323635,36.07599",市南,火车站,青岛
北苑二村,2021.08.22 成交,212.0,40000.0,228.0,168,5,55,48,3351,3室1厅1厨1卫,低楼层 (共6层),53㎡,平层,暂无数据,板楼,南 北,1991,精装,钢混结构,暂无数据,一梯两户,无,房改房,2021-03-08,普通住宅,暂无数据,共有,"118.82619854508,32.106919110834",玄武,月苑,南京
御水湾花园,2021.10.24 成交,414.0,39149.0,430.0,71,0,31,25,3584,3室2厅1厨1卫,高楼层 (共6层),105.7㎡,平层,93.91㎡,塔楼,南 北,2007,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-08-15,普通住宅,满五年,非共有,"118.82360543824,32.021630063007",秦淮,光华路,南京
亚东国际公寓,2021.03.17 成交,477.0,36920.0,485.0,48,2,21,13,2769,4室2厅1厨2卫,中楼层 (共27层),129.2㎡,平层,暂无数据,板塔结合,南,2009,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-28,普通住宅,暂无数据,非共有,"118.774691,32.010692",雨花台,能仁里,南京
鑫境界,2021.03.14 成交,54.0,8879.0,54.0,82,3,11,40,4426,1室1厅1厨1卫,中楼层 (共11层),60.26㎡,平层,暂无数据,板楼,西,2010,精装,钢混结构,集中供暖,三梯三十九户,有,商品房,2020-12-22,商住两用,满两年,非共有,"121.552318,38.960706",甘井子,机场,大连
荣邦城,2021.11.03 成交,143.0,11643.0,143.0,336,12,12,13,2556,3室1厅1厨1卫,中楼层 (共27层),122.83㎡,平层,97.58㎡,板楼,南,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-03,普通住宅,满五年,非共有,"113.56774075548,34.834871860935",高新区,高新外国语,郑州
伊春路,2021.04.20 成交,133.0,20863.0,137.0,381,8,21,24,3471,2室1厅1厨1卫,高楼层 (共8层),63.75㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-04-04,普通住宅,满两年,共有,"120.3954066441,36.108381679434",市北,错埠岭,青岛
万科洋浦花园,2021.08.15 成交,106.0,11520.0,106.0,1,0,0,0,10,3室1厅1厨1卫,中楼层 (共22层),92.02㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-15,普通住宅,暂无数据,非共有,"125.431281,43.880104",经开区,东方广场南,长春
新贵都D区,2021.05.03 成交,253.0,24700.0,260.0,16,0,11,23,2472,3室1厅1厨1卫,中楼层 (共26层),102.23㎡,平层,83.43㎡,板楼,南,2003,简装,混合结构,集中供暖,两梯八户,有,商品房,2021-04-17,普通住宅,满五年,非共有,"120.394346,36.078973",市南,新贵都,青岛
朗诗青春街区,2021.05.29 成交,136.0,17952.0,140.0,27,0,8,1,741,3室2厅1厨1卫,中楼层 (共6层),75.76㎡,平层,暂无数据,板楼,南 北,2017,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-03,普通住宅,满两年,非共有,"118.85871,31.782014",江宁,禄口,南京
书香丽景,2021.04.17 成交,274.0,21901.0,277.0,259,10,17,1,1939,3室2厅1厨2卫,高楼层 (共18层),124.93㎡,暂无数据,99㎡,板塔结合,南,未知,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-08-02,普通住宅,暂无数据,共有,"121.623878,29.944276",镇海区,庄市,宁波
童仓小区,2021.03.25 成交,216.0,33878.0,219.0,26,1,5,1,470,2室1厅1厨1卫,低楼层 (共6层),63.76㎡,平层,暂无数据,板塔结合,南,1999,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-28,普通住宅,满五年,非共有,"121.7205,29.964199",镇海区,招宝山,宁波
剑阁路,2021.06.28 成交,,,620.0,2,0,2,0,1470,2室1厅1厨1卫,中楼层 (共5层),46.67㎡,暂无数据,暂无数据,板楼,南 北,1990,其他,混合结构,暂无数据,一梯两户,无,房改房,2021-06-27,普通住宅,暂无数据,非共有,"118.77793932162,32.061862515562",鼓楼,宁海路,南京
软件园小区,2021.04.07 成交,106.0,17398.0,109.0,5,1,19,8,1144,2室2厅1厨1卫,中楼层 (共6层),60.93㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-04-03,普通住宅,满五年,非共有,"121.541116,38.891881",高新园区,软件园,大连
东舍宅,2022.02.12 成交,108.0,44100.0,109.0,121,1,11,6,941,1室1厅1厨1卫,低楼层 (共7层),24.49㎡,平层,暂无数据,板楼,东,未知,简装,混合结构,集中供暖,一梯五户,无,企业产,2021-10-15,普通住宅,暂无数据,非共有,"117.242358,39.104754",河西,下瓦房,天津
听涛雅居,2021.03.30 成交,69.0,7874.0,76.0,101,1,5,7,1182,2室1厅1厨1卫,低楼层 (共7层),87㎡,平层,暂无数据,板楼,南 北,2000,简装,框架结构,暂无数据,一梯两户,无,商品房,2020-12-20,普通住宅,暂无数据,非共有,"125.32366,43.84166",朝阳区,南湖,长春
城开汤山公馆,2021.02.23 成交,152.0,24728.0,155.0,593,1,30,62,3357,2室1厅1厨1卫,低楼层 (共4层),61.47㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,暂无数据,一梯三户,无,商品房,2019-07-11,普通住宅,暂无数据,非共有,"119.07171927514,32.054263354039",江宁,汤山镇,南京
