小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
风河家园,2021.04.19 成交,94.0,10837.0,94.0,10,1,1,0,272,3室2厅1厨1卫,中楼层 (共6层),86.74㎡,平层,76.15㎡,暂无数据,南,未知,精装,未知结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-10,普通住宅,满五年,共有,"119.97433946168,35.880164540045",黄岛,胶南,青岛
海韵华府,2021.12.28 成交,428.0,28929.0,435.0,504,23,154,60,9585,3室2厅1厨2卫,高楼层 (共31层),147.95㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-08-12,普通住宅,满两年,非共有,"121.713054,38.916748",中山,东港,大连
玫瑰莊園,2021.05.05 成交,87.0,11058.0,88.0,12,1,0,0,231,2室1厅1厨1卫,低楼层 (共6层),78.68㎡,暂无数据,67.77㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-04-24,普通住宅,暂无数据,共有,"120.022145,35.898544",黄岛,胶南,青岛
古运码头小区,2021.04.22 成交,92.0,11058.0,99.0,2,0,1,0,242,2室1厅1厨1卫,高楼层 (共7层),83.2㎡,暂无数据,暂无数据,板楼,南 北,2007,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-21,普通住宅,暂无数据,非共有,"114.52939940711,38.092991343181",长安,桃园,石家庄
明发滨江新城小三期,2021.03.07 成交,279.0,23256.0,280.0,177,4,1,3,1344,3室2厅2厨1卫,高楼层 (共28层),119.97㎡,暂无数据,96.88㎡,塔楼,南,2008,简装,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-11,普通住宅,满两年,非共有,"118.749997,32.141241",浦口,桥北,南京
北阴阳营8号,2021.01.19 成交,382.0,46671.0,385.0,134,1,28,13,3220,3室2厅1厨1卫,中楼层 (共6层),81.85㎡,平层,暂无数据,板楼,南,1984,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-09-07,普通住宅,暂无数据,非共有,"118.780186,32.066464",鼓楼,湖南路,南京
中航御湖天城,2021.07.25 成交,70.0,7866.0,72.0,48,3,11,4,621,2室2厅1厨1卫,高楼层 (共17层),89㎡,平层,78㎡,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-06-08,普通住宅,暂无数据,非共有,"125.40843170986,43.9781697874",高新北区,奋进,长春
国隆唐巢,2021.07.26 成交,170.0,26464.0,185.0,331,2,8,8,3402,1室1厅1厨1卫,中楼层 (共30层),64.24㎡,平层,45.81㎡,塔楼,南,2011,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-30,普通住宅,满五年,非共有,"120.422353,36.07583",市南,辛家庄,青岛
万科魅力之城兰雅苑,2022.01.27 成交,113.0,15427.0,120.0,5,1,2,0,18,2室1厅1厨1卫,中楼层 (共13层),73.25㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯四户,有,商品房,2022-01-23,普通住宅,满五年,非共有,"117.367674,39.092591",东丽,新立街,天津
毛公地,2021.11.01 成交,165.0,17929.0,167.9,425,17,84,45,8040,2室1厅1厨1卫,高楼层 (共6层),92.03㎡,平层,81.46㎡,板楼,南,2013,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2020-09-03,普通住宅,满两年,非共有,"120.482361,36.176521",李沧,世园会,青岛
中南锦城,2022.03.14 成交,120.0,11419.0,123.0,116,3,1,13,1846,3室1厅1厨1卫,低楼层 (共26层),105.09㎡,平层,暂无数据,塔楼,南,2019,其他,钢混结构,暂无数据,两梯三户,有,商品房,2021-11-19,普通住宅,满两年,非共有,"119.05442262689,31.642986374513",溧水,溧水城南,南京
兴富里,2021.12.25 成交,169.0,79064.0,169.0,336,6,33,17,1743,2室0厅0厨0卫,低楼层 (共2层),21.35㎡,平层,暂无数据,塔楼,西北,未知,简装,钢混结构,集中供暖,一梯两户,无,公产房,2021-01-24,普通住宅,暂无数据,非共有,"117.207162,39.118065",和平,体育馆街,天津
银基王朝4期东南御,2021.10.27 成交,183.0,20110.0,183.0,124,4,43,1,51,2室2厅1厨1卫,高楼层 (共28层),91㎡,平层,暂无数据,塔楼,南 西,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-26,普通住宅,暂无数据,非共有,"113.722615,34.762069",金水区,燕庄,郑州
润城时光里,2022.02.27 成交,140.0,15910.0,140.0,1,0,1,0,8,2室2厅1厨1卫,高楼层 (共25层),88㎡,平层,暂无数据,塔楼,南,2018,其他,钢混结构,集中供暖,两梯四户,有,商品房,2022-02-27,普通住宅,暂无数据,非共有,"113.738227,34.742946",郑东新区,通泰路,郑州
碧桂园太阳城,2021.10.16 成交,86.0,8577.0,84.0,7,0,1,1,121,3室2厅1厨1卫,中楼层 (共32层),99.81㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-10-10,普通住宅,暂无数据,非共有,"123.43133202184,41.949700589462",沈北新区,道义,沈阳
绿城郁金香岸,2022.01.10 成交,215.0,22812.0,221.0,411,11,8,20,3568,3室1厅1厨1卫,低楼层 (共31层),94.25㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-26,普通住宅,满两年,非共有,"120.452262,36.172753",李沧,绿城,青岛
首创国际半岛伊维萨小镇,2021.09.05 成交,80.0,9015.0,82.0,130,4,17,4,635,2室2厅1厨1卫,低楼层 (共31层),88.75㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,自供暖,两梯四户,有,商品房,2021-04-29,普通住宅,满两年,非共有,"116.84163880772,39.642148704991",武清,高村,天津
保利西山林语,2021.06.13 成交,193.0,22696.0,198.0,69,1,9,7,875,2室1厅1厨1卫,低楼层 (共33层),84.82㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-05,普通住宅,暂无数据,非共有,"121.539436,38.931052",甘井子,西山水库,大连
雷明锦程,2021.03.27 成交,91.0,10700.0,93.0,209,5,40,2,1957,2室1厅1厨1卫,高楼层 (共18层),85.05㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-08-30,普通住宅,暂无数据,共有,"123.40361170831,41.926006979472",沈北新区,正良,沈阳
秦淮绿洲北苑,2021.04.25 成交,257.0,28301.0,266.0,35,1,15,25,3480,2室2厅1厨1卫,中楼层 (共11层),90.81㎡,平层,80.19㎡,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-03-22,普通住宅,满五年,共有,"118.840422,31.971017",江宁,东山镇,南京
兰东社区,2021.12.26 成交,138.0,12719.0,140.0,78,4,2,2,309,2室1厅1厨1卫,中楼层 (共6层),108.5㎡,平层,暂无数据,板楼,南,1999,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-10-09,普通住宅,暂无数据,非共有,"120.21292205889,35.962926982659",黄岛,黄岛区政府,青岛
东方万汇尊邸,2021.03.31 成交,55.0,11348.0,56.0,21,3,8,1,441,1室1厅1厨1卫,低楼层 (共25层),48.47㎡,平层,暂无数据,塔楼,南,2011,其他,钢混结构,暂无数据,两梯九户,有,商品房,2021-03-10,商业办公类,暂无数据,共有,"118.663023,32.070206",浦口,江浦街道,南京
建苑小区,2021.06.18 成交,134.0,12137.0,136.0,2,0,0,0,113,3室2厅1厨1卫,低楼层 (共7层),110㎡,暂无数据,暂无数据,板楼,南 西,1997,其他,混合结构,集中供暖,一梯四户,无,房改房,2021-06-17,普通住宅,暂无数据,非共有,"113.666595,34.783448",金水,青少年公园,郑州
锦华新城,2021.05.24 成交,126.0,16364.0,128.8,98,8,27,36,2335,2室1厅1厨1卫,中楼层 (共11层),77㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-02-16,普通住宅,暂无数据,共有,"118.64363682894,31.929604110743",雨花台,板桥,南京
华邦俪城,2021.04.07 成交,91.0,8965.0,92.5,154,3,41,9,3282,2室1厅1厨1卫,中楼层 (共23层),101.06㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-05,普通住宅,满五年,共有,"121.762378,39.087863",金州,桃园,大连
深港城,2021.05.04 成交,135.0,15222.0,135.0,3,3,2,2,598,2室1厅1厨1卫,低楼层 (共34层),88.69㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-05-01,普通住宅,满两年,非共有,"120.176191,35.982971",黄岛,香江路,青岛
城建里,2022.02.23 成交,193.0,69726.0,205.0,145,6,21,21,1845,1室1厅1厨1卫,高楼层 (共6层),27.68㎡,平层,暂无数据,板楼,东南,未知,简装,混合结构,集中供暖,一梯七户,无,商品房,2021-10-02,普通住宅,暂无数据,非共有,"117.192829,39.134043",和平,南市,天津
久仰里,2021.12.24 成交,91.0,34350.0,92.0,106,2,7,9,1278,1室0厅0厨0卫,高楼层 (共6层),26.23㎡,平层,暂无数据,板楼,西,未知,毛坯,混合结构,集中供暖,一梯四户,无,商品房,2021-09-10,普通住宅,暂无数据,非共有,"117.227296,39.114611",河西,下瓦房,天津
海富经典,2021.04.20 成交,88.0,9856.0,95.0,238,0,2,8,3146,2室2厅1厨2卫,中楼层 (共29层),89.29㎡,跃层,暂无数据,塔楼,南 北,2009,精装,钢混结构,集中供暖,两梯八户,有,商品房,2020-08-26,普通住宅,暂无数据,非共有,"121.80786809109,39.034011172461",开发区,海富,大连
一汽18街区,2021.04.30 成交,32.0,8667.0,33.8,8,0,1,0,183,1室1厅1厨1卫,低楼层 (共5层),36㎡,平层,暂无数据,板楼,南,1980,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-04-22,普通住宅,暂无数据,非共有,"125.26939812791,43.875842151158",汽车产业开发区,东风,长春
雍熙金园,2021.04.07 成交,154.0,10707.0,166.5,137,3,11,10,1382,3室2厅1厨2卫,低楼层 (共11层),143.75㎡,平层,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-22,普通住宅,满五年,共有,"123.514637,41.755955",浑南,长青,沈阳
星云街,2021.05.30 成交,74.0,11702.0,76.0,62,10,18,45,5863,2室1厅1厨1卫,中楼层 (共7层),63.24㎡,平层,63㎡,板楼,南 北,1992,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-29,普通住宅,满五年,非共有,"121.590898,38.897666",沙河口,星海人家商圈,大连
唐岛湾B组团,2021.03.02 成交,56.0,13009.0,59.0,325,3,7,13,3305,1室1厅1厨1卫,高楼层 (共7层),43.05㎡,平层,暂无数据,板楼,东,1999,简装,混合结构,集中供暖,一梯四户,无,商品房,2020-04-12,普通住宅,满两年,非共有,"120.199242,35.95954",黄岛,唐岛湾,青岛
森林里,2021.07.17 成交,123.0,9480.0,130.0,224,4,11,9,3127,3室2厅1厨2卫,中楼层 (共11层),129.75㎡,平层,108.22㎡,塔楼,南,未知,毛坯,钢混结构,暂无数据,十五梯两户,有,商品房,2020-12-05,普通住宅,满五年,非共有,"113.960125,34.729818",中牟县,中牟县,郑州
三鼎春天,2021.10.10 成交,318.0,26856.0,340.0,17,1,2,8,638,3室1厅1厨2卫,中楼层 (共4层),118.41㎡,平层,暂无数据,板楼,北 南,2018,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-24,普通住宅,暂无数据,非共有,"121.527468,38.951698",甘井子,第五郡,大连
柳营100号,2021.12.26 成交,165.0,27825.0,173.0,914,4,47,35,6078,2室1厅1厨1卫,中楼层 (共5层),59.3㎡,平层,暂无数据,板楼,南,1994,简装,混合结构,暂无数据,一梯两户,无,房改房,2019-06-27,普通住宅,暂无数据,非共有,"118.88353201253,32.048562052956",玄武,孝陵卫,南京
万龙台北明珠西区,2021.02.24 成交,64.0,11108.0,67.8,443,4,14,4,1537,1室1厅1厨1卫,高楼层 (共27层),57.62㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,一梯三户,有,商品房,2019-12-10,普通住宅,暂无数据,非共有,"125.318534,43.924679",绿园区,站前,长春
蓝山湾二期,2021.03.24 成交,187.0,21480.0,195.0,10,2,6,8,1061,3室2厅1厨1卫,高楼层 (共18层),87.06㎡,平层,72.6㎡,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-15,普通住宅,满两年,非共有,"120.41714927157,36.188875788531",李沧,十梅庵,青岛
富力尚悦居,2021.12.04 成交,115.0,8530.0,125.0,278,6,15,27,5187,4室2厅1厨2卫,中楼层 (共25层),134.83㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-02,普通住宅,暂无数据,共有,"123.493311,41.871446",大东,望花,沈阳
锦江年华,2022.03.06 成交,16.0,8715.0,16.8,2,1,1,0,41,车位,低楼层 (共1层),18.36㎡,暂无数据,暂无数据,暂无数据,东,2003,其他,未知结构,暂无数据,暂无数据,暂无数据,商品房,2022-03-05,车库,满五年,非共有,"121.539404,29.908973",江北区,文教,宁波
天一仁和印象,2021.04.18 成交,137.0,15280.0,138.0,23,2,3,1,662,2室1厅1厨1卫,中楼层 (共11层),89.66㎡,平层,68.15㎡,板楼,南 北,2018,精装,钢混结构,集中供暖,八梯两户,有,商品房,2021-03-26,普通住宅,满两年,非共有,"120.410249,36.259958",城阳,流亭,青岛
新湖御和园,2021.05.28 成交,80.0,11739.0,82.0,92,4,2,3,1344,2室1厅1厨1卫,中楼层 (共32层),68.15㎡,平层,暂无数据,板楼,东北,2011,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-02-26,普通住宅,暂无数据,共有,"123.390473,41.814202",铁西,霁虹,沈阳
自由向,2021.04.05 成交,117.0,15035.0,120.0,131,2,39,28,3243,2室2厅1厨1卫,中楼层 (共5层),77.29㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-11-26,普通住宅,满两年,共有,"121.755784,39.046852",开发区,红梅翠竹,大连
明天花园,2021.04.05 成交,48.0,12404.0,50.0,32,0,12,1,582,1室1厅1厨1卫,中楼层 (共11层),38.7㎡,平层,暂无数据,塔楼,北,2007,简装,钢混结构,自供暖,一梯九户,有,商品房,2021-03-04,普通住宅,暂无数据,非共有,"113.64808153082,34.813442431219",金水,绿茵广场,郑州
红山峡支路2-32号（双号）、5-13号（单号）,2021.10.24 成交,171.0,25796.0,175.0,565,6,25,42,5391,4室2厅1厨2卫,高楼层 (共6层),66.29㎡,平层,62.74㎡,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-04-07,普通住宅,满五年,非共有,"120.30229523518,36.059894241696",市南,团岛,青岛
秀丽园,2021.10.24 成交,189.0,20462.0,195.0,113,7,77,25,3509,2室1厅1厨1卫,低楼层 (共6层),92.37㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-04,普通住宅,满五年,非共有,"117.29114,39.158359",河东,太阳城,天津
金沙美丽岛,2021.04.01 成交,60.0,10345.0,61.0,322,4,12,7,2285,2室1厅1厨1卫,中楼层 (共18层),58㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-05-15,普通住宅,暂无数据,共有,"123.35582196185,41.850898811093",于洪,丁香湖,沈阳
金地湖城艺境,2021.04.08 成交,318.0,33143.0,323.0,173,6,51,60,7038,3室2厅1厨1卫,高楼层 (共27层),95.95㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-17,普通住宅,满两年,非共有,"118.986611,32.132376",栖霞,仙林,南京
繁荣街,2021.06.21 成交,36.0,11250.0,38.5,33,0,6,0,243,1室1厅1厨1卫,高楼层 (共8层),32㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-05-19,普通住宅,暂无数据,共有,"126.64374748841,45.750637075308",南岗,复华校国展工大附中,哈尔滨
南航花园新村,2021.05.08 成交,175.0,15534.0,178.0,320,13,68,6,4429,3室2厅1厨1卫,中楼层 (共7层),112.66㎡,平层,105.48㎡,板楼,南 北,1997,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-06-23,普通住宅,满五年,非共有,"113.726027,34.751064",金水,东建材,郑州
长大小区,2021.03.14 成交,55.0,9928.0,57.4,36,1,2,4,862,2室1厅1厨1卫,低楼层 (共7层),55.1㎡,平层,暂无数据,塔楼,南 北,2000,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-02-06,普通住宅,暂无数据,非共有,"125.34677879779,43.896168386423",南关区,大经路,长春
发展东郡,2021.10.31 成交,420.0,13050.0,420.0,60,2,7,25,1756,8室2厅1厨4卫,高楼层 (共18层),321.86㎡,复式,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-02,普通住宅,满两年,非共有,"113.718514,34.764482",金水区,燕庄,郑州
香海花园,2021.04.09 成交,170.0,17720.0,175.0,1,0,1,1,526,3室1厅1厨1卫,中楼层 (共6层),95.94㎡,暂无数据,90㎡,板楼,东 南 北,2000,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-08,普通住宅,暂无数据,共有,"121.596523,38.937635",西岗,香炉礁,大连
中冶蓝城C区,2021.07.08 成交,67.0,18674.0,70.0,4,0,2,2,313,1室1厅1厨1卫,低楼层 (共6层),35.88㎡,平层,30.24㎡,板楼,南,2011,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-04,普通住宅,满五年,共有,"121.488631,38.979656",甘井子,生态新城,大连
银通小区,2021.03.18 成交,114.0,14743.0,115.0,4,0,3,3,663,2室1厅1厨1卫,低楼层 (共6层),77.33㎡,平层,暂无数据,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-15,普通住宅,暂无数据,非共有,"114.581329,38.036661",裕华,银通,石家庄
万科城,2021.03.22 成交,117.0,12383.0,124.0,8,1,19,2,668,3室2厅1厨1卫,中楼层 (共28层),94.49㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-14,普通住宅,暂无数据,共有,"121.740984,39.095046",金州,金纺,大连
兴华路,2021.05.08 成交,77.0,15385.0,77.8,11,0,34,8,1810,2室1厅1厨1卫,中楼层 (共6层),49.92㎡,平层,暂无数据,板楼,南 北,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-28,普通住宅,满五年,非共有,"121.587084,38.978717",甘井子,山东路,大连
汇翠庭苑,2021.11.08 成交,86.0,13455.0,89.5,415,18,24,30,7197,2室1厅1厨1卫,中楼层 (共33层),63.4㎡,平层,暂无数据,板楼,南,2015,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-09-20,普通住宅,暂无数据,非共有,"114.51164,38.046052",桥西,平安公园,石家庄
安宁里,2021.12.20 成交,346.0,90269.0,346.0,1,0,4,0,暂无数据,1室1厅1厨1卫,中楼层 (共6层),38.33㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-12-20,普通住宅,满五年,非共有,"117.195435,39.123934",和平,南营门街,天津
江滨新寓,2021.09.29 成交,274.0,47752.0,280.0,158,4,2,3,846,2室1厅1厨1卫,低楼层 (共6层),57.38㎡,平层,暂无数据,板楼,南,1995,精装,砖混结构,暂无数据,一梯两户,无,房改房,2021-04-25,普通住宅,满两年,共有,"118.737978,32.059545",鼓楼,草场门大街,南京
中原工学院教职工家属区,2022.03.06 成交,64.0,6690.0,65.0,261,6,2,1,1328,2室2厅1厨1卫,中楼层 (共18层),94.4㎡,平层,74.51㎡,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-18,普通住宅,暂无数据,非共有,"113.70038474272,34.590609532862",新郑市,南龙湖商圈,郑州
华恒公寓,2021.02.21 成交,181.0,24846.0,185.0,5,1,1,3,587,2室2厅1厨1卫,高楼层 (共6层),72.77㎡,平层,暂无数据,塔楼,北 南,1996,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-17,普通住宅,满两年,共有,"121.846002,29.910356",北仑区,新碶,宁波
华润海中国七期,2021.09.27 成交,164.0,19570.0,169.0,40,3,3,2,246,2室1厅1厨1卫,高楼层 (共33层),83.7㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-08-19,普通住宅,暂无数据,非共有,"121.76259,39.039047",开发区,华润海中国,大连
银通小区,2021.03.05 成交,160.0,12103.0,165.8,89,2,60,43,7318,3室2厅1厨1卫,低楼层 (共6层),132.2㎡,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-07,普通住宅,暂无数据,非共有,"114.581329,38.036661",裕华,银通,石家庄
中海半山华府,2022.03.06 成交,197.0,15154.0,205.0,159,2,28,10,1152,3室2厅1厨2卫,高楼层 (共17层),130㎡,平层,暂无数据,板楼,南 北,2021,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-29,普通住宅,暂无数据,非共有,"123.487462,41.691069",浑南,新市府,沈阳
格调春天花园,2022.03.06 成交,520.0,44682.0,529.0,42,4,35,91,4379,2室2厅1厨1卫,低楼层 (共18层),116.38㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2022-01-23,普通住宅,满五年,非共有,"117.16734943854,39.141184652073",南开,广开街,天津
中原新城观澜一号,2022.03.15 成交,137.0,15704.0,137.0,132,4,17,21,1926,3室1厅1厨1卫,高楼层 (共32层),87.24㎡,平层,暂无数据,板塔结合,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-03,普通住宅,暂无数据,非共有,"113.627977,34.739848",中原区,电力新村,郑州
桃源心境,2021.03.23 成交,165.0,20411.0,169.0,23,3,27,7,2312,2室1厅1厨1卫,中楼层 (共5层),80.84㎡,平层,暂无数据,板楼,南,2020,毛坯,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-03-01,普通住宅,暂无数据,非共有,"121.42987289288,29.872069534814",海曙区,集士港,宁波
亢庄小区,2021.07.26 成交,183.0,31144.0,188.0,157,1,19,22,4270,2室1厅1厨1卫,中楼层 (共6层),58.6㎡,平层,53.84㎡,板楼,南,1995,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"120.378403,36.091725",市南,北仲,青岛
东方万汇城,2021.10.28 成交,49.0,14324.0,53.0,23,0,9,12,472,1室1厅1厨1卫,高楼层 (共30层),34.21㎡,平层,暂无数据,板楼,东北,未知,精装,钢混结构,暂无数据,四梯三十户,有,商品房,2021-10-06,普通住宅,满两年,非共有,"118.663618,32.069417",浦口,江浦街道,南京
新河一村,2021.01.31 成交,462.0,81339.0,465.0,88,1,3,20,3805,2室1厅1厨1卫,高楼层 (共6层),56.8㎡,平层,暂无数据,板楼,南 北,1991,其他,混合结构,暂无数据,一梯三户,无,商品房,2020-11-05,普通住宅,暂无数据,非共有,"118.74259643505,32.074555231079",鼓楼,定淮门大街,南京
大医物业,2022.01.03 成交,118.0,19116.0,122.7,85,1,6,31,1615,2室1厅1厨1卫,低楼层 (共5层),61.73㎡,平层,暂无数据,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-10-10,普通住宅,满两年,非共有,"121.566555,38.889545",沙河口,孙家沟,大连
恒大名都三期,2021.03.29 成交,71.0,8487.0,73.0,291,14,36,17,4880,2室1厅1厨1卫,低楼层 (共32层),83.66㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-06-12,普通住宅,暂无数据,非共有,"123.397909,41.689085",苏家屯,会展中心,沈阳
中瑞北欧云著,2021.05.16 成交,93.0,12276.0,93.0,176,5,6,4,1682,2室2厅1厨1卫,高楼层 (共33层),75.19㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-22,普通住宅,暂无数据,非共有,"123.332277,41.750951",于洪,于洪新城,沈阳
兴工街,2021.03.01 成交,86.0,17200.0,87.0,99,0,8,4,1676,2室1厅1厨1卫,中楼层 (共5层),50㎡,暂无数据,暂无数据,板楼,南,1992,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-11-22,普通住宅,暂无数据,非共有,"121.593303,38.92657",沙河口,西安路,大连
马栏广场东,2021.07.15 成交,80.0,13239.0,79.8,16,1,7,5,506,2室1厅1厨1卫,低楼层 (共7层),60.28㎡,平层,暂无数据,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-30,普通住宅,满两年,非共有,"121.565709,38.928484",沙河口,马栏,大连
建设街,2021.04.18 成交,65.0,12746.0,66.5,227,3,16,6,1999,2室1厅1厨1卫,低楼层 (共7层),51㎡,平层,暂无数据,板塔结合,东北,1984,简装,框架结构,暂无数据,一梯三户,无,商品房,2020-09-04,普通住宅,暂无数据,非共有,"126.65742634783,45.762133814728",南岗,花园铁岭继红校,哈尔滨
辽师,2021.02.23 成交,72.0,13611.0,76.0,4,1,6,0,315,2室1厅1厨1卫,低楼层 (共6层),52.9㎡,暂无数据,暂无数据,板楼,南,1990,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-19,普通住宅,暂无数据,非共有,"121.569923,38.922964",沙河口,辽师,大连
东井村44号,2021.07.03 成交,167.0,23354.0,172.0,267,2,4,11,2955,3室1厅1厨1卫,高楼层 (共7层),71.51㎡,平层,暂无数据,板塔结合,南 北,1998,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-10-10,普通住宅,暂无数据,非共有,"118.814237,32.107526",栖霞,迈皋桥,南京
上庄新新家园,2021.03.14 成交,109.0,8931.0,113.0,166,5,38,25,6164,3室2厅1厨2卫,高楼层 (共6层),121.83㎡,平层,暂无数据,板楼,南 北,2009,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-30,普通住宅,暂无数据,非共有,"114.396542,38.038148",鹿泉,鹿泉市,石家庄
雅馨苑,2021.08.19 成交,166.0,15786.0,170.0,32,2,38,7,1068,2室2厅1厨1卫,低楼层 (共6层),105.16㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-18,普通住宅,满五年,非共有,"114.44155246637,38.039255567403",桥西,北杜,石家庄
华润海中国四期,2021.05.30 成交,155.0,16111.0,156.0,153,3,160,33,6390,2室1厅1厨1卫,中楼层 (共31层),96.21㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-28,普通住宅,满两年,共有,"121.75707946608,39.043385596332",开发区,华润海中国,大连
海景华庭,2021.04.14 成交,295.0,22123.0,296.0,163,4,33,0,328,3室2厅1厨2卫,中楼层 (共7层),133.17㎡,平层,130㎡,板楼,南,2008,毛坯,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-02,普通住宅,暂无数据,共有,"121.665214,29.895631",鄞州区,高新区,宁波
学苑名府,2021.04.14 成交,219.0,29748.0,220.0,72,10,34,13,4271,2室1厅1厨1卫,低楼层 (共8层),73.62㎡,平层,暂无数据,板楼,南,2018,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-02,普通住宅,暂无数据,非共有,"121.492172,29.890577",海曙区,高桥,宁波
