小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
兰桂小区,2021.09.16 成交,35.0,9537.0,37.0,63,2,1,3,404,1室0厅1厨1卫,中楼层 (共29层),36.7㎡,平层,27.36㎡,板楼,东南,2009,简装,钢混结构,集中供暖,四梯二十一户,有,商品房,2021-07-15,普通住宅,满五年,非共有,"113.704412,34.751905",管城回族区,凤凰路,郑州
豫花园,2021.06.01 成交,190.0,8658.0,195.0,76,4,7,24,1841,7室3厅1厨3卫,高楼层 (共6层),219.22㎡,复式,暂无数据,板楼,南 北,2004,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-18,普通住宅,满五年,非共有,"113.596301,34.758175",中原,交警二大队,郑州
煤气小区,2022.02.21 成交,61.0,8092.0,65.0,80,0,0,1,485,2室1厅1厨1卫,中楼层 (共7层),74.77㎡,平层,暂无数据,板塔结合,东 西,1990,精装,混合结构,暂无数据,一梯两户,无,商品房,2021-12-03,普通住宅,暂无数据,非共有,"125.29752528048,43.89664696177",绿园区,普阳,长春
中海凯旋门,2021.09.12 成交,42.0,7659.0,43.0,463,5,2,0,1899,1室1厅1厨1卫,低楼层 (共26层),54.84㎡,平层,暂无数据,板楼,东,2012,其他,钢混结构,暂无数据,三梯十四户,有,商品房,2020-06-07,普通住宅,暂无数据,非共有,"125.281648,43.88612",汽车产业开发区,景阳广场,长春
利合里,2022.03.17 成交,175.0,41947.0,176.0,23,2,12,9,737,1室1厅1厨1卫,低楼层 (共7层),41.72㎡,平层,暂无数据,板楼,北,未知,简装,钢混结构,集中供暖,一梯七户,无,商品房,2022-02-22,普通住宅,满五年,非共有,"117.226896,39.113013",河西,下瓦房,天津
德泰时代广场,2021.04.25 成交,115.0,16150.0,120.0,10,0,2,4,377,1室1厅1厨1卫,中楼层 (共32层),71.21㎡,暂无数据,暂无数据,板楼,南 北 西,2014,简装,框架结构,集中供暖,两梯八户,有,商品房,2021-04-16,普通住宅,满五年,非共有,"121.78036302631,39.05426971051",开发区,红梅翠竹,大连
银鹰小区,2021.06.12 成交,93.0,15015.0,94.0,32,5,5,1,598,2室1厅1厨1卫,高楼层 (共6层),61.94㎡,平层,61.94㎡,板楼,南 西 北,1999,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-12,普通住宅,满五年,非共有,"120.19237749801,35.962574455545",黄岛,天泰,青岛
首创光和城四期,2021.04.12 成交,100.0,12202.0,101.0,43,2,5,3,589,2室1厅1厨1卫,高楼层 (共34层),81.96㎡,平层,64.66㎡,板塔结合,南 北,2017,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-01,普通住宅,暂无数据,共有,"123.468955,41.705286",浑南,新市府,沈阳
巧克力城,2022.01.02 成交,36.0,8041.0,35.5,6,1,1,2,127,1室1厅1厨1卫,低楼层 (共18层),43.78㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-28,普通住宅,暂无数据,非共有,"123.503021,41.847898",大东,东北大马路,沈阳
其仕盛和祥,2022.01.15 成交,90.0,10861.0,95.0,134,5,42,10,1979,2室1厅1厨1卫,低楼层 (共10层),82.87㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-04,普通住宅,暂无数据,非共有,"123.560898,41.781189",浑南,东湖,沈阳
金馨园三区,2021.04.06 成交,60.0,7472.0,61.0,217,3,6,3,1829,2室1厅1厨1卫,高楼层 (共6层),80.31㎡,平层,暂无数据,暂无数据,南 北,2010,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-09-02,普通住宅,暂无数据,共有,"122.02782269538,39.104334296024",金州,金石滩,大连
小平岛邻海园H组团,2021.07.21 成交,235.0,24995.0,243.0,27,3,7,17,1910,2室2厅1厨1卫,中楼层 (共12层),94.02㎡,平层,88㎡,板楼,东南 西北,2009,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-24,普通住宅,满五年,共有,"121.505079,38.837228",高新园区,小平岛,大连
寿康里,2022.03.01 成交,146.0,65296.0,148.0,6,4,6,8,118,1室1厅1厨1卫,高楼层 (共7层),22.36㎡,平层,22.36㎡,板楼,东 西,未知,精装,混合结构,集中供暖,一梯六户,有,商品房,2022-02-24,普通住宅,暂无数据,非共有,"117.179148,39.135407",南开,兴南街,天津
亿达春田蝶园,2021.02.22 成交,176.0,17093.0,179.0,207,2,48,20,2912,3室1厅1厨1卫,中楼层 (共11层),102.85㎡,平层,87.92㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-07-30,普通住宅,满两年,非共有,"121.45984,38.976336",甘井子,生态新城,大连
鑫苑中央花园,2021.05.16 成交,180.0,19571.0,183.0,47,4,8,16,2278,2室2厅1厨1卫,高楼层 (共6层),91.72㎡,平层,81.58㎡,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-31,普通住宅,满五年,非共有,"113.736802,34.765955",郑东新区,通泰路,郑州
燕都紫庭,2022.02.23 成交,160.0,13115.0,158.0,6,0,6,2,647,3室2厅1厨1卫,中楼层 (共22层),122㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2022-02-18,普通住宅,暂无数据,非共有,"114.497151,38.099466",新华,赵陵铺,石家庄
英伦小镇D区,2021.02.20 成交,59.0,8331.0,59.0,117,0,2,1,913,2室2厅1厨2卫,高楼层 (共17层),70.58㎡,平层,暂无数据,板塔结合,南,2016,简装,钢混结构,暂无数据,一梯四户,无,商品房,2020-10-27,普通住宅,暂无数据,非共有,"125.308036,43.962388",宽城区,北环沿线,长春
因特摩尔,2021.04.15 成交,73.0,18435.0,76.0,20,0,8,0,521,1室0厅1厨1卫,高楼层 (共30层),39.6㎡,暂无数据,暂无数据,塔楼,北,2010,其他,钢混结构,集中供暖,八梯四十户,有,商品房,2021-03-26,商住两用,暂无数据,非共有,"121.532778,38.86672",高新园区,高新园区,大连
中海国际社区一期,2021.04.05 成交,266.0,27605.0,275.0,28,1,2,0,520,3室2厅1厨1卫,中楼层 (共18层),96.36㎡,暂无数据,暂无数据,板塔结合,南 北,2015,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2021-03-09,普通住宅,暂无数据,非共有,"118.918258,32.034484",江宁,麒麟科创园,南京
长九中心公园9号,2022.02.26 成交,132.0,14746.0,135.0,59,0,30,15,3859,2室2厅1厨1卫,中楼层 (共32层),89.45㎡,平层,89.45㎡,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-29,普通住宅,满两年,共有,"114.624324,38.028818",开发区,天山海世界,石家庄
青园小区,2021.10.16 成交,94.0,12030.0,103.0,185,7,12,33,5673,3室2厅1厨1卫,中楼层 (共5层),78.14㎡,平层,78.14㎡,板楼,南,1988,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-15,普通住宅,暂无数据,非共有,"114.52848545907,38.023185457002",裕华,青园,石家庄
清河新寓二村,2021.02.24 成交,646.0,77080.0,650.0,200,1,9,14,3941,3室1厅1厨1卫,中楼层 (共7层),83.81㎡,平层,暂无数据,板楼,南,1996,精装,混合结构,暂无数据,一梯两户,无,商品房,2020-08-09,普通住宅,暂无数据,非共有,"118.7362962905,32.048081517412",鼓楼,凤凰西街,南京
锁石苑,2021.01.24 成交,141.0,15612.0,142.0,52,5,18,4,1500,3室1厅1厨1卫,低楼层 (共34层),90㎡,平层,暂无数据,板楼,东南 南,2014,简装,钢混结构,暂无数据,两梯十户,有,商品房,2020-12-03,普通住宅,暂无数据,非共有,"118.9333418864,32.048273911661",江宁,麒麟镇,南京
海岸水城,2021.09.03 成交,156.0,13084.0,158.0,108,7,27,8,2225,3室1厅1厨2卫,中楼层 (共24层),119.23㎡,平层,119.23㎡,塔楼,南,2012,精装,混合结构,集中供暖,两梯两户,有,商品房,2021-05-19,普通住宅,满两年,非共有,"120.061282,35.886937",黄岛,胶南六中,青岛
华大城二期,2021.05.14 成交,58.0,9126.0,58.8,50,1,3,2,686,2室1厅1厨1卫,低楼层 (共18层),63.01㎡,平层,暂无数据,板楼,南,2015,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-03-26,普通住宅,暂无数据,非共有,"125.338881,43.965072",宽城区,小南,长春
阿尔卡迪亚荣景园,2021.07.07 成交,182.0,19944.0,188.0,129,11,29,23,6883,3室2厅1厨1卫,高楼层 (共33层),91.26㎡,平层,暂无数据,塔楼,西北,2010,精装,钢混结构,集中供暖,三梯十户,有,商品房,2021-03-01,普通住宅,满五年,共有,"114.509609,38.063055",长安,胜北,石家庄
碧源月湖景园,2022.01.10 成交,123.0,13562.0,125.0,13,3,10,4,950,2室2厅1厨1卫,中楼层 (共33层),90.7㎡,平层,69.6㎡,板塔结合,南,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-12-28,普通住宅,满两年,非共有,"113.63914,34.876763",惠济区,惠济万达,郑州
中海寰宇天下天颂(中海寰宇天下一期),2021.05.21 成交,219.0,24423.0,225.0,31,0,60,23,3860,2室2厅1厨1卫,低楼层 (共24层),89.67㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-04-21,普通住宅,满两年,非共有,"120.395987,36.13845",市北,水清沟,青岛
香榭里,2021.09.02 成交,275.0,50974.0,282.0,10,1,1,7,447,1室1厅1厨1卫,高楼层 (共18层),53.95㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,一梯八户,无,商品房,2021-08-24,普通住宅,满五年,非共有,"117.191055,39.116942",和平,南营门街,天津
卓达书香园三期,2022.03.17 成交,127.0,11207.0,139.0,343,12,58,51,5735,3室1厅1厨1卫,高楼层 (共33层),113.33㎡,平层,暂无数据,板楼,西南,2011,简装,钢混结构,集中供暖,三梯八户,有,商品房,2021-04-09,普通住宅,暂无数据,非共有,"114.568451,38.009955",裕华,裕兴,石家庄
三盛颐景蓝湾,2021.07.24 成交,58.0,7238.0,58.0,109,9,30,16,3529,2室1厅1厨1卫,高楼层 (共32层),79.03㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-07,普通住宅,暂无数据,非共有,"123.44164021121,41.951368067353",沈北新区,道义,沈阳
开祥·御龙城,2021.02.01 成交,77.0,13581.0,80.0,152,3,7,0,684,1室1厅1厨1卫,高楼层 (共33层),56.7㎡,平层,暂无数据,塔楼,东,2017,简装,钢混结构,集中供暖,四梯十二户,有,商品房,2020-09-03,普通住宅,暂无数据,非共有,"113.646607,34.806487",金水,绿茵广场,郑州
锦绣东南,2022.02.12 成交,81.0,10099.0,82.0,126,1,8,6,1453,2室2厅1厨1卫,中楼层 (共6层),80.21㎡,平层,暂无数据,塔楼,南 北,未知,精装,砖混结构,暂无数据,二十梯两户,有,商品房,2021-10-10,普通住宅,暂无数据,共有,"125.3897,43.833047",净月区,净月区,长春
鲁商蓝岸国际一期二期,2021.01.02 成交,143.0,15646.0,143.0,136,9,84,43,5463,2室2厅1厨1卫,低楼层 (共34层),91.4㎡,平层,72.54㎡,板楼,南 北,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-20,普通住宅,满五年,共有,"120.172513,35.950591",黄岛,石油大学,青岛
安德公寓,2022.03.07 成交,163.0,32822.0,165.0,941,22,25,36,6522,2室1厅1厨1卫,中楼层 (共10层),49.48㎡,平层,49.48㎡,板楼,北,未知,精装,钢混结构,集中供暖,一梯八户,有,商品房,2019-08-10,普通住宅,满五年,非共有,"117.218059,39.109171",河西,桃园街,天津
芙蓉花园（金州）,2021.03.08 成交,162.0,12160.0,163.0,115,2,16,7,2429,3室2厅1厨1卫,低楼层 (共18层),133.23㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-14,普通住宅,暂无数据,共有,"121.712644,39.110423",金州,连大,大连
艳粉二期,2021.11.30 成交,32.0,7757.0,35.0,58,0,3,3,367,1室1厅1厨1卫,中楼层 (共7层),41㎡,平层,暂无数据,板楼,南 北,未知,其他,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2021-10-04,普通住宅,暂无数据,非共有,"123.36205911571,41.78113206842",铁西,艳粉,沈阳
六冶家属院南院,2021.03.24 成交,78.0,11203.0,79.0,178,1,8,7,2144,2室1厅1厨1卫,高楼层 (共7层),69㎡,平层,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-27,普通住宅,暂无数据,非共有,"113.62400936976,34.732631845783",中原,电力新村,郑州
旭升社区,2021.06.24 成交,18.0,5621.0,18.2,112,1,1,0,603,1室1厅1厨1卫,高楼层 (共5层),31.85㎡,平层,暂无数据,板楼,南,1990,简装,砖混结构,集中供暖,一梯三户,暂无数据,商品房,2021-03-04,普通住宅,暂无数据,非共有,"123.48180703099,41.833272501262",大东,八王寺,沈阳
观泉苑,2021.02.22 成交,24.0,4873.0,24.0,215,7,3,4,1789,2室1厅1厨1卫,高楼层 (共6层),49.26㎡,跃层,暂无数据,板楼,南,2006,其他,钢混结构,集中供暖,一梯四户,无,商品房,2020-07-23,普通住宅,暂无数据,非共有,"123.50983467442,41.849928375299",大东,陶瓷城,沈阳
观屿国际,2021.10.07 成交,179.0,15878.0,185.0,425,6,5,29,3529,3室2厅1厨1卫,低楼层 (共17层),112.74㎡,平层,88.65㎡,板塔结合,南 北,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-09,普通住宅,满五年,非共有,"113.779207,34.788343",郑东新区,祭城,郑州
亲亲小镇南区,2021.08.18 成交,118.0,12474.0,121.0,389,18,13,43,5020,2室2厅1厨1卫,高楼层 (共12层),94.2㎡,平层,暂无数据,板楼,南,2006,精装,钢混结构,自供暖,一梯三户,有,商品房,2020-07-25,普通住宅,满两年,非共有,"114.54889058957,38.086255233831",长安,高营,石家庄
花园路72号院,2021.07.15 成交,147.0,28726.0,147.0,1,0,1,0,92,2室1厅1厨1卫,低楼层 (共6层),51㎡,平层,暂无数据,板楼,南,未知,其他,混合结构,自供暖,一梯三户,无,商品房,2021-07-15,普通住宅,暂无数据,非共有,"113.686986,34.777212",金水,花园路,郑州
前进新里,2022.03.12 成交,91.0,16676.0,93.8,287,15,27,38,3398,2室1厅1厨1卫,中楼层 (共6层),54.57㎡,暂无数据,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯五户,无,商品房,2021-05-29,普通住宅,满五年,非共有,"117.262806,39.136243",河东,向阳楼,天津
麦岛金岸,2022.03.07 成交,1338.0,57480.0,1400.0,376,5,21,20,4115,4室2厅1厨2卫,高楼层 (共18层),232.78㎡,平层,176.61㎡,板楼,北 南 东,2009,精装,钢混结构,集中供暖,三梯三户,有,商品房,2021-02-25,普通住宅,满五年,非共有,"120.436479,36.069867",崂山,麦岛,青岛
春晖里(南开区),2022.01.09 成交,153.0,36486.0,160.0,415,4,7,11,2819,1室1厅1厨1卫,高楼层 (共7层),41.88㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2020-11-20,普通住宅,满五年,非共有,"117.185689,39.135485",南开,兴南街,天津
曹后村9号小区,2021.02.09 成交,126.0,30590.0,126.0,45,0,26,5,1645,2室1厅1厨1卫,低楼层 (共5层),41.19㎡,平层,暂无数据,板楼,南 北,1986,其他,钢混结构,暂无数据,一梯三户,无,商品房,2020-12-27,普通住宅,暂无数据,非共有,"118.812427,32.091716",玄武,红山,南京
中惠商住楼,2021.07.03 成交,185.0,20226.0,187.0,268,20,71,49,7221,2室1厅1厨1卫,中楼层 (共16层),91.47㎡,暂无数据,74.82㎡,塔楼,南,2003,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-08,普通住宅,满两年,非共有,"120.464837,36.107127",崂山,崂山CBD,青岛
金华小区四期,2021.09.29 成交,92.0,8953.0,92.5,14,0,3,3,133,2室2厅1厨1卫,高楼层 (共18层),102.77㎡,平层,暂无数据,板楼,南 北,未知,毛坯,框架结构,暂无数据,一梯两户,暂无数据,商品房,2021-09-16,普通住宅,满两年,非共有,"121.713122,39.114935",金州,金华,大连
怡景园,2021.01.31 成交,155.0,20409.0,160.0,17,0,9,2,930,2室1厅1厨1卫,中楼层 (共18层),75.95㎡,平层,暂无数据,塔楼,南,2003,其他,钢混结构,暂无数据,两梯六户,有,商品房,2021-01-15,普通住宅,暂无数据,非共有,"118.888538,32.005844",江宁,青龙山国际新城,南京
南棉小区,2021.06.28 成交,67.0,9669.0,68.0,31,2,6,0,508,2室1厅1厨1卫,中楼层 (共6层),69.3㎡,平层,暂无数据,板楼,南 北,1990,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-29,普通住宅,满五年,共有,"121.722741,39.094912",金州,站前,大连
汀香苑,2021.11.27 成交,109.0,7749.0,111.0,556,26,31,16,2986,3室2厅1厨2卫,低楼层 (共28层),139.64㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-05-21,普通住宅,暂无数据,非共有,"121.22812628273,30.337722554077",杭州湾新区,杭州湾新区,宁波
湖光苑,2021.04.05 成交,65.0,10718.0,65.0,497,14,3,17,3829,1室1厅1厨1卫,低楼层 (共24层),60.18㎡,平层,47.62㎡,塔楼,东北,2012,简装,钢混结构,集中供暖,两梯五户,有,商品房,2019-11-25,普通住宅,满五年,非共有,"113.58780367692,34.755472329255",中原,常西湖,郑州
环球城公寓,2022.03.06 成交,122.0,14915.0,130.0,91,2,45,22,1416,2室1厅1厨1卫,低楼层 (共33层),81.8㎡,平层,暂无数据,板塔结合,东南,2015,其他,钢混结构,暂无数据,两梯五户,有,商品房,2021-12-06,商住两用,暂无数据,非共有,"121.55007924881,29.801394121435",鄞州区,首南,宁波
大华御庭,2021.04.11 成交,231.0,24457.0,239.0,6,0,6,10,1695,2室1厅1厨1卫,中楼层 (共5层),94.37㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-06,普通住宅,满五年,共有,"121.578701,38.901874",沙河口,星海人家商圈,大连
盛江花苑石榴园,2021.04.02 成交,96.0,14045.0,97.0,100,4,7,9,2242,2室1厅1厨1卫,低楼层 (共11层),68㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-24,普通住宅,暂无数据,非共有,"118.60747487905,31.870687030338",江宁,江宁滨江,南京
九曲小区三期,2021.12.05 成交,207.0,27042.0,219.5,1,1,2,0,15,2室1厅1厨1卫,低楼层 (共16层),76.4㎡,平层,暂无数据,塔楼,南,2021,毛坯,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-12-05,普通住宅,暂无数据,非共有,"121.532556,29.802425",鄞州区,首南,宁波
宝德里,2022.02.17 成交,172.0,47620.0,173.5,2,1,0,0,15,1室1厅1厨1卫,低楼层 (共7层),36.12㎡,暂无数据,暂无数据,板楼,西,未知,其他,钢混结构,集中供暖,一梯四户,无,商品房,2022-02-16,普通住宅,满两年,非共有,"117.225021,39.115162",河西,大营门,天津
鱼山支路,2022.01.14 成交,139.0,64115.0,150.0,130,5,16,7,1103,1室0厅0厨0卫,低楼层 (共2层),21.68㎡,平层,暂无数据,板楼,南,1949,其他,砖混结构,集中供暖,一梯六户,有,商品房,2021-09-07,普通住宅,满五年,非共有,"120.340316,36.063683",市南,文登路,青岛
沿河三村,2021.04.27 成交,152.0,29521.0,162.0,66,2,31,12,2825,2室1厅1厨1卫,高楼层 (共6层),51.49㎡,平层,44.71㎡,板塔结合,南 北,1990,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-02-20,普通住宅,满五年,非共有,"118.759501,32.03231",建邺,南湖,南京
远洋金马杰座,2021.01.18 成交,67.0,14332.0,68.8,153,3,8,12,2373,2室1厅1厨1卫,中楼层 (共24层),46.61㎡,跃层,暂无数据,塔楼,南,2016,精装,钢混结构,集中供暖,两梯十四户,有,商品房,2020-08-18,商住两用,满两年,非共有,"121.765425,39.053032",开发区,红梅翠竹,大连
南塘花园,2022.01.14 成交,136.0,28729.0,143.0,46,1,14,9,814,2室1厅1厨1卫,中楼层 (共7层),47.34㎡,平层,暂无数据,板楼,南 北,1998,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-11-30,普通住宅,暂无数据,非共有,"121.534752,29.854945",海曙区,段塘,宁波
保利香槟国际,2021.09.15 成交,96.0,14680.0,98.0,20,1,6,1,223,1室1厅1厨1卫,高楼层 (共27层),64.92㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-08-27,普通住宅,满五年,非共有,"120.357758,36.153215",市北,沙岭庄,青岛
和苑家园国和园,2021.10.23 成交,103.0,16170.0,108.0,94,2,4,7,681,2室1厅1厨1卫,高楼层 (共30层),63.7㎡,暂无数据,暂无数据,板塔结合,南,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-22,普通住宅,满两年,非共有,"117.11905625981,39.166881032041",红桥,西营门,天津
振兴街,2021.03.04 成交,139.0,25064.0,145.0,93,0,45,1,1562,2室1厅1厨1卫,中楼层 (共7层),55.46㎡,平层,35.5㎡,板楼,南 北,1993,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-01,普通住宅,暂无数据,非共有,"126.62655195482,45.734411832475",南岗,师大附小沙曼小区,哈尔滨
海龙湾,2021.06.12 成交,71.0,12409.0,73.0,97,2,1,2,408,1室1厅1厨1卫,低楼层 (共27层),57.22㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-08,普通住宅,暂无数据,非共有,"114.451006,37.996796",鹿泉,宫家庄,石家庄
利时江山一品,2021.10.29 成交,80.0,16273.0,85.0,184,0,3,1,666,1室1厅1厨1卫,高楼层 (共6层),49.04㎡,复式,暂无数据,板楼,西,2019,精装,钢混结构,暂无数据,一梯三十二户,暂无数据,商品房,2021-04-28,商住两用,满两年,非共有,"121.542057,29.762788",鄞州区,姜山,宁波
东方天郡东区,2022.03.11 成交,601.0,46153.0,590.0,123,2,18,31,2962,3室2厅1厨2卫,高楼层 (共14层),130.22㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-11-08,普通住宅,暂无数据,非共有,"118.92749680525,32.104199650782",栖霞,仙林,南京
铁路西站,2022.01.01 成交,104.0,14397.0,106.0,1,0,1,0,8,2室1厅1厨1卫,中楼层 (共7层),72.1㎡,平层,暂无数据,塔楼,南 北,1997,其他,混合结构,集中供暖,一梯两户,无,商品房,2022-01-01,普通住宅,满两年,非共有,"121.614443,38.92751",西岗,北京公园,大连
文荣鑫城,2021.06.21 成交,75.0,7282.0,75.0,5,2,0,0,78,3室1厅1厨1卫,中楼层 (共22层),103㎡,暂无数据,暂无数据,塔楼,南,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-16,普通住宅,暂无数据,非共有,"114.69054699232,38.364005989666",新乐,新乐市,石家庄
东方润景,2021.03.26 成交,44.0,8608.0,45.0,147,1,3,3,1461,1室1厅1厨1卫,低楼层 (共24层),51㎡,平层,暂无数据,塔楼,北,2017,简装,钢混结构,集中供暖,两梯七户,有,商品房,2020-10-30,普通住宅,暂无数据,非共有,"113.964434,34.725223",中牟县,中牟县,郑州
泡崖四区,2021.06.09 成交,104.0,12913.0,106.0,52,2,50,16,3670,2室1厅1厨1卫,中楼层 (共6层),80.54㎡,平层,暂无数据,板楼,南 北,2002,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-19,普通住宅,满五年,非共有,"121.551562,38.977079",甘井子,泡崖四区,大连
富丽阳光,2021.08.27 成交,71.0,8067.0,74.0,71,5,11,9,665,2室2厅1厨1卫,低楼层 (共18层),87.4㎡,平层,暂无数据,板楼,南,1992,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-17,普通住宅,暂无数据,非共有,"123.46116022205,41.854485703899",皇姑,陵东,沈阳
国奥现代城三期,2022.01.03 成交,59.0,7733.0,62.0,308,9,17,5,2411,2室1厅1厨1卫,中楼层 (共16层),75.65㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-02,普通住宅,暂无数据,非共有,"123.41527077993,41.877689069539",于洪,西三台子,沈阳
步阳江南壹号,2021.04.06 成交,75.0,8762.0,82.0,68,3,25,7,1924,3室2厅1厨1卫,中楼层 (共18层),85.6㎡,平层,暂无数据,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-01-29,普通住宅,暂无数据,非共有,"123.409994,41.921886",沈北新区,正良,沈阳
天薇丽景园,2021.04.11 成交,123.0,12254.0,128.0,119,3,16,5,1353,2室1厅1厨1卫,高楼层 (共16层),99.97㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-14,普通住宅,暂无数据,非共有,"126.569041,45.723756",道里,工农大街,哈尔滨
朗诗未来街区一期,2021.03.02 成交,198.0,24766.0,203.0,93,2,15,24,3443,3室2厅1厨1卫,高楼层 (共18层),79.87㎡,平层,暂无数据,塔楼,南,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-29,普通住宅,暂无数据,非共有,"118.716742,32.192553",浦口,高新区,南京
天泓山庄云山苑,2021.03.20 成交,530.0,33125.0,545.0,343,2,14,12,4042,3室2厅1厨2卫,中楼层 (共11层),160㎡,跃层,暂无数据,板楼,南 北,2009,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-04-12,普通住宅,暂无数据,共有,"118.898541,32.064615",栖霞,马群,南京
融创洞庭路壹号,2022.03.18 成交,161.0,17701.0,163.5,279,20,67,30,4032,2室2厅1厨1卫,中楼层 (共26层),90.96㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,三梯六户,有,商品房,2021-06-12,普通住宅,满五年,非共有,"117.685352,39.040971",塘沽,向阳街,天津
腾华雅居,2021.12.28 成交,155.0,11208.0,169.0,116,2,55,30,5286,3室2厅1厨2卫,中楼层 (共24层),138.3㎡,平层,暂无数据,板楼,南 北,2015,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-04,普通住宅,满两年,非共有,"114.512209,38.006081",裕华,河北师范大学新校区,石家庄
枫蓝国际,2021.05.24 成交,81.0,9056.0,85.0,51,1,2,12,1143,2室1厅1厨1卫,低楼层 (共33层),89.45㎡,平层,暂无数据,板楼,西 北,2013,毛坯,钢混结构,暂无数据,三梯十户,有,商品房,2021-04-04,普通住宅,暂无数据,非共有,"126.616181,45.705007",南岗,哈西商圈,哈尔滨
碧桂园太阳城,2022.03.11 成交,94.0,9792.0,96.0,22,1,25,22,1468,3室2厅1厨1卫,中楼层 (共8层),96㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,一梯两户,有,商品房,2022-02-18,普通住宅,暂无数据,非共有,"123.43133202184,41.949700589462",沈北新区,道义,沈阳
潞水丽苑,2021.12.25 成交,123.0,13820.0,122.3,103,5,31,16,1496,2室2厅1厨1卫,高楼层 (共12层),88.5㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-14,普通住宅,暂无数据,非共有,"117.068677,39.375857",武清,杨村,天津
