小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
宝林凤凰城,2021.09.30 成交,80.0,8950.0,88.0,11,0,1,0,2,2室2厅1厨1卫,中楼层 (共18层),89.39㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-20,普通住宅,暂无数据,共有,"121.74846729099,39.08515549866",金州,桃园,大连
威尼斯水城第七街区,2021.06.13 成交,241.0,20424.0,245.0,39,2,12,9,1308,3室1厅1厨2卫,中楼层 (共11层),118㎡,平层,暂无数据,板楼,南,2007,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-06,普通住宅,暂无数据,非共有,"118.75919769266,32.152029751203",浦口,桥北,南京
华南花园,2021.03.15 成交,113.0,16451.0,115.0,197,0,29,11,3735,2室1厅1厨1卫,中楼层 (共7层),68.69㎡,平层,暂无数据,板楼,南,1989,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-08-30,普通住宅,暂无数据,非共有,"121.593467,38.993471",甘井子,名贵,大连
融创上城二期,2021.02.01 成交,182.0,11549.0,205.0,174,5,14,10,2157,4室2厅1厨2卫,高楼层 (共6层),157.6㎡,跃层,128.68㎡,板楼,南 北,2008,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-08-12,普通住宅,满五年,非共有,"125.270237,43.838453",高新区,欧亚卖场,长春
邓府山村,2021.04.08 成交,135.0,26588.0,138.0,222,4,22,9,4004,2室1厅1厨1卫,高楼层 (共7层),50.7㎡,平层,暂无数据,板塔结合,南,1991,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-08-30,普通住宅,暂无数据,共有,"118.775194,31.997565",雨花台,雨花新村,南京
泗港小区,2022.03.07 成交,163.0,32729.0,168.0,297,10,39,8,925,2室2厅1厨1卫,低楼层 (共6层),49.56㎡,复式,45.3㎡,板楼,南,2008,精装,钢混结构,暂无数据,一梯一户,无,商品房,2021-05-15,普通住宅,满两年,非共有,"121.611109,29.837512",鄞州区,潘火,宁波
世纪新村二期,2021.01.01 成交,115.0,14351.0,117.0,48,6,9,8,1538,3室1厅1厨1卫,低楼层 (共6层),79.56㎡,平层,79.56㎡,板楼,南 北,2002,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-11-14,普通住宅,满五年,非共有,"120.042637,35.887632",黄岛,胶南,青岛
中庚香海金鼎回迁楼,2021.03.04 成交,21.0,3420.0,21.5,1,0,1,0,164,1室1厅1厨1卫,高楼层 (共11层),61.42㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,集中供暖,一梯三户,暂无数据,商品房,2021-03-04,普通住宅,暂无数据,非共有,"121.16068458634,38.851307445997",旅顺口,旅顺口,大连
远洋五矿旷世新城,2021.12.05 成交,145.0,15005.0,148.0,177,14,40,18,2327,2室1厅1厨1卫,高楼层 (共31层),96.64㎡,平层,暂无数据,板塔结合,南,未知,毛坯,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-12,普通住宅,满两年,共有,"117.230037,39.208104",北辰,宜兴埠,天津
海航YOHO湾,2022.03.05 成交,93.0,11096.0,95.0,170,1,13,8,2006,2室2厅1厨1卫,中楼层 (共33层),83.64㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-16,普通住宅,满两年,共有,"121.807766,39.062152",开发区,倚山里,大连
浮山后四小区,2022.01.27 成交,242.0,31520.0,246.0,73,3,33,5,1499,2室1厅1厨1卫,低楼层 (共7层),76.65㎡,平层,暂无数据,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2021-11-16,普通住宅,满五年,非共有,"120.4266732189,36.109848517609",市北,同安路,青岛
华源公园1号二期,2022.01.06 成交,59.0,8252.0,60.0,147,2,11,8,1164,2室2厅1厨1卫,高楼层 (共6层),70.9㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-08-13,普通住宅,暂无数据,非共有,"125.321255,43.975511",宽城区,北环沿线,长春
金地湖城艺境,2021.12.05 成交,316.0,32446.0,320.0,243,11,112,64,11687,3室1厅1厨1卫,低楼层 (共25层),97.21㎡,平层,暂无数据,板塔结合,南 北,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-06,普通住宅,暂无数据,非共有,"118.986611,32.132376",栖霞,仙林,南京
应化所宿舍,2021.11.24 成交,125.0,20289.0,133.0,127,6,6,5,612,2室1厅1厨1卫,中楼层 (共4层),61.61㎡,平层,暂无数据,板楼,南 北,1985,精装,钢混结构,暂无数据,三梯三户,有,商品房,2021-07-21,普通住宅,暂无数据,非共有,"125.32630503459,43.86295549072",朝阳区,桂林路,长春
仁园,2021.01.27 成交,307.0,33164.0,315.0,46,1,7,7,1534,3室1厅1厨1卫,中楼层 (共7层),92.42㎡,平层,暂无数据,板塔结合,南 北,1996,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-12-13,普通住宅,暂无数据,非共有,"118.753572,32.03769",建邺,茶南,南京
华发岭南荟,2021.09.10 成交,149.0,12417.0,152.0,99,3,7,6,1229,3室1厅1厨2卫,高楼层 (共22层),119.68㎡,平层,暂无数据,板楼,南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-04,普通住宅,满五年,非共有,"123.496203,41.745093",浑南,长青,沈阳
海尔地产·山海湾,2022.02.28 成交,118.0,13129.0,120.0,489,3,60,182,19736,2室1厅1厨1卫,低楼层 (共34层),89.88㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-28,普通住宅,满五年,非共有,"120.25196554307,35.975349681622",黄岛,安子片区,青岛
秦湾景园,2021.05.13 成交,214.0,31665.0,215.0,31,0,2,2,751,2室1厅1厨1卫,高楼层 (共18层),67.52㎡,暂无数据,暂无数据,板楼,南 北,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-04-12,普通住宅,暂无数据,非共有,"118.828796,31.969858",江宁,岔路口,南京
洪宇大厦,2021.01.27 成交,345.0,50587.0,348.0,7,0,3,4,744,2室1厅1厨1卫,中楼层 (共25层),68.2㎡,平层,暂无数据,板楼,东南,2000,简装,钢混结构,暂无数据,两梯十一户,有,商品房,2021-01-20,普通住宅,暂无数据,共有,"118.79505396529,32.035462328257",秦淮,新街口,南京
万科翡翠公园,2021.01.23 成交,207.0,18969.0,212.0,40,3,16,6,1197,3室2厅1厨2卫,中楼层 (共5层),109.13㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-15,普通住宅,暂无数据,非共有,"121.49345,38.984956",甘井子,生态新城,大连
碧桂园公园里,2021.12.07 成交,80.0,9710.0,83.0,431,3,14,3,2501,2室2厅1厨1卫,高楼层 (共32层),82.39㎡,平层,暂无数据,板楼,南 北,2019,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-02,普通住宅,暂无数据,非共有,"123.437991266,41.698743808522",浑南,白塔,沈阳
三盛颐景御园,2021.08.01 成交,84.0,7242.0,80.0,32,2,14,4,793,3室2厅1厨2卫,中楼层 (共32层),116㎡,平层,87.04㎡,板楼,南 北,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-30,普通住宅,暂无数据,非共有,"123.434204,41.960606",沈北新区,道义,沈阳
星联湾,2022.03.20 成交,158.0,13151.0,156.0,69,2,7,4,406,3室2厅1厨2卫,高楼层 (共26层),120.15㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-11,普通住宅,满五年,非共有,"113.91195250024,34.775907002868",郑东新区,白沙,郑州
滨江花苑,2021.08.11 成交,313.0,28608.0,326.5,219,5,5,9,2100,3室2厅1厨2卫,低楼层 (共7层),109.41㎡,平层,100.37㎡,板塔结合,西南,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-01-05,普通住宅,满两年,非共有,"121.618899,29.902694",鄞州区,新明,宁波
郡原小石城四期蓝湾二期,2021.04.21 成交,78.0,10051.0,80.0,272,4,28,8,2914,2室1厅1厨1卫,高楼层 (共18层),77.31㎡,平层,暂无数据,板塔结合,西南,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-24,普通住宅,暂无数据,共有,"123.417547,41.698236",浑南,白塔,沈阳
文庭雅苑,2021.11.23 成交,72.0,8710.0,71.0,20,0,11,12,1148,2室1厅1厨1卫,中楼层 (共14层),82.09㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,一梯三户,有,商品房,2021-11-04,普通住宅,暂无数据,非共有,"125.285069,43.847532",朝阳区,南湖,长春
阳光城8号院,2021.09.30 成交,145.0,16555.0,140.0,21,0,5,13,1093,3室1厅1厨1卫,中楼层 (共32层),87.29㎡,平层,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-10,普通住宅,满两年,非共有,"113.721065,34.719953",管城回族区,管南区域,郑州
水木清华,2021.01.13 成交,216.0,23063.0,225.0,61,1,13,7,1386,3室2厅1厨1卫,中楼层 (共15层),93.66㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-11-14,普通住宅,满五年,共有,"121.473903,29.868979",海曙区,集士港,宁波
银基王朝,2022.03.20 成交,359.0,14247.0,458.0,70,2,2,0,暂无数据,5室2厅1厨3卫,低楼层 (共30层),252㎡,平层,暂无数据,板塔结合,南 北,2006,其他,钢混结构,集中供暖,两梯五户,有,商品房,2022-01-09,普通住宅,暂无数据,非共有,"113.72232645586,34.764680925833",金水区,燕庄,郑州
汪弄社区,2021.06.02 成交,204.0,38658.0,212.0,72,11,8,6,1485,2室1厅1厨1卫,中楼层 (共5层),52.72㎡,平层,45.85㎡,板楼,南,1995,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-03-23,普通住宅,满两年,非共有,"121.541139,29.886582",海曙区,西门,宁波
隆成壹品二期,2021.03.27 成交,84.0,9427.0,84.9,5,2,4,0,197,2室1厅1厨1卫,中楼层 (共6层),88.58㎡,暂无数据,暂无数据,板楼,南 北,2010,其他,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-23,普通住宅,暂无数据,共有,"122.002401,39.618498",瓦房店,瓦房店,大连
桃江里（河北区）,2022.01.04 成交,97.0,17162.0,96.5,78,7,31,5,1027,1室1厅1厨1卫,低楼层 (共6层),56.23㎡,平层,暂无数据,板塔结合,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-10-19,普通住宅,暂无数据,非共有,"117.253692,39.164257",河北,靖江路,天津
凤凰国际商务广场,2021.07.12 成交,55.0,11155.0,58.0,49,0,3,0,298,1室1厅1厨1卫,高楼层 (共29层),48.86㎡,平层,33.6㎡,塔楼,北,2015,精装,钢混结构,暂无数据,四梯二十六户,有,商品房,2021-05-25,普通住宅,满五年,非共有,"121.846819,29.895645",北仑区,新碶,宁波
倚平里,2022.03.05 成交,72.0,7243.0,78.0,16,0,3,3,396,2室2厅1厨1卫,高楼层 (共7层),99.41㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,集中供暖,一梯两户,无,商品房,2022-02-17,普通住宅,满五年,非共有,"121.80674677405,39.051061294709",开发区,倚山里,大连
积善新寓丰勤园,2021.11.12 成交,358.0,37824.0,388.0,167,1,9,11,1451,3室1厅1厨1卫,中楼层 (共7层),94.65㎡,平层,暂无数据,板塔结合,南,2003,简装,混合结构,暂无数据,一梯两户,无,商品房,2021-05-30,普通住宅,暂无数据,共有,"118.743872,32.028942",建邺,万达广场,南京
兴达花园,2021.03.08 成交,140.0,12079.0,141.0,98,4,5,5,1986,3室2厅1厨1卫,低楼层 (共7层),115.58㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,无,房改房,2020-12-01,普通住宅,满两年,非共有,"121.546649,38.930341",甘井子,西山水库,大连
阳光山色,2021.05.13 成交,453.0,30018.0,465.0,236,6,22,33,7523,3室2厅1厨2卫,低楼层 (共11层),150.91㎡,平层,暂无数据,板楼,南 北,2006,其他,框架结构,集中供暖,一梯三户,有,商品房,2020-09-20,普通住宅,满五年,非共有,"120.42307557186,36.118322854892",市北,合肥路佳世客,青岛
世茂城品,2022.03.01 成交,647.0,54752.0,649.0,454,3,29,31,8463,3室2厅1厨2卫,低楼层 (共20层),118.17㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,暂无数据,一梯九户,有,商品房,2020-12-03,普通住宅,暂无数据,非共有,"118.766528,31.977116",雨花台,铁心桥,南京
云山里,2022.02.23 成交,105.0,39668.0,115.0,2,0,1,0,30,1室1厅1厨1卫,中楼层 (共6层),26.47㎡,平层,暂无数据,板楼,南 北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-02-22,普通住宅,暂无数据,非共有,"117.271157,39.0673",河西,小海地,天津
中冶文沁苑,2021.06.13 成交,99.0,14821.0,106.0,98,1,11,18,2372,2室1厅1厨1卫,高楼层 (共18层),66.46㎡,平层,49.51㎡,板楼,南,2014,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-08,普通住宅,满五年,共有,"120.399815,36.144082",市北,闫家山,青岛
联邦东方明珠,2021.04.25 成交,96.0,7595.0,105.0,735,13,59,22,5917,2室2厅1厨2卫,低楼层 (共36层),126.41㎡,复式,暂无数据,板塔结合,东,2010,精装,钢混结构,集中供暖,四梯一百三十三户,有,商品房,2019-04-22,公寓,满两年,非共有,"114.560872,38.016073",裕华,裕兴,石家庄
官鲤公寓,2021.08.02 成交,33.0,9519.0,34.5,1,2,1,0,92,1室1厅1厨1卫,低楼层 (共33层),34.67㎡,暂无数据,暂无数据,塔楼,南,2010,其他,钢混结构,集中供暖,两梯十一户,有,商品房,2021-08-02,普通住宅,满五年,非共有,"114.52989014709,38.051418772997",长安,广安,石家庄
积庆里,2022.02.22 成交,88.0,54389.0,89.0,77,2,15,4,868,1室0厅0厨0卫,中楼层 (共5层),16.18㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-12-08,普通住宅,暂无数据,共有,"117.222085,39.114051",河西,大营门,天津
波特曼公寓,2021.01.16 成交,97.0,19600.0,98.0,2,1,3,1,386,1室1厅1厨1卫,中楼层 (共32层),49.49㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,四梯十九户,有,商品房,2021-01-15,普通住宅,满两年,非共有,"121.57756233495,29.872419134026",鄞州区,百丈,宁波
秀月广场,2021.09.29 成交,61.0,15186.0,64.0,11,0,5,5,338,2室0厅1厨1卫,低楼层 (共6层),40.17㎡,平层,暂无数据,板楼,南,1994,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-09-19,普通住宅,暂无数据,非共有,"121.66593833817,38.891187547511",中山,秀月,大连
天泰青城苑,2022.03.13 成交,189.0,26364.0,197.0,58,1,28,23,2594,2室2厅1厨1卫,中楼层 (共27层),71.69㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,三梯十一户,有,商品房,2022-01-14,普通住宅,满两年,非共有,"118.79640841209,31.918588747237",江宁,将军大道,南京
融创维多利亚湾,2021.08.14 成交,96.0,9259.0,99.8,92,12,79,24,3811,3室2厅1厨1卫,中楼层 (共34层),103.69㎡,平层,暂无数据,板楼,东 南,未知,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-05-15,普通住宅,满两年,共有,"120.26411207402,36.023595718242",黄岛,黄岛港,青岛
竹溪园,2021.12.31 成交,80.0,8579.0,81.0,144,3,3,0,417,2室2厅1厨1卫,中楼层 (共33层),92.44㎡,平层,68.49㎡,板楼,南 北,未知,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-08-10,普通住宅,满五年,共有,"121.22952815859,30.330582271258",杭州湾新区,杭州湾新区,宁波
水悦城,2022.03.06 成交,92.0,13919.0,95.0,317,5,9,10,2317,2室1厅1厨1卫,中楼层 (共11层),66.1㎡,平层,52.55㎡,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-04-24,普通住宅,暂无数据,非共有,"120.411948,36.312287",城阳,城阳实验二小,青岛
新天地家园,2021.12.07 成交,310.0,27158.0,312.0,88,5,45,41,2888,2室1厅1厨1卫,高楼层 (共26层),114.15㎡,平层,114.15㎡,板塔结合,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-09-11,普通住宅,暂无数据,非共有,"117.227473,39.147294",河东,春华街,天津
荣盛阿尔卡迪亚,2021.04.25 成交,223.0,20865.0,229.0,131,3,7,9,1853,3室2厅1厨1卫,中楼层 (共11层),106.64㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-16,普通住宅,暂无数据,共有,"118.74630457274,32.231299843699",六合,大厂,南京
华正小区,2021.04.02 成交,37.0,6017.0,36.7,1,1,0,0,118,2室1厅1厨1卫,高楼层 (共7层),61㎡,暂无数据,暂无数据,板楼,南 北,1995,精装,砖混结构,暂无数据,一梯三户,暂无数据,商品房,2021-04-02,普通住宅,暂无数据,非共有,"125.3255943036,43.914221755061",宽城区,站前,长春
北仓中里2号院,2022.03.09 成交,67.0,8077.0,70.0,1,0,0,0,3,2室1厅1厨1卫,中楼层 (共7层),82.96㎡,暂无数据,暂无数据,板楼,南,1996,其他,混合结构,自供暖,一梯两户,无,商品房,2022-03-09,普通住宅,暂无数据,非共有,"113.653679,34.776505",金水区,沙口路,郑州
方远滨江国际C区,2021.03.09 成交,77.0,11230.0,82.0,84,1,2,0,852,1室1厅1厨1卫,高楼层 (共32层),68.57㎡,平层,暂无数据,板楼,东南,2012,精装,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-16,普通住宅,暂无数据,非共有,"126.668164,45.801084",道外,靖宇公园,哈尔滨
人民南路58弄,2021.01.16 成交,147.0,18332.0,151.9,32,1,4,6,913,3室1厅1厨1卫,高楼层 (共4层),80.19㎡,平层,暂无数据,暂无数据,南,1996,精装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2020-12-16,普通住宅,满两年,共有,"121.8069421694,29.894259177906",北仑区,大碶,宁波
天伦星钻,2021.12.09 成交,129.0,17459.0,135.0,20,1,15,0,5,2室1厅1厨1卫,中楼层 (共33层),73.89㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-11-20,普通住宅,暂无数据,非共有,"113.717769,34.777536",金水区,未来大厦,郑州
滨河帝城,2021.06.28 成交,65.0,5111.0,66.8,20,1,7,3,762,3室2厅1厨2卫,高楼层 (共6层),127.18㎡,平层,113.18㎡,板楼,北 南,2007,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-06-08,普通住宅,满五年,非共有,"113.77080832798,34.394841711604",新郑市,新郑市,郑州
绿城水晶蓝湾,2021.10.11 成交,479.0,39392.0,488.0,102,2,5,2,673,2室2厅1厨2卫,中楼层 (共20层),121.6㎡,平层,暂无数据,塔楼,东南,2014,其他,钢混结构,暂无数据,三梯二十一户,有,商品房,2021-07-01,普通住宅,暂无数据,非共有,"118.826874,31.939562",江宁,百家湖,南京
青鸟中山华府,2022.01.30 成交,100.0,16418.0,102.0,78,3,9,8,1038,2室1厅1厨1卫,低楼层 (共33层),60.91㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-14,普通住宅,满两年,非共有,"114.502172,38.045949",桥西,大经,石家庄
胜泰华府,2022.02.21 成交,95.0,24143.0,98.0,56,3,12,10,1176,1室1厅1厨1卫,低楼层 (共15层),39.35㎡,平层,27.52㎡,板楼,南,2010,其他,钢混结构,暂无数据,四梯八户,有,商品房,2021-12-27,普通住宅,满五年,非共有,"118.83124707871,31.950772624982",江宁,百家湖,南京
海尔鼎世华府C区,2021.04.14 成交,193.0,21676.0,200.0,112,1,4,4,1198,2室1厅1厨1卫,中楼层 (共22层),89.04㎡,平层,68.99㎡,板楼,南,2016,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-23,普通住宅,满五年,共有,"120.416755,36.14704",李沧,河南,青岛
