小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
天泰城韩国城,2021.12.23 成交,218.0,10369.0,220.0,343,7,21,23,4312,5室2厅1厨3卫,高楼层 (共18层),210.25㎡,复式,185.3㎡,板楼,南,2006,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-01-14,普通住宅,满五年,非共有,"120.433844,36.225066",城阳,十梅庵,青岛
仙鹤里小区,2021.05.09 成交,170.0,32767.0,176.0,67,1,19,7,1894,2室1厅1厨1卫,中楼层 (共7层),51.79㎡,平层,暂无数据,板楼,南 北,1992,简装,混合结构,暂无数据,一梯两户,无,房改房,2021-03-03,普通住宅,暂无数据,非共有,"118.782134,32.026338",秦淮,来凤里,南京
东半岛,2021.04.02 成交,233.0,21760.0,235.0,88,3,2,1,1145,3室2厅1厨1卫,中楼层 (共34层),106.99㎡,平层,暂无数据,板塔结合,南,2016,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-05,普通住宅,满两年,共有,"121.74131531476,29.942780346818",北仑区,小港,宁波
药材站宿舍,2021.05.21 成交,70.0,13271.0,71.0,24,3,1,2,626,2室1厅1厨1卫,中楼层 (共5层),52.75㎡,平层,暂无数据,板楼,南,1989,简装,混合结构,集中供暖,一梯三户,有,商品房,2021-04-28,普通住宅,满五年,非共有,"114.560778,38.059292",长安,跃进,石家庄
善邻家园,2021.09.16 成交,41.0,6651.0,43.0,37,2,2,3,410,2室1厅1厨1卫,低楼层 (共15层),60.9㎡,平层,暂无数据,暂无数据,南 北,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-08-11,普通住宅,暂无数据,非共有,"123.50041800707,41.812893470484",大东,黎明,沈阳
钓鱼巷小区,2021.06.04 成交,126.0,33150.0,128.0,227,8,20,7,2536,1室1厅1厨1卫,中楼层 (共7层),38.01㎡,平层,暂无数据,板楼,东,1988,其他,砖混结构,暂无数据,一梯四户,无,商品房,2020-10-21,普通住宅,暂无数据,非共有,"118.80390716571,32.029460795965",秦淮,建康路,南京
金馨园四区,2021.04.03 成交,59.0,9012.0,62.0,6,0,2,1,337,2室1厅1厨1卫,低楼层 (共6层),65.25㎡,平层,暂无数据,板楼,南 北,2012,精装,未知结构,集中供暖,一梯三户,无,商品房,2021-03-29,普通住宅,暂无数据,非共有,"122.02741086724,39.101593399466",金州,金石滩,大连
兰亭名苑,2021.05.16 成交,176.0,12235.0,180.0,23,0,13,7,1338,3室2厅1厨2卫,中楼层 (共11层),143.85㎡,平层,116.95㎡,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-24,普通住宅,满两年,非共有,"113.64901083917,34.714755879528",二七,兴华南街,郑州
保利上林湾一期,2021.03.20 成交,94.0,9508.0,96.0,168,2,5,7,1610,3室1厅1厨1卫,中楼层 (共6层),98.87㎡,平层,暂无数据,板楼,南 北,2010,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2020-10-04,普通住宅,暂无数据,非共有,"123.373606,41.862144",于洪,丁香湖,沈阳
中力七里湾,2021.01.20 成交,176.0,18939.0,167.0,198,6,101,25,4075,2室2厅1厨1卫,高楼层 (共26层),92.93㎡,平层,暂无数据,塔楼,南,2015,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-07-07,普通住宅,暂无数据,非共有,"113.7419072573,34.749831998409",郑东新区,通泰路,郑州
星光岛杜鹃园,2021.06.08 成交,152.0,13742.0,152.0,365,8,18,6,3019,3室2厅1厨1卫,中楼层 (共34层),110.61㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,三梯六户,有,商品房,2020-06-09,普通住宅,满两年,非共有,"120.11355480978,35.900444379375",黄岛,东方影都,青岛
北国之春七星花园,2021.07.18 成交,283.0,28316.0,288.0,262,3,99,99,14433,3室2厅1厨1卫,低楼层 (共18层),99.77㎡,平层,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-30,普通住宅,暂无数据,非共有,"120.443179,36.122682",崂山,北村,青岛
雅宝东方国际花园,2021.06.08 成交,329.0,24170.0,325.0,444,5,73,54,7026,3室2厅1厨2卫,高楼层 (共30层),136.12㎡,平层,106.81㎡,板楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-21,普通住宅,满五年,非共有,"113.780695,34.774723",郑东新区,郑州东站,郑州
全城绿洲,2022.03.05 成交,153.0,16295.0,160.0,3,0,3,0,54,2室1厅1厨1卫,低楼层 (共18层),93.65㎡,平层,暂无数据,板楼,南,2011,其他,钢混结构,集中供暖,两梯三户,有,商品房,2022-03-03,普通住宅,暂无数据,非共有,"114.58203136451,38.020607629191",裕华,大马村,石家庄
弘阳·爱上花园,2022.02.13 成交,282.0,23216.0,288.0,99,2,18,36,2793,4室2厅1厨2卫,高楼层 (共11层),121.47㎡,复式,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2021-11-07,普通住宅,满两年,非共有,"118.716708,32.144015",浦口,泰山街道,南京
融城时代,2021.12.11 成交,60.0,9542.0,61.0,1,0,1,0,2,1室1厅1厨1卫,低楼层 (共11层),62.88㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-12-11,普通住宅,暂无数据,非共有,"123.453769,41.737095",浑南,奥体,沈阳
中国铁建国滨苑,2022.01.28 成交,10.0,8065.0,10.0,8,0,1,0,2,车位,地下室,12.4㎡,暂无数据,暂无数据,暂无数据,南,未知,其他,未知结构,暂无数据,暂无数据,暂无数据,商品房,2022-01-20,车库,暂无数据,非共有,"121.7088,38.920062",中山,东港,大连
利群街,2021.08.15 成交,65.0,8025.0,66.8,70,1,2,4,574,2室1厅1厨1卫,中楼层 (共7层),81㎡,平层,暂无数据,板楼,南 北,1986,简装,砖混结构,暂无数据,一梯四户,无,商品房,2021-06-06,普通住宅,暂无数据,非共有,"126.63514501174,45.75561890222",南岗,团结萧红校哈站北秀宾馆,哈尔滨
隆成壹品,2022.02.21 成交,74.0,9218.0,75.0,264,4,2,1,902,2室1厅1厨1卫,低楼层 (共6层),80㎡,平层,暂无数据,暂无数据,南 北,未知,其他,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-06-03,普通住宅,暂无数据,共有,"122.00372892965,39.618601653299",瓦房店,瓦房店,大连
福佳新天地,2021.12.28 成交,52.0,14361.0,53.8,287,2,29,10,1815,1室0厅1厨1卫,高楼层 (共28层),36.21㎡,暂无数据,暂无数据,板楼,北,2003,简装,钢混结构,集中供暖,两梯九户,有,商品房,2021-03-17,普通住宅,满两年,非共有,"121.59413,38.922218",沙河口,西安路,大连
东翠鸣苑,2021.03.16 成交,130.0,15674.0,130.0,879,2,80,54,4996,2室1厅1厨1卫,中楼层 (共10层),82.94㎡,平层,暂无数据,塔楼,南 北,2005,精装,钢混结构,集中供暖,一梯三户,有,商品房,2018-10-20,普通住宅,满两年,非共有,"121.636732,38.978925",甘井子,甘井子,大连
中海华庭,2021.02.21 成交,155.0,24272.0,155.0,1,0,2,4,535,2室1厅1厨1卫,中楼层 (共24层),63.86㎡,暂无数据,暂无数据,板塔结合,南,2010,精装,钢混结构,集中供暖,三梯十一户,有,商品房,2021-02-20,普通住宅,满五年,共有,"121.528923,38.871145",高新园区,中海,大连
运河小区,2021.02.24 成交,83.0,13834.0,85.0,1,1,1,0,187,2室1厅1厨1卫,中楼层 (共7层),60㎡,平层,暂无数据,板楼,东,1995,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-02-24,普通住宅,暂无数据,非共有,"123.43511781322,41.78890438375",沈河,金廊,沈阳
摄山星城闻兰苑,2021.07.02 成交,123.0,14710.0,125.0,277,6,6,7,2513,2室2厅1厨1卫,高楼层 (共6层),83.35㎡,跃层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,经济适用房,2020-09-29,普通住宅,满两年,非共有,"119.00829012266,32.147448354165",栖霞,栖霞其它,南京
省广播电视局宿舍,2021.04.14 成交,112.0,15050.0,120.0,6,0,1,0,213,3室1厅1厨1卫,低楼层 (共4层),74.42㎡,暂无数据,暂无数据,板楼,南,1982,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-08,普通住宅,满五年,非共有,"114.52313894837,38.043493472307",长安,广安,石家庄
39中共建巷,2021.06.08 成交,149.0,24992.0,149.0,156,1,15,41,4255,2室1厅1厨1卫,高楼层 (共7层),59.62㎡,平层,暂无数据,板楼,南 北,1990,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-01-03,普通住宅,满五年,非共有,"121.662299,38.918279",中山,三八南,大连
白鸽新园,2021.05.27 成交,123.0,10238.0,125.0,633,9,79,75,9660,3室2厅1厨1卫,高楼层 (共19层),120.15㎡,平层,98.25㎡,板楼,南 北,2008,简装,钢混结构,自供暖,两梯四户,有,商品房,2019-09-02,普通住宅,满五年,非共有,"113.61272051831,34.749079243963",中原,郑州一中,郑州
普罗旺世青年城,2022.03.09 成交,116.0,15676.0,121.0,11,1,4,3,310,2室1厅1厨1卫,中楼层 (共33层),74㎡,平层,暂无数据,板塔结合,南 北,2014,精装,钢混结构,集中供暖,三梯九户,有,商品房,2022-02-26,普通住宅,满两年,非共有,"113.650886,34.829873",金水区,普罗旺世,郑州
亚洲之窗,2021.09.18 成交,72.0,16575.0,76.5,182,5,3,59,3725,2室1厅1厨1卫,低楼层 (共22层),43.44㎡,复式,暂无数据,塔楼,北,2017,精装,钢混结构,暂无数据,八梯三十九户,有,商品房,2021-03-21,普通住宅,暂无数据,共有,"121.56408525783,29.824344469584",鄞州区,南部商务区,宁波
东瑞园,2021.04.12 成交,310.0,21575.0,316.0,180,2,65,17,3592,3室2厅1厨2卫,中楼层 (共20层),143.5㎡,平层,116.28㎡,板塔结合,南 北,2009,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-15,普通住宅,满五年,非共有,"113.765249,34.756564",郑东新区,郑州东站,郑州
和富苑,2021.01.11 成交,43.0,10895.0,45.0,472,5,10,24,2206,1室1厅1厨1卫,高楼层 (共18层),39.47㎡,平层,暂无数据,塔楼,北,2011,精装,钢混结构,自供暖,两梯十二户,有,商品房,2019-09-28,普通住宅,暂无数据,非共有,"113.64772,34.72638",二七,兴华南街,郑州
三牌楼大街,2021.02.12 成交,315.0,38580.0,326.0,517,3,13,32,3680,3室1厅1厨1卫,高楼层 (共9层),81.65㎡,平层,73.6㎡,板塔结合,南 北,1995,简装,混合结构,暂无数据,一梯三户,无,商品房,2019-09-15,普通住宅,满五年,共有,"118.771828,32.08668",鼓楼,三牌楼,南京
东方嘉园,2022.02.13 成交,95.0,8462.0,105.0,659,6,6,4,2282,2室2厅1厨1卫,低楼层 (共6层),112.27㎡,平层,暂无数据,塔楼,南 北,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-04-25,普通住宅,暂无数据,共有,"125.272007,43.896719",绿园区,西安广场,长春
滨海康城一期,2022.01.04 成交,113.0,16960.0,112.3,97,3,37,13,1735,2室1厅1厨1卫,高楼层 (共33层),66.2㎡,平层,50.04㎡,板楼,南 北,2013,精装,钢混结构,集中供暖,三梯四户,有,商品房,2021-09-29,普通住宅,满五年,共有,"120.40287650936,36.142677594822",市北,闫家山,青岛
荣安和院,2021.03.07 成交,498.0,36441.0,500.0,57,2,1,0,864,3室2厅1厨2卫,中楼层 (共32层),136.66㎡,暂无数据,暂无数据,板楼,南,2009,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"121.584898,29.837655",鄞州区,中河,宁波
正大公寓,2021.03.16 成交,109.0,9238.0,112.0,535,17,10,10,1953,2室2厅1厨2卫,低楼层 (共7层),118㎡,平层,暂无数据,塔楼,南 北,2000,其他,混合结构,集中供暖,一梯两户,无,商品房,2019-09-28,普通住宅,暂无数据,非共有,"113.607049,34.756728",中原,汽车西站,郑州
正商华钻澜庭2号院,2021.09.19 成交,131.0,14793.0,133.0,16,2,6,3,282,2室2厅1厨1卫,中楼层 (共32层),88.56㎡,平层,暂无数据,板塔结合,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-04,普通住宅,暂无数据,非共有,"113.704795,34.709443",管城回族区,管南区域,郑州
泡崖四区,2021.03.08 成交,95.0,14329.0,96.5,2,1,4,0,336,2室1厅1厨1卫,低楼层 (共6层),66.16㎡,平层,暂无数据,板楼,南,2002,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-03-07,普通住宅,满五年,非共有,"121.551562,38.977079",甘井子,泡崖四区,大连
学青园小区,2021.02.28 成交,37.0,4112.0,38.0,301,0,3,3,2124,2室1厅1厨1卫,高楼层 (共7层),90㎡,平层,暂无数据,板楼,南 北,2006,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-04,普通住宅,暂无数据,非共有,"126.98152021259,45.539811038856",阿城区,阿城商圈,哈尔滨
华丰星城,2022.02.19 成交,236.0,24523.0,245.0,269,4,3,1,1103,3室2厅1厨1卫,低楼层 (共6层),96.24㎡,平层,85.74㎡,板楼,南,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-27,普通住宅,满两年,非共有,"121.595955,29.9777",镇海区,骆驼,宁波
西海景苑,2021.05.11 成交,142.0,15107.0,145.0,223,5,18,19,2951,2室2厅1厨1卫,中楼层 (共30层),94㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-10-01,普通住宅,暂无数据,非共有,"120.239528,35.967375",黄岛,薛家岛,青岛
荣邦城,2021.03.24 成交,112.0,13867.0,111.0,149,4,25,23,2864,2室2厅1厨1卫,高楼层 (共27层),80.77㎡,平层,60.66㎡,板楼,东南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-27,普通住宅,满两年,共有,"113.56774075548,34.834871860935",高新,外国语,郑州
东港天鹅湾,2021.05.08 成交,280.0,25056.0,298.0,37,3,45,8,2000,2室1厅1厨1卫,中楼层 (共52层),111.75㎡,平层,暂无数据,板楼,南 北,2018,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-02,普通住宅,暂无数据,非共有,"121.707654,38.925325",中山,东港,大连
晨星园(河西区),2021.12.25 成交,188.0,36734.0,198.0,8,0,3,5,452,1室1厅1厨1卫,高楼层 (共7层),51.18㎡,平层,暂无数据,板楼,南,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-12-18,普通住宅,满五年,非共有,"117.234345,39.104999",河西,挂甲寺,天津
润德陶瓷城,2021.10.31 成交,33.0,4814.0,38.0,219,1,4,11,2754,1室2厅1厨1卫,高楼层 (共26层),67.52㎡,平层,54.74㎡,板塔结合,北,2012,简装,钢混结构,集中供暖,四梯五户,有,商品房,2021-03-27,商住两用,满两年,非共有,"114.503913,37.994428",裕华,河北科大新校区,石家庄
万科金色里程,2022.01.02 成交,226.0,31824.0,230.0,63,1,10,8,1246,2室1厅1厨2卫,低楼层 (共9层),70.89㎡,复式,57.02㎡,板塔结合,南,2010,精装,钢混结构,暂无数据,两梯十二户,有,商品房,2021-11-01,普通住宅,满五年,共有,"118.76643945109,31.965047519316",雨花台,铁心桥,南京
天誉龙邸北区,2021.03.04 成交,116.0,13304.0,116.5,241,10,47,16,3128,3室1厅1厨1卫,低楼层 (共33层),86.82㎡,平层,66.72㎡,板楼,西,2017,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-07-07,普通住宅,满两年,非共有,"113.61249,34.78462",中原,五龙口,郑州
金州福佳新天地广场,2021.04.09 成交,72.0,8331.0,74.8,17,0,18,5,1118,2室1厅1厨1卫,低楼层 (共30层),86.19㎡,平层,暂无数据,板楼,南 北,2007,毛坯,框架结构,集中供暖,两梯六户,有,商品房,2021-03-24,普通住宅,暂无数据,非共有,"121.716562,39.10188",金州,光明,大连
香炉礁,2021.01.09 成交,88.0,10348.0,87.9,12,1,1,3,1103,2室2厅1厨1卫,高楼层 (共7层),84.27㎡,平层,暂无数据,板楼,南 北,1993,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-29,普通住宅,暂无数据,共有,"121.605262,38.93499",西岗,香炉礁,大连
动力院景三期汇善园,2021.09.29 成交,178.0,17539.0,196.0,143,3,49,33,4347,3室1厅1厨1卫,中楼层 (共12层),101.49㎡,平层,82.58㎡,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-05-10,普通住宅,满五年,非共有,"121.586422,39.001466",甘井子,华南,大连
中海紫御观邸二期,2021.05.23 成交,365.0,27861.0,372.0,911,9,50,170,20058,3室2厅1厨2卫,中楼层 (共32层),131.01㎡,平层,暂无数据,板楼,东 南 北,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2018-11-25,普通住宅,满两年,非共有,"121.527594,38.87021",高新园区,中海,大连
鑫城小区,2021.04.20 成交,115.0,11815.0,128.0,33,3,17,6,1444,2室2厅1厨1卫,低楼层 (共6层),97㎡,平层,暂无数据,板楼,南,2003,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-19,普通住宅,满五年,非共有,"114.49318,38.102725",新华,赵陵铺,石家庄
金质新禧园,2021.10.16 成交,148.0,13494.0,156.0,6,1,1,1,66,3室2厅1厨1卫,中楼层 (共7层),109.68㎡,平层,91.57㎡,板塔结合,南 北,2011,简装,混合结构,集中供暖,一梯三户,有,商品房,2021-10-11,普通住宅,满五年,非共有,"113.601291,34.765996",中原区,热电厂,郑州
瑞家景峰,2021.04.13 成交,40.0,8513.0,40.0,287,2,2,7,2190,1室1厅1厨1卫,高楼层 (共33层),46.4㎡,平层,暂无数据,板楼,东北,2013,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-07-01,普通住宅,暂无数据,共有,"123.527904,41.841441",大东,东北大马路,沈阳
安宁街,2021.06.18 成交,50.0,8929.0,52.8,9,0,2,2,278,2室1厅1厨1卫,低楼层 (共7层),56㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-06-10,普通住宅,暂无数据,非共有,"126.61569458733,45.771884319462",道里,安字片,哈尔滨
万达广场B2南区,2021.03.31 成交,196.0,14648.0,200.0,231,3,36,25,4909,3室2厅1厨3卫,高楼层 (共33层),133.81㎡,平层,暂无数据,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-13,普通住宅,满两年,非共有,"114.551312,38.031666",裕华,槐北,石家庄
嘉和花样年华三期,2021.06.01 成交,63.0,21110.0,64.0,187,7,21,1,1446,1室0厅1厨1卫,中楼层 (共30层),29.56㎡,平层,20.61㎡,板塔结合,北,2007,简装,钢混结构,集中供暖,六梯二十六户,有,商品房,2020-11-27,普通住宅,暂无数据,非共有,"121.662533,38.924563",中山,三八南,大连
蓝山湾三期I派,2021.01.13 成交,271.0,20461.0,279.0,87,11,9,28,1886,3室2厅1厨2卫,低楼层 (共26层),132.45㎡,平层,107.11㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-19,普通住宅,满两年,非共有,"120.41417,36.184934",李沧,十梅庵,青岛
艾维尼小城,2021.02.27 成交,84.0,14892.0,85.0,193,1,52,25,5762,1室1厅1厨1卫,高楼层 (共10层),56.14㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-08-19,普通住宅,满两年,共有,"121.49935,38.980091",甘井子,生态新城,大连
万通花园C区,2021.11.27 成交,58.0,8696.0,59.8,502,5,38,4,3241,2室1厅1厨1卫,中楼层 (共7层),66.7㎡,平层,暂无数据,板楼,南,2003,精装,混合结构,暂无数据,一梯三户,无,商品房,2020-07-14,普通住宅,暂无数据,共有,"125.392622,43.875029",二道区,万通,长春
翠岫联芳,2021.05.27 成交,17.0,3620.0,18.0,651,2,17,16,2818,1室1厅1厨1卫,低楼层 (共19层),46.97㎡,平层,暂无数据,板楼,南,2009,毛坯,钢混结构,集中供暖,一梯四户,有,商品房,2019-08-16,普通住宅,满五年,非共有,"121.315633,38.853609",旅顺口,旅顺新城区,大连
