小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
上东城,2021.01.12 成交,130.0,12872.0,131.0,162,2,125,32,6407,3室2厅1厨1卫,高楼层 (共18层),101㎡,平层,暂无数据,板楼,南,2014,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-04,普通住宅,暂无数据,共有,"113.860798,34.779241",郑东新区,白沙,郑州
永丰社区,2021.05.05 成交,16.0,4114.0,16.3,21,2,1,3,416,1室1厅1厨1卫,高楼层 (共8层),38.9㎡,平层,暂无数据,板楼,东 西,2001,简装,混合结构,集中供暖,一梯一户,暂无数据,商品房,2021-04-15,普通住宅,暂无数据,非共有,"123.49024472925,41.802345886107",大东,东中街,沈阳
童卫路7号,2021.02.25 成交,275.0,31940.0,275.0,81,3,9,8,2580,3室1厅1厨1卫,高楼层 (共7层),86.1㎡,平层,暂无数据,板塔结合,南 北,2001,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-12-06,普通住宅,暂无数据,共有,"118.84585708192,32.041473545031",秦淮,月牙湖,南京
鑫江水青花都二期,2021.06.21 成交,165.0,17218.0,165.0,2,1,2,1,416,3室2厅1厨1卫,低楼层 (共21层),95.83㎡,暂无数据,暂无数据,板楼,南,2017,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-20,普通住宅,满两年,非共有,"120.440507,36.221885",城阳,夏庄,青岛
秋爽西里,2022.02.17 成交,77.0,15886.0,80.0,286,11,17,5,3743,1室1厅1厨1卫,高楼层 (共6层),48.22㎡,平层,暂无数据,板楼,南,未知,简装,砖混结构,集中供暖,一梯四户,暂无数据,商品房,2021-05-07,普通住宅,满五年,非共有,"117.119994,39.157124",西青,西营门,天津
碧水云台,2021.01.17 成交,170.0,18760.0,198.0,1,0,1,0,139,2室2厅1厨1卫,高楼层 (共25层),90.62㎡,暂无数据,暂无数据,板楼,南,2015,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-16,普通住宅,暂无数据,非共有,"121.84818163835,29.888125530864",北仑区,霞浦,宁波
红旗示范新区,2021.04.17 成交,95.0,10725.0,96.0,315,1,13,10,1880,3室1厅1厨1卫,中楼层 (共7层),88.12㎡,平层,60㎡,板楼,东 西,2001,简装,钢混结构,暂无数据,一梯两户,无,商品房,2020-06-07,普通住宅,暂无数据,非共有,"126.703334,45.766937",南岗,南岗会展商圈,哈尔滨
北国奥林匹克花园,2021.06.14 成交,54.0,7715.0,55.0,183,11,5,5,2845,2室1厅1厨1卫,中楼层 (共11层),70㎡,平层,暂无数据,塔楼,南,2016,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-12-14,普通住宅,暂无数据,共有,"123.36749264082,41.67190269576",苏家屯,会展中心,沈阳
中原水厂家属院,2022.02.14 成交,104.0,9488.0,105.0,4,1,1,0,41,3室2厅1厨1卫,高楼层 (共6层),109.09㎡,暂无数据,97.63㎡,板楼,南,2003,简装,砖混结构,集中供暖,一梯两户,暂无数据,商品房,2022-02-11,普通住宅,满五年,非共有,"113.5944546237,34.763784711894",中原区,交警二大队,郑州
中海凤凰熙岸,2021.01.25 成交,116.0,13860.0,117.5,47,2,6,3,999,2室2厅1厨1卫,中楼层 (共11层),83.12㎡,平层,67.09㎡,板楼,南 北,2016,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-09,普通住宅,暂无数据,非共有,"121.44253095775,38.998699556956",甘井子,生态新城,大连
富豪花园北雅苑,2021.06.02 成交,128.0,8828.0,133.0,68,6,15,5,1284,4室2厅1厨2卫,中楼层 (共7层),145㎡,错层,暂无数据,板楼,南 北,2001,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-27,普通住宅,暂无数据,非共有,"125.280876,43.859503",朝阳区,红旗,长春
熙园,2021.04.11 成交,170.0,18403.0,175.0,167,4,1,9,2217,2室2厅1厨1卫,低楼层 (共25层),92.38㎡,平层,暂无数据,塔楼,南,2015,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-27,普通住宅,暂无数据,非共有,"114.448813,38.041002",桥西,友谊,石家庄
第六大道第博雅园,2021.10.27 成交,193.0,21298.0,195.5,61,7,40,88,7018,2室1厅1厨1卫,中楼层 (共6层),90.34㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-28,普通住宅,满五年,非共有,"117.270844,39.121901",河东,上杭路,天津
大连海湾城二期,2021.05.17 成交,126.0,14222.0,130.0,1,0,1,0,180,2室2厅1厨1卫,中楼层 (共33层),88.6㎡,平层,暂无数据,板楼,南,2015,其他,框架结构,集中供暖,两梯四户,有,商品房,2021-05-17,普通住宅,满两年,非共有,"121.750915,39.041156",开发区,华润海中国,大连
建康新村,2022.03.12 成交,144.0,25564.0,158.0,159,3,4,15,1342,2室1厅1厨1卫,低楼层 (共7层),56.33㎡,平层,暂无数据,板楼,东北,1999,精装,砖混结构,暂无数据,一梯五户,无,商品房,2021-10-04,普通住宅,满两年,共有,"118.802285,32.031257",秦淮,建康路,南京
保利百合,2022.02.23 成交,117.0,14828.0,118.2,91,3,21,12,2049,2室1厅1厨1卫,低楼层 (共33层),78.77㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-25,普通住宅,满五年,非共有,"113.605821,34.767212",中原区,热电厂,郑州
华宇梧桐苑,2021.06.13 成交,128.0,14503.0,130.0,101,2,9,12,1805,2室1厅1厨1卫,中楼层 (共31层),88.26㎡,平层,暂无数据,板楼,南 北,2013,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-05,普通住宅,满五年,非共有,"121.754067,39.049522",开发区,亿锋,大连
艾菲国际,2022.01.09 成交,297.0,25437.0,320.0,658,3,62,22,6674,4室1厅1厨2卫,低楼层 (共26层),116.76㎡,平层,暂无数据,板塔结合,南,2016,其他,钢混结构,暂无数据,两梯两户,有,商品房,2020-03-23,普通住宅,暂无数据,非共有,"118.709501,32.166145",浦口,高新区,南京
红星海五期青屿蓝,2022.01.03 成交,268.0,19273.0,275.0,1109,6,83,32,3679,3室1厅1厨2卫,中楼层 (共5层),139.06㎡,平层,暂无数据,板楼,南 北,2012,毛坯,混合结构,集中供暖,一梯两户,有,商品房,2018-12-22,普通住宅,满两年,共有,"121.808533,39.019075",开发区,红星海,大连
教师住宅小区A区,2021.03.30 成交,73.0,8614.0,75.0,24,2,3,3,575,2室2厅1厨1卫,中楼层 (共6层),84.75㎡,平层,暂无数据,板楼,南 北,2015,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-03-06,普通住宅,暂无数据,非共有,"125.293166,43.919245",绿园区,客车厂,长春
红和里,2021.09.11 成交,251.0,42995.0,258.0,17,1,16,19,926,2室1厅1厨1卫,中楼层 (共6层),58.38㎡,平层,暂无数据,板楼,南 北,未知,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-08-25,普通住宅,满五年,非共有,"117.177487,39.139577",南开,兴南街,天津
海龙花园,2021.03.25 成交,200.0,15048.0,210.0,8,0,1,0,442,2室2厅1厨2卫,低楼层 (共12层),132.58㎡,暂无数据,暂无数据,板楼,南 北,2007,其他,框架结构,集中供暖,一梯两户,无,商品房,2021-03-18,普通住宅,暂无数据,非共有,"114.48809661207,38.027927848734",桥西,新客站,石家庄
滨才城二期,2021.05.26 成交,66.0,7500.0,69.8,14,2,13,1,643,2室1厅1厨1卫,中楼层 (共6层),88㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-05-13,普通住宅,暂无数据,非共有,"126.518869,45.886685",松北,哈尔滨新区,哈尔滨
中冶溪湖芳庭,2021.02.02 成交,45.0,8000.0,46.0,39,1,5,12,1781,2室1厅1厨1卫,高楼层 (共18层),56.25㎡,平层,46㎡,板楼,南,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-26,普通住宅,暂无数据,非共有,"123.39571042561,41.909086551665",皇姑,四台子,沈阳
星海国宝,2021.05.08 成交,480.0,19395.0,480.0,18,0,1,7,1236,4室2厅1厨3卫,中楼层 (共30层),247.49㎡,平层,暂无数据,塔楼,东 西,2002,精装,钢混结构,集中供暖,四梯六户,有,商品房,2021-04-21,普通住宅,满两年,非共有,"121.600585,38.886547",沙河口,星海广场,大连
小塘花园,2021.03.21 成交,84.0,9787.0,83.8,99,3,12,12,5898,3室2厅1厨1卫,高楼层 (共6层),85.58㎡,平层,74.71㎡,暂无数据,南 北,2007,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-12-13,普通住宅,满两年,非共有,"121.14118798393,30.148791636838",余姚市,余姚周边,宁波
浮山后二小区,2021.04.29 成交,228.0,29160.0,232.0,1,0,0,0,453,2室1厅1厨1卫,中楼层 (共7层),78.02㎡,暂无数据,暂无数据,板楼,南 北,1998,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-04-28,普通住宅,暂无数据,共有,"120.42434800178,36.113579208066",市北,浮山后,青岛
君睿名苑,2021.06.22 成交,188.0,28924.0,190.0,185,5,15,0,132,车位,低楼层 (共24层),65㎡,平层,暂无数据,塔楼,南,未知,毛坯,钢混结构,暂无数据,暂无数据,有,商品房,2020-12-20,车库,暂无数据,非共有,"121.61075,29.808483",鄞州区,下应,宁波
子陵路57号,2021.06.04 成交,153.0,13743.0,155.0,310,3,3,3,2486,3室1厅1厨1卫,中楼层 (共5层),111.33㎡,暂无数据,暂无数据,板楼,南,2002,其他,混合结构,暂无数据,一梯两户,无,商品房,2020-07-30,普通住宅,满五年,非共有,"121.16505644849,30.065410300412",余姚市,新建,宁波
远洋花园,2021.06.17 成交,154.0,18788.0,165.0,224,9,48,18,5496,2室1厅1厨1卫,中楼层 (共27层),81.97㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-06,普通住宅,满五年,非共有,"114.515322,38.05161",长安,南三条,石家庄
瑞源名嘉城,2022.01.16 成交,410.0,20478.0,410.0,1446,8,20,25,3703,4室2厅1厨3卫,高楼层 (共6层),200.22㎡,复式,173.69㎡,板楼,南 北,2006,精装,钢混结构,集中供暖,一梯两户,有,商品房,2018-02-01,普通住宅,满五年,非共有,"120.184465,35.955532",黄岛,江山南路,青岛
广厦南里西区,2021.09.20 成交,140.0,13390.0,150.0,303,7,7,6,1977,2室2厅1厨1卫,中楼层 (共6层),104.56㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯八户,无,私产,2020-11-22,普通住宅,满五年,非共有,"117.059227,39.37576",武清,杨村,天津
帝景湾,2021.09.25 成交,43.0,8154.0,45.5,49,3,4,5,499,1室1厅1厨1卫,低楼层 (共25层),52.37㎡,平层,51㎡,板楼,南,2013,简装,钢混结构,集中供暖,两梯十户,有,商品房,2021-08-07,普通住宅,暂无数据,非共有,"123.45675566318,41.836131930412",皇姑,长客,沈阳
39中开源巷,2021.09.18 成交,180.0,25133.0,182.0,9,2,2,3,207,2室2厅1厨1卫,中楼层 (共6层),71.62㎡,平层,70㎡,板楼,南 北,1990,毛坯,混合结构,集中供暖,一梯四户,无,商品房,2021-09-10,普通住宅,暂无数据,非共有,"121.658674,38.924599",中山,三八南,大连
名流印象四五期,2021.11.13 成交,155.0,11223.0,158.0,1,0,0,1,37,3室1厅2厨2卫,高楼层 (共33层),138.12㎡,平层,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-13,普通住宅,暂无数据,非共有,"123.469408,41.736933",浑南,奥体,沈阳
熙龙山庄,2021.05.02 成交,29.0,7147.0,30.0,156,1,4,8,3053,1室1厅1厨1卫,低楼层 (共6层),39.88㎡,平层,暂无数据,板楼,北,2000,简装,钢混结构,集中供暖,一梯五户,无,商品房,2020-11-27,普通住宅,满五年,非共有,"121.408054,38.839665",旅顺口,龙王塘,大连
登州路（市南）,2021.02.27 成交,365.0,50241.0,378.0,1,2,0,0,304,3室1厅1厨2卫,高楼层 (共6层),72.65㎡,平层,65.04㎡,板楼,东 北,1983,其他,混合结构,自供暖,一梯四户,无,商品房,2021-02-27,普通住宅,满五年,非共有,"120.344179,36.074859",市南,大学路,青岛
亚东滨江和园,2021.04.11 成交,186.0,21137.0,188.0,2,0,1,1,290,3室1厅1厨1卫,中楼层 (共28层),88㎡,暂无数据,暂无数据,塔楼,南,2013,简装,钢混结构,暂无数据,两梯六户,有,商品房,2021-04-09,普通住宅,暂无数据,共有,"118.636965,32.049621",浦口,江浦街道,南京
鸿园梧桐苑,2021.06.24 成交,257.0,19224.0,265.0,49,1,45,14,2448,4室2厅1厨2卫,低楼层 (共6层),133.69㎡,平层,暂无数据,暂无数据,南 北,2018,毛坯,钢混结构,集中供暖,一梯一户,暂无数据,商品房,2021-05-06,普通住宅,暂无数据,非共有,"113.80800758944,34.847438417881",金水,杨金路,郑州
臻园,2021.11.12 成交,165.0,13831.0,169.0,51,5,36,29,3215,3室2厅1厨2卫,低楼层 (共8层),119.3㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-23,普通住宅,暂无数据,非共有,"117.08644233841,39.330311700487",武清,下朱庄,天津
瑞城B区,2021.08.26 成交,155.0,16757.0,159.0,17,0,9,6,965,2室2厅1厨1卫,高楼层 (共33层),92.5㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-10,普通住宅,满两年,共有,"114.57039,38.051716",长安,谈固,石家庄
保利中央公园西苑,2021.03.07 成交,355.0,40010.0,365.0,4,0,4,4,892,3室2厅1厨1卫,中楼层 (共33层),88.73㎡,平层,暂无数据,板塔结合,南 北,2017,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-03-03,普通住宅,暂无数据,非共有,"118.834001,31.908219",江宁,九龙湖,南京
福临万家二期,2021.06.22 成交,158.0,22886.0,158.0,3,1,0,1,221,2室1厅1厨1卫,低楼层 (共11层),69.04㎡,暂无数据,暂无数据,板楼,南 北,2012,其他,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-20,普通住宅,暂无数据,非共有,"120.44351220147,36.153208308954",李沧,枣儿山,青岛
幸福小区(沙河口),2021.07.23 成交,51.0,11316.0,55.8,234,3,38,39,5571,1室1厅1厨1卫,中楼层 (共6层),45.07㎡,平层,暂无数据,板楼,东,1998,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-12-02,普通住宅,满五年,非共有,"121.574705,38.923931",沙河口,辽师,大连
长白岛·幸福里,2021.10.29 成交,175.0,12448.0,180.0,78,4,8,10,1054,3室2厅1厨2卫,高楼层 (共34层),140.59㎡,平层,暂无数据,板楼,北 南,未知,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-08-12,普通住宅,暂无数据,非共有,"123.403826,41.74843",和平,长白,沈阳
东湖街,2021.02.25 成交,40.0,7068.0,39.5,6,3,4,0,204,2室1厅1厨1卫,中楼层 (共7层),56.6㎡,暂无数据,暂无数据,板楼,南 北,2000,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-02-20,普通住宅,暂无数据,非共有,"123.32073560193,41.805070225985",于洪,于洪广场,沈阳
劳动局小区,2021.07.11 成交,50.0,7174.0,50.0,125,6,7,3,1243,2室1厅1厨1卫,高楼层 (共7层),69㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-09,普通住宅,暂无数据,非共有,"121.72383990185,39.104954136176",金州,光明,大连
华通唐岛七星,2021.11.10 成交,188.0,21700.0,188.0,37,2,8,7,589,2室1厅1厨1卫,高楼层 (共18层),86.27㎡,平层,66.67㎡,板塔结合,南 西 北,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-05,普通住宅,满五年,非共有,"120.191741,35.949077",黄岛,石油大学,青岛
五建新街坊1号院,2021.06.03 成交,81.0,13980.0,83.5,555,8,55,60,4952,1室2厅1厨1卫,高楼层 (共33层),57.94㎡,平层,43.14㎡,板塔结合,东,2018,精装,钢混结构,集中供暖,五梯十四户,有,商品房,2019-11-27,普通住宅,满两年,非共有,"113.599168,34.768817",中原,热电厂,郑州
翠屏诚园,2021.12.10 成交,255.0,30943.0,275.0,107,1,2,2,436,3室1厅1厨1卫,低楼层 (共27层),82.41㎡,平层,62.81㎡,塔楼,南 北,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-08-25,普通住宅,满五年,非共有,"118.83956004671,31.877737198443",江宁,上秦淮,南京
艾维尼小城,2021.11.16 成交,114.0,14910.0,122.0,123,4,31,22,2552,2室1厅1厨1卫,中楼层 (共11层),76.46㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-07-17,普通住宅,满五年,共有,"121.49935,38.980091",甘井子,生态新城,大连
滨江商务大厦,2022.02.15 成交,40.0,6967.0,41.5,65,1,1,2,749,1室0厅1厨1卫,高楼层 (共30层),57.42㎡,平层,44.56㎡,板塔结合,南,2012,其他,钢混结构,自供暖,四梯二十三户,有,商品房,2021-12-13,商住两用,满五年,非共有,"114.512121,38.048677",桥西,平安公园,石家庄
024保工印象,2021.04.08 成交,106.0,14362.0,108.0,511,9,8,20,3007,2室2厅1厨1卫,中楼层 (共33层),73.81㎡,平层,暂无数据,板塔结合,西南 南 北,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-11-15,普通住宅,暂无数据,非共有,"123.367821,41.812217",铁西,保工北,沈阳
东悦府,2021.12.08 成交,1020.0,59775.0,1100.0,194,3,16,37,8294,4室2厅1厨3卫,低楼层 (共21层),170.64㎡,平层,132.87㎡,板楼,南,2018,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-05-29,普通住宅,暂无数据,共有,"121.62843041737,29.876681689542",鄞州区,东部新城,宁波
在水一方东园,2021.09.15 成交,47.0,6376.0,49.0,121,4,8,19,2166,2室1厅1厨1卫,高楼层 (共6层),73.72㎡,平层,73.72㎡,板楼,南 北,2007,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-18,普通住宅,暂无数据,非共有,"123.51423563822,41.758384652563",浑南,长青,沈阳
39中民生里,2021.09.14 成交,97.0,30247.0,103.0,15,0,2,3,263,1室0厅1厨1卫,低楼层 (共6层),32.07㎡,平层,暂无数据,板楼,南,1990,简装,钢混结构,集中供暖,一梯三户,无,商品房,2021-08-31,普通住宅,满两年,非共有,"121.662152,38.923732",中山,三八南,大连
颐中高山,2021.05.20 成交,288.0,29403.0,289.0,3,0,1,1,404,2室1厅1厨2卫,低楼层 (共18层),97.95㎡,跃层,79.2㎡,板塔结合,南,2009,其他,钢混结构,集中供暖,三梯十五户,有,商品房,2021-05-18,普通住宅,满两年,非共有,"120.415532,36.093651",市南,天山银海,青岛
农业路6号院,2021.04.24 成交,310.0,26766.0,315.0,751,4,219,31,7712,3室2厅1厨1卫,低楼层 (共7层),115.82㎡,平层,暂无数据,板楼,南,1997,精装,混合结构,自供暖,一梯两户,无,商品房,2019-04-05,普通住宅,暂无数据,非共有,"113.679583,34.796014",金水,文博广场,郑州
万科城多伦多街区,2022.01.08 成交,237.0,28567.0,242.0,83,3,76,49,4372,2室1厅1厨1卫,高楼层 (共31层),82.79㎡,平层,63.89㎡,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-18,普通住宅,满两年,非共有,"120.402647,36.124213",市北,新都心,青岛
恬园,2021.03.22 成交,71.0,15476.0,72.0,12,1,2,2,491,1室1厅1厨1卫,中楼层 (共31层),45.75㎡,平层,暂无数据,板楼,南,2013,其他,钢混结构,集中供暖,三梯八户,有,商品房,2021-03-11,普通住宅,暂无数据,共有,"123.4060275108,41.832203693921",皇姑,北行,沈阳
恒大绿洲一期,2021.04.14 成交,156.0,16914.0,159.0,29,2,55,18,2936,2室2厅1厨1卫,中楼层 (共33层),92㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-17,普通住宅,暂无数据,非共有,"113.769366,34.720053",经开区,第三大街,郑州
辰龙广场,2021.05.10 成交,715.0,54639.0,720.0,10,0,19,10,1720,3室1厅1厨2卫,高楼层 (共27层),130.86㎡,平层,暂无数据,板塔结合,南 北,2005,简装,钢混结构,暂无数据,三梯三户,有,商品房,2021-05-01,普通住宅,暂无数据,非共有,"118.74498,32.05111",鼓楼,凤凰西街,南京
美景鸿城二期,2021.01.27 成交,155.0,17845.0,158.0,458,8,79,24,3063,3室1厅1厨1卫,中楼层 (共33层),86.86㎡,平层,暂无数据,板楼,南 北,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2019-10-27,普通住宅,暂无数据,非共有,"113.725808,34.72474",管城回族区,管南区域,郑州
滑翔一区,2021.02.20 成交,34.0,7583.0,35.5,28,0,6,4,900,2室1厅1厨1卫,中楼层 (共7层),44.84㎡,平层,暂无数据,板楼,西南,1990,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-01-24,普通住宅,暂无数据,非共有,"123.37355933898,41.782169108384",铁西,滑翔,沈阳
甘肃路(和平区),2021.10.07 成交,187.0,116366.0,189.0,8,3,11,3,495,1室0厅1厨1卫,中楼层 (共4层),16.07㎡,平层,暂无数据,板塔结合,南,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-29,普通住宅,满五年,非共有,"117.197191,39.127835",和平,劝业场,天津
茜城社区,2021.05.29 成交,94.0,11403.0,96.0,351,3,11,9,2895,2室2厅1厨1卫,高楼层 (共6层),82㎡,平层,暂无数据,板楼,南,未知,精装,砖混结构,自供暖,一梯四户,无,商品房,2020-06-13,普通住宅,暂无数据,共有,"113.61441886361,34.724387577827",中原,帝湖,郑州
美的蝴蝶海四期,2021.02.02 成交,106.0,10240.0,110.0,12,1,1,0,176,3室2厅1厨1卫,中楼层 (共7层),103.52㎡,暂无数据,暂无数据,板塔结合,南,2017,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-01-22,普通住宅,暂无数据,非共有,"121.97740138381,29.78643688169",北仑区,梅山岛,宁波
奥林小镇,2021.08.19 成交,285.0,11910.0,290.0,1,0,1,0,11,3室1厅1厨3卫,低楼层 (共6层),239.31㎡,复式,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-08-18,普通住宅,暂无数据,非共有,"126.5486,45.828724",松北,松北世贸大道,哈尔滨
世代龙城,2021.01.21 成交,39.0,7911.0,41.0,123,0,7,4,1415,1室1厅1厨1卫,中楼层 (共15层),49.3㎡,平层,暂无数据,板楼,西南,2009,精装,砖混结构,集中供暖,两梯十二户,有,商品房,2020-09-21,普通住宅,暂无数据,非共有,"123.30745920486,41.801902513108",于洪,于洪广场,沈阳
泛海名人广场,2022.03.12 成交,410.0,22853.0,419.0,728,4,60,26,7017,3室1厅1厨2卫,低楼层 (共29层),179.41㎡,平层,暂无数据,塔楼,南,2001,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-03-14,普通住宅,满五年,非共有,"120.404057,36.0739",市南,远洋广场,青岛
凤凰国际,2021.03.04 成交,190.0,20707.0,190.0,688,6,39,32,2726,2室2厅1厨1卫,中楼层 (共18层),91.76㎡,平层,68.36㎡,板楼,南 北,2011,简装,钢混结构,集中供暖,两梯三户,有,商品房,2019-04-17,普通住宅,满两年,非共有,"120.177447,35.952659",黄岛,石油大学,青岛
米兰阳光,2021.09.06 成交,106.0,13613.0,105.0,74,4,70,23,2293,2室1厅1厨1卫,低楼层 (共9层),77.5㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-06-25,普通住宅,满两年,非共有,"117.39371832742,39.00436184749",津南,咸水沽,天津
省总工会宿舍,2021.12.02 成交,176.0,14499.0,185.0,477,11,66,14,3578,3室2厅1厨1卫,中楼层 (共6层),121.12㎡,平层,暂无数据,板楼,南 北,2000,简装,砖混结构,集中供暖,一梯两户,无,商品房,2020-08-12,普通住宅,暂无数据,非共有,"114.440479,38.036639",桥西,北杜,石家庄
恒泰骏景,2022.03.07 成交,68.0,6892.0,71.0,499,4,4,19,4657,3室1厅1厨2卫,高楼层 (共18层),98.67㎡,平层,暂无数据,板楼,东 南 北,2009,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-10-24,普通住宅,暂无数据,非共有,"123.408825,41.876212",于洪,西三台子,沈阳
新华锦爱丁堡国际公寓,2021.11.13 成交,505.0,30193.0,520.0,101,1,64,12,2611,3室2厅1厨2卫,高楼层 (共21层),167.26㎡,平层,133.96㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-04,普通住宅,满两年,非共有,"120.490814,36.13371",崂山,张村,青岛
龙苑居住区,2022.01.01 成交,82.0,3976.0,81.0,362,5,39,33,7347,5室3厅1厨3卫,高楼层 (共7层),205㎡,平层,118.8㎡,平房,南 北,2008,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-01-05,普通住宅,满两年,非共有,"113.972375,34.720123",中牟县,中牟城区,郑州
新华园小区,2021.12.31 成交,98.0,8617.0,100.0,27,4,2,3,433,2室2厅1厨1卫,中楼层 (共7层),113.15㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-12-04,普通住宅,满五年,非共有,"123.44514434545,41.839453054178",皇姑,北陵,沈阳
人民路小区(市北),2021.02.01 成交,75.0,13856.0,75.0,264,27,99,109,11888,2室0厅1厨1卫,低楼层 (共7层),53.77㎡,平层,47.11㎡,板楼,东南 西,1987,精装,混合结构,集中供暖,一梯三户,无,商品房,2020-05-14,普通住宅,满五年,共有,"120.368276,36.107846",市北,理工大学,青岛
紫郡,2021.03.20 成交,265.0,31571.0,270.2,31,2,2,3,810,2室2厅1厨1卫,中楼层 (共7层),83.71㎡,平层,暂无数据,塔楼,南,2007,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-02-18,普通住宅,满五年,非共有,"121.600946,29.83205",鄞州区,潘火,宁波
威尼斯水城第六街区,2021.03.21 成交,211.0,18556.0,216.0,77,2,35,14,2048,3室2厅1厨1卫,高楼层 (共11层),113.71㎡,平层,暂无数据,板楼,南 北,2005,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-01-03,普通住宅,暂无数据,共有,"118.75902014674,32.149971672701",浦口,桥北,南京
西安花园三期,2022.02.23 成交,95.0,6846.0,105.0,140,4,3,9,889,2室2厅1厨2卫,高楼层 (共11层),138.78㎡,平层,暂无数据,板楼,南 北,2002,精装,砖混结构,暂无数据,一梯两户,无,商品房,2021-10-06,普通住宅,暂无数据,非共有,"125.287054,43.9075",绿园区,普阳,长春
升龙天汇珑尚,2021.02.22 成交,590.0,62106.0,600.0,129,0,4,5,2050,3室2厅1厨1卫,低楼层 (共33层),95㎡,平层,暂无数据,板楼,南,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-10-17,普通住宅,暂无数据,非共有,"118.705939,31.970667",建邺,奥南,南京
桃园小区,2022.02.09 成交,47.0,8439.0,48.8,79,2,6,0,26,2室1厅1厨1卫,低楼层 (共7层),55.7㎡,平层,暂无数据,板楼,南,1996,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-11-23,普通住宅,暂无数据,非共有,"121.76368149965,39.080495327117",金州,桃园,大连
