小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
华大天朗国际B区,2021.09.27 成交,35.0,6430.0,37.0,108,3,2,0,569,1室1厅1厨1卫,低楼层 (共6层),53.66㎡,平层,暂无数据,塔楼,南,2015,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-06-11,普通住宅,暂无数据,非共有,"125.351829,43.951182",宽城区,小南,长春
翔凤华园,2021.04.16 成交,180.0,12583.0,182.0,1,0,1,0,212,3室2厅1厨1卫,低楼层 (共12层),143.06㎡,平层,暂无数据,板楼,南 北,2000,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-04-16,普通住宅,暂无数据,非共有,"123.40989671775,41.833490498741",皇姑,北行,沈阳
吉祥街小区,2021.05.05 成交,207.0,17033.0,215.0,209,7,127,36,6429,3室2厅1厨2卫,高楼层 (共6层),121.53㎡,平层,102.2㎡,板楼,南 北,2007,精装,混合结构,集中供暖,一梯四户,有,商品房,2020-10-09,普通住宅,满五年,非共有,"113.711287,34.764694",金水,燕庄,郑州
华裕阳光城,2021.01.11 成交,100.0,14021.0,103.0,282,14,21,7,1937,1室1厅1厨1卫,高楼层 (共15层),70.97㎡,平层,54.43㎡,板楼,南,2014,简装,钢混结构,集中供暖,一梯三户,有,商品房,2020-04-05,普通住宅,满五年,非共有,"120.22707712738,35.970000834392",黄岛,薛家岛,青岛
南湖新村,2021.11.17 成交,150.0,27273.0,154.0,1,0,0,0,31,2室1厅1厨1卫,中楼层 (共5层),55㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-11-17,普通住宅,暂无数据,非共有,"125.308349,43.853386",朝阳区,南湖,长春
海尔东城国际北区,2021.02.02 成交,350.0,26924.0,355.0,43,1,11,13,2154,2室2厅1厨2卫,中楼层 (共22层),130㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-22,普通住宅,暂无数据,非共有,"120.445506,36.115789",崂山,国信体育场,青岛
怡和嘉园南区,2021.12.03 成交,121.0,14373.0,121.0,63,2,7,5,820,2室1厅1厨1卫,中楼层 (共24层),84.19㎡,平层,68.04㎡,板楼,南,2011,其他,钢混结构,集中供暖,两梯四户,有,拆迁还建房,2021-10-02,普通住宅,满五年,非共有,"120.23129653418,35.972676169051",黄岛,薛家岛,青岛
金山里(东丽区),2021.09.06 成交,119.0,10548.0,121.0,36,2,10,1,582,2室1厅1厨2卫,高楼层 (共6层),112.82㎡,跃层,107.92㎡,板楼,南 北 东,未知,其他,混合结构,集中供暖,一梯两户,无,商品房,2021-08-01,普通住宅,满两年,非共有,"117.345353,39.093894",东丽,新立街,天津
山河嘉园,2021.08.01 成交,30.0,5748.0,32.8,63,5,4,5,479,1室0厅1厨1卫,低楼层 (共18层),52.2㎡,平层,暂无数据,板楼,南,2000,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-31,普通住宅,暂无数据,非共有,"121.849044,39.085302",开发区,东城,大连
天海誉天下A区,2022.03.04 成交,163.0,16827.0,166.0,152,1,51,10,2118,2室1厅1厨1卫,高楼层 (共34层),96.87㎡,平层,暂无数据,板楼,南,2015,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-03,普通住宅,满五年,共有,"114.551654,38.019408",裕华,世纪公园,石家庄
新颜西里,2021.11.27 成交,169.0,35730.0,171.0,39,2,18,14,613,2室1厅1厨0卫,中楼层 (共6层),47.16㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-10-20,普通住宅,满五年,非共有,"117.182419,39.124407",南开,万兴街,天津
隆成壹品,2021.12.01 成交,112.0,8858.0,113.0,1,0,1,0,9,3室1厅1厨1卫,中楼层 (共6层),126.44㎡,平层,暂无数据,板塔结合,南 北,未知,其他,框架结构,集中供暖,一梯两户,无,商品房,2021-12-01,普通住宅,暂无数据,共有,"122.00372892965,39.618601653299",瓦房店,瓦房店,大连
金地檀溪,2021.03.02 成交,80.0,14893.0,82.0,299,2,21,138,12103,2室1厅1厨1卫,低楼层 (共10层),53.72㎡,暂无数据,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯十二户,有,商品房,2020-05-08,普通住宅,暂无数据,非共有,"121.640542,39.010285",甘井子,泉水龙畔金泉,大连
紫气钟山,2021.06.05 成交,445.0,41918.0,445.0,410,9,5,11,4540,3室2厅1厨1卫,低楼层 (共6层),106.16㎡,平层,暂无数据,板塔结合,南,2011,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-04-22,普通住宅,暂无数据,非共有,"118.901379,32.091088",玄武,仙鹤门,南京
滨河西区,2021.04.08 成交,32.0,7825.0,31.8,39,1,1,17,2420,2室1厅1厨1卫,低楼层 (共9层),40㎡,平层,暂无数据,板楼,东 北,2002,精装,钢混结构,暂无数据,一梯十六户,有,商品房,2021-03-01,普通住宅,暂无数据,非共有,"125.35883,43.8914",南关区,东大桥,长春
鑫苑现代城,2021.03.24 成交,220.0,24286.0,235.0,546,2,64,16,3460,3室2厅1厨1卫,中楼层 (共34层),90.59㎡,平层,暂无数据,塔楼,北 南,2012,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-26,普通住宅,满五年,非共有,"113.657371,34.741185",二七,古玩城,郑州
威尼斯水城第十街区,2021.07.11 成交,165.0,19182.0,170.0,86,4,12,6,1535,2室2厅1厨1卫,中楼层 (共6层),86.02㎡,平层,暂无数据,板楼,南 北,2010,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-04-17,普通住宅,满五年,共有,"118.76259089767,32.150565294796",浦口,桥北,南京
祥和花园,2021.05.07 成交,81.0,15284.0,83.0,44,3,8,2,1038,1室1厅1厨1卫,中楼层 (共11层),53㎡,平层,暂无数据,板楼,南,2007,精装,钢混结构,集中供暖,一梯四户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"121.622239,39.031403",甘井子,南关岭,大连
紫林湾,2021.04.10 成交,107.0,12514.0,110.0,27,0,18,15,3869,2室2厅1厨1卫,低楼层 (共33层),85.51㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-15,普通住宅,满两年,非共有,"114.611578,38.06705",长安,兆通,石家庄
紫金南里,2021.12.28 成交,110.0,28781.0,115.0,16,1,16,7,813,1室1厅1厨1卫,低楼层 (共6层),38.22㎡,平层,暂无数据,板楼,东,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-12-13,普通住宅,满五年,非共有,"117.195861,39.091702",河西,天塔街,天津
中交樾公馆,2021.10.20 成交,155.0,18182.0,159.0,190,12,9,20,2470,2室1厅1厨1卫,中楼层 (共8层),85.25㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,自供暖,一梯两户,有,商品房,2021-04-13,普通住宅,满两年,非共有,"117.047789,39.051366",西青,张家窝,天津
江南一品,2021.04.05 成交,47.0,9104.0,47.0,94,12,16,59,14257,1室1厅1厨1卫,中楼层 (共14层),51.63㎡,平层,34.77㎡,板楼,北,2010,精装,钢混结构,暂无数据,两梯十八户,有,商品房,2021-01-02,商住两用,满五年,非共有,"121.626438,29.891097",鄞州区,新明,宁波
容彩里,2022.01.07 成交,56.0,12886.0,55.5,130,8,46,9,1287,1室1厅1厨1卫,高楼层 (共6层),43.07㎡,平层,暂无数据,塔楼,南,未知,精装,混合结构,集中供暖,一梯五户,无,商品房,2021-08-31,普通住宅,满五年,非共有,"117.235737,39.164919",河北,王串场,天津
39中安阳街,2021.03.11 成交,122.0,28235.0,129.0,18,3,4,2,784,1室1厅1厨1卫,低楼层 (共6层),43.21㎡,平层,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-02-22,普通住宅,暂无数据,非共有,"121.657545,38.923642",中山,三八南,大连
绿地澜庭二期,2021.11.07 成交,129.0,14556.0,129.9,20,2,10,11,1439,3室2厅1厨1卫,中楼层 (共33层),88.55㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-19,普通住宅,暂无数据,共有,"113.81416982882,34.685729187334",经开区,滨河国际新城商圈,郑州
殷巷新寓42至53幢和93幢至123幢,2021.03.06 成交,150.0,23664.0,152.0,10,0,3,0,361,2室1厅1厨1卫,中楼层 (共6层),63.39㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯两户,暂无数据,商品房,2021-02-24,普通住宅,暂无数据,非共有,"118.84453145109,31.918887278128",江宁,九龙湖,南京
天润城第十四街区,2021.03.21 成交,148.0,21195.0,150.0,23,1,21,49,5254,2室2厅1厨1卫,低楼层 (共18层),69.83㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-02-27,普通住宅,暂无数据,共有,"118.737714,32.16147",浦口,桥北,南京
雍翠华苑,2021.06.26 成交,198.0,22746.0,205.0,3,0,1,1,278,2室2厅1厨1卫,高楼层 (共18层),87.05㎡,暂无数据,暂无数据,塔楼,南 北,2010,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-24,普通住宅,暂无数据,非共有,"120.373541,36.130724",市北,北岭,青岛
远洋荣域A2区,2021.05.27 成交,132.0,15740.0,138.0,68,3,64,64,8149,2室1厅1厨1卫,中楼层 (共32层),83.55㎡,平层,暂无数据,板楼,西,2016,简装,钢混结构,集中供暖,四梯八户,有,商品房,2021-03-20,普通住宅,满两年,非共有,"121.594433,39.00607",甘井子,华南,大连
龙都花园,2021.10.10 成交,155.0,31549.0,156.0,28,7,7,23,1166,1室1厅1厨1卫,中楼层 (共11层),49.13㎡,平层,暂无数据,板楼,西,未知,精装,钢混结构,集中供暖,四梯二十三户,有,商品房,2021-09-13,普通住宅,满五年,非共有,"117.232039,39.106107",河西,挂甲寺,天津
包头道,2022.03.06 成交,175.0,137796.0,178.0,133,6,10,13,1227,1室0厅1厨0卫,低楼层 (共1层),12.7㎡,平层,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯三户,暂无数据,公产房,2021-10-25,普通住宅,暂无数据,非共有,"117.194963,39.131937",和平,劝业场,天津
南华里,2022.03.05 成交,176.0,40142.0,180.0,162,2,27,32,2343,1室1厅1厨1卫,中楼层 (共7层),43.72㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-09-25,普通住宅,满五年,非共有,"117.232774,39.110265",河西,下瓦房,天津
中物科技园,2021.06.30 成交,212.0,34139.0,217.5,121,2,14,5,1841,2室2厅1厨1卫,高楼层 (共16层),62.1㎡,平层,49.95㎡,板楼,南,未知,精装,钢混结构,暂无数据,两梯五户,有,商品房,2021-03-02,普通住宅,满五年,共有,"121.616039,29.834611",鄞州区,潘火,宁波
河鼓小区,2021.03.30 成交,28.0,8000.0,29.1,198,2,3,4,1176,1室0厅1厨1卫,低楼层 (共8层),35㎡,平层,暂无数据,板楼,西,2001,其他,钢混结构,暂无数据,两梯四户,有,商品房,2020-09-13,普通住宅,暂无数据,非共有,"126.60014047994,45.760043311412",道里,公路大桥,哈尔滨
太湖明珠花园,2021.12.23 成交,60.0,8051.0,60.0,15,0,15,8,949,2室1厅1厨1卫,低楼层 (共32层),74.53㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-12-09,普通住宅,暂无数据,非共有,"123.397493,41.951034",沈北新区,道义,沈阳
公元世家三期,2021.03.25 成交,294.0,33524.0,295.0,56,1,15,3,2122,3室2厅1厨1卫,中楼层 (共24层),87.7㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-28,普通住宅,暂无数据,非共有,"121.630601,29.924021",镇海区,庄市,宁波
世茂玖熙,2022.03.13 成交,165.0,16654.0,172.0,80,2,6,0,18,3室2厅1厨1卫,高楼层 (共18层),99.08㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,两梯两户,有,商品房,2021-12-24,普通住宅,暂无数据,非共有,"117.75233360576,39.113992065553",滨海新区,中新生态城,天津
文景清华园,2021.08.16 成交,44.0,5959.0,46.0,110,3,7,5,642,2室2厅1厨1卫,中楼层 (共13层),73㎡,平层,暂无数据,塔楼,南 北,未知,其他,框架结构,集中供暖,一梯三户,暂无数据,商品房,2021-04-29,普通住宅,暂无数据,非共有,"122.00070597335,39.410588752204",普兰店,普兰店,大连
怡海花园二期,2021.12.26 成交,68.0,8259.0,69.9,127,5,23,12,3123,2室2厅1厨1卫,中楼层 (共6层),82.34㎡,平层,暂无数据,板楼,南 北,2002,精装,砖混结构,集中供暖,一梯两户,无,商品房,2021-08-22,普通住宅,满五年,共有,"121.82736644928,39.070912603574",开发区,高城山,大连
新民村,2021.03.31 成交,129.0,31690.0,130.0,246,3,27,33,3607,1室1厅1厨1卫,低楼层 (共6层),40.55㎡,平层,暂无数据,板楼,南 北,1999,精装,钢混结构,暂无数据,一梯四户,无,商品房,2020-07-28,普通住宅,暂无数据,非共有,"118.763404,32.095905",鼓楼,建宁路,南京
中海凤凰熙岸,2021.04.28 成交,95.0,14572.0,97.0,53,0,60,13,2064,2室2厅1厨1卫,中楼层 (共18层),65.06㎡,平层,暂无数据,板楼,南 北 东,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-07,普通住宅,满两年,非共有,"121.44253095775,38.998699556956",甘井子,生态新城,大连
依云溪谷,2021.04.03 成交,33.0,5500.0,33.0,15,4,1,0,324,车位,低楼层 (共1层),60㎡,暂无数据,暂无数据,板楼,南,2008,其他,钢混结构,自供暖,暂无数据,暂无数据,商品房,2021-03-20,车库,暂无数据,非共有,"121.481544,38.921317",甘井子,溪之谷,大连
富力又一城,2022.01.08 成交,186.0,13156.0,189.0,456,57,13,15,2486,3室2厅1厨2卫,中楼层 (共26层),141.01㎡,平层,暂无数据,板塔结合,南 北,未知,其他,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-10,普通住宅,满两年,非共有,"117.399436,39.008119",津南,咸水沽,天津
华润橡树湾茗润轩,2021.12.06 成交,99.0,12323.0,100.0,68,4,37,25,872,2室2厅1厨1卫,高楼层 (共16层),80.34㎡,平层,暂无数据,板楼,东 南,未知,简装,钢混结构,集中供暖,两梯六户,有,商品房,2021-09-30,普通住宅,满两年,非共有,"117.401504,39.184305",东丽,华明镇,天津
鑫科苑,2021.08.19 成交,114.0,10608.0,117.0,718,11,58,26,4428,2室2厅1厨1卫,高楼层 (共6层),107㎡,平层,暂无数据,板楼,南 北,2006,简装,混合结构,集中供暖,一梯两户,无,商品房,2019-09-01,普通住宅,暂无数据,非共有,"123.49207279308,41.752902640994",浑南,长青,沈阳
招商海德公园,2021.05.22 成交,170.0,17516.0,173.0,562,5,39,4,2477,3室2厅1厨1卫,低楼层 (共32层),97㎡,平层,暂无数据,板楼,南 北,2019,精装,钢混结构,集中供暖,两梯四户,有,商品房,2019-11-07,普通住宅,满两年,非共有,"121.580604,39.030589",甘井子,体育新城,大连
福临家园西区,2021.12.16 成交,97.0,7427.0,103.0,209,4,2,6,1148,2室2厅1厨1卫,低楼层 (共18层),130.62㎡,平层,暂无数据,板楼,南 北,2005,精装,砖混结构,暂无数据,一梯三户,有,商品房,2021-05-22,普通住宅,暂无数据,共有,"125.399762,43.85389",经开区,北海公园,长春
川江教师新村,2021.06.28 成交,42.0,4002.0,42.0,217,8,4,4,3789,3室2厅1厨1卫,高楼层 (共6层),104.97㎡,平层,暂无数据,板楼,南 北,1999,其他,钢混结构,集中供暖,一梯三户,无,商品房,2020-11-23,普通住宅,暂无数据,共有,"123.41535695065,41.873391341224",于洪,西三台子,沈阳
创维乐活城,2021.03.03 成交,130.0,10237.0,130.0,55,1,7,0,526,4室2厅1厨2卫,低楼层 (共26层),127㎡,平层,暂无数据,板塔结合,南 北,2018,其他,钢混结构,暂无数据,两梯四户,有,商品房,2021-01-08,普通住宅,暂无数据,共有,"119.0175076912,31.697773257932",溧水,溧水城北,南京
雍和慢城南区,2022.03.10 成交,139.0,16888.0,140.0,504,3,2,10,1120,2室2厅1厨1卫,中楼层 (共18层),82.31㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-23,普通住宅,满两年,非共有,"114.449231,38.081147",新华,西三庄,石家庄
昊源高格蓝湾,2021.05.23 成交,118.0,12165.0,125.0,152,2,38,17,3823,2室2厅1厨1卫,高楼层 (共17层),97㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-12-23,普通住宅,暂无数据,非共有,"125.369046,43.886188",二道区,劳动公园,长春
大湖山语,2021.04.17 成交,296.0,25613.0,309.0,22,1,33,6,2512,3室2厅1厨1卫,中楼层 (共33层),115.57㎡,平层,115.57㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,三梯两户,有,商品房,2021-03-27,普通住宅,满两年,非共有,"121.523192,38.878967",高新园区,凌水,大连
荣居园,2022.01.05 成交,74.0,12120.0,75.0,48,1,3,8,642,1室2厅1厨1卫,中楼层 (共18层),61.06㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-19,普通住宅,满五年,非共有,"117.09096475768,39.21672301211",北辰,北仓镇,天津
兴达花园,2021.06.14 成交,77.0,16570.0,79.0,23,3,27,10,1508,1室1厅1厨1卫,中楼层 (共6层),46.47㎡,平层,暂无数据,板楼,南,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-23,普通住宅,暂无数据,非共有,"121.546649,38.930341",甘井子,西山水库,大连
王府园小区,2021.05.31 成交,354.0,76064.0,358.0,11,0,21,15,1918,2室1厅1厨1卫,低楼层 (共7层),46.54㎡,平层,39.88㎡,板楼,南,1990,简装,混合结构,暂无数据,一梯三户,无,房改房,2021-05-21,普通住宅,满五年,非共有,"118.79377009966,32.032819344483",秦淮,升州路,南京
振兴佳园,2021.07.11 成交,57.0,7970.0,61.0,14,0,4,0,290,3室1厅1厨1卫,中楼层 (共7层),71.52㎡,平层,47.52㎡,板楼,东南 西北,未知,简装,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-06-28,普通住宅,满五年,非共有,"126.624266,45.733656",南岗,师大附小沙曼小区,哈尔滨
青年城邦小区,2022.03.06 成交,58.0,8215.0,60.0,502,7,25,5,2631,1室1厅1厨1卫,低楼层 (共32层),70㎡,平层,暂无数据,板楼,南,2013,精装,钢混结构,暂无数据,两梯五户,有,商品房,2020-10-21,普通住宅,暂无数据,非共有,"126.672286,45.799186",道外,靖宇公园,哈尔滨
亚星盛世悦都,2021.10.07 成交,157.0,14606.0,162.0,25,1,14,0,11,3室2厅1厨1卫,中楼层 (共32层),107.36㎡,平层,84.13㎡,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-09-13,普通住宅,满五年,非共有,"113.633777,34.719971",二七区,兴华南街,郑州
橄榄城柏林印象,2022.01.15 成交,103.0,11152.0,105.0,543,9,30,150,20287,3室2厅1厨1卫,高楼层 (共6层),91.92㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,商品房,2020-07-22,普通住宅,满五年,非共有,"113.67452869316,34.706351217426",二七区,万客来,郑州
保利花园,2021.08.06 成交,155.0,17500.0,156.0,73,4,14,6,1403,2室2厅1厨1卫,中楼层 (共34层),88.46㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-26,普通住宅,满两年,非共有,"114.54365931313,38.081152972903",长安,丰收路,石家庄
香榭丽舍,2021.04.21 成交,99.0,16177.0,101.0,20,0,9,1,429,1室1厅1厨1卫,高楼层 (共31层),61.2㎡,平层,暂无数据,塔楼,北,2011,精装,钢混结构,集中供暖,三梯八户,有,商品房,2021-04-02,普通住宅,暂无数据,非共有,"113.637752,34.766413",二七,河医立交桥,郑州
雅阳家园,2022.02.21 成交,208.0,26390.0,213.5,132,4,28,14,1896,2室1厅1厨1卫,高楼层 (共29层),78.82㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-13,普通住宅,暂无数据,非共有,"117.1388353848,39.134383272548",南开,嘉陵道街,天津
雯君庭,2021.02.19 成交,151.0,21824.0,153.0,110,1,57,43,6178,2室1厅1厨1卫,中楼层 (共33层),69.19㎡,平层,暂无数据,板塔结合,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-01,普通住宅,满两年,非共有,"121.531974,38.868002",高新园区,中海,大连
香堤水岸,2021.03.29 成交,525.0,30202.0,550.0,128,3,1,2,1962,4室2厅1厨2卫,低楼层 (共11层),173.83㎡,平层,149.8㎡,板塔结合,南,2009,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-11-21,普通住宅,满五年,非共有,"121.543704,29.809485",鄞州区,南部商务区,宁波
津南里,2022.03.19 成交,190.0,127689.0,195.0,232,7,31,13,1303,1室0厅0厨0卫,低楼层 (共4层),14.88㎡,平层,暂无数据,板塔结合,南,未知,毛坯,砖混结构,集中供暖,十一梯十户,有,商品房,2021-07-31,普通住宅,暂无数据,非共有,"117.214888,39.119569",和平,体育馆街,天津
万年乐享世界,2021.04.15 成交,162.0,12607.0,169.9,220,1,2,0,695,3室2厅1厨2卫,低楼层 (共4层),128.51㎡,平层,暂无数据,板塔结合,南,2018,毛坯,钢混结构,暂无数据,一梯三户,有,商品房,2020-09-08,普通住宅,暂无数据,非共有,"121.93795582874,29.785534329999",北仑区,春晓,宁波
辽源路,2021.09.04 成交,135.0,20953.0,142.0,111,1,10,13,1857,2室1厅1厨1卫,低楼层 (共7层),64.43㎡,平层,暂无数据,板楼,南 北,1991,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-05-16,普通住宅,满五年,非共有,"120.391611,36.105068",市北,错埠岭,青岛
城投琴海湾,2021.03.05 成交,136.0,17662.0,138.0,62,2,26,18,2591,2室1厅1厨1卫,低楼层 (共23层),76.72㎡,平层,暂无数据,板楼,西南,2014,毛坯,钢混结构,集中供暖,三梯六户,有,商品房,2021-01-03,普通住宅,满两年,非共有,"120.351868,36.143943",市北,湖岛,青岛
安联新青年广场,2021.05.03 成交,105.0,13441.0,108.0,22,4,24,13,2288,2室2厅1厨1卫,中楼层 (共29层),78.12㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-04-12,普通住宅,满两年,非共有,"114.588902,38.062791",长安,白佛,石家庄
荣仕家园,2021.12.29 成交,152.0,8009.0,158.0,1,0,1,0,24,4室1厅1厨2卫,中楼层 (共12层),189.17㎡,错层,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-12-29,普通住宅,暂无数据,共有,"123.366894,41.793092",铁西,铁西广场,沈阳
金石小镇,2022.01.22 成交,105.0,9867.0,106.0,46,0,28,15,2169,3室2厅1厨2卫,低楼层 (共33层),106.42㎡,平层,暂无数据,板楼,南 北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-12-08,普通住宅,暂无数据,非共有,"123.42918,41.682658",浑南,白塔,沈阳
美辰香醒,2021.07.04 成交,157.0,18130.0,157.9,27,0,20,16,2138,2室1厅1厨1卫,中楼层 (共22层),86.16㎡,平层,暂无数据,板楼,南 北,2012,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-06-08,普通住宅,满两年,非共有,"121.60558,38.990293",甘井子,华东,大连
锦城,2022.02.17 成交,97.0,10610.0,99.0,8,1,11,6,1143,2室2厅1厨1卫,中楼层 (共26层),90.72㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,自供暖,一梯四户,无,商品房,2022-02-09,普通住宅,暂无数据,非共有,"114.585578,38.051415",长安,白佛,石家庄
高柱小区,2021.09.14 成交,88.0,11399.0,96.0,336,8,24,11,2462,3室1厅1厨1卫,中楼层 (共5层),76.59㎡,平层,暂无数据,板楼,南,2000,简装,砖混结构,集中供暖,一梯三户,无,商品房,2020-10-14,普通住宅,暂无数据,非共有,"114.482029,38.082185",新华,高柱,石家庄
明园,2021.04.11 成交,175.0,27577.0,183.0,239,0,24,20,5367,2室1厅1厨1卫,高楼层 (共6层),63.46㎡,平层,暂无数据,板楼,南 北,1996,其他,砖混结构,暂无数据,一梯三户,无,商品房,2020-08-16,普通住宅,暂无数据,非共有,"118.751888,32.038207",建邺,茶南,南京
千吉花园,2021.09.24 成交,298.0,31432.0,305.0,42,8,55,21,3246,2室1厅1厨1卫,中楼层 (共33层),94.81㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-14,普通住宅,满两年,非共有,"117.184265,39.157554",红桥,三条石,天津
壹品星海二期,2021.09.21 成交,498.0,30366.0,570.0,147,3,33,16,3153,3室2厅1厨2卫,中楼层 (共12层),164㎡,平层,暂无数据,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-28,普通住宅,满两年,非共有,"121.584908,38.886629",沙河口,星海广场,大连
市交通局宿舍,2021.05.18 成交,74.0,20098.0,77.0,72,1,1,3,939,1室1厅1厨1卫,高楼层 (共4层),36.82㎡,平层,暂无数据,板楼,南,1982,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-03-08,普通住宅,满五年,非共有,"114.514915,38.0319",桥西,东风,石家庄
新里卢浮公馆,2021.12.30 成交,95.0,15200.0,95.0,1,0,0,0,4,1室1厅1厨1卫,中楼层 (共27层),62.5㎡,暂无数据,暂无数据,板楼,南,未知,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-12-30,普通住宅,暂无数据,非共有,"113.773913,34.746158",郑东新区,郑州东站,郑州
云江新苑,2022.01.01 成交,146.0,25570.0,148.0,92,7,15,4,1018,1室1厅1厨1卫,低楼层 (共32层),57.1㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,三梯六户,有,商品房,2021-10-02,普通住宅,满两年,非共有,"117.262045,39.05747",河西,小海地,天津
建昌里,2022.02.27 成交,89.0,14986.0,90.0,78,3,9,11,1351,2室1厅1厨1卫,高楼层 (共6层),59.31㎡,平层,暂无数据,塔楼,东 南 西,未知,精装,钢混结构,集中供暖,一梯四户,无,商品房,2021-12-12,普通住宅,暂无数据,共有,"117.234794,39.180834",河北,建昌道,天津
上院,2022.01.23 成交,56.0,12678.0,56.0,87,3,4,1,553,1室0厅1厨1卫,低楼层 (共17层),43.54㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-10-28,普通住宅,满两年,非共有,"125.276224,43.860295",朝阳区,红旗,长春
新宜里,2021.11.02 成交,306.0,73259.0,325.0,49,6,5,6,251,1室1厅0厨0卫,低楼层 (共5层),41.77㎡,暂无数据,暂无数据,板楼,南,未知,其他,砖混结构,集中供暖,一梯三户,无,商品房,2021-09-15,普通住宅,满五年,非共有,"117.198675,39.11529",和平,新兴街,天津
南湖春晓嘉怡苑,2021.04.06 成交,480.0,36760.0,485.0,452,5,74,47,6573,3室1厅1厨1卫,低楼层 (共7层),130.58㎡,平层,暂无数据,板塔结合,南,2002,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-01-10,普通住宅,暂无数据,非共有,"118.761167,32.027432",建邺,南苑,南京
