小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
陇海东路59号,2022.02.20 成交,36.0,6757.0,36.7,49,3,8,3,1056,2室1厅1厨1卫,低楼层 (共5层),52.54㎡,平层,暂无数据,板楼,南 北,1983,其他,砖混结构,自供暖,一梯三户,无,商品房,2022-01-03,普通住宅,满五年,非共有,"113.69536397818,34.746478902665",管城回族区,商代遗址,郑州
沛县路,2021.01.03 成交,206.0,32153.0,210.0,12,2,24,8,2629,2室1厅1厨1卫,低楼层 (共6层),64.07㎡,暂无数据,暂无数据,板楼,南,1985,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-12-23,普通住宅,满五年,非共有,"120.38551839234,36.081174378281",市南,新贵都,青岛
绿地老街三期,2022.01.19 成交,388.0,27979.0,398.0,225,11,152,31,3632,3室2厅1厨2卫,中楼层 (共8层),138.68㎡,平层,119.92㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-09,普通住宅,满五年,非共有,"113.753129,34.789056",郑东新区,郑东老街,郑州
逸嘉新园南区,2021.01.24 成交,160.0,27850.0,168.0,138,6,7,0,318,2室1厅1厨1卫,低楼层 (共7层),57.38㎡,平层,48.77㎡,板楼,南,2008,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-09-09,普通住宅,满五年,非共有,"121.507697,29.936388",江北区,洪塘,宁波
香海连天,2021.03.27 成交,66.0,8149.0,67.0,130,1,7,0,451,2室1厅1厨1卫,中楼层 (共15层),81㎡,暂无数据,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-18,普通住宅,暂无数据,非共有,"121.16696752021,38.820278739279",旅顺口,旅顺开发区,大连
和荣苑,2021.10.21 成交,65.0,9936.0,67.0,50,2,4,0,259,2室1厅1厨1卫,高楼层 (共32层),65.42㎡,平层,暂无数据,塔楼,南,未知,简装,钢混结构,集中供暖,一梯六户,暂无数据,商品房,2021-09-01,普通住宅,满五年,非共有,"117.707742,38.988351",塘沽,渤海石油街,天津
庆兴街,2021.06.17 成交,43.0,7819.0,46.7,248,8,46,5,2397,2室1厅1厨1卫,高楼层 (共7层),55㎡,平层,暂无数据,板楼,南 北,1990,精装,钢混结构,暂无数据,一梯三户,无,商品房,2020-10-13,普通住宅,暂无数据,非共有,"126.64463809878,45.792416582257",道外,花鸟鱼市场,哈尔滨
柒季城,2021.11.08 成交,30.0,6000.0,30.0,105,8,5,0,386,1室1厅1厨1卫,中楼层 (共7层),50㎡,平层,暂无数据,板塔结合,南,2011,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-07-27,普通住宅,暂无数据,非共有,"126.555878,45.872413",松北,哈尔滨新区,哈尔滨
桑梓苑东区,2021.06.14 成交,289.0,35678.0,290.0,260,3,7,4,1349,2室1厅1厨1卫,中楼层 (共11层),80.78㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,暂无数据,一梯两户,有,商品房,2020-09-28,普通住宅,暂无数据,非共有,"121.60577366542,29.892897293472",鄞州区,新明,宁波
秦淮绿洲北苑,2022.01.15 成交,1041.0,38761.0,1080.0,63,1,6,9,1338,7室1厅1厨3卫,低楼层 (共3层),268.57㎡,复式,265㎡,板楼,南,2010,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-11-14,普通住宅,满两年,共有,"118.840422,31.971017",江宁,东山镇,南京
宏都峰景,2021.03.07 成交,140.0,22451.0,142.0,13,0,5,1,703,1室1厅1厨1卫,中楼层 (共31层),62.18㎡,平层,暂无数据,塔楼,南,2012,精装,钢混结构,集中供暖,三梯十户,有,商品房,2021-02-23,普通住宅,满五年,非共有,"121.536611,38.857421",高新园区,华录,大连
东焦民巷,2021.07.24 成交,31.0,13186.0,39.0,53,0,4,2,1010,1室0厅1厨1卫,高楼层 (共25层),23.51㎡,平层,暂无数据,板楼,北,2013,其他,钢混结构,集中供暖,两梯七户,有,商品房,2021-06-01,普通住宅,暂无数据,非共有,"114.47586,38.060831",新华,省人民医院,石家庄
北岸尚城,2021.09.21 成交,131.0,12977.0,131.0,474,15,48,8,3625,2室2厅1厨1卫,高楼层 (共5层),100.95㎡,平层,89㎡,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,私产,2020-06-05,普通住宅,满五年,非共有,"117.017292,39.390601",武清,体育中心,天津
休斯顿公寓,2021.10.10 成交,116.0,13777.0,120.0,475,8,53,55,9237,2室2厅1厨1卫,中楼层 (共31层),84.2㎡,平层,暂无数据,板塔结合,南 北,2004,简装,钢混结构,集中供暖,两梯六户,有,商品房,2020-06-23,普通住宅,满五年,非共有,"121.649038,38.933251",中山,民主广场,大连
首创光和城,2021.12.25 成交,94.0,10726.0,96.0,208,5,13,1,912,2室2厅1厨1卫,中楼层 (共34层),87.64㎡,平层,暂无数据,板塔结合,南 北,2020,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2021-06-01,普通住宅,暂无数据,共有,"123.470628,41.704588",浑南,新市府,沈阳
秀兰禧悦山,2022.03.01 成交,121.0,13223.0,123.0,47,13,26,31,2796,2室2厅1厨1卫,低楼层 (共33层),91.13㎡,平层,暂无数据,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-13,普通住宅,满两年,共有,"120.156439,35.992268",黄岛,保税区,青岛
宾水南里,2021.09.22 成交,98.0,33345.0,102.0,338,12,13,16,4205,1室0厅1厨1卫,低楼层 (共6层),29.39㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯六户,无,房改房,2020-10-20,普通住宅,满两年,非共有,"117.19939,39.087529",河西,天塔街,天津
熊猫汇智家园,2021.03.22 成交,259.0,23015.0,285.0,661,0,8,26,2978,4室2厅1厨1卫,高楼层 (共13层),112.54㎡,平层,暂无数据,板楼,南,2016,其他,钢混结构,暂无数据,两梯三户,有,商品房,2019-05-31,普通住宅,暂无数据,共有,"118.99666301463,32.140516645686",栖霞,仙林,南京
正商铂钻,2021.12.27 成交,413.0,21510.0,425.0,184,4,33,36,5161,4室2厅1厨2卫,中楼层 (共33层),192.01㎡,平层,暂无数据,板塔结合,南 北,2014,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-26,普通住宅,满两年,非共有,"113.811142,34.778222",郑东新区,郑州东站,郑州
都会轩,2021.09.07 成交,528.0,79675.0,530.0,93,1,1,4,479,1室1厅1厨1卫,中楼层 (共57层),66.27㎡,平层,暂无数据,板塔结合,东南,未知,简装,钢混结构,集中供暖,三梯八户,有,私产,2021-06-07,普通住宅,满五年,非共有,"117.206924,39.123009",和平,体育馆街,天津
御园,2021.06.06 成交,109.0,18102.0,112.0,11,0,5,13,1400,2室1厅1厨1卫,高楼层 (共18层),59.94㎡,平层,暂无数据,板楼,西南,2015,精装,钢混结构,集中供暖,两梯八户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"121.569365,38.934682",沙河口,阳光月秀,大连
福东北里,2021.12.13 成交,82.0,17993.0,83.0,59,2,3,5,3682,1室1厅1厨1卫,低楼层 (共6层),45.13㎡,平层,暂无数据,板楼,南 西,未知,其他,混合结构,集中供暖,一梯六户,无,商品房,2021-10-16,普通住宅,满五年,非共有,"117.31174,39.102321",河东,二号桥街,天津
谷歌里,2021.03.13 成交,100.0,16130.0,102.0,485,6,28,50,6764,1室1厅1厨1卫,低楼层 (共16层),62㎡,平层,暂无数据,板楼,南,2009,简装,钢混结构,集中供暖,一梯四户,有,商品房,2019-11-15,普通住宅,暂无数据,非共有,"121.517048,38.858156",高新园区,七贤岭,大连
中海雍城世家一期,2021.04.11 成交,1215.0,41948.0,1320.0,457,2,13,19,5079,5室2厅2厨3卫,低楼层 (共3层),289.65㎡,复式,277.26㎡,板塔结合,南,2010,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-01-11,别墅,满两年,非共有,"121.561367,29.807442",鄞州区,南部商务区,宁波
通安西区,2021.12.22 成交,88.0,8811.0,95.0,153,3,20,2,1615,3室2厅1厨1卫,中楼层 (共6层),99.88㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-22,普通住宅,满五年,共有,"114.847472,38.025131",藁城,藁城市,石家庄
风和日丽家园,2021.05.18 成交,173.0,13297.0,178.0,220,3,16,17,3361,3室2厅1厨2卫,中楼层 (共6层),130㎡,平层,暂无数据,板楼,南 北,2003,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-10-11,普通住宅,暂无数据,非共有,"113.618986,34.77757",中原,五龙口,郑州
春江新城韩府坊,2021.05.23 成交,193.0,26203.0,193.9,46,2,74,20,5483,2室1厅1厨1卫,中楼层 (共6层),73.58㎡,平层,暂无数据,板楼,南,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-04-08,普通住宅,暂无数据,非共有,"118.75399876231,31.969589757268",雨花台,铁心桥,南京
宇都和源,2021.05.05 成交,56.0,9578.0,58.0,47,3,9,9,699,1室1厅1厨1卫,高楼层 (共18层),57.95㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-03-20,普通住宅,暂无数据,非共有,"125.229611,43.814591",高新区,硅谷街北,长春
交通家园,2021.07.02 成交,41.0,4777.0,41.8,13,1,1,1,1707,2室1厅1厨1卫,低楼层 (共26层),85㎡,平层,暂无数据,板楼,南 北,2011,其他,钢混结构,暂无数据,一梯三户,有,商品房,2021-06-20,普通住宅,暂无数据,非共有,"126.98544259555,45.55830200674",阿城区,阿城商圈,哈尔滨
星光域二期,2021.06.15 成交,530.0,30283.0,530.0,33,2,8,6,1142,4室2厅1厨2卫,低楼层 (共38层),175.02㎡,平层,130.27㎡,板楼,南 北,2015,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-05-13,普通住宅,暂无数据,非共有,"121.693336,38.924706",中山,东港,大连
宇轩花园一期,2021.06.20 成交,41.0,8160.0,41.5,255,2,9,12,1844,2室1厅1厨1卫,中楼层 (共7层),50㎡,平层,35㎡,板塔结合,东,2001,简装,砖混结构,暂无数据,一梯三户,无,商品房,2020-10-09,普通住宅,暂无数据,非共有,"126.70786021314,45.776036564068",道外,先锋路商圈,哈尔滨
嘉惠红树湾,2021.01.11 成交,104.0,11721.0,107.0,35,2,22,6,1577,2室2厅1厨1卫,中楼层 (共11层),88.73㎡,平层,69.67㎡,板楼,南 北,2015,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-12-08,普通住宅,满五年,共有,"125.426873,43.880762",经开区,东方广场南,长春
中原新城学府小区,2021.04.05 成交,165.0,39286.0,168.0,12,4,2,1,369,1室1厅1厨1卫,低楼层 (共33层),42㎡,平层,暂无数据,板楼,北,2012,其他,钢混结构,集中供暖,两梯六户,有,商品房,2021-03-25,普通住宅,暂无数据,非共有,"113.628925,34.745041",中原,郑州晚报社,郑州
景瑞悦府,2022.03.05 成交,91.0,9867.0,94.0,250,10,94,5,1615,2室2厅1厨1卫,中楼层 (共8层),92.03㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-06-28,普通住宅,满两年,共有,"117.33528017989,39.746012650865",宝坻,海滨,天津
君悦·晟景乐家,2021.08.21 成交,117.0,14351.0,119.8,59,9,49,34,3448,2室1厅1厨1卫,高楼层 (共18层),81.53㎡,平层,暂无数据,板楼,东 南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-24,普通住宅,满五年,非共有,"121.544323,38.91954",甘井子,叠翠,大连
征仪路花园小区C区,2022.03.05 成交,62.0,7079.0,65.8,22,0,1,3,177,2室1厅1厨1卫,低楼层 (共7层),87.45㎡,平层,暂无数据,板楼,南 北 西,2006,其他,钢混结构,暂无数据,一梯两户,无,商品房,2022-02-12,普通住宅,暂无数据,非共有,"126.647834,45.690178",南岗,哈西商圈,哈尔滨
同庆后,2022.02.24 成交,341.0,60547.0,345.0,244,2,67,11,3861,2室1厅1厨1卫,高楼层 (共7层),56.32㎡,平层,暂无数据,板楼,东北,未知,其他,混合结构,集中供暖,一梯七户,无,商品房,2021-06-26,普通住宅,满五年,非共有,"117.197825,39.141382",和平,南市,天津
龙湖锦艺城一期,2021.09.11 成交,101.0,9007.0,99.0,244,5,27,2,1782,3室2厅1厨2卫,高楼层 (共26层),111.59㎡,平层,84.12㎡,板楼,南,未知,毛坯,钢混结构,自供暖,两梯四户,有,商品房,2021-01-11,普通住宅,暂无数据,非共有,"113.73380276599,34.621881876084",新郑市,南龙湖商圈,郑州
海昌欣城,2021.03.12 成交,195.0,17890.0,195.0,158,2,24,12,2471,2室1厅1厨1卫,中楼层 (共29层),109㎡,平层,暂无数据,板楼,南,2002,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-06,普通住宅,暂无数据,非共有,"121.691289,38.919949",中山,华乐,大连
时代天地广场,2021.06.29 成交,52.0,12771.0,52.8,149,3,7,1,293,1室1厅1厨0卫,中楼层 (共28层),40.72㎡,暂无数据,暂无数据,塔楼,西,2009,精装,钢混结构,暂无数据,五梯二十一户,有,商品房,2021-02-01,酒店式公寓,暂无数据,非共有,"118.74196115406,32.049439170637",鼓楼,凤凰西街,南京
洪武路,2021.01.31 成交,313.0,61712.0,320.0,10,1,16,12,1582,2室1厅1厨1卫,中楼层 (共7层),50.72㎡,平层,暂无数据,板塔结合,南 北,1995,其他,混合结构,暂无数据,一梯两户,无,商品房,2021-01-21,普通住宅,暂无数据,非共有,"118.793563,32.038749",秦淮,新街口,南京
东虹花苑西苑,2021.09.24 成交,146.0,15398.0,140.0,2,0,1,0,3,3室2厅1厨1卫,中楼层 (共6层),94.3㎡,暂无数据,暂无数据,板楼,南,未知,其他,砖混结构,暂无数据,一梯两户,无,动迁安置房,2021-09-23,普通住宅,暂无数据,共有,"118.77852138392,31.876709914481",江宁,正方新城,南京
一江弘城,2021.05.03 成交,56.0,6399.0,56.0,29,4,6,0,256,2室2厅1厨1卫,高楼层 (共18层),87.52㎡,平层,暂无数据,塔楼,东南,2015,简装,框架结构,自供暖,两梯四户,有,商品房,2021-04-05,普通住宅,满两年,非共有,"113.77652983436,34.41600655319",新郑市,新郑市,郑州
融创唐轩北廷,2021.06.07 成交,63.0,8782.0,63.5,268,4,6,5,2543,2室2厅1厨1卫,中楼层 (共5层),71.17㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,集中供暖,一梯两户,无,商品房,2020-09-12,普通住宅,暂无数据,非共有,"123.443438,41.936998",沈北新区,道义,沈阳
中鼎花园,2021.04.01 成交,122.0,13086.0,125.6,132,12,74,52,6531,3室2厅1厨1卫,中楼层 (共11层),93.23㎡,暂无数据,78.04㎡,塔楼,北,2011,精装,钢混结构,自供暖,一梯五户,有,商品房,2020-11-21,普通住宅,满五年,非共有,"113.66668602577,34.82892372137",金水,海洋馆,郑州
水木蘭亭,2021.06.03 成交,50.0,8209.0,52.8,74,0,1,0,450,1室1厅1厨1卫,中楼层 (共7层),60㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,暂无数据,一梯三户,无,商品房,2021-03-22,普通住宅,暂无数据,非共有,"126.71660448823,45.72843513565",香坊,安埠商圈,哈尔滨
奥体未来城,2021.08.17 成交,253.0,29744.0,254.2,587,9,20,29,4511,3室2厅1厨1卫,中楼层 (共26层),85.06㎡,平层,暂无数据,板楼,东南,2018,精装,钢混结构,暂无数据,两梯四户,有,商品房,2020-01-09,普通住宅,满两年,非共有,"121.50511228404,29.947878030292",江北区,洪塘,宁波
正商金域世家,2021.05.03 成交,123.0,13714.0,125.0,58,0,45,16,3028,2室2厅1厨1卫,高楼层 (共34层),89.69㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-07,普通住宅,暂无数据,非共有,"113.61491155076,34.777553038636",中原,五龙口,郑州
枫合万嘉二期,2022.03.05 成交,75.0,14151.0,75.0,41,0,1,3,486,1室1厅1厨1卫,高楼层 (共20层),53㎡,平层,暂无数据,板楼,南,2005,简装,钢混结构,集中供暖,两梯三户,有,商品房,2022-01-23,普通住宅,暂无数据,非共有,"123.472596,41.820935",大东,八王寺,沈阳
华盛新村,2021.12.02 成交,40.0,4942.0,42.0,588,19,5,40,7319,2室1厅1厨1卫,高楼层 (共8层),80.94㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-04-24,普通住宅,满五年,非共有,"123.46656923835,41.837321480251",皇姑,长客,沈阳
泊林阳光A区,2021.01.31 成交,73.0,15033.0,75.8,101,2,23,9,1593,1室1厅1厨1卫,中楼层 (共11层),48.56㎡,平层,暂无数据,板楼,南,2006,简装,钢混结构,集中供暖,一梯四户,有,商品房,2020-10-23,普通住宅,满五年,共有,"121.544624,38.923384",甘井子,叠翠,大连
后标营50号,2021.09.06 成交,228.0,33894.0,240.0,95,0,15,6,2071,2室2厅1厨1卫,低楼层 (共7层),67.27㎡,平层,60.41㎡,板塔结合,南,1995,精装,钢混结构,暂无数据,一梯两户,无,商品房,2021-06-03,普通住宅,满五年,共有,"118.831347,32.036228",秦淮,瑞金路,南京
升龙天汇1号院,2021.12.23 成交,170.0,13401.0,175.0,115,3,9,2,913,3室2厅1厨2卫,高楼层 (共33层),126.86㎡,平层,暂无数据,板塔结合,南 东,2015,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-08-31,普通住宅,满五年,共有,"113.625673,34.78619",中原区,五龙口,郑州
金地长湖湾,2021.12.21 成交,120.0,9180.0,122.0,285,15,58,62,6827,4室2厅1厨3卫,低楼层 (共4层),130.72㎡,跃层,130㎡,板塔结合,南,未知,毛坯,钢混结构,自供暖,一梯两户,暂无数据,商品房,2021-03-12,别墅,满两年,共有,"117.15547,38.913707",静海,团泊东,天津
彩虹华都,2021.05.28 成交,80.0,7477.0,81.0,11,2,1,0,146,3室2厅1厨2卫,低楼层 (共25层),107㎡,暂无数据,暂无数据,板塔结合,南,未知,毛坯,框架结构,集中供暖,两梯三户,有,商品房,2021-05-18,普通住宅,暂无数据,非共有,"114.70285863265,38.359819140555",新乐,新乐市,石家庄
祥和园,2021.03.20 成交,154.0,16244.0,158.5,174,0,39,28,4965,3室1厅1厨1卫,中楼层 (共6层),94.81㎡,平层,暂无数据,板楼,南 北 东,2000,精装,混合结构,集中供暖,一梯两户,无,商品房,2020-09-27,普通住宅,满两年,非共有,"121.547979,38.931431",甘井子,西山水库,大连
桃源小学,2021.04.07 成交,115.0,22031.0,117.0,5,0,3,7,727,2室1厅1厨1卫,中楼层 (共6层),52.2㎡,平层,暂无数据,板楼,南 北,1990,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-04-02,普通住宅,暂无数据,非共有,"121.658854,38.889935",中山,八一路,大连
恒大绿洲（八期）,2021.01.20 成交,87.0,8735.0,90.0,32,0,6,6,1624,3室1厅1厨1卫,低楼层 (共34层),99.61㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-12-20,普通住宅,暂无数据,非共有,"123.335775,41.7459",于洪,于洪新城,沈阳
六号院,2021.08.14 成交,260.0,30431.0,263.0,126,1,14,14,3200,2室2厅1厨1卫,高楼层 (共9层),85.44㎡,平层,70㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-11,普通住宅,满两年,共有,"121.546368,38.958004",甘井子,第五郡,大连
中冶蓝城E区,2021.04.17 成交,146.0,16128.0,149.0,7,1,2,1,521,2室1厅1厨1卫,中楼层 (共8层),90.53㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-11,普通住宅,满五年,非共有,"121.49366922284,38.979657106793",甘井子,生态新城,大连
海富经典,2021.05.02 成交,85.0,9758.0,85.0,37,2,5,1,748,2室1厅1厨2卫,低楼层 (共29层),87.11㎡,跃层,暂无数据,塔楼,西南,2009,简装,钢混结构,集中供暖,两梯八户,有,商品房,2021-03-27,普通住宅,满五年,非共有,"121.80786809109,39.034011172461",开发区,海富,大连
北区花园,2021.09.11 成交,21.0,3773.0,20.5,1,0,1,0,20,2室1厅1厨1卫,高楼层 (共6层),54.07㎡,平层,暂无数据,板楼,南,1998,其他,砖混结构,集中供暖,一梯一户,无,商品房,2021-09-11,普通住宅,满五年,非共有,"123.4413199192,41.893819011069",皇姑,三台子,沈阳
谦祥万和城三期,2021.10.07 成交,147.0,12451.0,155.0,151,0,25,16,2700,3室2厅1厨1卫,高楼层 (共30层),118.07㎡,平层,暂无数据,板楼,南 北,2016,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-10,普通住宅,满五年,非共有,"113.5461,34.837002",高新区,新郑大,郑州
逍遥小区（逍遥一路）,2021.12.03 成交,139.0,23262.0,145.0,146,1,16,0,360,2室1厅1厨1卫,高楼层 (共6层),59.54㎡,平层,54.17㎡,板楼,南 北,1990,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-07-11,普通住宅,满五年,非共有,"120.41392,36.081588",市南,大尧,青岛
新发小区F区,2022.02.08 成交,24.0,6743.0,24.5,474,4,8,5,1847,1室1厅1厨1卫,中楼层 (共8层),35㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,暂无数据,一梯三户,无,商品房,2020-10-23,普通住宅,暂无数据,共有,"126.67229114716,45.773953408549",南岗,新发小区大润发,哈尔滨
中海国际社区一里城,2021.12.05 成交,215.0,23314.0,218.0,145,10,18,23,3120,2室2厅1厨1卫,高楼层 (共32层),92.22㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-13,普通住宅,满两年,非共有,"120.435399,36.158747",李沧,枣儿山,青岛
香炉礁,2022.02.17 成交,62.0,13517.0,65.8,7,0,3,0,221,2室1厅1厨1卫,中楼层 (共6层),45.5㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2022-02-11,普通住宅,满两年,非共有,"121.605262,38.93499",西岗,香炉礁,大连
云霄路,2021.05.02 成交,146.0,23279.0,150.0,342,5,12,17,3713,2室1厅1厨1卫,中楼层 (共7层),62.59㎡,平层,57.05㎡,板楼,南,1987,其他,砖混结构,集中供暖,一梯四户,无,商品房,2020-05-26,普通住宅,满五年,非共有,"120.399726,36.076384",市南,闽江路,青岛
吉盛小区2期,2021.07.26 成交,75.0,10513.0,75.0,1,0,0,0,37,2室2厅1厨1卫,低楼层 (共7层),70.49㎡,平层,暂无数据,板塔结合,南 北,1998,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-07-26,普通住宅,暂无数据,非共有,"125.374092,43.88673",二道区,劳动公园,长春
工人新村,2021.05.12 成交,163.0,40397.0,165.0,19,3,7,2,1192,1室1厅1厨1卫,低楼层 (共6层),40.35㎡,平层,暂无数据,板楼,南,1998,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-04-23,普通住宅,暂无数据,非共有,"118.786603,32.087087",鼓楼,许府巷,南京
天滋嘉鲤北区,2021.03.26 成交,169.0,15078.0,175.0,170,0,153,87,11046,3室2厅1厨1卫,中楼层 (共32层),112.09㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-10-07,普通住宅,暂无数据,非共有,"114.50461649998,38.048313404497",桥西,大经,石家庄
海昌欣城,2021.05.12 成交,195.0,17760.0,198.0,217,5,98,76,11702,2室1厅1厨1卫,低楼层 (共29层),109.8㎡,平层,109㎡,板楼,东南 南,2002,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-08,普通住宅,满五年,共有,"121.691289,38.919949",中山,华乐,大连
正商东方港湾,2021.03.28 成交,246.0,24849.0,252.0,14,1,29,10,1585,3室2厅1厨1卫,高楼层 (共25层),99㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"113.770315,34.753903",郑东新区,郑州东站,郑州
大桥新村,2021.03.18 成交,212.0,41079.0,220.0,69,0,32,22,2830,2室1厅1厨1卫,高楼层 (共5层),51.56㎡,平层,44.07㎡,板楼,南,1990,其他,砖混结构,暂无数据,一梯两户,无,商品房,2021-01-09,普通住宅,满五年,共有,"118.757803,32.108278",鼓楼,建宁路,南京
佰世品德,2021.03.24 成交,75.0,9577.0,76.0,324,4,28,15,3540,2室1厅1厨1卫,中楼层 (共18层),78㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-05-05,普通住宅,暂无数据,共有,"123.31148141917,41.774123714675",铁西,张士,沈阳
金纺小区,2021.09.08 成交,50.0,9246.0,53.0,123,10,13,5,880,2室1厅1厨1卫,中楼层 (共6层),53.54㎡,平层,暂无数据,板楼,南,1999,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-05-09,普通住宅,满五年,非共有,"121.74411020489,39.089446086159",金州,金纺,大连
殷巷新寓42至53幢和93幢至123幢,2021.07.24 成交,153.0,24106.0,157.0,323,8,2,4,2591,2室1厅1厨1卫,高楼层 (共6层),63.47㎡,平层,暂无数据,板楼,南,2002,精装,混合结构,暂无数据,一梯两户,暂无数据,动迁安置房,2020-09-05,普通住宅,暂无数据,非共有,"118.84453145109,31.918887278128",江宁,九龙湖,南京
宜天花园,2021.09.13 成交,320.0,69490.0,325.0,8,3,3,6,559,1室1厅1厨1卫,中楼层 (共31层),46.05㎡,平层,暂无数据,塔楼,北,未知,简装,钢混结构,集中供暖,五梯十三户,有,商品房,2021-09-06,普通住宅,满五年,非共有,"117.191364,39.129355",和平,劝业场,天津
石桥街4号院,2021.04.01 成交,127.0,15120.0,135.0,197,2,5,0,919,2室2厅1厨1卫,高楼层 (共7层),84㎡,暂无数据,暂无数据,平房,南,1994,其他,混合结构,集中供暖,一梯两户,暂无数据,商品房,2020-09-16,普通住宅,暂无数据,共有,"113.66480366205,34.771803046139",金水,大石桥,郑州
景兴里,2022.02.27 成交,164.0,41415.0,169.0,108,5,7,10,2054,2室1厅1厨1卫,高楼层 (共7层),39.6㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯四户,无,商品房,2021-11-12,普通住宅,满两年,非共有,"117.2287510715,39.106442266014",河西,挂甲寺,天津
绿城全运村三期兰园,2021.08.19 成交,181.0,14141.0,185.0,42,1,25,17,1752,3室2厅1厨2卫,中楼层 (共11层),128㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2021-07-09,普通住宅,暂无数据,非共有,"123.48757699413,41.687550061742",浑南,新市府,沈阳
福临万家一期B区,2021.09.22 成交,162.0,19392.0,165.0,18,0,4,9,732,2室1厅1厨1卫,低楼层 (共12层),83.54㎡,平层,暂无数据,板塔结合,南,2008,简装,混合结构,集中供暖,一梯四户,有,商品房,2021-09-05,普通住宅,满两年,共有,"120.442198,36.149609",李沧,枣儿山,青岛
东润城,2021.09.09 成交,103.0,10556.0,100.0,844,10,112,54,4540,3室2厅1厨1卫,中楼层 (共32层),97.11㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-05-20,普通住宅,暂无数据,共有,"113.90484288821,34.737537653573",郑东新区,白沙,郑州
