小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
恒基碧桂园金石滩,2022.01.24 成交,170.0,18086.0,174.5,242,6,21,14,759,2室2厅1厨2卫,低楼层 (共2层),94㎡,跃层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯四户,暂无数据,商品房,2021-05-28,别墅,暂无数据,非共有,"122.03568482408,39.093427119705",金州,金石滩,大连
潭桥公寓南园,2021.04.04 成交,170.0,25470.0,175.0,42,2,24,6,1964,2室1厅1厨1卫,中楼层 (共6层),66.55㎡,平层,暂无数据,板楼,南,2005,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-02-21,普通住宅,满两年,非共有,"118.8528407844,31.926546828081",江宁,科学园,南京
优品天地一期,2021.12.07 成交,93.0,11758.0,94.0,6,1,1,0,109,2室2厅1厨1卫,高楼层 (共8层),79.1㎡,平层,暂无数据,板楼,南 北,2009,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-12-02,普通住宅,满五年,非共有,"123.49867291682,41.736912958333",浑南,理工大学,沈阳
松罗堡街(新苗圃街),2021.06.20 成交,51.0,9712.0,54.5,2,2,0,0,164,2室0厅1厨1卫,中楼层 (共6层),52㎡,暂无数据,暂无数据,板塔结合,南 北,1964,其他,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-06-19,普通住宅,暂无数据,非共有,"126.63617774739,45.735665833881",南岗,西大桥商圈,哈尔滨
北城国际A区,2021.03.22 成交,105.0,12651.0,108.0,31,3,36,29,3825,2室1厅1厨1卫,高楼层 (共31层),83㎡,平层,暂无数据,板楼,南,2013,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-19,普通住宅,暂无数据,非共有,"114.52434179648,38.080146874562",长安,沿东,石家庄
中海和平之门四期上和府,2021.06.19 成交,285.0,20456.0,285.0,19,1,39,9,1969,3室2厅1厨2卫,低楼层 (共33层),139.33㎡,平层,暂无数据,板楼,南 北,2019,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-31,普通住宅,暂无数据,非共有,"123.40661342472,41.731922468488",和平,长白,沈阳
复华小区北区,2021.04.16 成交,68.0,11115.0,69.9,18,1,0,13,705,2室1厅1厨1卫,中楼层 (共5层),61㎡,平层,42.5㎡,板楼,南 北,1996,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-03-30,普通住宅,暂无数据,非共有,"126.64109865472,45.751380989376",南岗,复华校国展工大附中,哈尔滨
泡崖六区,2021.05.05 成交,93.0,13980.0,93.5,18,4,11,1,1477,2室1厅1厨1卫,中楼层 (共6层),66.24㎡,平层,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-18,普通住宅,满五年,非共有,"121.558051,38.980659",甘井子,泡崖市场,大连
德泰岭秀逸城B区,2021.02.19 成交,138.0,9871.0,138.0,555,0,15,20,2804,3室2厅1厨2卫,低楼层 (共34层),139.31㎡,平层,暂无数据,板楼,南 北,2013,简装,钢混结构,集中供暖,两梯两户,有,商品房,2019-08-15,普通住宅,满两年,共有,"121.770725,39.083744",金州,桃园,大连
恒大绿洲,2021.05.15 成交,103.0,10614.0,105.0,330,7,17,9,2665,2室2厅1厨1卫,中楼层 (共28层),97.05㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-06-19,普通住宅,满两年,非共有,"114.679173,38.026944",藁城,东开发区,石家庄
阳光花园,2021.09.14 成交,107.0,11905.0,114.0,92,5,18,0,87,2室2厅1厨1卫,中楼层 (共6层),89.88㎡,平层,暂无数据,板楼,北 南,未知,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-15,普通住宅,满五年,非共有,"114.58862945231,38.156447963067",正定,正定县,石家庄
康都,2022.03.04 成交,33.0,7039.0,33.0,1,0,0,0,39,2室0厅1厨1卫,低楼层 (共15层),46.6㎡,暂无数据,暂无数据,板楼,南,2005,精装,钢混结构,集中供暖,两梯七户,有,商品房,2022-03-03,普通住宅,暂无数据,共有,"123.4859069383,41.84229467127",大东,上园,沈阳
林茂小区,2021.12.11 成交,31.0,9299.0,32.8,229,5,6,19,2757,1室0厅1厨1卫,高楼层 (共8层),32.8㎡,平层,暂无数据,板楼,南,1995,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-04-26,普通住宅,满两年,非共有,"121.638899,38.898618",西岗,石道街,大连
延生里,2021.09.14 成交,137.0,37483.0,140.0,2,0,2,2,142,1室1厅1厨1卫,高楼层 (共7层),36.55㎡,暂无数据,暂无数据,板楼,东,未知,简装,混合结构,集中供暖,一梯七户,无,商品房,2021-09-13,普通住宅,满五年,非共有,"117.1827,39.131216",南开,兴南街,天津
景瑞望府,2021.12.09 成交,228.0,24422.0,230.0,171,9,5,9,1476,3室2厅1厨1卫,中楼层 (共28层),93.28㎡,平层,80㎡,板楼,南,2016,毛坯,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-21,普通住宅,满两年,非共有,"121.55231,29.782224",鄞州区,姜山,宁波
新北花园,2021.11.16 成交,102.0,6303.0,105.0,216,14,24,21,3908,3室2厅1厨2卫,低楼层 (共18层),161.85㎡,错层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-04-15,普通住宅,暂无数据,非共有,"123.441549,41.831971",皇姑,北站北,沈阳
安徽路,2021.05.23 成交,212.0,46037.0,215.0,368,1,10,18,4446,2室0厅1厨1卫,高楼层 (共6层),46.05㎡,平层,暂无数据,板楼,南,1979,简装,砖混结构,集中供暖,一梯五户,无,商品房,2020-05-20,普通住宅,满五年,非共有,"120.328661,36.070856",市南,中山路,青岛
海宸雅园,2022.01.10 成交,156.0,13750.0,158.0,283,3,17,12,2349,3室2厅1厨1卫,低楼层 (共6层),113.46㎡,平层,103.56㎡,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-04-02,普通住宅,满五年,非共有,"120.23645091581,35.966162329652",黄岛,薛家岛,青岛
八十中东纬路,2021.05.09 成交,67.0,17767.0,68.0,26,2,16,11,1996,2室1厅1厨1卫,中楼层 (共5层),37.43㎡,平层,37㎡,板楼,南 北,1990,精装,砖混结构,集中供暖,一梯四户,无,商品房,2021-04-14,普通住宅,暂无数据,非共有,"121.57355,38.961934",甘井子,促进路,大连
金地艺境,2022.01.01 成交,210.0,16634.0,215.0,544,8,17,35,3207,5室1厅1厨2卫,高楼层 (共5层),126.25㎡,跃层,暂无数据,板楼,北 南,2015,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-07-07,普通住宅,暂无数据,非共有,"121.665027,39.042918",甘井子,前关,大连
长影世纪村,2021.03.19 成交,72.0,12632.0,73.9,222,4,101,24,4607,1室1厅1厨1卫,中楼层 (共15层),57㎡,平层,暂无数据,板楼,东南,2008,简装,钢混结构,暂无数据,一梯六户,有,商品房,2020-08-10,普通住宅,暂无数据,非共有,"125.302584,43.868415",朝阳区,南湖,长春
托乐嘉贵邻居,2021.01.31 成交,107.0,26098.0,110.0,137,4,13,7,2196,1室1厅1厨1卫,低楼层 (共28层),41㎡,平层,暂无数据,板楼,西,未知,其他,钢混结构,暂无数据,两梯二十户,有,商品房,2020-09-17,普通住宅,暂无数据,共有,"118.794508,31.956257",江宁,将军大道,南京
紫郡城一期北院,2021.09.28 成交,32.0,7303.0,31.5,205,6,16,17,1643,1室1厅1厨1卫,中楼层 (共10层),43㎡,复式,暂无数据,板楼,东北,未知,其他,钢混结构,集中供暖,一梯六户,有,商品房,2021-03-07,普通住宅,暂无数据,共有,"123.36949580637,41.768821993666",于洪,于洪新城,沈阳
天然气家属院,2021.04.23 成交,216.0,28800.0,225.0,6,0,1,6,479,3室1厅1厨1卫,高楼层 (共6层),75㎡,平层,暂无数据,板楼,南 北,1990,简装,砖混结构,集中供暖,一梯两户,无,商品房,2021-04-18,普通住宅,暂无数据,非共有,"113.62598536578,34.741043137972",中原,电力新村,郑州
怡景园,2021.05.11 成交,180.0,21130.0,185.0,101,1,10,13,2679,3室1厅1厨1卫,高楼层 (共20层),85.19㎡,平层,暂无数据,塔楼,南 北,2003,精装,钢混结构,暂无数据,两梯六户,有,动迁安置房,2021-01-31,普通住宅,暂无数据,非共有,"118.888538,32.005844",江宁,青龙山国际新城,南京
华新巷小区,2022.01.03 成交,410.0,79473.0,427.0,164,6,15,12,901,2室1厅1厨1卫,中楼层 (共7层),51.59㎡,平层,暂无数据,板塔结合,南 北,1994,精装,砖混结构,暂无数据,一梯两户,无,房改房,2021-07-24,普通住宅,满五年,非共有,"118.779036,32.062945",鼓楼,宁海路,南京
集园里,2021.09.08 成交,90.0,22201.0,99.0,163,5,25,27,4063,2室1厅1厨1卫,中楼层 (共5层),40.54㎡,平层,40.54㎡,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯三户,无,企业产,2021-03-30,普通住宅,暂无数据,非共有,"117.136417,39.155127",南开,向阳路,天津
首创光和城四期,2021.04.02 成交,103.0,12507.0,104.0,151,6,27,5,1227,2室2厅1厨1卫,高楼层 (共34层),81.96㎡,平层,64.66㎡,板塔结合,南 北,2017,简装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-03,普通住宅,暂无数据,非共有,"123.468955,41.705286",浑南,新市府,沈阳
加州第一城,2021.10.04 成交,155.0,12633.0,155.0,418,5,3,2,1567,3室2厅1厨1卫,低楼层 (共7层),122.7㎡,平层,暂无数据,板塔结合,南,2007,简装,混合结构,自供暖,一梯两户,无,商品房,2020-08-13,普通住宅,暂无数据,共有,"113.762841,34.717982",经开区,第三大街,郑州
香树湾,2021.07.28 成交,88.0,10140.0,92.0,156,4,3,3,802,2室1厅1厨1卫,中楼层 (共16层),86.3㎡,平层,暂无数据,板楼,南 北,2011,精装,钢混结构,暂无数据,一梯三户,有,商品房,2021-02-23,普通住宅,暂无数据,非共有,"126.52109501778,45.833216768138",松北,松北世贸大道,哈尔滨
郡原小石城四期蓝湾二期,2021.06.08 成交,65.0,10287.0,65.0,80,7,17,15,3408,2室2厅1厨1卫,高楼层 (共18层),62.46㎡,平层,暂无数据,板楼,东北,2018,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-03-20,普通住宅,暂无数据,共有,"123.417547,41.698236",浑南,白塔,沈阳
泡崖康顺园,2021.07.06 成交,92.0,12640.0,96.8,272,5,67,16,4517,2室1厅1厨1卫,中楼层 (共7层),72.79㎡,平层,暂无数据,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯三户,无,商品房,2020-10-08,普通住宅,满两年,非共有,"121.55162559893,38.992395269114",甘井子,泡崖八区,大连
龙湖滟澜山,2021.07.22 成交,498.0,13907.0,550.0,640,6,10,7,3024,6室5厅1厨4卫,低楼层 (共4层),358.1㎡,暂无数据,暂无数据,板楼,北 南,2017,毛坯,框架结构,集中供暖,一梯六户,无,商品房,2019-10-21,别墅,满两年,非共有,"121.444054,38.932399",甘井子,溪之谷,大连
老虎桥,2021.06.16 成交,408.0,56534.0,427.0,24,2,1,0,595,2室1厅1厨1卫,低楼层 (共7层),72.17㎡,平层,暂无数据,板楼,东 西,1995,其他,钢混结构,暂无数据,一梯四户,无,商品房,2021-05-24,普通住宅,暂无数据,共有,"118.798056,32.058256",玄武,珠江路,南京
非常国际,2021.05.09 成交,240.0,18327.0,246.0,120,4,131,17,4007,3室2厅1厨2卫,低楼层 (共24层),130.96㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,两梯三户,有,商品房,2021-01-10,普通住宅,暂无数据,非共有,"113.71039365464,34.795869455674",金水,枣庄,郑州
天兴里,2021.09.20 成交,234.0,90139.0,240.0,25,0,3,9,1172,1室1厅1厨0卫,中楼层 (共5层),25.96㎡,平层,18.13㎡,板楼,东,未知,精装,砖混结构,集中供暖,一梯三户,无,公产房,2021-08-27,普通住宅,暂无数据,非共有,"117.196545,39.120186",和平,南营门街,天津
迎宾路3号,2022.03.05 成交,169.0,14835.0,175.0,52,3,41,16,4599,3室2厅1厨1卫,中楼层 (共22层),113.92㎡,平层,84.88㎡,板塔结合,南 北,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2022-01-13,普通住宅,暂无数据,非共有,"113.66717465023,34.876155102046",惠济区,北大学城,郑州
宣西小区,2021.05.04 成交,60.0,6840.0,63.8,8,0,2,0,258,2室1厅1厨1卫,中楼层 (共7层),87㎡,平层,暂无数据,板楼,东 西,1999,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-04-27,普通住宅,暂无数据,非共有,"126.67987645613,45.764322991853",南岗,宣西宣庆体院,哈尔滨
宁乐新苑,2021.04.02 成交,590.0,39421.0,608.0,322,0,21,13,4025,4室2厅1厨2卫,中楼层 (共7层),149.67㎡,平层,暂无数据,板楼,南,1998,精装,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-15,普通住宅,暂无数据,非共有,"118.78071742976,32.071182416327",鼓楼,湖南路,南京
辽河小区,2021.06.10 成交,64.0,7602.0,67.8,33,1,8,6,1410,2室1厅1厨1卫,中楼层 (共7层),83.54㎡,平层,56㎡,板楼,南 北,1999,简装,砖混结构,暂无数据,一梯两户,无,商品房,2021-05-09,普通住宅,满五年,共有,"126.69771,45.766822",南岗,先锋路商圈,哈尔滨
凯信佳园,2021.10.22 成交,116.0,15290.0,119.0,66,4,24,10,3016,2室1厅1厨1卫,中楼层 (共6层),75.87㎡,平层,暂无数据,板楼,南 北,未知,精装,混合结构,集中供暖,一梯两户,无,商品房,2021-08-18,普通住宅,满五年,共有,"117.119125,39.13158",西青,中北镇,天津
金色橄榄城三期-中邑华章,2021.03.03 成交,93.0,10690.0,95.0,45,0,1,1,1117,2室2厅1厨1卫,高楼层 (共33层),87㎡,平层,暂无数据,板楼,南 北,2016,精装,砖混结构,暂无数据,一梯两户,暂无数据,商品房,2021-01-18,普通住宅,暂无数据,非共有,"125.42355658642,43.891934931496",经开区,十里堡,长春
保利堂悦,2021.03.16 成交,96.0,10591.0,96.0,146,7,13,5,1562,2室2厅1厨1卫,高楼层 (共13层),90.46㎡,平层,暂无数据,板楼,南 北,2019,精装,框架结构,暂无数据,一梯两户,有,商品房,2020-10-22,普通住宅,暂无数据,非共有,"125.460096,43.843971",净月区,净月区,长春
万科生态城二期,2021.01.30 成交,202.0,23015.0,207.0,189,2,123,21,4628,2室2厅1厨1卫,中楼层 (共13层),87.77㎡,平层,68.13㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-07-25,普通住宅,满两年,非共有,"120.484713,36.181537",李沧,世园会,青岛
万达广场48克拉,2021.09.24 成交,47.0,10134.0,50.0,5,0,1,0,23,1室1厅1厨1卫,低楼层 (共48层),46.38㎡,平层,31.61㎡,塔楼,东,2009,其他,钢混结构,暂无数据,十梯二十七户,有,商品房,2021-09-20,商住两用,暂无数据,非共有,"121.55655473146,29.831755766282",鄞州区,钟公庙,宁波
沁园,2021.07.01 成交,104.0,15205.0,107.5,3,1,1,0,276,2室1厅1厨1卫,中楼层 (共26层),68.4㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-06-29,普通住宅,满两年,非共有,"114.56600419301,38.076862092572",长安,丰收路,石家庄
托乐嘉单身公寓,2022.01.20 成交,93.0,28954.0,96.0,88,3,3,5,564,1室1厅1厨1卫,中楼层 (共11层),32.12㎡,平层,24.81㎡,板楼,东,2005,其他,钢混结构,暂无数据,两梯三十户,有,商品房,2021-10-25,普通住宅,满五年,共有,"118.7927,31.950392",江宁,将军大道,南京
新都花园,2021.09.26 成交,350.0,40078.0,368.0,273,3,35,53,9169,2室2厅1厨1卫,高楼层 (共11层),87.33㎡,平层,暂无数据,板楼,东 西,未知,简装,钢混结构,自供暖,一梯三户,有,私产,2020-12-28,普通住宅,满五年,非共有,"117.184517,39.125955",南开,万兴街,天津
站前街,2021.05.20 成交,29.0,4575.0,29.0,9,4,2,2,196,2室1厅1厨1卫,中楼层 (共7层),62.3㎡,平层,暂无数据,板楼,南,1998,精装,框架结构,暂无数据,一梯一户,有,商品房,2021-05-12,普通住宅,暂无数据,共有,"123.51653573621,41.94854140899",沈北新区,虎石台,沈阳
黎明昆山苑,2022.02.21 成交,45.0,8624.0,48.0,286,2,2,1,996,1室1厅1厨1卫,高楼层 (共26层),52.18㎡,平层,暂无数据,板楼,南 北,2011,简装,钢混结构,集中供暖,两梯五户,有,商品房,2021-05-12,普通住宅,暂无数据,非共有,"123.37760941992,41.833658882847",皇姑,塔湾,沈阳
地恒托斯卡纳三期,2021.07.03 成交,55.0,11459.0,57.0,455,3,67,27,2503,2室1厅1厨2卫,中楼层 (共11层),48㎡,复式,暂无数据,板楼,南 北,2014,精装,钢混结构,暂无数据,二十梯八户,有,商品房,2020-04-05,普通住宅,暂无数据,共有,"126.573509,45.888198",松北,哈尔滨新区,哈尔滨
万科东湾半岛A区,2021.07.07 成交,140.0,13282.0,145.0,23,4,6,7,884,3室2厅1厨1卫,中楼层 (共25层),105.41㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-06-14,普通住宅,满两年,非共有,"125.364507,43.910159",南关区,东大桥,长春
启馨园,2021.07.20 成交,96.0,12239.0,99.0,16,3,7,4,506,2室2厅1厨1卫,高楼层 (共33层),78.44㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-05,普通住宅,暂无数据,非共有,"114.453993,38.008956",桥西,西南高校区,石家庄
烨京城市花园,2021.06.16 成交,92.0,7435.0,94.0,66,2,8,0,794,3室2厅1厨2卫,中楼层 (共7层),123.35㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯两户,无,商品房,2021-04-12,普通住宅,满五年,非共有,"114.691425,38.36967",新乐,新乐市,石家庄
凯伦凯悦,2022.03.10 成交,29.0,6950.0,28.5,144,12,11,9,891,1室0厅1厨1卫,中楼层 (共30层),41.01㎡,平层,暂无数据,板楼,北,2008,精装,钢混结构,集中供暖,六梯十六户,有,商品房,2021-10-18,普通住宅,暂无数据,非共有,"121.765946,39.04498",开发区,红梅翠竹,大连
安康村,2021.01.18 成交,210.0,33103.0,218.0,267,2,29,10,2784,3室1厅1厨1卫,高楼层 (共6层),63.44㎡,平层,暂无数据,板楼,南 北,1994,简装,砖混结构,暂无数据,一梯两户,无,商品房,2020-04-27,普通住宅,暂无数据,非共有,"118.755751,32.03052",建邺,南苑,南京
美域盛景,2021.04.22 成交,173.0,13873.0,175.0,359,4,63,129,15509,3室1厅1厨1卫,低楼层 (共21层),124.56㎡,平层,92.25㎡,板楼,南 北,2009,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-29,普通住宅,满两年,非共有,"121.61031,39.006234",甘井子,泉水美域盛景,大连
安泰金苑,2021.03.25 成交,103.0,13667.0,105.0,5,1,9,2,427,2室1厅1厨1卫,低楼层 (共18层),75㎡,平层,暂无数据,板塔结合,南,2009,其他,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-21,普通住宅,暂无数据,非共有,"113.661018,34.837225",金水,索凌路北段,郑州
金联公寓,2022.02.20 成交,105.0,18822.0,112.5,92,4,14,3,953,1室1厅1厨1卫,低楼层 (共7层),55.68㎡,平层,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯四户,无,商品房,2021-11-20,普通住宅,满两年,非共有,"117.162002,39.159436",红桥,邵公庄,天津
张府园,2021.03.21 成交,157.0,37399.0,168.0,26,1,3,2,798,2室1厅1厨1卫,中楼层 (共6层),41.98㎡,平层,暂无数据,板楼,东,1987,其他,混合结构,暂无数据,一梯三户,无,商品房,2021-02-24,普通住宅,暂无数据,非共有,"118.790081,32.038366",秦淮,新街口,南京
恩马双城汇,2021.01.18 成交,107.0,14080.0,109.0,122,5,2,5,1306,1室2厅1厨1卫,高楼层 (共26层),75.64㎡,平层,61.32㎡,板楼,西,2012,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-09-19,普通住宅,满五年,非共有,"120.242531,35.977604",黄岛,薛家岛,青岛
首创国际半岛采薇雅苑,2021.09.12 成交,107.0,10592.0,110.0,182,13,38,2,824,3室2厅1厨1卫,中楼层 (共26层),100.23㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,自供暖,两梯四户,有,商品房,2021-03-15,普通住宅,暂无数据,非共有,"116.85353843452,39.645006933936",武清,高村,天津
盛世美邦,2021.11.30 成交,145.0,21447.0,147.5,62,2,5,17,1591,2室1厅1厨1卫,低楼层 (共34层),67.61㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-09-29,普通住宅,满五年,共有,"120.410492,36.104518",市北,同安路,青岛
湖光苑,2021.05.31 成交,108.0,12236.0,110.0,354,5,4,4,2725,2室1厅1厨1卫,高楼层 (共24层),87.86㎡,平层,71.5㎡,板楼,西北,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-06-12,普通住宅,满五年,非共有,"113.58780367692,34.755472329255",中原,常西湖,郑州
涨浦景苑,2022.01.20 成交,215.0,27572.0,229.0,128,4,37,9,1237,2室1厅1厨1卫,中楼层 (共18层),77.98㎡,平层,60.38㎡,板塔结合,南 北,2011,精装,钢混结构,暂无数据,一梯四户,无,商品房,2021-09-15,普通住宅,满两年,非共有,"121.614471,29.901348",鄞州区,新明,宁波
福临万家青山路263号,2021.03.09 成交,142.0,21941.0,145.0,456,1,14,121,5794,2室1厅1厨1卫,低楼层 (共11层),64.72㎡,平层,54.12㎡,板楼,南 北,2011,简装,钢混结构,集中供暖,一梯四户,有,商品房,2019-12-10,普通住宅,满五年,非共有,"120.44778659262,36.154763867787",李沧,枣儿山,青岛
中华名城,2022.03.13 成交,286.0,19122.0,290.0,3,1,3,3,157,3室2厅1厨2卫,中楼层 (共6层),149.57㎡,平层,暂无数据,板楼,南 北,2003,精装,框架结构,集中供暖,一梯两户,有,商品房,2022-03-10,普通住宅,满五年,非共有,"121.64782,38.889022",西岗,八一路,大连
华启金悦府,2021.12.27 成交,203.0,23452.0,208.0,37,2,14,8,1940,2室2厅1厨1卫,中楼层 (共34层),86.56㎡,平层,暂无数据,板楼,南,2017,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-11-21,普通住宅,满两年,非共有,"113.784222,34.746374",郑东新区,郑州东站,郑州
颂禹西里,2022.02.19 成交,89.0,38247.0,89.0,236,30,8,10,1443,1室1厅1厨1卫,高楼层 (共8层),23.27㎡,平层,23.27㎡,板楼,东 西,未知,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-06-29,普通住宅,满五年,非共有,"117.168817,39.134561",南开,广开街,天津
星光之城,2021.04.01 成交,124.0,13746.0,127.0,10,1,3,5,794,2室2厅1厨1卫,高楼层 (共15层),89.85㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-03-23,普通住宅,满两年,非共有,"120.425427,36.309045",城阳,家佳源,青岛
天山里,2021.09.09 成交,49.0,21807.0,52.0,30,0,3,1,148,1室0厅0厨0卫,高楼层 (共5层),22.47㎡,暂无数据,暂无数据,板楼,北,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2021-08-10,普通住宅,暂无数据,非共有,"117.27484,39.07387",河西,陈塘庄,天津
正商红河谷,2021.01.14 成交,102.0,8160.0,102.0,476,5,16,10,2056,3室2厅1厨2卫,低楼层 (共34层),125㎡,平层,暂无数据,板楼,南,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2019-09-27,普通住宅,暂无数据,非共有,"113.68521242183,34.631043848391",新郑市,南龙湖商圈,郑州
兆通一品,2021.06.01 成交,100.0,10105.0,98.8,4,0,2,0,205,3室1厅1厨1卫,中楼层 (共9层),98.97㎡,平层,暂无数据,暂无数据,南,2015,精装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2021-05-29,普通住宅,暂无数据,非共有,"121.05673,30.077993",余姚市,余姚周边,宁波
太湖国际花园,2021.05.11 成交,54.0,8438.0,55.0,206,6,8,15,3023,2室1厅1厨1卫,中楼层 (共29层),63.41㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-18,普通住宅,暂无数据,非共有,"123.40155986296,41.94374044872",沈北新区,道义,沈阳
皇都▪香溪园,2021.08.02 成交,340.0,30613.0,350.0,255,6,18,10,3588,3室2厅1厨1卫,高楼层 (共26层),111㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,一梯三户,有,商品房,2020-11-21,普通住宅,满五年,非共有,"121.543447,29.900085",江北区,文教,宁波
北城国际C区,2021.09.07 成交,152.0,14199.0,158.0,466,6,148,41,6693,3室2厅1厨1卫,中楼层 (共34层),107.05㎡,平层,暂无数据,板楼,西南,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2020-05-30,普通住宅,满两年,非共有,"114.52738599007,38.082739704336",长安,沿东,石家庄
瑞府,2022.02.28 成交,79.0,7804.0,82.0,11,3,17,0,395,3室1厅1厨1卫,高楼层 (共24层),100.6㎡,平层,暂无数据,暂无数据,南 北,2020,毛坯,未知结构,暂无数据,一梯两户,暂无数据,商品房,2022-02-18,普通住宅,暂无数据,非共有,"123.5134224779,41.838630917398",大东,东北大马路,沈阳
动力院景三期汇善园,2021.05.16 成交,197.0,15537.0,199.8,33,1,6,18,2283,3室1厅1厨1卫,高楼层 (共10层),126.8㎡,平层,103.44㎡,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-13,普通住宅,满五年,非共有,"121.586422,39.001466",甘井子,华南,大连
小孤山中里,2021.06.17 成交,49.0,8840.0,49.5,15,1,7,6,1092,2室1厅1厨1卫,低楼层 (共6层),54.87㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-06-03,普通住宅,满五年,非共有,"121.819315,39.026161",开发区,海富,大连
光伸玺樾,2022.02.16 成交,78.0,9949.0,79.5,205,2,26,7,2479,2室2厅1厨1卫,高楼层 (共6层),77.9㎡,平层,63.97㎡,板楼,南 北,2020,毛坯,框架结构,集中供暖,一梯两户,暂无数据,商品房,2021-07-27,普通住宅,暂无数据,共有,"121.979306,39.096252",金州,金石滩,大连
首创光和城,2021.06.13 成交,105.0,11825.0,110.0,101,5,10,3,2038,2室2厅1厨1卫,高楼层 (共34层),88.12㎡,平层,88.12㎡,板楼,南 北,2020,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-03-04,普通住宅,暂无数据,共有,"123.470628,41.704588",浑南,新市府,沈阳
万隆广场,2021.03.22 成交,40.0,10343.0,40.5,63,6,7,12,1782,1室0厅1厨1卫,高楼层 (共30层),38.58㎡,平层,暂无数据,板楼,北,2012,简装,钢混结构,集中供暖,三梯十六户,有,商品房,2021-01-19,普通住宅,暂无数据,非共有,"113.597157,34.753644",中原,交警二大队,郑州
西仲花园,2021.05.02 成交,77.0,17755.0,80.0,188,2,15,46,4729,1室1厅1厨1卫,中楼层 (共7层),43.37㎡,暂无数据,暂无数据,板楼,南,2000,简装,混合结构,集中供暖,一梯三户,暂无数据,商品房,2020-10-26,普通住宅,暂无数据,非共有,"120.36917,36.08644",市北,北仲,青岛
