小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
文景小区(南岗区,2021.06.18 成交,55.0,5446.0,55.0,43,1,1,0,433,2室1厅1厨1卫,高楼层 (共7层),101㎡,平层,暂无数据,板塔结合,南 北,未知,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-07,普通住宅,暂无数据,非共有,"126.65558,45.747218",南岗,海城市场商圈,哈尔滨
延安小区,2021.02.27 成交,285.0,28949.0,300.0,479,5,27,16,2636,3室2厅1厨1卫,中楼层 (共5层),98.45㎡,平层,暂无数据,板楼,南 北,1998,简装,混合结构,集中供暖,一梯两户,无,商品房,2019-11-07,普通住宅,暂无数据,共有,"121.64892,38.920728",中山,南山,大连
锦虹美苑,2021.05.10 成交,428.0,36535.0,435.0,350,1,98,16,2599,3室2厅1厨2卫,高楼层 (共11层),117.15㎡,暂无数据,暂无数据,板楼,南 北,2004,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-05-25,普通住宅,暂无数据,共有,"118.77167472834,32.01059686001",雨花台,能仁里,南京
红旗小区（淮河路）,2021.04.25 成交,70.0,10688.0,75.8,1002,5,13,2,1466,2室1厅1厨1卫,低楼层 (共7层),65.5㎡,平层,暂无数据,板塔结合,东 西,1994,简装,砖混结构,暂无数据,一梯两户,无,商品房,2018-07-29,普通住宅,暂无数据,非共有,"126.7037203257,45.771211781585",道外,先锋路商圈,哈尔滨
仁和居西区,2021.12.25 成交,113.0,11511.0,120.0,352,4,7,3,2267,2室1厅1厨1卫,低楼层 (共6层),98㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-01-07,普通住宅,暂无数据,非共有,"120.39960855372,36.318960936067",城阳,农业大学,青岛
宜家国际公寓,2021.02.25 成交,218.0,26974.0,220.0,7,0,8,3,754,2室2厅1厨1卫,高楼层 (共11层),80.82㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-18,普通住宅,暂无数据,非共有,"118.916417,31.913012",江宁,江宁大学城,南京
万国宫馆二期,2021.05.30 成交,86.0,15371.0,88.0,191,3,19,4,2003,1室1厅1厨1卫,高楼层 (共31层),55.95㎡,平层,暂无数据,塔楼,南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-20,普通住宅,暂无数据,非共有,"121.75876207863,39.046823788199",开发区,红梅翠竹,大连
马栏小学北,2021.03.29 成交,52.0,12456.0,53.0,31,0,7,10,1386,1室2厅1厨1卫,中楼层 (共7层),41.75㎡,平层,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-02-26,普通住宅,满五年,非共有,"121.563587,38.931009",沙河口,马栏,大连
恒大城市之光,2021.11.27 成交,192.0,18577.0,205.0,277,12,12,7,2624,3室2厅1厨2卫,中楼层 (共35层),103.25㎡,复式,暂无数据,板楼,南,未知,精装,钢混结构,暂无数据,八梯二十户,有,商品房,2021-02-24,商住两用,暂无数据,非共有,"121.617258,29.860686",鄞州区,东部新城,宁波
建伟小区,2021.12.28 成交,28.0,5171.0,29.0,1,0,1,0,7,2室1厅1厨1卫,中楼层 (共7层),54.15㎡,平层,暂无数据,板楼,东,未知,其他,钢混结构,暂无数据,一梯三户,暂无数据,商品房,2021-12-28,普通住宅,暂无数据,非共有,"126.69462052359,45.79436365335",道外,太平商圈,哈尔滨
锦联左岸,2021.10.13 成交,110.0,10033.0,131.0,20,0,1,0,128,3室2厅1厨2卫,高楼层 (共18层),109.64㎡,暂无数据,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-23,普通住宅,暂无数据,非共有,"123.47561480746,41.828055829879",大东,八王寺,沈阳
百水芊城丽水坊,2021.02.07 成交,170.0,20482.0,172.0,809,3,16,17,2697,3室1厅1厨1卫,低楼层 (共6层),83㎡,平层,74.13㎡,板楼,南,2004,简装,砖混结构,暂无数据,一梯两户,无,商品房,2018-11-22,普通住宅,满五年,非共有,"118.909788,32.049124",栖霞,马群,南京
中海紫御观邸三期,2021.02.22 成交,208.0,24654.0,210.0,48,0,61,42,4460,2室1厅1厨1卫,高楼层 (共32层),84.37㎡,平层,暂无数据,板楼,西南,2014,毛坯,钢混结构,集中供暖,两梯六户,有,商品房,2021-01-06,普通住宅,满两年,非共有,"121.531055,38.869077",高新园区,中海,大连
奥园国际城,2021.01.27 成交,69.0,9326.0,65.5,69,6,9,8,1128,2室1厅1厨1卫,低楼层 (共33层),73.67㎡,平层,暂无数据,板塔结合,西北,2019,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-20,普通住宅,暂无数据,非共有,"123.38811609514,41.682141794405",苏家屯,会展中心,沈阳
德泰岭秀逸城B区,2021.02.22 成交,71.0,11839.0,73.9,186,2,7,3,1538,1室1厅1厨1卫,高楼层 (共18层),59.55㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-21,普通住宅,暂无数据,非共有,"121.770725,39.083744",金州,桃园,大连
隆达新苑,2021.11.06 成交,152.0,18879.0,154.0,26,8,70,36,2793,2室1厅1厨1卫,中楼层 (共33层),80.25㎡,平层,暂无数据,塔楼,南 北,未知,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-12,普通住宅,暂无数据,非共有,"117.243925,39.170053",河北,江都路,天津
建业城市花园,2021.11.07 成交,26.0,12006.0,25.5,6,1,1,0,3,车位,低楼层 (共1层),21.24㎡,暂无数据,暂无数据,板楼,北,1999,简装,混合结构,自供暖,暂无数据,无,商品房,2021-11-02,车库,暂无数据,非共有,"113.730562,34.759364",金水区,燕庄,郑州
林荫大院,2022.01.23 成交,319.0,24092.0,360.0,103,0,4,3,896,3室2厅1厨1卫,中楼层 (共27层),132.33㎡,平层,暂无数据,板塔结合,南 北,2016,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-12,普通住宅,暂无数据,非共有,"114.468037,38.068829",新华,北焦,石家庄
荣美御园二期,2021.12.11 成交,790.0,42942.0,820.0,229,7,1,5,1597,3室2厅1厨2卫,中楼层 (共8层),183.97㎡,平层,158.97㎡,板楼,南 北,2005,其他,钢混结构,集中供暖,一梯两户,有,商品房,2021-04-26,普通住宅,满五年,非共有,"120.452911,36.087114",崂山,雕塑园,青岛
城际美景家园,2021.10.27 成交,58.0,9849.0,59.0,320,14,28,23,4584,1室1厅1厨1卫,中楼层 (共29层),58.89㎡,平层,暂无数据,塔楼,东南 北,未知,精装,钢混结构,集中供暖,两梯七户,有,商品房,2020-12-12,普通住宅,满两年,非共有,"117.122686,39.283081",北辰,双街,天津
名城和顺人家,2021.03.08 成交,69.0,10626.0,69.5,16,0,2,3,594,2室1厅1厨1卫,中楼层 (共5层),64.47㎡,平层,暂无数据,板楼,南 北,2011,简装,钢混结构,集中供暖,一梯四户,无,商品房,2021-02-21,普通住宅,满五年,非共有,"121.79318,39.079755",开发区,杏花里,大连
利群新村,2021.08.07 成交,211.0,23758.0,213.0,413,3,11,9,1044,3室2厅1厨2卫,低楼层 (共1层),88.51㎡,暂无数据,暂无数据,暂无数据,南,未知,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-06-21,普通住宅,暂无数据,非共有,"121.51756624093,29.831492819931",海曙区,石碶,宁波
渤海湾花园,2021.03.07 成交,139.0,8868.0,141.0,290,5,9,22,3619,4室2厅1厨4卫,中楼层 (共6层),156.76㎡,平层,140.87㎡,板楼,南 北,2002,简装,砖混结构,集中供暖,一梯两户,有,商品房,2020-05-22,普通住宅,满五年,非共有,"120.406849,36.256539",城阳,流亭,青岛
凤凰城,2021.06.29 成交,148.0,15640.0,152.0,205,4,100,60,8171,2室1厅1厨2卫,中楼层 (共29层),94.63㎡,复式,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-12-06,普通住宅,满五年,非共有,"120.231901,35.962901",黄岛,薛家岛,青岛
三钢生活区,2021.03.09 成交,162.0,28009.0,164.0,31,1,5,1,1075,3室1厅1厨1卫,低楼层 (共6层),57.84㎡,平层,暂无数据,板楼,南,1996,毛坯,混合结构,暂无数据,一梯两户,无,商品房,2021-02-06,普通住宅,暂无数据,非共有,"118.82167,31.966602",江宁,岔路口,南京
松风西里,2021.10.24 成交,104.0,18756.0,104.0,1,0,1,0,14,2室1厅1厨1卫,中楼层 (共8层),55.45㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,集中供暖,一梯三户,无,商品房,2021-10-24,普通住宅,满五年,非共有,"117.283348,39.150075",河东,万新村,天津
旭辉燕南园,2021.09.25 成交,170.0,17895.0,170.0,48,2,7,2,467,3室2厅1厨1卫,中楼层 (共11层),95㎡,平层,暂无数据,板塔结合,南 北,未知,毛坯,钢混结构,集中供暖,两梯两户,有,商品房,2021-08-09,普通住宅,满两年,非共有,"117.128444,39.03711",西青,精武镇,天津
铁路小区(南岗区),2022.02.11 成交,33.0,7858.0,36.8,127,3,62,24,2623,2室1厅1厨1卫,中楼层 (共8层),42㎡,平层,30㎡,板楼,南 北,未知,精装,钢混结构,暂无数据,四梯三户,有,商品房,2021-10-08,普通住宅,暂无数据,非共有,"126.62962247859,45.749336656381",南岗,哈特百脑汇教化工大,哈尔滨
锦绣家苑,2021.09.29 成交,65.0,6923.0,65.0,7,1,2,1,35,3室2厅1厨1卫,中楼层 (共6层),93.9㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,自供暖,一梯两户,暂无数据,商品房,2021-09-23,普通住宅,暂无数据,非共有,"113.906067,34.754355",郑东新区,白沙,郑州
天誉龙邸北区,2021.10.20 成交,104.0,11919.0,105.0,16,3,11,7,521,3室1厅1厨1卫,低楼层 (共33层),86.84㎡,平层,暂无数据,板楼,东,未知,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-10-04,普通住宅,满两年,非共有,"113.61249,34.78462",中原区,五龙口,郑州
春和景明二期,2021.03.07 成交,140.0,17756.0,141.7,113,9,64,64,7974,2室1厅1厨1卫,低楼层 (共19层),78.85㎡,平层,60.78㎡,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-14,普通住宅,满五年,非共有,"120.44374022207,36.187565290988",李沧,下王埠,青岛
瑞城F区,2021.01.30 成交,165.0,17742.0,172.0,105,0,3,6,1759,2室2厅1厨1卫,中楼层 (共32层),93㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-10-18,普通住宅,暂无数据,非共有,"114.570584,38.054804",长安,谈固,石家庄
中央复兴里,2021.02.26 成交,132.0,25091.0,135.0,80,2,9,17,2526,1室1厅1厨1卫,高楼层 (共31层),52.37㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-08,普通住宅,满两年,非共有,"121.616415,38.923377",西岗,北京公园,大连
云水湾,2021.12.16 成交,170.0,25955.0,175.0,240,5,2,4,859,1室1厅1厨1卫,高楼层 (共33层),65.5㎡,平层,暂无数据,板楼,南,未知,毛坯,钢混结构,暂无数据,四梯四户,有,商品房,2021-04-21,普通住宅,暂无数据,共有,"121.51699077532,29.925345347159",江北区,姚江新区,宁波
星联湾,2021.03.25 成交,153.0,12863.0,155.0,194,2,20,9,3311,3室2厅1厨1卫,中楼层 (共26层),118.95㎡,平层,94.37㎡,塔楼,南,2015,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-09-12,普通住宅,暂无数据,共有,"113.91195250024,34.775907002868",郑东新区,白沙,郑州
天润城第三街区,2021.11.11 成交,166.0,17666.0,170.0,27,3,1,0,66,2室2厅1厨1卫,中楼层 (共11层),93.97㎡,暂无数据,暂无数据,板楼,南,2006,简装,钢混结构,暂无数据,一梯两户,有,商品房,2021-10-15,普通住宅,满五年,共有,"118.741999,32.151269",浦口,桥北,南京
五二三厂,2021.03.03 成交,60.0,10393.0,61.8,45,1,7,7,1758,2室1厅1厨1卫,中楼层 (共6层),57.01㎡,平层,暂无数据,板楼,南 北,1988,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-01-18,普通住宅,满两年,非共有,"121.66142,38.99364",甘井子,甘井子,大连
富田太阳城,2021.08.31 成交,150.0,10961.0,154.5,109,4,13,10,1135,4室2厅1厨2卫,高楼层 (共29层),136.86㎡,平层,111.81㎡,板塔结合,东北 南,2006,简装,钢混结构,自供暖,两梯七户,有,商品房,2021-05-14,普通住宅,满五年,共有,"113.721016,34.729353",管城回族区,世纪欢乐园,郑州
中海城阿尔卑斯,2021.07.21 成交,127.0,9820.0,128.5,260,5,25,5,2034,3室2厅1厨2卫,高楼层 (共34层),128.38㎡,平层,128㎡,板楼,南 北,未知,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-03,普通住宅,满五年,非共有,"123.379935,41.869823",于洪,荷兰村,沈阳
干休宿舍,2021.08.11 成交,59.0,7775.0,61.0,7,0,2,1,72,3室1厅1厨1卫,中楼层 (共5层),75.89㎡,平层,暂无数据,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-08-05,普通住宅,暂无数据,非共有,"125.29510979035,43.920151138328",绿园区,客车厂,长春
朝中小区,2021.01.07 成交,70.0,11206.0,70.0,1,0,0,0,178,2室1厅1厨1卫,高楼层 (共7层),62.47㎡,暂无数据,暂无数据,板楼,南 北,1996,简装,混合结构,暂无数据,一梯三户,无,商品房,2021-01-07,普通住宅,暂无数据,非共有,"125.326557,43.92317",宽城区,站前,长春
天缘雅苑,2021.09.02 成交,73.0,8924.0,73.5,528,8,15,5,2142,2室1厅1厨1卫,低楼层 (共18层),81.81㎡,平层,暂无数据,暂无数据,西南,2007,简装,钢混结构,暂无数据,一梯六户,暂无数据,商品房,2020-03-23,普通住宅,暂无数据,非共有,"123.35864314204,41.782649794472",铁西,艳粉,沈阳
万科魅力之城,2021.10.16 成交,122.0,16172.0,124.0,14,1,6,11,1020,2室2厅1厨1卫,低楼层 (共18层),75.44㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-03,普通住宅,满两年,非共有,"121.523781,38.998533",甘井子,魅力之城,大连
体苑南小区,2021.09.25 成交,63.0,7703.0,66.0,21,0,0,1,255,2室1厅1厨1卫,高楼层 (共6层),81.79㎡,平层,暂无数据,板楼,南 北,2003,简装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-09-04,普通住宅,暂无数据,非共有,"123.44864137013,41.845526760031",皇姑,北陵,沈阳
金田花园,2021.12.08 成交,270.0,27887.0,272.0,94,7,31,47,2766,2室2厅1厨1卫,低楼层 (共7层),96.82㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-09-06,普通住宅,满五年,非共有,"117.211862,39.158953",河北,望海楼,天津
新城花漾紫郡,2022.03.12 成交,186.0,23594.0,200.0,236,1,22,3,1544,3室2厅1厨1卫,中楼层 (共18层),78.75㎡,平层,暂无数据,板楼,东南,2016,简装,钢混结构,暂无数据,两梯两户,有,商品房,2021-07-20,普通住宅,暂无数据,共有,"118.720317,32.188771",浦口,高新区,南京
百水芊城阅水坊,2021.04.09 成交,137.0,21551.0,140.0,116,1,32,3,1657,2室1厅1厨1卫,中楼层 (共6层),63.34㎡,平层,暂无数据,板楼,南 北,2008,其他,钢混结构,暂无数据,一梯三户,无,商品房,2020-12-14,普通住宅,暂无数据,非共有,"118.909057,32.050178",栖霞,马群,南京
碧桂园公园里,2021.06.07 成交,87.0,11090.0,87.0,17,2,11,8,1864,2室1厅1厨1卫,中楼层 (共6层),78㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-05-22,普通住宅,暂无数据,非共有,"123.437991266,41.698743808522",浑南,白塔,沈阳
深蓝半英里,2021.04.09 成交,49.0,10338.0,49.8,107,0,47,18,2903,1室1厅1厨1卫,高楼层 (共18层),47.11㎡,平层,暂无数据,板楼,南,2008,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-12-24,普通住宅,满两年,非共有,"121.81197277291,39.03316890464",开发区,海富,大连
华润橡树湾二期,2021.03.21 成交,116.0,12612.0,120.0,111,1,4,0,1250,2室2厅1厨1卫,中楼层 (共31层),91.98㎡,平层,暂无数据,板楼,南 北,2015,其他,钢混结构,集中供暖,一梯两户,有,商品房,2020-11-30,普通住宅,暂无数据,非共有,"123.369084,41.863755",于洪,丁香湖,沈阳
金轮津桥华府,2021.06.13 成交,257.0,24484.0,262.2,651,16,94,81,7643,3室2厅1厨1卫,中楼层 (共7层),104.97㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,四梯八户,有,商品房,2019-09-02,普通住宅,暂无数据,非共有,"118.919067,31.903715",江宁,江宁大学城,南京
青建橄榄城,2021.05.29 成交,217.0,24609.0,221.0,161,4,21,16,3805,2室1厅1厨1卫,中楼层 (共28层),88.18㎡,平层,70.61㎡,塔楼,南,2009,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-12-20,普通住宅,满五年,非共有,"120.446943,36.122252",崂山,北村,青岛
糖酒小区,2021.05.18 成交,35.0,5427.0,36.8,79,2,7,0,616,2室1厅1厨1卫,中楼层 (共8层),64.5㎡,平层,41.44㎡,板楼,西 南,未知,其他,钢混结构,暂无数据,一梯四户,暂无数据,商品房,2021-03-01,普通住宅,满五年,非共有,"126.702276,45.795895",道外,太平商圈,哈尔滨
元兴新里,2021.12.09 成交,187.0,51993.0,189.0,100,5,25,14,810,1室1厅1厨1卫,低楼层 (共8层),35.89㎡,平层,暂无数据,板楼,南,未知,精装,钢混结构,集中供暖,一梯二十一户,无,商品房,2021-09-01,普通住宅,满五年,非共有,"117.214841,39.109691",河西,桃园街,天津
隆成家园,2021.10.31 成交,178.0,20118.0,183.0,34,12,14,10,1468,2室1厅1厨1卫,高楼层 (共29层),88.48㎡,平层,暂无数据,板楼,南 北,未知,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-28,普通住宅,暂无数据,非共有,"117.192075,39.187036",河北,新开河,天津
福顺尚都,2021.03.24 成交,233.0,13706.0,220.0,248,6,9,9,2697,4室2厅1厨2卫,低楼层 (共18层),170㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,暂无数据,一梯两户,有,商品房,2020-07-20,普通住宅,暂无数据,非共有,"126.614305,45.725513",南岗,哈西商圈,哈尔滨
旭日华庭金棕榈北区,2021.01.13 成交,219.0,24515.0,225.0,111,3,3,1,1017,2室2厅1厨1卫,高楼层 (共24层),89.13㎡,平层,暂无数据,塔楼,南,2008,其他,钢混结构,暂无数据,两梯三户,有,商品房,2020-09-24,普通住宅,暂无数据,共有,"118.734079,32.137543",浦口,桥北,南京
恒大天地人和,2021.08.16 成交,96.0,13451.0,103.0,90,1,2,2,441,1室1厅1厨1卫,中楼层 (共25层),71㎡,平层,暂无数据,板楼,南,2015,精装,钢混结构,暂无数据,两梯六户,有,商品房,2021-05-18,普通住宅,暂无数据,非共有,"126.55142,45.729863",道里,群力新区,哈尔滨
福东北里,2022.01.03 成交,81.0,15542.0,85.0,1,1,1,0,暂无数据,1室1厅1厨1卫,低楼层 (共6层),52.12㎡,暂无数据,暂无数据,板楼,南,未知,其他,混合结构,集中供暖,一梯三户,无,商品房,2022-01-03,普通住宅,暂无数据,非共有,"117.31174,39.102321",河东,二号桥街,天津
马栏小学南,2021.04.01 成交,85.0,13519.0,86.0,24,2,13,7,1294,2室1厅1厨1卫,中楼层 (共7层),62.36㎡,平层,暂无数据,板楼,南 北,1995,精装,砖混结构,集中供暖,一梯三户,无,商品房,2021-03-09,普通住宅,满五年,非共有,"121.565025,38.930453",沙河口,马栏,大连
锦艺新时代,2021.07.16 成交,50.0,10393.0,53.0,456,7,2,23,2561,1室1厅1厨1卫,中楼层 (共7层),48.11㎡,平层,暂无数据,板楼,南,2009,简装,混合结构,自供暖,一梯六户,无,商品房,2020-04-16,普通住宅,满五年,非共有,"113.6750797809,34.73821705528",管城回族区,二里岗,郑州
