小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
格林英郡,2021.03.13 成交,87.0,12569.0,88.0,133,1,50,36,4428,2室1厅1厨1卫,高楼层 (共11层),68.98㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,一梯三户,有,商品房,2020-11-01,普通住宅,暂无数据,非共有,"123.39855920269,41.730946884884",和平,理工大学,沈阳
一汽32街区,2021.08.15 成交,51.0,8361.0,54.8,76,3,2,1,510,2室1厅1厨1卫,中楼层 (共5层),61㎡,平层,暂无数据,塔楼,南,2015,其他,砖混结构,暂无数据,一梯三户,无,商品房,2021-06-01,普通住宅,暂无数据,非共有,"125.240158,43.861348",汽车产业开发区,东风,长春
元吉里,2022.01.01 成交,61.0,15238.0,62.0,373,16,6,24,3857,1室1厅1厨1卫,高楼层 (共7层),39.77㎡,平层,暂无数据,板楼,西南,未知,精装,混合结构,集中供暖,一梯五户,无,私产,2020-12-25,普通住宅,满五年,非共有,"117.20247,39.161118",河北,鸿顺里街,天津
新兴岚湾小区,2022.02.27 成交,151.0,18737.0,153.0,166,4,3,1,17,2室1厅1厨1卫,低楼层 (共18层),80.38㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,一梯四户,暂无数据,拆迁安置房,2021-09-15,普通住宅,暂无数据,非共有,"121.6006379624,29.992109465655",镇海区,骆驼,宁波
绿城玉兰花园,2021.07.11 成交,126.0,19759.0,128.8,90,6,29,42,2876,1室1厅1厨1卫,高楼层 (共18层),63.77㎡,平层,暂无数据,塔楼,南 北,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-12,普通住宅,满五年,非共有,"120.45852,36.187369",李沧,绿城,青岛
锦绣东南,2021.03.01 成交,108.0,9000.0,109.0,202,1,6,10,2671,3室2厅1厨2卫,高楼层 (共6层),120㎡,错层,暂无数据,塔楼,南 北,2004,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-08-11,普通住宅,暂无数据,共有,"125.3897,43.833047",净月区,净月区,长春
名门尚城,2021.06.21 成交,72.0,7232.0,73.0,2,0,1,0,59,2室1厅1厨1卫,高楼层 (共19层),99.56㎡,暂无数据,暂无数据,塔楼,南,2016,其他,钢混结构,自供暖,两梯三户,有,商品房,2021-06-19,普通住宅,暂无数据,非共有,"114.68086663572,38.365447662579",新乐,新乐市,石家庄
孙家沟,2021.03.04 成交,84.0,13373.0,85.0,58,7,29,32,7205,2室1厅1厨1卫,中楼层 (共6层),62.59㎡,平层,暂无数据,板楼,南,1990,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-01-05,普通住宅,满两年,共有,"121.56654,38.892735",沙河口,孙家沟,大连
苜军路16号,2021.02.22 成交,266.0,41557.0,270.0,147,2,52,24,3016,3室1厅1厨1卫,低楼层 (共5层),64.01㎡,平层,暂无数据,板楼,南,1983,精装,砖混结构,暂无数据,一梯两户,无,商品房,2020-09-29,普通住宅,满两年,非共有,"118.840101,32.041275",秦淮,月牙湖,南京
海马公园A区,2021.07.03 成交,252.0,27644.0,256.0,20,1,10,8,1367,2室2厅1厨1卫,低楼层 (共32层),91.16㎡,平层,68.99㎡,塔楼,南,2013,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-14,普通住宅,满五年,非共有,"113.775655,34.753521",郑东新区,郑州东站,郑州
津盘凤凰都,2021.03.28 成交,149.0,12397.0,155.0,57,1,4,10,2012,3室2厅1厨2卫,高楼层 (共18层),119.79㎡,平层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,两梯两户,有,商品房,2021-01-31,普通住宅,满两年,非共有,"120.165244,35.93174",黄岛,积米崖,青岛
元兴新里,2021.12.19 成交,117.0,45831.0,119.0,72,2,18,7,702,1室0厅0厨0卫,中楼层 (共8层),25.42㎡,平层,11.91㎡,板楼,北,未知,简装,钢混结构,集中供暖,一梯十六户,无,商品房,2021-10-09,普通住宅,暂无数据,非共有,"117.214841,39.109691",河西,桃园街,天津
玉泉里,2021.09.20 成交,308.0,35740.0,315.0,77,4,25,15,2225,2室2厅1厨1卫,低楼层 (共6层),86.18㎡,平层,暂无数据,板楼,南 北,未知,精装,砖混结构,集中供暖,一梯四户,无,商品房,2021-07-06,普通住宅,满五年,非共有,"117.176307,39.122344",南开,万兴街,天津
君豪名都,2021.11.07 成交,75.0,7980.0,83.5,297,1,3,8,2759,2室2厅1厨1卫,高楼层 (共4层),93.24㎡,平层,76.73㎡,板塔结合,南,未知,其他,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-01-14,普通住宅,暂无数据,非共有,"121.15600111317,30.155349538879",余姚市,余姚周边,宁波
宣化街,2021.05.31 成交,42.0,8400.0,47.0,9,0,1,0,130,1室1厅1厨1卫,低楼层 (共3层),50㎡,平层,暂无数据,板楼,南 北,未知,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-22,普通住宅,暂无数据,非共有,"126.67548,45.7663",南岗,宣西宣庆体院,哈尔滨
金庭茗苑南区,2021.04.17 成交,205.0,29932.0,205.0,350,7,17,28,4528,2室1厅1厨1卫,高楼层 (共10层),68.39㎡,复式,暂无数据,塔楼,东 南 北,2009,精装,钢混结构,暂无数据,三梯十六户,有,商品房,2020-05-03,普通住宅,满五年,非共有,"121.550714,29.849331",鄞州区,长丰,宁波
保利中央公园南区,2021.10.31 成交,277.0,25701.0,285.0,106,1,16,29,2277,3室2厅1厨2卫,中楼层 (共27层),107.78㎡,平层,82.26㎡,板楼,南 北,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-07-17,普通住宅,满两年,非共有,"120.421716,36.178983",李沧,下王埠,青岛
泰宏建业国际城,2021.04.23 成交,188.0,13092.0,192.0,2,0,1,1,283,4室2厅1厨1卫,中楼层 (共30层),143.6㎡,平层,暂无数据,板楼,西南,未知,毛坯,钢混结构,集中供暖,两梯三户,有,商品房,2021-04-22,普通住宅,暂无数据,非共有,"113.64589649451,34.691928482612",二七,万客来,郑州
滨海家园,2021.08.22 成交,86.0,7110.0,90.0,57,2,3,0,8,3室1厅1厨1卫,中楼层 (共5层),120.97㎡,平层,暂无数据,暂无数据,南 北,未知,简装,未知结构,暂无数据,一梯一户,暂无数据,商品房,2021-06-27,普通住宅,暂无数据,共有,"121.40733693465,38.83310683156",旅顺口,龙王塘,大连
翰林颐园,2021.10.24 成交,168.0,12578.0,179.0,11,0,3,0,10,3室2厅1厨2卫,中楼层 (共17层),133.57㎡,暂无数据,暂无数据,板塔结合,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-10-13,普通住宅,暂无数据,非共有,"114.416991,38.058591",桥西,西王,石家庄
升龙城2号院,2022.03.19 成交,117.0,14999.0,120.0,22,2,13,2,899,2室2厅1厨1卫,高楼层 (共29层),78.01㎡,平层,暂无数据,板楼,南 东北,未知,其他,钢混结构,集中供暖,两梯五户,有,商品房,2022-02-26,普通住宅,满两年,非共有,"113.637955,34.73214",二七区,市财政局,郑州
融创中央学府,2021.02.05 成交,210.0,15821.0,215.0,113,1,7,2,2463,3室2厅1厨2卫,低楼层 (共5层),132.74㎡,平层,暂无数据,板楼,南 北,2019,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-16,普通住宅,暂无数据,非共有,"123.429824,41.934519",沈北新区,道义,沈阳
远大理想城,2022.03.06 成交,282.0,17722.0,308.0,59,1,5,0,9,3室1厅1厨2卫,低楼层 (共6层),159.13㎡,平层,142.84㎡,板楼,南,2012,其他,混合结构,集中供暖,一梯两户,无,商品房,2022-01-06,普通住宅,暂无数据,非共有,"113.74363082535,34.734055059271",经开区,第三大街,郑州
远洋时代城一期,2021.05.01 成交,77.0,9657.0,77.8,351,5,37,33,4564,2室1厅1厨1卫,低楼层 (共24层),79.22㎡,平层,暂无数据,板楼,南,2012,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-05-16,普通住宅,满五年,共有,"121.831235,39.098607",开发区,高城山,大连
桑尼小镇,2021.05.23 成交,99.0,16159.0,101.0,379,5,129,126,17689,2室1厅1厨1卫,低楼层 (共16层),60.96㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,一梯四户,有,商品房,2020-05-10,普通住宅,暂无数据,非共有,"121.579084,38.997118",甘井子,华南,大连
起源小区,2021.05.17 成交,160.0,10192.0,165.0,437,8,31,12,4822,4室2厅1厨2卫,高楼层 (共7层),157㎡,复式,暂无数据,板楼,南 北,2009,精装,混合结构,自供暖,一梯两户,无,商品房,2020-03-07,普通住宅,暂无数据,共有,"113.693061,34.731373",管城回族区,二里岗,郑州
首创光和城,2021.12.12 成交,93.0,11663.0,98.0,368,4,11,13,2912,2室1厅1厨1卫,低楼层 (共27层),79.74㎡,平层,暂无数据,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-09,普通住宅,暂无数据,非共有,"123.470628,41.704588",浑南,新市府,沈阳
季景兰庭［兰景园］,2021.10.22 成交,225.0,17522.0,245.0,439,3,11,15,3771,3室2厅1厨2卫,高楼层 (共15层),128.41㎡,平层,暂无数据,板楼,南 北,未知,精装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-10,普通住宅,满两年,非共有,"117.761672,39.122407",滨海新区,中新生态城,天津
融科瀚棠,2021.09.06 成交,203.0,21970.0,210.0,5,0,2,0,154,2室1厅1厨1卫,高楼层 (共23层),92.4㎡,暂无数据,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-01,普通住宅,满两年,非共有,"117.721419,39.042658",开发区,第五大街,天津
永恒理想公元,2021.01.03 成交,138.0,15742.0,141.0,153,7,39,8,2036,2室2厅1厨1卫,中楼层 (共24层),87.35㎡,平层,暂无数据,塔楼,南,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-08-03,普通住宅,暂无数据,非共有,"113.729079,34.749486",金水,东建材,郑州
征跃小区,2021.01.09 成交,35.0,5112.0,35.5,7,1,3,1,274,1室1厅1厨1卫,高楼层 (共24层),67.49㎡,平层,暂无数据,板楼,南,2010,简装,钢混结构,暂无数据,两梯五户,有,商品房,2021-01-02,普通住宅,暂无数据,非共有,"126.650729,45.68378",南岗,哈南商圈,哈尔滨
苹果都市,2021.09.02 成交,40.0,8495.0,41.0,301,6,7,11,2063,1室1厅1厨1卫,中楼层 (共14层),47.09㎡,平层,暂无数据,板塔结合,北,2006,简装,钢混结构,暂无数据,两梯二十四户,有,商品房,2020-11-05,普通住宅,暂无数据,非共有,"118.87101,31.942732",江宁,科学园,南京
枫丹白露水秀花园,2021.06.17 成交,534.0,53011.0,545.0,1,0,0,0,832,3室1厅1厨1卫,中楼层 (共11层),100.64㎡,平层,暂无数据,板楼,南 北,2004,其他,钢混结构,暂无数据,一梯两户,有,商品房,2021-06-16,普通住宅,暂无数据,非共有,"118.809209,32.026103",秦淮,秦虹,南京
亿达普罗旺斯,2021.04.24 成交,215.0,24111.0,215.0,62,0,34,20,4903,2室1厅1厨1卫,低楼层 (共30层),88.84㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-22,普通住宅,满五年,非共有,"121.484262,38.852168",高新园区,普罗旺斯,大连
远洋时代城一期,2022.01.10 成交,92.0,10893.0,94.0,156,0,52,16,2142,2室2厅1厨1卫,低楼层 (共18层),84.28㎡,平层,暂无数据,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-08,普通住宅,满五年,共有,"121.831235,39.098607",开发区,高城山,大连
世代龙城,2021.08.23 成交,70.0,9336.0,71.0,85,5,13,3,1228,2室2厅1厨1卫,中楼层 (共6层),74.98㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,两梯两户,有,商品房,2021-05-31,普通住宅,暂无数据,非共有,"123.30745920486,41.801902513108",于洪,于洪广场,沈阳
御景新苑,2021.02.28 成交,170.0,20043.0,175.0,193,2,41,6,2395,2室2厅1厨1卫,低楼层 (共25层),84.67㎡,平层,暂无数据,板楼,南 北,2017,其他,钢混结构,集中供暖,三梯两户,有,商品房,2020-08-20,普通住宅,暂无数据,共有,"120.366695,36.134007",市北,湖岛,青岛
中冶溪湖芳庭,2021.09.20 成交,41.0,7289.0,45.8,1,0,1,0,18,1室0厅1厨1卫,中楼层 (共18层),56.25㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-09-20,普通住宅,暂无数据,共有,"123.39571042561,41.909086551665",皇姑,四台子,沈阳
彤利紫竹茗郡,2021.07.20 成交,67.0,7056.0,69.0,57,2,7,1,735,2室2厅1厨1卫,高楼层 (共15层),94.25㎡,平层,暂无数据,板楼,南 北,2007,简装,钢混结构,集中供暖,一梯两户,有,商品房,2021-05-25,普通住宅,满五年,非共有,"123.479014,41.847461",大东,上园,沈阳
市政府西院,2021.10.22 成交,60.0,9844.0,66.0,120,5,3,7,1217,2室1厅1厨1卫,中楼层 (共5层),60.75㎡,平层,暂无数据,板楼,南 北,1996,简装,砖混结构,集中供暖,一梯三户,无,商品房,2021-06-25,普通住宅,暂无数据,非共有,"114.46159309853,38.065763135723",新华,合作路,石家庄
泡崖康顺园,2021.01.25 成交,104.0,13779.0,105.8,34,2,6,3,1274,2室1厅1厨1卫,低楼层 (共11层),74.97㎡,平层,暂无数据,板楼,南,2011,精装,钢混结构,集中供暖,一梯三户,有,经济适用房,2020-12-23,普通住宅,暂无数据,非共有,"121.55162559893,38.992395269114",甘井子,泡崖八区,大连
丽景春天,2021.03.21 成交,231.0,20688.0,234.0,160,0,40,20,4752,2室2厅1厨1卫,高楼层 (共12层),111.42㎡,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,有,商品房,2020-10-13,普通住宅,满五年,非共有,"121.60415,38.928993",沙河口,丽景,大连
世茂梦享家,2021.06.26 成交,229.0,25708.0,250.0,376,1,33,19,9980,3室2厅1厨1卫,高楼层 (共11层),89㎡,平层,暂无数据,板楼,南,2017,其他,钢混结构,暂无数据,一梯两户,有,商品房,2020-06-15,普通住宅,暂无数据,共有,"118.903555,31.89067",江宁,江宁大学城,南京
中山南路,2021.02.26 成交,344.0,66320.0,348.0,3,0,3,0,253,2室1厅1厨1卫,中楼层 (共7层),51.87㎡,暂无数据,暂无数据,板楼,南 北,1999,精装,混合结构,暂无数据,一梯三户,无,商品房,2021-02-24,普通住宅,暂无数据,非共有,"118.788696,32.031598",秦淮,升州路,南京
康藏路小区,2021.03.28 成交,435.0,44772.0,439.0,325,3,9,20,3418,3室2厅1厨1卫,低楼层 (共7层),97.16㎡,平层,88.4㎡,板楼,南 北,1998,其他,钢混结构,暂无数据,一梯两户,无,商品房,2020-05-07,普通住宅,满五年,共有,"118.76918626071,32.076410402563",鼓楼,水佐岗,南京
冀兴花园,2021.09.05 成交,63.0,13100.0,71.0,20,1,18,7,731,1室1厅1厨1卫,低楼层 (共6层),47.71㎡,平层,47.71㎡,板楼,南,2001,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-08-17,普通住宅,满五年,非共有,"114.51083056144,38.068855094459",长安,胜北,石家庄
直沽园,2021.10.30 成交,269.0,16549.0,273.0,1,0,0,0,8,3室1厅1厨2卫,中楼层 (共8层),162.55㎡,平层,暂无数据,板楼,东北,未知,其他,钢混结构,集中供暖,一梯四户,有,商品房,2021-10-30,普通住宅,暂无数据,非共有,"117.248829,39.117078",河东,大直沽,天津
瀚海泰苑,2021.10.17 成交,169.0,16467.0,169.0,134,6,28,43,5491,3室2厅1厨1卫,低楼层 (共32层),102.63㎡,平层,71.8㎡,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-06-06,普通住宅,满五年,非共有,"113.66694532158,34.817892669883",金水区,陈寨,郑州
估衣廊,2021.10.29 成交,378.0,42263.0,399.0,160,0,32,12,2891,3室1厅1厨1卫,高楼层 (共34层),89.44㎡,平层,暂无数据,塔楼,西北,2000,精装,钢混结构,暂无数据,三梯八户,有,商品房,2021-05-23,普通住宅,暂无数据,共有,"118.793367,32.05343",玄武,长江路,南京
振兴小区,2021.04.05 成交,154.0,22416.0,156.0,9,3,7,0,391,2室1厅1厨1卫,中楼层 (共4层),68.48㎡,平层,暂无数据,板塔结合,南,1992,简装,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-28,普通住宅,满五年,共有,"121.72796,29.946848",北仑区,小港,宁波
远洋和平府,2021.02.05 成交,175.0,21996.0,177.0,96,2,7,3,1163,2室2厅1厨1卫,中楼层 (共33层),79.56㎡,平层,63.01㎡,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯六户,有,商品房,2020-11-01,普通住宅,暂无数据,共有,"123.408069,41.76022",和平,长白,沈阳
国奥现代城四期,2021.04.05 成交,65.0,8153.0,67.0,644,0,23,30,2936,2室1厅1厨1卫,中楼层 (共17层),79.3㎡,平层,暂无数据,板楼,南,2010,毛坯,砖混结构,集中供暖,一梯四户,有,商品房,2019-07-02,普通住宅,暂无数据,共有,"123.41160469135,41.880789458298",于洪,西三台子,沈阳
亚星金运外滩,2021.05.09 成交,139.0,11745.0,144.0,40,1,29,5,1867,3室2厅1厨2卫,中楼层 (共34层),118.35㎡,平层,暂无数据,板楼,南,2017,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-03-30,普通住宅,满两年,非共有,"113.629547,34.706225",二七,万客来,郑州
香周首府,2021.09.01 成交,123.0,18405.0,127.8,219,2,56,157,11077,1室1厅1厨1卫,中楼层 (共24层),66.83㎡,平层,50㎡,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯六户,有,商品房,2021-01-26,普通住宅,满两年,非共有,"121.600325,38.943947",西岗,香炉礁,大连
彤利紫竹茗郡,2021.01.23 成交,47.0,8393.0,48.6,54,1,17,6,1764,2室1厅1厨1卫,高楼层 (共6层),56㎡,平层,暂无数据,板楼,南,2006,其他,混合结构,集中供暖,一梯三户,暂无数据,商品房,2020-11-30,普通住宅,暂无数据,非共有,"123.479014,41.847461",大东,上园,沈阳
保利东郡小区,2022.01.29 成交,119.0,11210.0,126.0,40,1,15,0,933,3室1厅1厨1卫,中楼层 (共26层),106.16㎡,平层,82.92㎡,塔楼,南 北,2018,毛坯,钢混结构,集中供暖,两梯四户,有,商品房,2021-12-21,普通住宅,暂无数据,非共有,"114.837606,38.024239",藁城,藁城市,石家庄
银亿格兰郡,2021.11.08 成交,70.0,9224.0,72.0,10,1,4,1,208,2室1厅1厨1卫,中楼层 (共26层),75.35㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-30,普通住宅,暂无数据,非共有,"123.402643,41.889781",于洪,西三台子,沈阳
美丽心殿,2022.03.01 成交,338.0,35209.0,345.0,5,1,4,1,207,2室1厅1厨1卫,低楼层 (共6层),96㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2022-02-25,普通住宅,满五年,非共有,"117.153853,39.114604",南开,王顶堤,天津
文化街(香坊区),2021.04.21 成交,31.0,5085.0,35.0,26,0,2,0,321,2室1厅1厨1卫,高楼层 (共8层),60.18㎡,平层,暂无数据,板楼,南 北,1992,毛坯,混合结构,暂无数据,一梯三户,暂无数据,商品房,2021-03-26,普通住宅,暂无数据,非共有,"126.65763555376,45.745686373052",香坊,省医院商圈,哈尔滨
森林街,2021.03.28 成交,126.0,10500.0,128.0,126,1,2,5,1270,3室1厅1厨1卫,中楼层 (共8层),120㎡,平层,暂无数据,暂无数据,南 北,1997,简装,未知结构,暂无数据,一梯两户,暂无数据,商品房,2020-11-23,普通住宅,暂无数据,非共有,"126.632257,45.782016",道里,兆麟校,哈尔滨
千山心城,2021.08.15 成交,183.0,14868.0,184.0,200,3,29,69,9884,3室2厅1厨1卫,高楼层 (共7层),123.09㎡,平层,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-01-27,普通住宅,满五年,非共有,"121.58041,38.984834",甘井子,山东路,大连
