小区,成交时间,成交价格,元/平,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,配备电梯,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,百度经纬,区域,街道,城市
世纪新村,2021.03.21 成交,132.0,11512.0,133.0,26,2,17,2,1559,3室2厅1厨1卫,中楼层 (共4层),114.67㎡,平层,102.18㎡,板楼,南 北,2006,精装,混合结构,集中供暖,一梯两户,暂无数据,商品房,2021-02-24,普通住宅,满两年,非共有,"120.16668110846,36.031114095171",黄岛,辛安,青岛
星海湾北区,2022.03.13 成交,90.0,10076.0,92.0,25,4,1,0,349,3室2厅1厨1卫,高楼层 (共18层),89.33㎡,平层,暂无数据,平房,东南 南,未知,其他,钢混结构,暂无数据,一梯四户,无,商品房,2022-02-16,普通住宅,满两年,非共有,"121.27889531916,30.285931297684",慈溪市,慈溪其他,宁波
天元吉第城,2021.06.04 成交,150.0,28302.0,155.0,427,4,65,32,5967,2室1厅1厨1卫,中楼层 (共5层),53㎡,暂无数据,暂无数据,板楼,南 北,2006,其他,砖混结构,暂无数据,两梯八户,有,商品房,2020-04-03,普通住宅,暂无数据,共有,"118.87897403643,31.953284597307",江宁,东山镇,南京
久福园,2022.03.05 成交,266.0,29549.0,268.0,341,6,75,38,5072,2室2厅1厨1卫,低楼层 (共6层),90.02㎡,平层,80㎡,板楼,南 北,未知,简装,混合结构,集中供暖,一梯两户,无,商品房,2021-03-30,普通住宅,满五年,非共有,"117.227122,39.14176",河东,唐家口,天津
松江小区,2021.09.21 成交,42.0,13347.0,43.7,133,8,15,27,1915,1室1厅1厨1卫,高楼层 (共7层),31.47㎡,平层,暂无数据,板楼,南,1995,精装,砖混结构,集中供暖,一梯五户,无,商品房,2021-05-12,普通住宅,满两年,非共有,"121.638578,38.98603",甘井子,甘井子,大连
康桥美棠,2021.10.24 成交,139.0,15417.0,140.0,12,0,1,0,77,3室1厅1厨1卫,高楼层 (共28层),89.84㎡,平层,63.91㎡,板楼,东 南 北,2016,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-10-12,普通住宅,满两年,非共有,"113.672774,34.695082",管城回族区,万客来,郑州
复地宴南都,2021.03.07 成交,119.0,27635.0,122.0,74,5,33,64,7705,2室1厅1厨1卫,低楼层 (共23层),42.99㎡,跃层,暂无数据,板楼,东南,2018,精装,钢混结构,暂无数据,三梯二十八户,有,商品房,2020-12-23,酒店式公寓,暂无数据,共有,"118.811468,31.988952",秦淮,洪家园,南京
天山小区（宁国二路）,2021.02.22 成交,190.0,22158.0,193.0,62,1,8,9,2524,3室1厅1厨1卫,高楼层 (共6层),85.75㎡,平层,78.78㎡,板楼,南 北,1995,其他,砖混结构,集中供暖,一梯两户,无,商品房,2020-12-22,普通住宅,满五年,共有,"120.410791,36.089441",市南,天山银海,青岛
沈水小区,2021.08.01 成交,111.0,7872.0,113.0,105,1,5,7,1452,3室2厅1厨1卫,低楼层 (共7层),140.5㎡,平层,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-04-18,普通住宅,暂无数据,共有,"123.47246,41.772555",沈河,南塔,沈阳
金紫伊苑,2021.06.15 成交,110.0,12042.0,115.0,32,0,7,17,1468,3室1厅1厨1卫,中楼层 (共7层),91.35㎡,平层,暂无数据,板塔结合,南,2001,其他,混合结构,自供暖,一梯两户,无,商品房,2021-05-14,普通住宅,满五年,非共有,"113.689779,34.760658",金水,商代遗址,郑州
和力雅园,2022.02.14 成交,171.0,17265.0,178.0,97,3,9,11,1787,2室1厅1厨1卫,高楼层 (共32层),99.05㎡,平层,暂无数据,板楼,南,2012,其他,钢混结构,集中供暖,两梯三户,有,商品房,2021-11-10,普通住宅,满两年,共有,"114.537441,38.054073",长安,育才,石家庄
水晶城二期,2021.06.23 成交,112.0,6931.0,117.0,113,1,3,8,1168,4室2厅1厨2卫,高楼层 (共18层),161.61㎡,跃层,暂无数据,板楼,南 北,2008,简装,钢混结构,集中供暖,一梯四户,有,商品房,2021-03-02,普通住宅,满五年,非共有,"123.534417,41.826383",沈河,新立堡,沈阳
御翔阳光,2021.05.13 成交,52.0,7180.0,58.2,363,10,23,2,2868,2室1厅1厨1卫,高楼层 (共8层),72.01㎡,跃层,暂无数据,板楼,南 北,2009,精装,砖混结构,集中供暖,一梯八户,有,商品房,2020-05-15,普通住宅,满五年,非共有,"123.35403619073,41.782342785117",铁西,艳粉,沈阳
附中宿舍,2022.02.13 成交,60.0,5712.0,62.0,2,0,1,0,56,3室1厅1厨1卫,高楼层 (共5层),104.17㎡,暂无数据,暂无数据,暂无数据,南 北,未知,简装,砖混结构,集中供暖,一梯一户,暂无数据,商品房,2022-02-11,普通住宅,满五年,共有,"114.69143341517,38.350890716283",新乐,新乐市,石家庄
贵贤里,2021.09.12 成交,137.0,18986.0,137.0,1,0,1,0,5,2室1厅1厨1卫,低楼层 (共24层),72.16㎡,平层,暂无数据,塔楼,南,未知,其他,钢混结构,集中供暖,三梯八户,有,私产,2021-09-12,普通住宅,暂无数据,非共有,"117.221138,39.189241",河北,铁东路,天津
华保新寓,2021.03.07 成交,200.0,48936.0,210.0,114,1,6,2,2593,1室1厅1厨1卫,低楼层 (共7层),40.87㎡,平层,暂无数据,板楼,南 北,1999,其他,砖混结构,暂无数据,一梯两户,无,商品房,2020-11-14,普通住宅,暂无数据,非共有,"118.738217,32.063135",鼓楼,草场门大街,南京
童仓小区,2022.01.29 成交,149.0,26799.0,150.0,56,2,9,2,374,2室1厅1厨1卫,中楼层 (共7层),55.6㎡,平层,暂无数据,板塔结合,南,未知,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-12-05,普通住宅,满五年,非共有,"121.7205,29.964199",镇海区,招宝山,宁波
亲水湾花园,2021.03.23 成交,368.0,32270.0,382.0,86,1,15,15,2862,3室2厅1厨1卫,中楼层 (共16层),113.79㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,两梯三户,有,商品房,2020-12-27,普通住宅,暂无数据,共有,"118.829701,31.960422",江宁,百家湖,南京
侯一小区,2021.05.04 成交,74.0,13677.0,73.5,570,9,200,126,8044,2室1厅1厨1卫,中楼层 (共7层),53.74㎡,平层,暂无数据,板楼,南,1993,简装,混合结构,集中供暖,一梯三户,无,商品房,2019-10-12,普通住宅,满两年,非共有,"121.586574,38.940594",沙河口,侯家沟,大连
中南世纪城,2021.05.06 成交,72.0,9194.0,73.8,29,3,7,1,1112,2室1厅1厨1卫,高楼层 (共22层),78.32㎡,平层,暂无数据,板楼,南 北,2017,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-04-07,普通住宅,暂无数据,共有,"123.262999,41.744751",铁西,经济技术开发区,沈阳
中海莱茵东郡,2021.05.09 成交,255.0,12782.0,255.0,30,1,2,2,2110,4室2厅1厨2卫,高楼层 (共29层),199.5㎡,平层,暂无数据,塔楼,南 北,2008,精装,钢混结构,暂无数据,两梯两户,有,商品房,2021-04-10,普通住宅,暂无数据,非共有,"125.363814,43.830545",净月区,净月区,长春
新华锦爱丁堡国际公寓,2021.03.09 成交,508.0,31750.0,518.0,95,6,37,9,2751,3室2厅1厨2卫,中楼层 (共18层),160㎡,平层,129.84㎡,板楼,南,2011,精装,钢混结构,集中供暖,两梯两户,有,商品房,2020-12-05,普通住宅,满五年,非共有,"120.490814,36.13371",崂山,张村,青岛
华府丹郡,2022.03.07 成交,79.0,7163.0,82.0,106,4,15,4,1162,2室2厅1厨1卫,低楼层 (共33层),109.6㎡,平层,83.6㎡,板楼,南 北,2012,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-22,普通住宅,暂无数据,非共有,"123.395269,41.683918",苏家屯,会展中心,沈阳
辰良里,2021.12.05 成交,111.0,18146.0,113.0,30,7,10,7,619,2室1厅1厨1卫,高楼层 (共7层),60.84㎡,平层,暂无数据,板楼,东 西,未知,精装,混合结构,集中供暖,一梯三户,无,商品房,2021-11-06,普通住宅,满五年,共有,"117.205368,39.170408",河北,鸿顺里街,天津
果岭湾,2021.09.10 成交,81.0,9102.0,85.0,8,0,5,1,270,2室1厅1厨1卫,高楼层 (共33层),89㎡,平层,70.14㎡,板楼,南,2012,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-09-03,普通住宅,满五年,非共有,"114.36635,38.070054",鹿泉,鹿泉市,石家庄
保亿风景九园,2022.02.21 成交,154.0,22002.0,158.0,137,7,23,21,1610,2室2厅1厨1卫,中楼层 (共21层),69.86㎡,平层,暂无数据,板塔结合,南,2015,精装,钢混结构,暂无数据,两梯四户,有,商品房,2021-10-08,普通住宅,暂无数据,共有,"121.679505,29.943967",镇海区,蛟川,宁波
二美里,2021.12.07 成交,120.0,20326.0,121.0,448,14,15,11,4885,2室1厅1厨1卫,高楼层 (共6层),59.04㎡,平层,暂无数据,板楼,南 北,未知,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-09-16,普通住宅,满五年,非共有,"117.203601,39.161772",河北,鸿顺里街,天津
山水郡,2021.11.17 成交,193.0,19512.0,198.0,129,4,7,18,2687,2室2厅1厨1卫,高楼层 (共22层),98.66㎡,平层,暂无数据,板楼,南,2010,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-07-11,普通住宅,满五年,非共有,"114.579372,38.01872",裕华,大马村,石家庄
万科城梧桐苑,2021.10.01 成交,138.0,16024.0,139.0,141,4,16,0,867,3室2厅1厨1卫,低楼层 (共11层),86㎡,平层,暂无数据,塔楼,南,未知,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-05-13,普通住宅,暂无数据,共有,"119.05578953429,31.644570656401",溧水,溧水城南,南京
古城丙区,2021.08.13 成交,33.0,9076.0,37.0,37,3,9,2,568,1室1厅1厨1卫,低楼层 (共7层),36.36㎡,平层,暂无数据,板楼,南,1997,精装,钢混结构,集中供暖,一梯三户,无,商品房,2021-07-08,普通住宅,暂无数据,共有,"121.723578,39.119436",金州,古城汇金,大连
景星花园,2021.06.29 成交,59.0,9162.0,62.0,17,0,2,3,464,1室1厅1厨1卫,低楼层 (共27层),64.4㎡,平层,暂无数据,板塔结合,南,2011,其他,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-12,普通住宅,满五年,非共有,"123.380868,41.819747",铁西,北一路,沈阳
河景园南区,2021.08.26 成交,73.0,10382.0,75.0,78,5,13,2,830,1室1厅1厨1卫,低楼层 (共15层),70.32㎡,平层,暂无数据,板楼,南,未知,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-06-09,普通住宅,满两年,非共有,"117.295918,39.7065",宝坻,怡购,天津
万龙银河城一期,2021.01.09 成交,53.0,6351.0,57.0,9,0,5,0,513,2室1厅1厨1卫,高楼层 (共18层),83.46㎡,平层,暂无数据,板楼,南 北,2017,毛坯,钢混结构,暂无数据,二十梯两户,有,商品房,2021-01-01,普通住宅,暂无数据,非共有,"125.26563,44.018216",宽城区,宽城区周边,长春
通宇花园,2021.03.03 成交,410.0,35218.0,420.0,6,0,5,2,422,3室2厅1厨1卫,低楼层 (共16层),116.42㎡,平层,暂无数据,板楼,南,1999,其他,钢混结构,暂无数据,两梯两户,有,商品房,2021-02-26,普通住宅,暂无数据,非共有,"118.77654367458,32.039413623053",秦淮,朝天宫,南京
泉水苑,2021.05.24 成交,156.0,17377.0,166.8,61,3,4,2,716,3室1厅1厨1卫,高楼层 (共34层),89.49㎡,平层,暂无数据,板楼,南,未知,其他,钢混结构,暂无数据,两梯八户,有,动迁安置房,2021-03-24,普通住宅,暂无数据,非共有,"118.93007241034,32.051020002838",江宁,麒麟镇,南京
高城花园,2022.01.08 成交,54.0,8250.0,56.0,60,2,27,13,1673,2室1厅1厨1卫,中楼层 (共5层),65.46㎡,平层,暂无数据,板楼,南,2002,简装,钢混结构,集中供暖,一梯三户,有,商品房,2021-11-10,普通住宅,满五年,非共有,"121.82662262567,39.0727240713",开发区,高城山,大连
商业银行宿舍,2021.04.06 成交,122.0,13556.0,127.0,714,6,5,5,2267,2室2厅1厨1卫,高楼层 (共7层),90㎡,平层,暂无数据,板楼,南 北,1997,简装,砖混结构,集中供暖,一梯三户,无,商品房,2019-04-23,普通住宅,暂无数据,非共有,"114.46203669902,38.023916237105",桥西,红旗,石家庄
进步小区,2022.01.01 成交,55.0,5968.0,56.8,120,1,2,1,375,2室1厅1厨1卫,中楼层 (共8层),91㎡,平层,暂无数据,板楼,南 北,未知,简装,钢混结构,暂无数据,一梯三户,无,商品房,2021-09-04,普通住宅,暂无数据,非共有,"126.706682789,45.784147087319",道外,先锋路商圈,哈尔滨
牡丹江小区,2021.03.14 成交,42.0,8071.0,42.0,292,3,17,3,2384,2室1厅1厨1卫,中楼层 (共7层),52.04㎡,平层,暂无数据,板楼,南 北,2005,简装,混合结构,集中供暖,一梯两户,无,商品房,2020-05-27,普通住宅,暂无数据,共有,"123.426099,41.869524",皇姑,三台子,沈阳
北城国际C区,2021.12.23 成交,93.0,12365.0,105.0,82,6,32,17,1764,2室1厅1厨1卫,高楼层 (共34层),74.97㎡,平层,暂无数据,板楼,北,2013,精装,钢混结构,集中供暖,两梯五户,有,商品房,2021-10-03,普通住宅,满两年,非共有,"114.52738599007,38.082739704336",长安,沿东,石家庄
电力小区,2021.06.28 成交,54.0,11298.0,56.1,31,0,6,1,398,2室1厅1厨1卫,低楼层 (共7层),47.8㎡,平层,暂无数据,板楼,南,2002,其他,钢混结构,暂无数据,一梯三户,无,商品房,2021-05-28,普通住宅,暂无数据,非共有,"125.336571,43.880633",南关区,平阳,长春
红星海五期岚谷,2021.06.30 成交,138.0,18245.0,139.0,422,1,7,17,2557,2室1厅1厨1卫,低楼层 (共11层),75.64㎡,平层,暂无数据,板楼,南,2012,精装,框架结构,集中供暖,一梯三户,有,商品房,2020-05-05,普通住宅,满两年,非共有,"121.813323,39.018151",开发区,红星海,大连
安和文苑,2021.10.01 成交,336.0,20620.0,340.0,7,0,3,2,208,4室2厅1厨2卫,低楼层 (共33层),162.95㎡,暂无数据,暂无数据,板楼,南 北,2016,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-09-24,普通住宅,暂无数据,非共有,"113.818211,34.772931",郑东新区,郑州东站,郑州
湾里西,2021.05.30 成交,63.0,9091.0,64.0,85,7,30,4,1593,2室2厅1厨1卫,中楼层 (共6层),69.3㎡,平层,暂无数据,板楼,南 北,2003,毛坯,混合结构,集中供暖,一梯两户,无,商品房,2021-03-07,普通住宅,暂无数据,非共有,"121.85722601979,39.074322076522",开发区,金湾新城,大连
省财政厅,2021.03.20 成交,177.0,14562.0,177.0,1,0,2,0,197,2室1厅1厨1卫,低楼层 (共6层),121㎡,平层,暂无数据,板楼,南 北,2000,其他,钢混结构,集中供暖,一梯两户,暂无数据,商品房,2021-03-20,普通住宅,暂无数据,非共有,"114.46518411543,38.049952720718",桥西,新华路南,石家庄
阳光嘉苑,2021.03.29 成交,73.0,12808.0,75.0,2,0,1,0,170,1室1厅1厨1卫,中楼层 (共6层),57㎡,平层,暂无数据,板楼,南 北,2005,精装,混合结构,自供暖,一梯两户,无,商品房,2021-03-28,普通住宅,暂无数据,非共有,"113.648056,34.824714",金水,普罗,郑州
同发里(和平区),2021.09.18 成交,238.0,63845.0,245.0,43,4,32,21,1652,1室1厅1厨1卫,中楼层 (共7层),37.2㎡,暂无数据,暂无数据,板楼,南,未知,简装,混合结构,集中供暖,一梯十一户,有,商品房,2021-08-07,普通住宅,暂无数据,非共有,"117.194146,39.112534",和平,新兴街,天津
华瑞紫韵城丽园,2021.06.09 成交,146.0,13273.0,150.0,14,1,2,0,411,3室2厅1厨2卫,高楼层 (共17层),110㎡,平层,暂无数据,板楼,南,2018,简装,钢混结构,集中供暖,两梯四户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"113.550949,34.771148",中原,常西湖,郑州
盛世长安,2021.08.10 成交,163.0,17419.0,168.0,35,3,4,4,599,2室2厅1厨1卫,高楼层 (共26层),93.58㎡,平层,暂无数据,板楼,南,2009,精装,钢混结构,集中供暖,两梯三户,有,商品房,2021-07-07,普通住宅,暂无数据,非共有,"114.55852255331,38.062289206766",长安,翟营,石家庄
淳湖佳苑,2021.12.31 成交,183.0,12983.0,188.0,545,8,17,12,4604,3室2厅1厨1卫,中楼层 (共18层),140.96㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,暂无数据,两梯八户,有,商品房,2020-07-04,普通住宅,满两年,共有,"118.95014977703,31.936445765454",江宁,淳化,南京
绿都城,2021.11.28 成交,107.0,13449.0,110.0,274,3,21,23,2834,2室1厅1厨1卫,中楼层 (共18层),79.49㎡,平层,暂无数据,板楼,南 北,2010,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-02-28,普通住宅,满五年,非共有,"113.588262,34.74764",中原区,常西湖,郑州
中商万豪,2022.03.10 成交,139.0,25943.0,146.0,450,7,28,23,2208,1室1厅1厨1卫,高楼层 (共57层),53.58㎡,平层,39.67㎡,板楼,西北,2010,简装,钢混结构,暂无数据,九梯三十九户,有,商品房,2020-12-15,普通住宅,满五年,共有,"118.77627990373,32.075681170992",鼓楼,湖南路,南京
七星广场,2021.03.08 成交,72.0,10928.0,75.0,162,1,6,12,2095,2室1厅1厨1卫,低楼层 (共7层),65.89㎡,平层,暂无数据,板楼,南 北,1992,简装,混合结构,集中供暖,一梯三户,无,商品房,2020-09-28,普通住宅,暂无数据,非共有,"121.650734,38.981206",甘井子,甘井子,大连
泰盈十里锦城,2021.04.16 成交,43.0,7537.0,43.0,163,3,14,2,1487,1室1厅1厨1卫,中楼层 (共18层),56.39㎡,平层,暂无数据,板塔结合,南,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-11-05,普通住宅,暂无数据,非共有,"123.37243610335,41.675303158249",苏家屯,会展中心,沈阳
锦绣名苑,2021.01.01 成交,214.0,20868.0,214.8,31,1,9,7,506,2室2厅1厨1卫,高楼层 (共17层),102.43㎡,平层,81㎡,板楼,南,2015,毛坯,钢混结构,暂无数据,两梯两户,有,商品房,2020-12-02,普通住宅,满两年,共有,"121.732866,29.940673",北仑区,小港,宁波
林溪美地,2021.03.14 成交,107.0,11656.0,110.0,39,2,4,3,1662,2室1厅1厨1卫,中楼层 (共6层),91.37㎡,平层,暂无数据,板楼,南 北,2010,其他,钢混结构,集中供暖,一梯两户,无,商品房,2021-02-04,普通住宅,暂无数据,非共有,"120.38968,36.325555",城阳,农业大学,青岛
元和街,2021.03.16 成交,75.0,13637.0,75.8,938,3,18,1,1084,2室1厅1厨1卫,低楼层 (共6层),55㎡,暂无数据,38㎡,板楼,南,1985,简装,钢混结构,暂无数据,两梯三户,有,商品房,2018-08-21,普通住宅,暂无数据,非共有,"126.630229,45.743862",南岗,西大桥商圈,哈尔滨
深港城,2021.11.29 成交,220.0,17285.0,224.0,25,2,8,6,1056,3室1厅1厨2卫,低楼层 (共27层),127.28㎡,平层,暂无数据,板楼,南 北,2014,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-11-05,普通住宅,满两年,非共有,"120.176191,35.982971",黄岛,香江路,青岛
万科璞悦山,2021.05.07 成交,209.0,25006.0,212.0,76,2,3,1,834,3室2厅1厨1卫,中楼层 (共8层),83.58㎡,平层,暂无数据,板楼,南 北,2016,精装,钢混结构,暂无数据,一梯两户,有,商品房,2021-02-21,普通住宅,暂无数据,非共有,"118.605981,32.07664",浦口,浦口其它,南京
601所家属楼,2021.09.12 成交,45.0,8915.0,46.0,38,2,6,1,264,2室1厅1厨1卫,高楼层 (共4层),50.48㎡,平层,暂无数据,板楼,南 北,未知,简装,砖混结构,集中供暖,一梯四户,无,商品房,2021-08-06,普通住宅,暂无数据,共有,"123.38581590757,41.855975605916",皇姑,塔湾,沈阳
鸿顺家园,2021.03.30 成交,248.0,17343.0,248.0,26,0,1,0,471,4室2厅1厨2卫,高楼层 (共6层),143㎡,平层,暂无数据,板楼,南,2003,其他,钢混结构,暂无数据,一梯两户,无,商品房,2021-03-05,普通住宅,满五年,共有,"121.800893,29.895055",北仑区,大碶,宁波
长白岛·幸福里,2021.12.20 成交,168.0,13618.0,175.0,497,5,22,7,1645,3室1厅1厨1卫,中楼层 (共34层),123㎡,平层,暂无数据,板楼,南 北,2017,简装,钢混结构,集中供暖,两梯三户,有,商品房,2020-08-11,普通住宅,暂无数据,非共有,"123.403826,41.74843",和平,长白,沈阳
车家岭小区,2021.10.29 成交,182.0,15605.0,185.0,238,3,16,22,3624,3室2厅1厨1卫,中楼层 (共6层),116.63㎡,平层,102.7㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯两户,无,商品房,2021-03-06,普通住宅,满五年,共有,"120.179647,35.98481",黄岛,保税区,青岛
领秀朝阳B区,2021.04.04 成交,108.0,10970.0,111.0,109,8,130,13,3319,2室1厅1厨1卫,高楼层 (共18层),98㎡,平层,79.21㎡,板楼,南 北,2012,精装,钢混结构,暂无数据,一梯两户,有,商品房,2020-12-17,普通住宅,暂无数据,共有,"125.272761,43.859535",朝阳区,红旗,长春
百通馨苑七区,2022.01.18 成交,160.0,17531.0,163.0,123,11,65,23,3333,2室1厅1厨1卫,高楼层 (共13层),91.27㎡,平层,69.06㎡,板楼,南 北,2008,精装,钢混结构,集中供暖,一梯三户,有,商品房,2021-09-18,普通住宅,满五年,共有,"120.43688006428,36.190722047845",李沧,下王埠,青岛
绿洲半岛北岸,2021.10.03 成交,84.0,8933.0,86.0,533,11,56,33,4832,2室1厅1厨1卫,低楼层 (共25层),93.81㎡,暂无数据,暂无数据,板楼,南 北,2007,精装,钢混结构,集中供暖,两梯四户,有,商品房,2020-04-19,普通住宅,满五年,非共有,"121.810754,39.03527",开发区,海富,大连
华山小区,2021.07.22 成交,38.0,6454.0,43.9,125,0,1,3,783,2室1厅1厨1卫,中楼层 (共8层),58.11㎡,平层,暂无数据,板楼,东北,1989,简装,钢混结构,暂无数据,一梯四户,无,商品房,2021-03-19,普通住宅,暂无数据,非共有,"126.69153804947,45.770707277813",南岗,南岗分局十三中,哈尔滨
省建小区,2021.08.15 成交,63.0,6781.0,65.8,90,2,3,0,397,2室1厅1厨1卫,低楼层 (共9层),92.91㎡,平层,暂无数据,暂无数据,东 西,2005,毛坯,未知结构,暂无数据,一梯三户,暂无数据,商品房,2021-05-18,普通住宅,暂无数据,非共有,"126.66275004254,45.712056386456",香坊,动力区,哈尔滨
劳教所宿舍,2021.06.02 成交,57.0,15028.0,60.0,8,2,3,2,294,1室1厅1厨1卫,中楼层 (共5层),37.93㎡,平层,35㎡,板楼,南,1997,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-05-26,普通住宅,满五年,非共有,"114.46895431013,38.076327727227",新华,北焦,石家庄
中海国际社区四期,2021.03.08 成交,430.0,30900.0,450.0,45,3,3,4,1337,4室2厅1厨2卫,高楼层 (共33层),139.16㎡,平层,暂无数据,板楼,南,2016,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-01-23,普通住宅,满五年,非共有,"121.581843,29.794241",鄞州区,下应,宁波
万裕龙庭水岸,2021.07.15 成交,237.0,22374.0,236.0,82,4,47,51,6953,3室1厅1厨1卫,低楼层 (共20层),105.75㎡,平层,暂无数据,板塔结合,东南,2017,精装,钢混结构,暂无数据,两梯三户,有,商品房,2021-04-25,普通住宅,暂无数据,非共有,"118.9135197139,31.914020363628",江宁,江宁大学城,南京
丹佛小镇,2022.02.20 成交,202.0,24859.0,208.0,251,1,29,8,1877,3室2厅1厨1卫,低楼层 (共11层),81.26㎡,平层,暂无数据,板楼,南,2009,其他,钢混结构,暂无数据,一梯四户,有,商品房,2021-06-15,普通住宅,暂无数据,非共有,"118.789336,31.91314",江宁,将军大道,南京
MINI印象,2021.10.19 成交,83.0,16339.0,83.0,4,1,2,1,49,1室0厅1厨1卫,中楼层 (共32层),50.8㎡,平层,暂无数据,板塔结合,西南,2012,精装,钢混结构,集中供暖,六梯四十一户,有,商品房,2021-10-16,普通住宅,满两年,非共有,"121.53109,38.86462",高新园区,高新园区,大连
尚园,2021.09.21 成交,164.0,17151.0,163.5,25,2,28,4,644,2室1厅1厨1卫,高楼层 (共16层),95.33㎡,平层,暂无数据,板塔结合,南 北,未知,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-28,普通住宅,满两年,非共有,"117.071396,39.366756",武清,新湾,天津
香邑国际,2021.09.10 成交,161.0,17190.0,165.0,105,6,14,24,2818,2室1厅1厨1卫,中楼层 (共13层),93.37㎡,平层,暂无数据,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯两户,有,商品房,2021-05-29,普通住宅,满五年,共有,"117.310756,39.144114",东丽,万新街,天津
陈家牌坊,2021.01.13 成交,308.0,42146.0,328.0,25,1,36,42,4684,5室2厅1厨2卫,低楼层 (共3层),73.08㎡,跃层,63.12㎡,暂无数据,南 北,未知,精装,未知结构,暂无数据,一梯四户,暂无数据,商品房,2020-12-20,普通住宅,满五年,非共有,"118.782199,32.020002",秦淮,来凤里,南京
百水家园,2021.05.16 成交,170.0,20258.0,175.0,779,7,73,11,3768,3室1厅1厨1卫,低楼层 (共6层),83.92㎡,平层,暂无数据,板楼,南 北,2004,简装,钢混结构,暂无数据,一梯两户,无,商品房,2019-03-30,普通住宅,满两年,非共有,"118.91098756926,32.054723603646",栖霞,马群,南京
信步闲庭,2021.03.20 成交,70.0,6832.0,71.3,178,9,32,9,2959,2室2厅1厨1卫,中楼层 (共11层),101.74㎡,平层,88.83㎡,板楼,南 北,2018,毛坯,钢混结构,集中供暖,一梯两户,有,商品房,2020-09-24,普通住宅,暂无数据,非共有,"114.614395,37.9431",栾城,冶河镇,石家庄
耀华宾馆宿舍,2021.10.05 成交,102.0,17517.0,125.0,27,2,1,0,462,2室1厅1厨1卫,中楼层 (共5层),58.23㎡,平层,暂无数据,板楼,南 北,1991,简装,混合结构,集中供暖,一梯三户,无,商品房,2021-09-08,普通住宅,暂无数据,非共有,"114.47066715713,38.062313659934",新华,省人民医院,石家庄
恒大绿洲四期,2021.11.12 成交,144.0,16469.0,146.0,90,4,3,7,1060,2室2厅1厨1卫,高楼层 (共33层),87.44㎡,平层,68.95㎡,板塔结合,南,2017,精装,钢混结构,集中供暖,两梯四户,有,商品房,2021-08-14,普通住宅,满两年,非共有,"113.769128,34.717554",经开区,第三大街,郑州
万龙台北明珠东区,2021.06.07 成交,64.0,12275.0,65.0,11,2,2,1,578,2室1厅1厨1卫,中楼层 (共18层),52.14㎡,平层,暂无数据,板楼,南,2014,精装,钢混结构,暂无数据,一梯九户,有,商品房,2021-05-27,普通住宅,暂无数据,非共有,"125.321793,43.924955",宽城区,站前,长春
红星海五期青屿蓝,2021.02.24 成交,105.0,11463.0,108.0,86,1,26,5,1570,2室1厅1厨1卫,低楼层 (共29层),91.6㎡,平层,91.6㎡,板楼,南,2015,简装,钢混结构,集中供暖,两梯四户,有,商品房,2020-12-01,普通住宅,满两年,非共有,"121.808533,39.019075",开发区,红星海,大连
盐城路,2021.06.28 成交,223.0,43726.0,225.0,70,2,45,54,4875,2室0厅1厨1卫,中楼层 (共7层),51㎡,平层,46.39㎡,板楼,南,1990,精装,砖混结构,集中供暖,一梯四户,无,商品房,2021-04-19,普通住宅,满五年,非共有,"120.378459,36.07327",市南,湛山,青岛
瀛海金洲,2021.08.08 成交,50.0,8839.0,51.5,87,4,15,7,952,1室1厅1厨1卫,低楼层 (共27层),56.57㎡,平层,48㎡,板楼,南,2013,简装,钢混结构,集中供暖,一梯六户,有,商品房,2021-05-14,普通住宅,满两年,共有,"121.7092,39.099818",金州,南棉,大连
